,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.23100000619888306,0.23100000619888306,0.03960001468658447,0.03960001468658447,0.1976812779903412,0.1976812779903412
1,0.02799999713897705,0.02799999713897705,0.03829997777938843,0.03829997777938843,0.15640375018119812,0.15640375018119812
1,0.024666666984558105,0.024666666984558105,0.03780001401901245,0.03780001401901245,0.12329471111297607,0.12329471111297607
1,0.021666646003723145,0.021666646003723145,0.03759998083114624,0.03759998083114624,0.09768293797969818,0.09768293797969818
1,0.019333362579345703,0.019333362579345703,0.037100017070770264,0.037100017070770264,0.07836534827947617,0.07836534827947617
1,0.019999980926513672,0.019333362579345703,0.03670001029968262,0.03670001029968262,0.06391385197639465,0.06391385197639465
1,0.019333362579345703,0.019333362579345703,0.03680002689361572,0.03670001029968262,0.05317370966076851,0.05317370966076851
1,0.01866668462753296,0.01866668462753296,0.03689998388290405,0.03670001029968262,0.04509645327925682,0.04509645327925682
1,0.020666658878326416,0.01866668462753296,0.03609997034072876,0.03609997034072876,0.039008282124996185,0.039008282124996185
1,0.02033334970474243,0.01866668462753296,0.035899996757507324,0.035899996757507324,0.0342874750494957,0.0342874750494957
1,0.018000006675720215,0.018000006675720215,0.03600001335144043,0.035899996757507324,0.030589312314987183,0.030589312314987183
1,0.019999980926513672,0.018000006675720215,0.035899996757507324,0.035899996757507324,0.027652403339743614,0.027652403339743614
1,0.018999993801116943,0.018000006675720215,0.03579998016357422,0.03579998016357422,0.02526821754872799,0.02526821754872799
1,0.016666650772094727,0.016666650772094727,0.03570002317428589,0.03570002317428589,0.02331111580133438,0.02331111580133438
1,0.015333354473114014,0.015333354473114014,0.03579998016357422,0.03570002317428589,0.02170102298259735,0.02170102298259735
1,0.018000006675720215,0.015333354473114014,0.035899996757507324,0.03570002317428589,0.020333044230937958,0.020333044230937958
1,0.016333341598510742,0.015333354473114014,0.03549998998641968,0.03549998998641968,0.01917199045419693,0.01917199045419693
1,0.015333354473114014,0.015333354473114014,0.03549998998641968,0.03549998998641968,0.018178854137659073,0.018178854137659073
1,0.013999998569488525,0.013999998569488525,0.03549998998641968,0.03549998998641968,0.017327291890978813,0.017327291890978813
1,0.016666650772094727,0.013999998569488525,0.03549998998641968,0.03549998998641968,0.01657453179359436,0.01657453179359436
1,0.016333341598510742,0.013999998569488525,0.03519999980926514,0.03519999980926514,0.01590944267809391,0.01590944267809391
1,0.013000011444091797,0.013000011444091797,0.03479999303817749,0.03479999303817749,0.015321390703320503,0.015321390703320503
1,0.01433330774307251,0.013000011444091797,0.034600019454956055,0.034600019454956055,0.014800483360886574,0.014800483360886574
1,0.013999998569488525,0.013000011444091797,0.03450000286102295,0.03450000286102295,0.014328038319945335,0.014328038319945335
1,0.013000011444091797,0.013000011444091797,0.03450000286102295,0.03450000286102295,0.013904647901654243,0.013904647901654243
1,0.01433330774307251,0.013000011444091797,0.034300029277801514,0.034300029277801514,0.013525249436497688,0.013525249436497688
