,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.37800002098083496,0.37800002098083496,0.17739999294281006,0.17739999294281006
1,0.14800000190734863,0.14800000190734863,0.17669999599456787,0.17669999599456787
1,0.1290000081062317,0.1290000081062317,0.14420002698898315,0.14420002698898315
1,0.1119999885559082,0.1119999885559082,0.11720001697540283,0.11720001697540283
1,0.0820000171661377,0.0820000171661377,0.11080002784729004,0.11080002784729004
1,0.06199997663497925,0.06199997663497925,0.10290002822875977,0.10290002822875977
1,0.050999999046325684,0.050999999046325684,0.1064000129699707,0.10290002822875977
1,0.0559999942779541,0.050999999046325684,0.09950000047683716,0.09950000047683716
1,0.05299997329711914,0.050999999046325684,0.10610002279281616,0.09950000047683716
1,0.046000003814697266,0.046000003814697266,0.10250002145767212,0.09950000047683716
1,0.029999971389770508,0.029999971389770508,0.09890002012252808,0.09890002012252808
1,0.04100000858306885,0.029999971389770508,0.10339999198913574,0.09890002012252808
1,0.0339999794960022,0.029999971389770508,0.09880000352859497,0.09880000352859497
1,0.03700000047683716,0.029999971389770508,0.0942000150680542,0.0942000150680542
1,0.03700000047683716,0.029999971389770508,0.09810000658035278,0.0942000150680542
1,0.02899998426437378,0.02899998426437378,0.10240000486373901,0.0942000150680542
1,0.02399998903274536,0.02399998903274536,0.09729999303817749,0.0942000150680542
1,0.015999972820281982,0.015999972820281982,0.09259998798370361,0.09259998798370361
1,0.022000014781951904,0.015999972820281982,0.0899999737739563,0.0899999737739563
1,0.026000022888183594,0.015999972820281982,0.09369999170303345,0.0899999737739563
1,0.023000001907348633,0.015999972820281982,0.08560001850128174,0.08560001850128174
1,0.023000001907348633,0.015999972820281982,0.09310001134872437,0.08560001850128174
1,0.018000006675720215,0.015999972820281982,0.10229998826980591,0.08560001850128174
1,0.013999998569488525,0.013999998569488525,0.09560000896453857,0.08560001850128174
1,0.015999972820281982,0.013999998569488525,0.09130001068115234,0.08560001850128174
1,0.015999972820281982,0.013999998569488525,0.08730000257492065,0.08560001850128174
1,0.013999998569488525,0.013999998569488525,0.0932999849319458,0.08560001850128174
1,0.00700002908706665,0.00700002908706665,0.08579999208450317,0.08560001850128174
1,0.017000019550323486,0.00700002908706665,0.09020000696182251,0.08560001850128174
1,0.015999972820281982,0.00700002908706665,0.0900999903678894,0.08560001850128174
1,0.012000024318695068,0.00700002908706665,0.09670001268386841,0.08560001850128174
1,0.012000024318695068,0.00700002908706665,0.08579999208450317,0.08560001850128174
1,0.012000024318695068,0.00700002908706665,0.08710002899169922,0.08560001850128174
1,0.0059999823570251465,0.0059999823570251465,0.08319997787475586,0.08319997787475586
1,0.013999998569488525,0.0059999823570251465,0.0877000093460083,0.08319997787475586
1,0.012000024318695068,0.0059999823570251465,0.08939999341964722,0.08319997787475586
1,0.013999998569488525,0.0059999823570251465,0.08639997243881226,0.08319997787475586
1,0.010999977588653564,0.0059999823570251465,0.09219998121261597,0.08319997787475586
1,0.012000024318695068,0.0059999823570251465,0.08660000562667847,0.08319997787475586
1,0.009000003337860107,0.0059999823570251465,0.08799999952316284,0.08319997787475586
1,0.010999977588653564,0.0059999823570251465,0.08749997615814209,0.08319997787475586
1,0.009000003337860107,0.0059999823570251465,0.08869999647140503,0.08319997787475586
1,0.009000003337860107,0.0059999823570251465,0.0842999815940857,0.08319997787475586
1,0.008000016212463379,0.0059999823570251465,0.0845000147819519,0.08319997787475586
1,0.0059999823570251465,0.0059999823570251465,0.0910000205039978,0.08319997787475586
1,0.009999990463256836,0.0059999823570251465,0.08490002155303955,0.08319997787475586
1,0.013000011444091797,0.0059999823570251465,0.0885000228881836,0.08319997787475586
1,0.012000024318695068,0.0059999823570251465,0.08740001916885376,0.08319997787475586
1,0.0059999823570251465,0.0059999823570251465,0.09299999475479126,0.08319997787475586
1,0.009999990463256836,0.0059999823570251465,0.08520001173019409,0.08319997787475586
1,0.0059999823570251465,0.0059999823570251465,0.08370000123977661,0.08319997787475586
1,0.009999990463256836,0.0059999823570251465,0.0899999737739563,0.08319997787475586
1,0.004999995231628418,0.004999995231628418,0.08329999446868896,0.08319997787475586
1,0.00700002908706665,0.004999995231628418,0.08609998226165771,0.08319997787475586
1,0.0040000081062316895,0.0040000081062316895,0.08579999208450317,0.08319997787475586
