,Unsupervised_Test_Error,Min_Unsupervised_Test_Error,Supervised_Test_Error,Min_Supervised_Test_Error
1,0.10759997367858887,0.10759997367858887,0.11729997396469116,0.11729997396469116
1,0.10860002040863037,0.10759997367858887,0.10930001735687256,0.10930001735687256
1,0.10839998722076416,0.10759997367858887,0.10799998044967651,0.10799998044967651
1,0.1039000153541565,0.1039000153541565,0.11030000448226929,0.10799998044967651
1,0.10409998893737793,0.1039000153541565,0.10920000076293945,0.10799998044967651
1,0.10290002822875977,0.10290002822875977,0.10420000553131104,0.10420000553131104
1,0.09930002689361572,0.09930002689361572,0.10240000486373901,0.10240000486373901
1,0.09689998626708984,0.09689998626708984,0.09950000047683716,0.09950000047683716
1,0.09700000286102295,0.09689998626708984,0.10000002384185791,0.09950000047683716
1,0.09560000896453857,0.09560000896453857,0.10280001163482666,0.09950000047683716
1,0.09289997816085815,0.09289997816085815,0.10100001096725464,0.09950000047683716
1,0.09219998121261597,0.09219998121261597,0.10159999132156372,0.09950000047683716
1,0.09229999780654907,0.09219998121261597,0.0996999740600586,0.09950000047683716
1,0.09079998731613159,0.09079998731613159,0.09539997577667236,0.09539997577667236
1,0.08829998970031738,0.08829998970031738,0.09060001373291016,0.09060001373291016
1,0.08630001544952393,0.08630001544952393,0.08910000324249268,0.08910000324249268
1,0.08660000562667847,0.08630001544952393,0.08740001916885376,0.08740001916885376
1,0.08499997854232788,0.08499997854232788,0.08840000629425049,0.08740001916885376
1,0.08329999446868896,0.08329999446868896,0.0899999737739563,0.08740001916885376
1,0.08149999380111694,0.08149999380111694,0.0875999927520752,0.08740001916885376
1,0.08060002326965332,0.08060002326965332,0.08569997549057007,0.08569997549057007
1,0.080299973487854,0.080299973487854,0.08600002527236938,0.08569997549057007
1,0.078000009059906,0.078000009059906,0.08170002698898315,0.08170002698898315
1,0.07679998874664307,0.07679998874664307,0.08490002155303955,0.08170002698898315
1,0.07569998502731323,0.07569998502731323,0.08190000057220459,0.08170002698898315
1,0.07590001821517944,0.07569998502731323,0.07770001888275146,0.07770001888275146
1,0.07370001077651978,0.07370001077651978,0.07529997825622559,0.07529997825622559
1,0.07300001382827759,0.07300001382827759,0.07889997959136963,0.07529997825622559
1,0.07090002298355103,0.07090002298355103,0.078000009059906,0.07529997825622559
1,0.06970000267028809,0.06970000267028809,0.07649999856948853,0.07529997825622559
1,0.06760001182556152,0.06760001182556152,0.07150000333786011,0.07150000333786011
1,0.06669998168945312,0.06669998168945312,0.07440000772476196,0.07150000333786011
1,0.06739997863769531,0.06669998168945312,0.06999999284744263,0.06999999284744263
1,0.06639999151229858,0.06639999151229858,0.0656999945640564,0.0656999945640564
1,0.0658000111579895,0.0658000111579895,0.06620001792907715,0.0656999945640564
1,0.0656999945640564,0.0656999945640564,0.06610000133514404,0.0656999945640564
1,0.06400001049041748,0.06400001049041748,0.06480002403259277,0.06480002403259277
1,0.062300026416778564,0.062300026416778564,0.06830000877380371,0.06480002403259277
1,0.06330001354217529,0.062300026416778564,0.06269997358322144,0.06269997358322144
1,0.060800015926361084,0.060800015926361084,0.06559997797012329,0.06269997358322144
1,0.059899985790252686,0.059899985790252686,0.06389999389648438,0.06269997358322144
1,0.06019997596740723,0.059899985790252686,0.06069999933242798,0.06069999933242798
1,0.05949997901916504,0.05949997901916504,0.06370002031326294,0.06069999933242798
1,0.05699998140335083,0.05699998140335083,0.06019997596740723,0.06019997596740723
1,0.058300018310546875,0.05699998140335083,0.06040000915527344,0.06019997596740723
1,0.056599974632263184,0.056599974632263184,0.05620002746582031,0.05620002746582031
1,0.05489999055862427,0.05489999055862427,0.05849999189376831,0.05620002746582031
1,0.05669999122619629,0.05489999055862427,0.055800020694732666,0.055800020694732666
1,0.05460000038146973,0.05460000038146973,0.05479997396469116,0.05479997396469116
1,0.05349999666213989,0.05349999666213989,0.05750000476837158,0.05479997396469116
1,0.053099989891052246,0.053099989891052246,0.05419999361038208,0.05419999361038208
1,0.05260002613067627,0.05260002613067627,0.054099977016448975,0.054099977016448975
1,0.05180001258850098,0.05180001258850098,0.05180001258850098,0.05180001258850098
1,0.051500022411346436,0.051500022411346436,0.05180001258850098,0.05180001258850098
1,0.05089998245239258,0.05089998245239258,0.05089998245239258,0.05089998245239258
1,0.04960000514984131,0.04960000514984131,0.051500022411346436,0.05089998245239258
1,0.05180001258850098,0.04960000514984131,0.051500022411346436,0.05089998245239258
1,0.05019998550415039,0.04960000514984131,0.04919999837875366,0.04919999837875366
1,0.04960000514984131,0.04960000514984131,0.049700021743774414,0.04919999837875366
1,0.048200011253356934,0.048200011253356934,0.04890000820159912,0.04890000820159912
1,0.04809999465942383,0.04809999465942383,0.047299981117248535,0.047299981117248535
1,0.047599971294403076,0.047599971294403076,0.04799997806549072,0.047299981117248535
1,0.047299981117248535,0.047299981117248535,0.04839998483657837,0.047299981117248535
1,0.048200011253356934,0.047299981117248535,0.04809999465942383,0.047299981117248535
1,0.047200024127960205,0.047200024127960205,0.04610002040863037,0.04610002040863037
1,0.045499980449676514,0.045499980449676514,0.04689997434616089,0.04610002040863037
1,0.04640001058578491,0.045499980449676514,0.048500001430511475,0.04610002040863037
1,0.04559999704360962,0.045499980449676514,0.048500001430511475,0.04610002040863037
1,0.04650002717971802,0.045499980449676514,0.045799970626831055,0.045799970626831055
1,0.045700013637542725,0.045499980449676514,0.04530000686645508,0.04530000686645508
1,0.045400023460388184,0.045400023460388184,0.045799970626831055,0.04530000686645508
1,0.04519999027252197,0.04519999027252197,0.04659998416900635,0.04530000686645508
1,0.0439000129699707,0.0439000129699707,0.04229998588562012,0.04229998588562012
1,0.0439000129699707,0.0439000129699707,0.04509997367858887,0.04229998588562012
1,0.04339998960494995,0.04339998960494995,0.0439000129699707,0.04229998588562012
1,0.042900025844573975,0.042900025844573975,0.04339998960494995,0.04229998588562012
1,0.042900025844573975,0.042900025844573975,0.04369997978210449,0.04229998588562012
1,0.041700005531311035,0.041700005531311035,0.042999982833862305,0.04229998588562012
1,0.04180002212524414,0.041700005531311035,0.04350000619888306,0.04229998588562012
1,0.04250001907348633,0.041700005531311035,0.04229998588562012,0.04229998588562012
1,0.04189997911453247,0.041700005531311035,0.042900025844573975,0.04229998588562012
1,0.04220002889633179,0.041700005531311035,0.04210001230239868,0.04210001230239868
1,0.04119998216629028,0.04119998216629028,0.04180002212524414,0.04180002212524414
1,0.041400015354156494,0.04119998216629028,0.04250001907348633,0.04180002212524414
1,0.0406000018119812,0.0406000018119812,0.041999995708465576,0.04180002212524414
1,0.04079997539520264,0.0406000018119812,0.04180002212524414,0.04180002212524414
1,0.041400015354156494,0.0406000018119812,0.04159998893737793,0.04159998893737793
1,0.04100000858306885,0.0406000018119812,0.041700005531311035,0.04159998893737793
1,0.04129999876022339,0.0406000018119812,0.039900004863739014,0.039900004863739014
1,0.040199995040893555,0.040199995040893555,0.04079997539520264,0.039900004863739014
1,0.04079997539520264,0.040199995040893555,0.04089999198913574,0.039900004863739014
1,0.039900004863739014,0.039900004863739014,0.04030001163482666,0.039900004863739014
1,0.0406000018119812,0.039900004863739014,0.04240000247955322,0.039900004863739014
1,0.04030001163482666,0.039900004863739014,0.041400015354156494,0.039900004863739014
1,0.04000002145767212,0.039900004863739014,0.04089999198913574,0.039900004863739014
1,0.03979998826980591,0.03979998826980591,0.03939998149871826,0.03939998149871826
1,0.0396999716758728,0.0396999716758728,0.0396999716758728,0.03939998149871826
1,0.03979998826980591,0.0396999716758728,0.0396999716758728,0.03939998149871826
1,0.039200007915496826,0.039200007915496826,0.03909999132156372,0.03909999132156372
1,0.03880000114440918,0.03880000114440918,0.03939998149871826,0.03909999132156372
1,0.03939998149871826,0.03880000114440918,0.0396999716758728,0.03909999132156372
1,0.03930002450942993,0.03880000114440918,0.03909999132156372,0.03909999132156372
1,0.03839999437332153,0.03839999437332153,0.03909999132156372,0.03909999132156372
1,0.03909999132156372,0.03839999437332153,0.03979998826980591,0.03909999132156372
1,0.03829997777938843,0.03829997777938843,0.03960001468658447,0.03909999132156372
1,0.03930002450942993,0.03829997777938843,0.03939998149871826,0.03909999132156372
1,0.038699984550476074,0.03829997777938843,0.03949999809265137,0.03909999132156372
1,0.0382000207901001,0.0382000207901001,0.03850001096725464,0.03850001096725464
1,0.03829997777938843,0.0382000207901001,0.03909999132156372,0.03850001096725464
1,0.03829997777938843,0.0382000207901001,0.03780001401901245,0.03780001401901245
1,0.0382000207901001,0.0382000207901001,0.03909999132156372,0.03780001401901245
1,0.03829997777938843,0.0382000207901001,0.03850001096725464,0.03780001401901245
1,0.038600027561187744,0.0382000207901001,0.0396999716758728,0.03780001401901245
1,0.038600027561187744,0.0382000207901001,0.038999974727630615,0.03780001401901245
1,0.03839999437332153,0.0382000207901001,0.038699984550476074,0.03780001401901245
1,0.03789997100830078,0.03789997100830078,0.03810000419616699,0.03780001401901245
1,0.037699997425079346,0.037699997425079346,0.038600027561187744,0.03780001401901245
1,0.037699997425079346,0.037699997425079346,0.03880000114440918,0.03780001401901245
1,0.03799998760223389,0.037699997425079346,0.03789997100830078,0.03780001401901245
1,0.038600027561187744,0.037699997425079346,0.03780001401901245,0.03780001401901245
1,0.0382000207901001,0.037699997425079346,0.03750002384185791,0.03750002384185791
1,0.0372999906539917,0.0372999906539917,0.03759998083114624,0.03750002384185791
1,0.0382000207901001,0.0372999906539917,0.038900017738342285,0.03750002384185791
1,0.03780001401901245,0.0372999906539917,0.038999974727630615,0.03750002384185791
1,0.03839999437332153,0.0372999906539917,0.038600027561187744,0.03750002384185791
1,0.037400007247924805,0.0372999906539917,0.038999974727630615,0.03750002384185791
1,0.038600027561187744,0.0372999906539917,0.038600027561187744,0.03750002384185791
1,0.037699997425079346,0.0372999906539917,0.03909999132156372,0.03750002384185791
1,0.03780001401901245,0.0372999906539917,0.03829997777938843,0.03750002384185791
1,0.03810000419616699,0.0372999906539917,0.03799998760223389,0.03750002384185791
1,0.03780001401901245,0.0372999906539917,0.03810000419616699,0.03750002384185791
1,0.038600027561187744,0.0372999906539917,0.038600027561187744,0.03750002384185791
1,0.038600027561187744,0.0372999906539917,0.03789997100830078,0.03750002384185791
1,0.0382000207901001,0.0372999906539917,0.03789997100830078,0.03750002384185791
1,0.037400007247924805,0.0372999906539917,0.03780001401901245,0.03750002384185791
1,0.03810000419616699,0.0372999906539917,0.038699984550476074,0.03750002384185791
1,0.038999974727630615,0.0372999906539917,0.038699984550476074,0.03750002384185791
1,0.038699984550476074,0.0372999906539917,0.038600027561187744,0.03750002384185791
1,0.03939998149871826,0.0372999906539917,0.0382000207901001,0.03750002384185791
1,0.03810000419616699,0.0372999906539917,0.03789997100830078,0.03750002384185791
1,0.03850001096725464,0.0372999906539917,0.03850001096725464,0.03750002384185791
1,0.0382000207901001,0.0372999906539917,0.03829997777938843,0.03750002384185791
1,0.038600027561187744,0.0372999906539917,0.03839999437332153,0.03750002384185791
1,0.03909999132156372,0.0372999906539917,0.03829997777938843,0.03750002384185791
1,0.03909999132156372,0.0372999906539917,0.03909999132156372,0.03750002384185791
1,0.03799998760223389,0.0372999906539917,0.03810000419616699,0.03750002384185791
1,0.03850001096725464,0.0372999906539917,0.0382000207901001,0.03750002384185791
1,0.03829997777938843,0.0372999906539917,0.03850001096725464,0.03750002384185791
1,0.03780001401901245,0.0372999906539917,0.03799998760223389,0.03750002384185791
1,0.03799998760223389,0.0372999906539917,0.03810000419616699,0.03750002384185791
1,0.038900017738342285,0.0372999906539917,0.03829997777938843,0.03750002384185791
1,0.03850001096725464,0.0372999906539917,0.038600027561187744,0.03750002384185791
1,0.0382000207901001,0.0372999906539917,0.03799998760223389,0.03750002384185791
