,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.10280001163482666,0.10280001163482666,0.15619999170303345,0.15619999170303345
1,0.07349997758865356,0.07349997758865356,0.11119997501373291,0.11119997501373291
1,0.06620001792907715,0.06620001792907715,0.09369999170303345,0.09369999170303345
1,0.06019997596740723,0.06019997596740723,0.08459997177124023,0.08459997177124023
1,0.055599987506866455,0.055599987506866455,0.08420002460479736,0.08420002460479736
1,0.055299997329711914,0.055299997329711914,0.07730001211166382,0.07730001211166382
1,0.05169999599456787,0.05169999599456787,0.07529997825622559,0.07529997825622559
1,0.0493999719619751,0.0493999719619751,0.07200002670288086,0.07200002670288086
1,0.04909998178482056,0.04909998178482056,0.069100022315979,0.069100022315979
1,0.047500014305114746,0.047500014305114746,0.06849998235702515,0.06849998235702515
1,0.04670000076293945,0.04670000076293945,0.06610000133514404,0.06610000133514404
1,0.04640001058578491,0.04640001058578491,0.06459999084472656,0.06459999084472656
1,0.046000003814697266,0.046000003814697266,0.06169998645782471,0.06169998645782471
1,0.04640001058578491,0.046000003814697266,0.06419998407363892,0.06169998645782471
1,0.04640001058578491,0.046000003814697266,0.06470000743865967,0.06169998645782471
1,0.046999990940093994,0.046000003814697266,0.0625,0.06169998645782471
1,0.045700013637542725,0.045700013637542725,0.06129997968673706,0.06129997968673706
1,0.04530000686645508,0.04530000686645508,0.06540000438690186,0.06129997968673706
1,0.04490000009536743,0.04490000009536743,0.06180000305175781,0.06129997968673706
1,0.04689997434616089,0.04490000009536743,0.06319999694824219,0.06129997968673706
1,0.04369997978210449,0.04369997978210449,0.06550002098083496,0.06129997968673706
1,0.04360002279281616,0.04360002279281616,0.0625,0.06129997968673706
1,0.04400002956390381,0.04360002279281616,0.06319999694824219,0.06129997968673706
1,0.04350000619888306,0.04350000619888306,0.06430000066757202,0.06129997968673706
1,0.04430001974105835,0.04350000619888306,0.06330001354217529,0.06129997968673706
1,0.0439000129699707,0.04350000619888306,0.061399996280670166,0.06129997968673706
1,0.04430001974105835,0.04350000619888306,0.062399983406066895,0.06129997968673706
1,0.04369997978210449,0.04350000619888306,0.06279999017715454,0.06129997968673706
1,0.04439997673034668,0.04350000619888306,0.06400001049041748,0.06129997968673706
1,0.04400002956390381,0.04350000619888306,0.060899972915649414,0.060899972915649414
1,0.04400002956390381,0.04350000619888306,0.06400001049041748,0.060899972915649414
1,0.0439000129699707,0.04350000619888306,0.0626000165939331,0.060899972915649414
1,0.04430001974105835,0.04350000619888306,0.06389999389648438,0.060899972915649414
1,0.042699992656707764,0.042699992656707764,0.06279999017715454,0.060899972915649414
1,0.04509997367858887,0.042699992656707764,0.062399983406066895,0.060899972915649414
1,0.044799983501434326,0.042699992656707764,0.06419998407363892,0.060899972915649414
1,0.042699992656707764,0.042699992656707764,0.06339997053146362,0.060899972915649414
1,0.04409998655319214,0.042699992656707764,0.06099998950958252,0.060899972915649414
1,0.042699992656707764,0.042699992656707764,0.06180000305175781,0.060899972915649414
1,0.04259997606277466,0.04259997606277466,0.06269997358322144,0.060899972915649414
1,0.044499993324279785,0.04259997606277466,0.06419998407363892,0.060899972915649414
1,0.04309999942779541,0.04259997606277466,0.0626000165939331,0.060899972915649414
1,0.042999982833862305,0.04259997606277466,0.06499999761581421,0.060899972915649414
1,0.043200016021728516,0.04259997606277466,0.06440001726150513,0.060899972915649414
1,0.04250001907348633,0.04250001907348633,0.06480002403259277,0.060899972915649414
1,0.04180002212524414,0.04180002212524414,0.06459999084472656,0.060899972915649414
1,0.04280000925064087,0.04180002212524414,0.06449997425079346,0.060899972915649414
1,0.04229998588562012,0.04180002212524414,0.06419998407363892,0.060899972915649414
1,0.04259997606277466,0.04180002212524414,0.06389999389648438,0.060899972915649414
1,0.04119998216629028,0.04119998216629028,0.06400001049041748,0.060899972915649414
1,0.042900025844573975,0.04119998216629028,0.06470000743865967,0.060899972915649414
1,0.042900025844573975,0.04119998216629028,0.06349998712539673,0.060899972915649414
1,0.04280000925064087,0.04119998216629028,0.0658000111579895,0.060899972915649414
1,0.041700005531311035,0.04119998216629028,0.06319999694824219,0.060899972915649414
1,0.04309999942779541,0.04119998216629028,0.0648999810218811,0.060899972915649414
1,0.04250001907348633,0.04119998216629028,0.06559997797012329,0.060899972915649414
1,0.04229998588562012,0.04119998216629028,0.06400001049041748,0.060899972915649414
1,0.04250001907348633,0.04119998216629028,0.06510001420974731,0.060899972915649414
1,0.041700005531311035,0.04119998216629028,0.06410002708435059,0.060899972915649414
1,0.04210001230239868,0.04119998216629028,0.06459999084472656,0.060899972915649414
1,0.04220002889633179,0.04119998216629028,0.06519997119903564,0.060899972915649414
1,0.044200003147125244,0.04119998216629028,0.06430000066757202,0.060899972915649414
1,0.04229998588562012,0.04119998216629028,0.06540000438690186,0.060899972915649414
1,0.04189997911453247,0.04119998216629028,0.06599998474121094,0.060899972915649414
1,0.04220002889633179,0.04119998216629028,0.06559997797012329,0.060899972915649414
1,0.04220002889633179,0.04119998216629028,0.0656999945640564,0.060899972915649414
1,0.042699992656707764,0.04119998216629028,0.06459999084472656,0.060899972915649414
1,0.041999995708465576,0.04119998216629028,0.06470000743865967,0.060899972915649414
1,0.04250001907348633,0.04119998216629028,0.06610000133514404,0.060899972915649414
1,0.04259997606277466,0.04119998216629028,0.06519997119903564,0.060899972915649414
1,0.04280000925064087,0.04119998216629028,0.06499999761581421,0.060899972915649414
1,0.042699992656707764,0.04119998216629028,0.06559997797012329,0.060899972915649414
1,0.042900025844573975,0.04119998216629028,0.06790000200271606,0.060899972915649414
1,0.042900025844573975,0.04119998216629028,0.06459999084472656,0.060899972915649414
1,0.04259997606277466,0.04119998216629028,0.06459999084472656,0.060899972915649414
1,0.041700005531311035,0.04119998216629028,0.06499999761581421,0.060899972915649414
1,0.04220002889633179,0.04119998216629028,0.06510001420974731,0.060899972915649414
1,0.04229998588562012,0.04119998216629028,0.06559997797012329,0.060899972915649414
1,0.04250001907348633,0.04119998216629028,0.0656999945640564,0.060899972915649414
1,0.041999995708465576,0.04119998216629028,0.06559997797012329,0.060899972915649414
1,0.043200016021728516,0.04119998216629028,0.06699997186660767,0.060899972915649414
1,0.04259997606277466,0.04119998216629028,0.06590002775192261,0.060899972915649414
1,0.04259997606277466,0.04119998216629028,0.06620001792907715,0.060899972915649414
1,0.04309999942779541,0.04119998216629028,0.06629997491836548,0.060899972915649414
1,0.04280000925064087,0.04119998216629028,0.06529998779296875,0.060899972915649414
1,0.043200016021728516,0.04119998216629028,0.06620001792907715,0.060899972915649414
1,0.04339998960494995,0.04119998216629028,0.06559997797012329,0.060899972915649414
1,0.04240000247955322,0.04119998216629028,0.06559997797012329,0.060899972915649414
1,0.04280000925064087,0.04119998216629028,0.06610000133514404,0.060899972915649414
1,0.042699992656707764,0.04119998216629028,0.06610000133514404,0.060899972915649414
1,0.04259997606277466,0.04119998216629028,0.06610000133514404,0.060899972915649414
1,0.04259997606277466,0.04119998216629028,0.06690001487731934,0.060899972915649414
1,0.04309999942779541,0.04119998216629028,0.06709998846054077,0.060899972915649414
1,0.04309999942779541,0.04119998216629028,0.0666000247001648,0.060899972915649414
1,0.042900025844573975,0.04119998216629028,0.06590002775192261,0.060899972915649414
1,0.04259997606277466,0.04119998216629028,0.0666000247001648,0.060899972915649414
1,0.042699992656707764,0.04119998216629028,0.06599998474121094,0.060899972915649414
1,0.04250001907348633,0.04119998216629028,0.06620001792907715,0.060899972915649414
1,0.04259997606277466,0.04119998216629028,0.06639999151229858,0.060899972915649414
1,0.042699992656707764,0.04119998216629028,0.06629997491836548,0.060899972915649414
