,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.13733333349227905,0.13733333349227905,0.04229998588562012,0.04229998588562012,0.0236937515437603,0.0236937515437603
1,0.027666687965393066,0.027666687965393066,0.0406000018119812,0.0406000018119812,0.014519089832901955,0.014519089832901955
1,0.023666679859161377,0.023666679859161377,0.03979998826980591,0.03979998826980591,0.012035766616463661,0.012035766616463661
1,0.018000006675720215,0.018000006675720215,0.040499985218048096,0.03979998826980591,0.011027193628251553,0.011027193628251553
1,0.017666637897491455,0.017666637897491455,0.040499985218048096,0.03979998826980591,0.010459395125508308,0.010459395125508308
1,0.013333320617675781,0.013333320617675781,0.04070001840591431,0.03979998826980591,0.0100609315559268,0.0100609315559268
1,0.015666663646697998,0.013333320617675781,0.04129999876022339,0.03979998826980591,0.009812489151954651,0.009812489151954651
1,0.015666663646697998,0.013333320617675781,0.04100000858306885,0.03979998826980591,0.00964799802750349,0.00964799802750349
1,0.014999985694885254,0.013333320617675781,0.0406000018119812,0.03979998826980591,0.009502162225544453,0.009502162225544453
1,0.013333320617675781,0.013333320617675781,0.04079997539520264,0.03979998826980591,0.009401087649166584,0.009401087649166584
1,0.011666655540466309,0.011666655540466309,0.04070001840591431,0.03979998826980591,0.00928316917270422,0.00928316917270422
1,0.013333320617675781,0.011666655540466309,0.040499985218048096,0.03979998826980591,0.009181298315525055,0.009181298315525055
1,0.012333333492279053,0.011666655540466309,0.040499985218048096,0.03979998826980591,0.009101119823753834,0.009101119823753834
1,0.010999977588653564,0.010999977588653564,0.04070001840591431,0.03979998826980591,0.009030012413859367,0.009030012413859367
1,0.009999990463256836,0.009999990463256836,0.04079997539520264,0.03979998826980591,0.008954506367444992,0.008954506367444992
1,0.01066666841506958,0.009999990463256836,0.04079997539520264,0.03979998826980591,0.008893946185708046,0.008893946185708046
1,0.010999977588653564,0.009999990463256836,0.0406000018119812,0.03979998826980591,0.008845161646604538,0.008845161646604538
1,0.009333312511444092,0.009333312511444092,0.040400028228759766,0.03979998826980591,0.008813360705971718,0.008813360705971718
1,0.009666681289672852,0.009333312511444092,0.04030001163482666,0.03979998826980591,0.008780931122601032,0.008780931122601032
1,0.009333312511444092,0.009333312511444092,0.0406000018119812,0.03979998826980591,0.00876284297555685,0.00876284297555685
1,0.009999990463256836,0.009333312511444092,0.0406000018119812,0.03979998826980591,0.008737788535654545,0.008737788535654545
1,0.009999990463256836,0.009333312511444092,0.0406000018119812,0.03979998826980591,0.008714569732546806,0.008714569732546806
1,0.009333312511444092,0.009333312511444092,0.04070001840591431,0.03979998826980591,0.008690038695931435,0.008690038695931435
1,0.011333346366882324,0.009333312511444092,0.0406000018119812,0.03979998826980591,0.008673509582877159,0.008673509582877159
1,0.009666681289672852,0.009333312511444092,0.0406000018119812,0.03979998826980591,0.008662319742143154,0.008662319742143154
1,0.008000016212463379,0.008000016212463379,0.040499985218048096,0.03979998826980591,0.008645253255963326,0.008645253255963326
1,0.009999990463256836,0.008000016212463379,0.04079997539520264,0.03979998826980591,0.00862711202353239,0.00862711202353239
1,0.007333338260650635,0.007333338260650635,0.04089999198913574,0.03979998826980591,0.008611312136054039,0.008611312136054039
1,0.01066666841506958,0.007333338260650635,0.04079997539520264,0.03979998826980591,0.008599222637712955,0.008599222637712955
1,0.009999990463256836,0.007333338260650635,0.04070001840591431,0.03979998826980591,0.008587092161178589,0.008587092161178589
1,0.008666694164276123,0.007333338260650635,0.04079997539520264,0.03979998826980591,0.008577040396630764,0.008577040396630764
1,0.008333325386047363,0.007333338260650635,0.04089999198913574,0.03979998826980591,0.008565299212932587,0.008565299212932587
1,0.008666694164276123,0.007333338260650635,0.04089999198913574,0.03979998826980591,0.008556469343602657,0.008556469343602657
1,0.009000003337860107,0.007333338260650635,0.04100000858306885,0.03979998826980591,0.008547162637114525,0.008547162637114525
1,0.008666694164276123,0.007333338260650635,0.04089999198913574,0.03979998826980591,0.008539637550711632,0.008539637550711632
1,0.010333359241485596,0.007333338260650635,0.04089999198913574,0.03979998826980591,0.008534440770745277,0.008534440770745277
