,Unsupervised_Test_Error,Min_Unsupervised_Test_Error,Supervised_Test_Error,Min_Supervised_Test_Error
1,0.2190999984741211,0.2190999984741211,0.2214999794960022,0.2214999794960022
1,0.2175999879837036,0.2175999879837036,0.22070002555847168,0.22070002555847168
1,0.21480000019073486,0.21480000019073486,0.21679997444152832,0.21679997444152832
1,0.210099995136261,0.210099995136261,0.20550000667572021,0.20550000667572021
1,0.20240002870559692,0.20240002870559692,0.19870001077651978,0.19870001077651978
1,0.19700002670288086,0.19700002670288086,0.19470000267028809,0.19470000267028809
1,0.1938999891281128,0.1938999891281128,0.19419997930526733,0.19419997930526733
1,0.1883000135421753,0.1883000135421753,0.19220000505447388,0.19220000505447388
1,0.18800002336502075,0.18800002336502075,0.18379998207092285,0.18379998207092285
1,0.18309998512268066,0.18309998512268066,0.18269997835159302,0.18269997835159302
1,0.18070000410079956,0.18070000410079956,0.17960000038146973,0.17960000038146973
1,0.1801999807357788,0.1801999807357788,0.1722000241279602,0.1722000241279602
1,0.17409998178482056,0.17409998178482056,0.1679999828338623,0.1679999828338623
1,0.17030000686645508,0.17030000686645508,0.16710001230239868,0.16710001230239868
1,0.164900004863739,0.164900004863739,0.16030001640319824,0.16030001640319824
1,0.1607000231742859,0.1607000231742859,0.15770000219345093,0.15770000219345093
1,0.1592000126838684,0.1592000126838684,0.15839999914169312,0.15770000219345093
1,0.16030001640319824,0.1592000126838684,0.15359997749328613,0.15359997749328613
1,0.15630000829696655,0.15630000829696655,0.15039998292922974,0.15039998292922974
1,0.1527000069618225,0.1527000069618225,0.14719998836517334,0.14719998836517334
1,0.15140002965927124,0.15140002965927124,0.1467999815940857,0.1467999815940857
1,0.15069997310638428,0.15069997310638428,0.14560002088546753,0.14560002088546753
1,0.14960002899169922,0.14960002899169922,0.14160001277923584,0.14160001277923584
1,0.14920002222061157,0.14920002222061157,0.14069998264312744,0.14069998264312744
1,0.14649999141693115,0.14649999141693115,0.13950002193450928,0.13950002193450928
1,0.14630001783370972,0.14630001783370972,0.13889998197555542,0.13889998197555542
1,0.14469999074935913,0.14469999074935913,0.13700002431869507,0.13700002431869507
1,0.14480000734329224,0.14469999074935913,0.1323000192642212,0.1323000192642212
1,0.140500009059906,0.140500009059906,0.13220000267028809,0.13220000267028809
1,0.13840001821517944,0.13840001821517944,0.13249999284744263,0.13220000267028809
1,0.13940000534057617,0.13840001821517944,0.13489997386932373,0.13220000267028809
1,0.14069998264312744,0.13840001821517944,0.1363999843597412,0.13220000267028809
1,0.1403999924659729,0.13840001821517944,0.13739997148513794,0.13220000267028809
1,0.1395999789237976,0.13840001821517944,0.13569998741149902,0.13220000267028809
1,0.1373000144958496,0.1373000144958496,0.13179999589920044,0.13179999589920044
1,0.1380000114440918,0.1373000144958496,0.13559997081756592,0.13179999589920044
1,0.13679999113082886,0.13679999113082886,0.12870001792907715,0.12870001792907715
1,0.13569998741149902,0.13569998741149902,0.1258000135421753,0.1258000135421753
1,0.13650000095367432,0.13569998741149902,0.12629997730255127,0.1258000135421753
1,0.13380002975463867,0.13380002975463867,0.12650001049041748,0.1258000135421753
1,0.1341000199317932,0.13380002975463867,0.12559998035430908,0.12559998035430908
1,0.13450002670288086,0.13380002975463867,0.12779998779296875,0.12559998035430908
1,0.13260000944137573,0.13260000944137573,0.12760001420974731,0.12559998035430908
1,0.13249999284744263,0.13249999284744263,0.1284000277519226,0.12559998035430908
1,0.1315000057220459,0.1315000057220459,0.1273999810218811,0.12559998035430908
1,0.13359999656677246,0.1315000057220459,0.1298999786376953,0.12559998035430908
1,0.13209998607635498,0.1315000057220459,0.12970000505447388,0.12559998035430908
1,0.1308000087738037,0.1308000087738037,0.12860000133514404,0.12559998035430908
1,0.1305999755859375,0.1305999755859375,0.12849998474121094,0.12559998035430908
1,0.13090002536773682,0.1305999755859375,0.1281999945640564,0.12559998035430908
1,0.12980002164840698,0.12980002164840698,0.12779998779296875,0.12559998035430908
1,0.1306999921798706,0.12980002164840698,0.12720000743865967,0.12559998035430908
1,0.12970000505447388,0.12970000505447388,0.1256999969482422,0.12559998035430908
1,0.12929999828338623,0.12929999828338623,0.12480002641677856,0.12480002641677856
1,0.12949997186660767,0.12929999828338623,0.12610000371932983,0.12480002641677856
1,0.1290000081062317,0.1290000081062317,0.12660002708435059,0.12480002641677856
1,0.12760001420974731,0.12760001420974731,0.12639999389648438,0.12480002641677856
1,0.1281999945640564,0.12760001420974731,0.12610000371932983,0.12480002641677856
1,0.12970000505447388,0.12760001420974731,0.12860000133514404,0.12480002641677856
1,0.1298999786376953,0.12760001420974731,0.12720000743865967,0.12480002641677856
1,0.12709999084472656,0.12709999084472656,0.12559998035430908,0.12480002641677856
1,0.12959998846054077,0.12709999084472656,0.12599998712539673,0.12480002641677856
1,0.1274999976158142,0.12709999084472656,0.12459999322891235,0.12459999322891235
1,0.13050001859664917,0.12709999084472656,0.12650001049041748,0.12459999322891235
1,0.1305999755859375,0.12709999084472656,0.12650001049041748,0.12459999322891235
1,0.1290000081062317,0.12709999084472656,0.12559998035430908,0.12459999322891235
1,0.12709999084472656,0.12709999084472656,0.1248999834060669,0.12459999322891235
1,0.12870001792907715,0.12709999084472656,0.12589997053146362,0.12459999322891235
1,0.12769997119903564,0.12709999084472656,0.12610000371932983,0.12459999322891235
1,0.12720000743865967,0.12709999084472656,0.12430000305175781,0.12430000305175781
1,0.12730002403259277,0.12709999084472656,0.12550002336502075,0.12430000305175781
1,0.125,0.125,0.12389999628067017,0.12389999628067017
1,0.12610000371932983,0.125,0.12309998273849487,0.12309998273849487
1,0.1251000165939331,0.125,0.12029999494552612,0.12029999494552612
1,0.12639999389648438,0.125,0.12209999561309814,0.12029999494552612
1,0.12440001964569092,0.12440001964569092,0.12150001525878906,0.12029999494552612
1,0.12949997186660767,0.12440001964569092,0.12559998035430908,0.12029999494552612
1,0.12290000915527344,0.12290000915527344,0.1208999752998352,0.12029999494552612
1,0.12610000371932983,0.12290000915527344,0.12250000238418579,0.12029999494552612
1,0.12849998474121094,0.12290000915527344,0.1256999969482422,0.12029999494552612
1,0.13099998235702515,0.12290000915527344,0.12779998779296875,0.12029999494552612
1,0.1298999786376953,0.12290000915527344,0.12279999256134033,0.12029999494552612
1,0.12449997663497925,0.12290000915527344,0.12199997901916504,0.12029999494552612
1,0.1256999969482422,0.12290000915527344,0.12279999256134033,0.12029999494552612
1,0.12949997186660767,0.12290000915527344,0.1248999834060669,0.12029999494552612
1,0.12870001792907715,0.12290000915527344,0.12379997968673706,0.12029999494552612
1,0.1273999810218811,0.12290000915527344,0.12400001287460327,0.12029999494552612
1,0.13040000200271606,0.12290000915527344,0.125,0.12029999494552612
1,0.13090002536773682,0.12290000915527344,0.1258000135421753,0.12029999494552612
