,Unsupervised_Test_Error,Min_Unsupervised_Test_Error,Supervised_Test_Error,Min_Supervised_Test_Error
1,0.04460000991821289,0.04460000991821289,0.04460000991821289,0.04460000991821289
1,0.044499993324279785,0.044499993324279785,0.044799983501434326,0.04460000991821289
1,0.044700026512145996,0.044499993324279785,0.04309999942779541,0.04309999942779541
1,0.042999982833862305,0.042999982833862305,0.04559999704360962,0.04309999942779541
1,0.045499980449676514,0.042999982833862305,0.04530000686645508,0.04309999942779541
1,0.04490000009536743,0.042999982833862305,0.042999982833862305,0.042999982833862305
1,0.04259997606277466,0.04259997606277466,0.04509997367858887,0.042999982833862305
1,0.04530000686645508,0.04259997606277466,0.047500014305114746,0.042999982833862305
1,0.047299981117248535,0.04259997606277466,0.0461999773979187,0.042999982833862305
1,0.04589998722076416,0.04259997606277466,0.04739999771118164,0.042999982833862305
1,0.047200024127960205,0.04259997606277466,0.043299973011016846,0.042999982833862305
1,0.043200016021728516,0.04259997606277466,0.04339998960494995,0.042999982833862305
1,0.04339998960494995,0.04259997606277466,0.04460000991821289,0.042999982833862305
1,0.04500001668930054,0.04259997606277466,0.043299973011016846,0.042999982833862305
1,0.043299973011016846,0.04259997606277466,0.04739999771118164,0.042999982833862305
1,0.0471000075340271,0.04259997606277466,0.045499980449676514,0.042999982833862305
1,0.04500001668930054,0.04259997606277466,0.04769998788833618,0.042999982833862305
1,0.0471000075340271,0.04259997606277466,0.0439000129699707,0.042999982833862305
1,0.04369997978210449,0.04259997606277466,0.04259997606277466,0.04259997606277466
1,0.04280000925064087,0.04259997606277466,0.04400002956390381,0.04259997606277466
1,0.04360002279281616,0.04259997606277466,0.04350000619888306,0.04259997606277466
1,0.04280000925064087,0.04259997606277466,0.044200003147125244,0.04259997606277466
1,0.04409998655319214,0.04259997606277466,0.04430001974105835,0.04259997606277466
1,0.04400002956390381,0.04259997606277466,0.04309999942779541,0.04259997606277466
1,0.043200016021728516,0.04259997606277466,0.042999982833862305,0.04259997606277466
1,0.042900025844573975,0.04259997606277466,0.045499980449676514,0.04259997606277466
1,0.044499993324279785,0.04259997606277466,0.04339998960494995,0.04259997606277466
1,0.04309999942779541,0.04259997606277466,0.044499993324279785,0.04259997606277466
1,0.04430001974105835,0.04259997606277466,0.04659998416900635,0.04259997606277466
1,0.04659998416900635,0.04259997606277466,0.045799970626831055,0.04259997606277466
1,0.04500001668930054,0.04259997606277466,0.04860001802444458,0.04259997606277466
1,0.048200011253356934,0.04259997606277466,0.04530000686645508,0.04259997606277466
1,0.04530000686645508,0.04259997606277466,0.04739999771118164,0.04259997606277466
1,0.04650002717971802,0.04259997606277466,0.043299973011016846,0.04259997606277466
1,0.043299973011016846,0.04259997606277466,0.04360002279281616,0.04259997606277466
1,0.04339998960494995,0.04259997606277466,0.04369997978210449,0.04259997606277466
1,0.04369997978210449,0.04259997606277466,0.043200016021728516,0.04259997606277466
1,0.04280000925064087,0.04259997606277466,0.04210001230239868,0.04210001230239868
1,0.041999995708465576,0.041999995708465576,0.04350000619888306,0.04210001230239868
1,0.043299973011016846,0.041999995708465576,0.047500014305114746,0.04210001230239868
1,0.04490000009536743,0.041999995708465576,0.04369997978210449,0.04210001230239868
1,0.042699992656707764,0.041999995708465576,0.043200016021728516,0.04210001230239868
1,0.04369997978210449,0.041999995708465576,0.04369997978210449,0.04210001230239868
1,0.04350000619888306,0.041999995708465576,0.04670000076293945,0.04210001230239868
1,0.04589998722076416,0.041999995708465576,0.04519999027252197,0.04210001230239868
1,0.04430001974105835,0.041999995708465576,0.04369997978210449,0.04210001230239868
1,0.0437999963760376,0.041999995708465576,0.04350000619888306,0.04210001230239868
1,0.04280000925064087,0.041999995708465576,0.04339998960494995,0.04210001230239868
1,0.042900025844573975,0.041999995708465576,0.044499993324279785,0.04210001230239868
1,0.04409998655319214,0.041999995708465576,0.04280000925064087,0.04210001230239868
1,0.042900025844573975,0.041999995708465576,0.04350000619888306,0.04210001230239868
1,0.042900025844573975,0.041999995708465576,0.044799983501434326,0.04210001230239868
1,0.04439997673034668,0.041999995708465576,0.04240000247955322,0.04210001230239868
1,0.04189997911453247,0.04189997911453247,0.04240000247955322,0.04210001230239868
1,0.042699992656707764,0.04189997911453247,0.044799983501434326,0.04210001230239868
1,0.04369997978210449,0.04189997911453247,0.04339998960494995,0.04210001230239868
1,0.042699992656707764,0.04189997911453247,0.04369997978210449,0.04210001230239868
1,0.04360002279281616,0.04189997911453247,0.04360002279281616,0.04210001230239868
1,0.04259997606277466,0.04189997911453247,0.0437999963760376,0.04210001230239868
1,0.04250001907348633,0.04189997911453247,0.04220002889633179,0.04210001230239868
1,0.04189997911453247,0.04189997911453247,0.04220002889633179,0.04210001230239868
1,0.04100000858306885,0.04100000858306885,0.04259997606277466,0.04210001230239868
1,0.04250001907348633,0.04100000858306885,0.04460000991821289,0.04210001230239868
1,0.044700026512145996,0.04100000858306885,0.042999982833862305,0.04210001230239868
1,0.04180002212524414,0.04100000858306885,0.041700005531311035,0.041700005531311035
1,0.04070001840591431,0.04070001840591431,0.045400023460388184,0.041700005531311035
1,0.04409998655319214,0.04070001840591431,0.042999982833862305,0.041700005531311035
1,0.04089999198913574,0.04070001840591431,0.041499972343444824,0.041499972343444824
1,0.04110002517700195,0.04070001840591431,0.04189997911453247,0.041499972343444824
1,0.04159998893737793,0.04070001840591431,0.042900025844573975,0.041499972343444824
1,0.04220002889633179,0.04070001840591431,0.042999982833862305,0.041499972343444824
1,0.04259997606277466,0.04070001840591431,0.04430001974105835,0.041499972343444824
1,0.042999982833862305,0.04070001840591431,0.04220002889633179,0.041499972343444824
1,0.04250001907348633,0.04070001840591431,0.042699992656707764,0.041499972343444824
1,0.04180002212524414,0.04070001840591431,0.04089999198913574,0.04089999198913574
1,0.04009997844696045,0.04009997844696045,0.0396999716758728,0.0396999716758728
1,0.0396999716758728,0.0396999716758728,0.04009997844696045,0.0396999716758728
1,0.04030001163482666,0.0396999716758728,0.04259997606277466,0.0396999716758728
1,0.04189997911453247,0.0396999716758728,0.04000002145767212,0.0396999716758728
1,0.04100000858306885,0.0396999716758728,0.0406000018119812,0.0396999716758728
1,0.04009997844696045,0.0396999716758728,0.04180002212524414,0.0396999716758728
1,0.04079997539520264,0.0396999716758728,0.039900004863739014,0.0396999716758728
1,0.03960001468658447,0.03960001468658447,0.04110002517700195,0.0396999716758728
1,0.0406000018119812,0.03960001468658447,0.042999982833862305,0.0396999716758728
1,0.04220002889633179,0.03960001468658447,0.04229998588562012,0.0396999716758728
1,0.041499972343444824,0.03960001468658447,0.040400028228759766,0.0396999716758728
1,0.040400028228759766,0.03960001468658447,0.04400002956390381,0.0396999716758728
1,0.04220002889633179,0.03960001468658447,0.040499985218048096,0.0396999716758728
1,0.04009997844696045,0.03960001468658447,0.0406000018119812,0.0396999716758728
1,0.04000002145767212,0.03960001468658447,0.04009997844696045,0.0396999716758728
1,0.04009997844696045,0.03960001468658447,0.0406000018119812,0.0396999716758728
1,0.04030001163482666,0.03960001468658447,0.04280000925064087,0.0396999716758728
1,0.04210001230239868,0.03960001468658447,0.04070001840591431,0.0396999716758728
1,0.04030001163482666,0.03960001468658447,0.04250001907348633,0.0396999716758728
1,0.04110002517700195,0.03960001468658447,0.04070001840591431,0.0396999716758728
1,0.04079997539520264,0.03960001468658447,0.04129999876022339,0.0396999716758728
1,0.04079997539520264,0.03960001468658447,0.04159998893737793,0.0396999716758728
1,0.04089999198913574,0.03960001468658447,0.03939998149871826,0.03939998149871826
1,0.03909999132156372,0.03909999132156372,0.040199995040893555,0.03939998149871826
1,0.040499985218048096,0.03909999132156372,0.04000002145767212,0.03939998149871826
1,0.040499985218048096,0.03909999132156372,0.04030001163482666,0.03939998149871826
1,0.040499985218048096,0.03909999132156372,0.04030001163482666,0.03939998149871826
