,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.24233335256576538,0.24233335256576538,0.1313999891281128,0.1313999891281128
1,0.1186666488647461,0.1186666488647461,0.10100001096725464,0.10100001096725464
1,0.09733331203460693,0.09733331203460693,0.0974000096321106,0.0974000096321106
1,0.08099997043609619,0.08099997043609619,0.08579999208450317,0.08579999208450317
1,0.0716666579246521,0.0716666579246521,0.08389997482299805,0.08389997482299805
1,0.06000000238418579,0.06000000238418579,0.09069997072219849,0.08389997482299805
1,0.05833333730697632,0.05833333730697632,0.07829999923706055,0.07829999923706055
1,0.05233335494995117,0.05233335494995117,0.07370001077651978,0.07370001077651978
1,0.04766666889190674,0.04766666889190674,0.07319998741149902,0.07319998741149902
1,0.04799997806549072,0.04766666889190674,0.06940001249313354,0.06940001249313354
1,0.04633331298828125,0.04633331298828125,0.06749999523162842,0.06749999523162842
1,0.039333343505859375,0.039333343505859375,0.0658000111579895,0.0658000111579895
1,0.04100000858306885,0.039333343505859375,0.0680999755859375,0.0658000111579895
1,0.038333356380462646,0.038333356380462646,0.06800001859664917,0.0658000111579895
1,0.03600001335144043,0.03600001335144043,0.06330001354217529,0.06330001354217529
1,0.0339999794960022,0.0339999794960022,0.06050002574920654,0.06050002574920654
1,0.02933335304260254,0.02933335304260254,0.06629997491836548,0.06050002574920654
1,0.027666687965393066,0.027666687965393066,0.05879998207092285,0.05879998207092285
1,0.02899998426437378,0.027666687965393066,0.05750000476837158,0.05750000476837158
1,0.026333332061767578,0.026333332061767578,0.058000028133392334,0.05750000476837158
1,0.024666666984558105,0.024666666984558105,0.058399975299835205,0.05750000476837158
1,0.02533334493637085,0.024666666984558105,0.05369997024536133,0.05369997024536133
1,0.023000001907348633,0.023000001907348633,0.055800020694732666,0.05369997024536133
1,0.023666679859161377,0.023000001907348633,0.05540001392364502,0.05369997024536133
1,0.019999980926513672,0.019999980926513672,0.05570000410079956,0.05369997024536133
1,0.02233332395553589,0.019999980926513672,0.05970001220703125,0.05369997024536133
1,0.02033334970474243,0.019999980926513672,0.053799986839294434,0.05369997024536133
1,0.018999993801116943,0.018999993801116943,0.05739998817443848,0.05369997024536133
1,0.018999993801116943,0.018999993801116943,0.05220001935958862,0.05220001935958862
1,0.0183333158493042,0.0183333158493042,0.054000020027160645,0.05220001935958862
1,0.01866668462753296,0.0183333158493042,0.05489999055862427,0.05220001935958862
1,0.01733332872390747,0.01733332872390747,0.05470001697540283,0.05220001935958862
1,0.015333354473114014,0.015333354473114014,0.059599995613098145,0.05220001935958862
1,0.016333341598510742,0.015333354473114014,0.053099989891052246,0.05220001935958862
1,0.014999985694885254,0.014999985694885254,0.05790001153945923,0.05220001935958862
1,0.014999985694885254,0.014999985694885254,0.05330002307891846,0.05220001935958862
1,0.015666663646697998,0.014999985694885254,0.051299989223480225,0.051299989223480225
1,0.015666663646697998,0.014999985694885254,0.05110001564025879,0.05110001564025879
1,0.013333320617675781,0.013333320617675781,0.05019998550415039,0.05019998550415039
1,0.013000011444091797,0.013000011444091797,0.05110001564025879,0.05019998550415039
1,0.013333320617675781,0.013000011444091797,0.05290001630783081,0.05019998550415039
1,0.012333333492279053,0.012333333492279053,0.055599987506866455,0.05019998550415039
1,0.012333333492279053,0.012333333492279053,0.053099989891052246,0.05019998550415039
1,0.012666642665863037,0.012333333492279053,0.053600013256073,0.05019998550415039
1,0.015333354473114014,0.012333333492279053,0.05260002613067627,0.05019998550415039
1,0.012000024318695068,0.012000024318695068,0.054300010204315186,0.05019998550415039
