,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.2186499834060669,0.2186499834060669,0.1590999960899353,0.1590999960899353
0,0.13564997911453247,0.13564997911453247,0.12330001592636108,0.12330001592636108
0,0.11736667156219482,0.11736667156219482,0.11400002241134644,0.11400002241134644
0,0.10530000925064087,0.10530000925064087,0.10439997911453247,0.10439997911453247
0,0.0994499921798706,0.0994499921798706,0.0997999906539917,0.0997999906539917
0,0.09189999103546143,0.09189999103546143,0.09689998626708984,0.09689998626708984
0,0.08808332681655884,0.08808332681655884,0.0942000150680542,0.0942000150680542
0,0.0843999981880188,0.0843999981880188,0.09839999675750732,0.0942000150680542
0,0.08001667261123657,0.08001667261123657,0.08740001916885376,0.08740001916885376
0,0.07581669092178345,0.07581669092178345,0.08710002899169922,0.08710002899169922
0,0.07288330793380737,0.07288330793380737,0.0853000283241272,0.0853000283241272
0,0.06958335638046265,0.06958335638046265,0.08630001544952393,0.0853000283241272
0,0.06720000505447388,0.06720000505447388,0.08179998397827148,0.08179998397827148
0,0.06368333101272583,0.06368333101272583,0.08219999074935913,0.08179998397827148
0,0.06173330545425415,0.06173330545425415,0.07730001211166382,0.07730001211166382
0,0.05818331241607666,0.05818331241607666,0.07639998197555542,0.07639998197555542
0,0.056649982929229736,0.056649982929229736,0.07889997959136963,0.07639998197555542
0,0.05263334512710571,0.05263334512710571,0.07959997653961182,0.07639998197555542
0,0.049666643142700195,0.049666643142700195,0.07440000772476196,0.07440000772476196
0,0.04768335819244385,0.04768335819244385,0.07849997282028198,0.07440000772476196
0,0.044516682624816895,0.044516682624816895,0.08020001649856567,0.07440000772476196
0,0.04154998064041138,0.04154998064041138,0.07719999551773071,0.07440000772476196
0,0.03864997625350952,0.03864997625350952,0.07709997892379761,0.07440000772476196
0,0.03638333082199097,0.03638333082199097,0.0746999979019165,0.07440000772476196
0,0.03466665744781494,0.03466665744781494,0.07700002193450928,0.07440000772476196
0,0.03313332796096802,0.03313332796096802,0.07849997282028198,0.07440000772476196
0,0.03081667423248291,0.03081667423248291,0.07529997825622559,0.07440000772476196
0,0.02933335304260254,0.02933335304260254,0.07239997386932373,0.07239997386932373
0,0.02824997901916504,0.02824997901916504,0.07599997520446777,0.07239997386932373
0,0.025799989700317383,0.025799989700317383,0.07289999723434448,0.07239997386932373
0,0.024116694927215576,0.024116694927215576,0.07499998807907104,0.07239997386932373
0,0.023299992084503174,0.023299992084503174,0.07359999418258667,0.07239997386932373
0,0.02151668071746826,0.02151668071746826,0.07649999856948853,0.07239997386932373
0,0.020183324813842773,0.020183324813842773,0.07429999113082886,0.07239997386932373
0,0.019633352756500244,0.019633352756500244,0.0756000280380249,0.07239997386932373
0,0.017666637897491455,0.017666637897491455,0.07319998741149902,0.07239997386932373
0,0.016816675662994385,0.016816675662994385,0.07270002365112305,0.07239997386932373
0,0.015666663646697998,0.015666663646697998,0.07260000705718994,0.07239997386932373
0,0.01464998722076416,0.01464998722076416,0.07260000705718994,0.07239997386932373
0,0.013416647911071777,0.013416647911071777,0.0745999813079834,0.07239997386932373
0,0.013383328914642334,0.013383328914642334,0.07480001449584961,0.07239997386932373
0,0.011933326721191406,0.011933326721191406,0.0723000168800354,0.0723000168800354
0,0.011500000953674316,0.011500000953674316,0.07099997997283936,0.07099997997283936
0,0.01098334789276123,0.01098334789276123,0.07340002059936523,0.07099997997283936
