,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.8133333325386047,0.8133333325386047,0.09539997577667236,0.09539997577667236,0.23106007277965546,0.23106007277965546
1,0.038333356380462646,0.038333356380462646,0.062399983406066895,0.062399983406066895,0.2150808870792389,0.2150808870792389
1,0.011666655540466309,0.011666655540466309,0.055800020694732666,0.055800020694732666,0.20022037625312805,0.20022037625312805
1,0.008333325386047363,0.008333325386047363,0.05239999294281006,0.05239999294281006,0.18666449189186096,0.18666449189186096
1,0.004999995231628418,0.004999995231628418,0.05019998550415039,0.05019998550415039,0.17415735125541687,0.17415735125541687
1,0.008333325386047363,0.004999995231628418,0.0493999719619751,0.0493999719619751,0.16252729296684265,0.16252729296684265
1,0.006666660308837891,0.004999995231628418,0.04860001802444458,0.04860001802444458,0.1516939103603363,0.1516939103603363
1,0.004999995231628418,0.004999995231628418,0.048200011253356934,0.048200011253356934,0.1416923701763153,0.1416923701763153
1,0.006666660308837891,0.004999995231628418,0.048200011253356934,0.048200011253356934,0.13247953355312347,0.13247953355312347
1,0.004999995231628418,0.004999995231628418,0.048500001430511475,0.048200011253356934,0.12396401166915894,0.12396401166915894
1,0.011666655540466309,0.004999995231628418,0.04839998483657837,0.048200011253356934,0.11609937995672226,0.11609937995672226
1,0.004999995231628418,0.004999995231628418,0.048500001430511475,0.048200011253356934,0.10883380472660065,0.10883380472660065
1,0.006666660308837891,0.004999995231628418,0.04809999465942383,0.04809999465942383,0.10212256014347076,0.10212256014347076
1,0.006666660308837891,0.004999995231628418,0.04769998788833618,0.04769998788833618,0.09594456106424332,0.09594456106424332
1,0.0033333301544189453,0.0033333301544189453,0.04780000448226929,0.04769998788833618,0.09027411788702011,0.09027411788702011
1,0.006666660308837891,0.0033333301544189453,0.04739999771118164,0.04739999771118164,0.08505543321371078,0.08505543321371078
1,0.006666660308837891,0.0033333301544189453,0.0471000075340271,0.0471000075340271,0.08025048673152924,0.08025048673152924
1,0.009999990463256836,0.0033333301544189453,0.0471000075340271,0.0471000075340271,0.07583092153072357,0.07583092153072357
1,0.004999995231628418,0.0033333301544189453,0.047200024127960205,0.0471000075340271,0.0717862918972969,0.0717862918972969
1,0.008333325386047363,0.0033333301544189453,0.04689997434616089,0.04689997434616089,0.06807899475097656,0.06807899475097656
1,0.006666660308837891,0.0033333301544189453,0.046999990940093994,0.04689997434616089,0.06466706842184067,0.06466706842184067
