,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.9150000214576721,0.9150000214576721,0.5751999616622925,0.5751999616622925,2.298264980316162,2.298264980316162
1,0.5358333587646484,0.5358333587646484,0.2652999758720398,0.2652999758720398,2.2932019233703613,2.2932019233703613
1,0.24500000476837158,0.24500000476837158,0.1794000267982483,0.1794000267982483,2.2878715991973877,2.2878715991973877
1,0.13916665315628052,0.13916665315628052,0.15710002183914185,0.15710002183914185,2.2823054790496826,2.2823054790496826
1,0.11666667461395264,0.11666667461395264,0.14569997787475586,0.14569997787475586,2.276449680328369,2.276449680328369
1,0.11416667699813843,0.11416667699813843,0.14190000295639038,0.14190000295639038,2.2703919410705566,2.2703919410705566
1,0.11166667938232422,0.11166667938232422,0.13580000400543213,0.13580000400543213,2.264002561569214,2.264002561569214
1,0.11166667938232422,0.11166667938232422,0.1280999779701233,0.1280999779701233,2.2574095726013184,2.2574095726013184
1,0.10833334922790527,0.10833334922790527,0.12540000677108765,0.12540000677108765,2.250439405441284,2.250439405441284
1,0.10500001907348633,0.10500001907348633,0.12209999561309814,0.12209999561309814,2.24320912361145,2.24320912361145
1,0.10166668891906738,0.10166668891906738,0.1193000078201294,0.1193000078201294,2.235736131668091,2.235736131668091
1,0.09833335876464844,0.09833335876464844,0.11699998378753662,0.11699998378753662,2.228031873703003,2.228031873703003
1,0.09833335876464844,0.09833335876464844,0.11549997329711914,0.11549997329711914,2.2198736667633057,2.2198736667633057
1,0.0975000262260437,0.0975000262260437,0.11430001258850098,0.11430001258850098,2.211671829223633,2.211671829223633
1,0.09666669368743896,0.09666669368743896,0.11360001564025879,0.11360001564025879,2.2029147148132324,2.2029147148132324
1,0.09583336114883423,0.09583336114883423,0.11030000448226929,0.11030000448226929,2.194239377975464,2.194239377975464
1,0.09249997138977051,0.09249997138977051,0.10820001363754272,0.10820001363754272,2.185041904449463,2.185041904449463
1,0.0899999737739563,0.0899999737739563,0.1064000129699707,0.1064000129699707,2.175739049911499,2.175739049911499
1,0.08833330869674683,0.08833330869674683,0.10650002956390381,0.1064000129699707,2.1660637855529785,2.1660637855529785
1,0.08749997615814209,0.08749997615814209,0.10430002212524414,0.10430002212524414,2.1562557220458984,2.1562557220458984
1,0.08416664600372314,0.08416664600372314,0.1029999852180481,0.1029999852180481,2.146528959274292,2.146528959274292
1,0.08333331346511841,0.08333331346511841,0.10199999809265137,0.10199999809265137,2.1359810829162598,2.1359810829162598
1,0.0808333158493042,0.0808333158493042,0.10079997777938843,0.10079997777938843,2.125673532485962,2.125673532485962
1,0.07666665315628052,0.07666665315628052,0.10039997100830078,0.10039997100830078,2.1152756214141846,2.1152756214141846
1,0.07749998569488525,0.07666665315628052,0.10100001096725464,0.10039997100830078,2.1046054363250732,2.1046054363250732
1,0.07666665315628052,0.07666665315628052,0.10009998083114624,0.10009998083114624,2.0938472747802734,2.0938472747802734
1,0.07666665315628052,0.07666665315628052,0.09920001029968262,0.09920001029968262,2.0829789638519287,2.0829789638519287
1,0.07583332061767578,0.07583332061767578,0.1007000207901001,0.09920001029968262,2.0721967220306396,2.0721967220306396
1,0.07666665315628052,0.07583332061767578,0.09909999370574951,0.09909999370574951,2.0610246658325195,2.0610246658325195
1,0.07583332061767578,0.07583332061767578,0.0989999771118164,0.0989999771118164,2.050257444381714,2.050257444381714
1,0.07499998807907104,0.07499998807907104,0.09759998321533203,0.09759998321533203,2.0393013954162598,2.0393013954162598
1,0.07416665554046631,0.07416665554046631,0.09500002861022949,0.09500002861022949,2.028437614440918,2.028437614440918
1,0.0716666579246521,0.0716666579246521,0.09240001440048218,0.09240001440048218,2.0173532962799072,2.0173532962799072
1,0.0716666579246521,0.0716666579246521,0.08929997682571411,0.08929997682571411,2.0058538913726807,2.0058538913726807
1,0.06916666030883789,0.06916666030883789,0.08670002222061157,0.08670002222061157,1.9956430196762085,1.9956430196762085
1,0.06666666269302368,0.06666666269302368,0.0842999815940857,0.0842999815940857,1.9845068454742432,1.9845068454742432
1,0.06499999761581421,0.06499999761581421,0.08230000734329224,0.08230000734329224,1.973676085472107,1.973676085472107
1,0.06416666507720947,0.06416666507720947,0.08069998025894165,0.08069998025894165,1.9630666971206665,1.9630666971206665
1,0.06499999761581421,0.06416666507720947,0.07950001955032349,0.07950001955032349,1.9524673223495483,1.9524673223495483
1,0.0625,0.0625,0.07849997282028198,0.07849997282028198,1.9425863027572632,1.9425863027572632
1,0.06499999761581421,0.0625,0.07630002498626709,0.07630002498626709,1.9319946765899658,1.9319946765899658
1,0.06499999761581421,0.0625,0.07510000467300415,0.07510000467300415,1.9219977855682373,1.9219977855682373
1,0.06416666507720947,0.0625,0.07289999723434448,0.07289999723434448,1.9116483926773071,1.9116483926773071
1,0.06499999761581421,0.0625,0.07239997386932373,0.07239997386932373,1.901963233947754,1.901963233947754
1,0.06499999761581421,0.0625,0.07090002298355103,0.07090002298355103,1.8923288583755493,1.8923288583755493
1,0.06416666507720947,0.0625,0.07069998979568481,0.07069998979568481,1.8831621408462524,1.8831621408462524
1,0.0625,0.0625,0.06999999284744263,0.06999999284744263,1.8733047246932983,1.8733047246932983
1,0.061666667461395264,0.061666667461395264,0.06940001249313354,0.06940001249313354,1.8644587993621826,1.8644587993621826
1,0.06083333492279053,0.06083333492279053,0.06739997863769531,0.06739997863769531,1.8557603359222412,1.8557603359222412
1,0.06000000238418579,0.06000000238418579,0.06699997186660767,0.06699997186660767,1.8471132516860962,1.8471132516860962
1,0.059166669845581055,0.059166669845581055,0.06620001792907715,0.06620001792907715,1.838399887084961,1.838399887084961
1,0.059166669845581055,0.059166669845581055,0.06599998474121094,0.06599998474121094,1.8302228450775146,1.8302228450775146
1,0.056666672229766846,0.056666672229766846,0.06540000438690186,0.06540000438690186,1.822124719619751,1.822124719619751
1,0.05583333969116211,0.05583333969116211,0.0648999810218811,0.0648999810218811,1.8139944076538086,1.8139944076538086
1,0.05500000715255737,0.05500000715255737,0.06470000743865967,0.06470000743865967,1.8063815832138062,1.8063815832138062
1,0.05583333969116211,0.05500000715255737,0.06370002031326294,0.06370002031326294,1.7988338470458984,1.7988338470458984
1,0.0533333420753479,0.0533333420753479,0.06319999694824219,0.06319999694824219,1.791855812072754,1.791855812072754
1,0.0533333420753479,0.0533333420753479,0.06370002031326294,0.06319999694824219,1.7853645086288452,1.7853645086288452
1,0.05166667699813843,0.05166667699813843,0.06319999694824219,0.06319999694824219,1.7777254581451416,1.7777254581451416
1,0.050000011920928955,0.050000011920928955,0.062399983406066895,0.062399983406066895,1.770982027053833,1.770982027053833
1,0.04666668176651001,0.04666668176651001,0.062099993228912354,0.062099993228912354,1.764789342880249,1.764789342880249
1,0.047500014305114746,0.04666668176651001,0.06190001964569092,0.06190001964569092,1.7586677074432373,1.7586677074432373
1,0.047500014305114746,0.04666668176651001,0.06190001964569092,0.06190001964569092,1.7521555423736572,1.7521555423736572
1,0.047500014305114746,0.04666668176651001,0.06129997968673706,0.06129997968673706,1.7460969686508179,1.7460969686508179
1,0.04583334922790527,0.04583334922790527,0.061399996280670166,0.06129997968673706,1.7411539554595947,1.7411539554595947
1,0.04583334922790527,0.04583334922790527,0.06120002269744873,0.06120002269744873,1.7346099615097046,1.7346099615097046
1,0.04583334922790527,0.04583334922790527,0.060899972915649414,0.060899972915649414,1.7296485900878906,1.7296485900878906
1,0.04666668176651001,0.04583334922790527,0.06050002574920654,0.06050002574920654,1.7243448495864868,1.7243448495864868
