,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.12309998273849487,0.12309998273849487,0.1930999755859375,0.1930999755859375
1,0.08920001983642578,0.08920001983642578,0.13190001249313354,0.13190001249313354
1,0.07990002632141113,0.07990002632141113,0.11510002613067627,0.11510002613067627
1,0.07120001316070557,0.07120001316070557,0.09950000047683716,0.09950000047683716
1,0.06679999828338623,0.06679999828338623,0.09299999475479126,0.09299999475479126
1,0.06319999694824219,0.06319999694824219,0.08710002899169922,0.08710002899169922
1,0.06120002269744873,0.06120002269744873,0.0842999815940857,0.0842999815940857
1,0.05750000476837158,0.05750000476837158,0.07950001955032349,0.07950001955032349
1,0.058099985122680664,0.05750000476837158,0.07969999313354492,0.07950001955032349
1,0.05779999494552612,0.05750000476837158,0.07829999923706055,0.07829999923706055
1,0.058300018310546875,0.05750000476837158,0.08090001344680786,0.07829999923706055
1,0.05460000038146973,0.05460000038146973,0.07539999485015869,0.07539999485015869
1,0.052500009536743164,0.052500009536743164,0.07099997997283936,0.07099997997283936
1,0.05110001564025879,0.05110001564025879,0.07200002670288086,0.07099997997283936
1,0.0526999831199646,0.05110001564025879,0.07239997386932373,0.07099997997283936
1,0.05199998617172241,0.05110001564025879,0.06989997625350952,0.06989997625350952
1,0.05110001564025879,0.05110001564025879,0.06770002841949463,0.06770002841949463
1,0.051599979400634766,0.05110001564025879,0.06840002536773682,0.06770002841949463
1,0.05119997262954712,0.05110001564025879,0.06870001554489136,0.06770002841949463
1,0.05140000581741333,0.05110001564025879,0.06790000200271606,0.06770002841949463
1,0.05010002851486206,0.05010002851486206,0.0690000057220459,0.06770002841949463
1,0.051299989223480225,0.05010002851486206,0.06929999589920044,0.06770002841949463
1,0.05070000886917114,0.05010002851486206,0.0681999921798706,0.06770002841949463
1,0.05089998245239258,0.05010002851486206,0.06800001859664917,0.06770002841949463
1,0.05010002851486206,0.05010002851486206,0.06709998846054077,0.06709998846054077
1,0.0494999885559082,0.0494999885559082,0.06519997119903564,0.06519997119903564
1,0.049700021743774414,0.0494999885559082,0.06540000438690186,0.06519997119903564
1,0.0494999885559082,0.0494999885559082,0.0648999810218811,0.0648999810218811
1,0.04989999532699585,0.0494999885559082,0.06550002098083496,0.0648999810218811
1,0.04869997501373291,0.04869997501373291,0.06440001726150513,0.06440001726150513
1,0.04830002784729004,0.04830002784729004,0.06599998474121094,0.06440001726150513
1,0.04860001802444458,0.04830002784729004,0.0656999945640564,0.06440001726150513
1,0.0493999719619751,0.04830002784729004,0.06639999151229858,0.06440001726150513
1,0.04890000820159912,0.04830002784729004,0.06669998168945312,0.06440001726150513
1,0.049799978733062744,0.04830002784729004,0.06599998474121094,0.06440001726150513
1,0.04839998483657837,0.04830002784729004,0.06480002403259277,0.06440001726150513
1,0.048799991607666016,0.04830002784729004,0.06610000133514404,0.06440001726150513
1,0.048799991607666016,0.04830002784729004,0.0666000247001648,0.06440001726150513
1,0.048200011253356934,0.048200011253356934,0.06540000438690186,0.06440001726150513
1,0.0494999885559082,0.048200011253356934,0.06650000810623169,0.06440001726150513
1,0.04919999837875366,0.048200011253356934,0.06470000743865967,0.06440001726150513
1,0.04930001497268677,0.048200011253356934,0.06739997863769531,0.06440001726150513
1,0.048799991607666016,0.048200011253356934,0.06599998474121094,0.06440001726150513
1,0.04890000820159912,0.048200011253356934,0.06720000505447388,0.06440001726150513
1,0.04780000448226929,0.04780000448226929,0.06559997797012329,0.06440001726150513
1,0.050300002098083496,0.04780000448226929,0.06830000877380371,0.06440001726150513
1,0.04890000820159912,0.04780000448226929,0.06650000810623169,0.06440001726150513
1,0.0471000075340271,0.0471000075340271,0.06480002403259277,0.06440001726150513
1,0.04830002784729004,0.0471000075340271,0.06639999151229858,0.06440001726150513
