,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.2129499912261963,0.2129499912261963,0.15679997205734253,0.15679997205734253
0,0.1278499960899353,0.1278499960899353,0.12319999933242798,0.12319999933242798
0,0.109499990940094,0.109499990940094,0.10449999570846558,0.10449999570846558
0,0.10028332471847534,0.10028332471847534,0.10110002756118774,0.10110002756118774
0,0.09386664628982544,0.09386664628982544,0.09560000896453857,0.09560000896453857
0,0.08516669273376465,0.08516669273376465,0.09600001573562622,0.09560000896453857
0,0.08216667175292969,0.08216667175292969,0.09049999713897705,0.09049999713897705
0,0.07851666212081909,0.07851666212081909,0.08569997549057007,0.08569997549057007
0,0.0745166540145874,0.0745166540145874,0.08660000562667847,0.08569997549057007
0,0.069100022315979,0.069100022315979,0.08819997310638428,0.08569997549057007
0,0.06744998693466187,0.06744998693466187,0.08050000667572021,0.08050000667572021
0,0.06416666507720947,0.06416666507720947,0.07819998264312744,0.07819998264312744
0,0.06158334016799927,0.06158334016799927,0.08630001544952393,0.07819998264312744
0,0.057666659355163574,0.057666659355163574,0.07990002632141113,0.07819998264312744
0,0.05451667308807373,0.05451667308807373,0.08340001106262207,0.07819998264312744
0,0.052366673946380615,0.052366673946380615,0.07929998636245728,0.07819998264312744
0,0.048250019550323486,0.048250019550323486,0.07889997959136963,0.07819998264312744
0,0.044816672801971436,0.044816672801971436,0.07920002937316895,0.07819998264312744
0,0.042883336544036865,0.042883336544036865,0.07569998502731323,0.07569998502731323
0,0.03864997625350952,0.03864997625350952,0.07620000839233398,0.07569998502731323
0,0.036633312702178955,0.036633312702178955,0.07740002870559692,0.07569998502731323
0,0.03420001268386841,0.03420001268386841,0.07740002870559692,0.07569998502731323
0,0.03238332271575928,0.03238332271575928,0.07209998369216919,0.07209998369216919
0,0.030449986457824707,0.030449986457824707,0.07480001449584961,0.07209998369216919
0,0.02826666831970215,0.02826666831970215,0.07319998741149902,0.07209998369216919
0,0.025366663932800293,0.025366663932800293,0.07260000705718994,0.07209998369216919
0,0.02476668357849121,0.02476668357849121,0.07260000705718994,0.07209998369216919
0,0.02188330888748169,0.02188330888748169,0.07489997148513794,0.07209998369216919
0,0.020733356475830078,0.020733356475830078,0.07239997386932373,0.07209998369216919
0,0.019233345985412598,0.019233345985412598,0.07400000095367432,0.07209998369216919
0,0.017816662788391113,0.017816662788391113,0.07319998741149902,0.07209998369216919
0,0.016366660594940186,0.016366660594940186,0.07150000333786011,0.07150000333786011
0,0.014683306217193604,0.014683306217193604,0.07279998064041138,0.07150000333786011
0,0.014066696166992188,0.014066696166992188,0.06970000267028809,0.06970000267028809
0,0.013516664505004883,0.013516664505004883,0.0723000168800354,0.06970000267028809
0,0.011983335018157959,0.011983335018157959,0.07109999656677246,0.06970000267028809
0,0.011783361434936523,0.011783361434936523,0.07349997758865356,0.06970000267028809
0,0.011200010776519775,0.011200010776519775,0.07200002670288086,0.06970000267028809
0,0.009883344173431396,0.009883344173431396,0.07160001993179321,0.06970000267028809
0,0.008433341979980469,0.008433341979980469,0.07010000944137573,0.06970000267028809
