,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.23070001602172852,0.23070001602172852,0.3884999752044678,0.3884999752044678
1,0.18279999494552612,0.18279999494552612,0.33329999446868896,0.33329999446868896
1,0.1593000292778015,0.1593000292778015,0.2678999900817871,0.2678999900817871
1,0.14399999380111694,0.14399999380111694,0.25029999017715454,0.25029999017715454
1,0.13429999351501465,0.13429999351501465,0.22089999914169312,0.22089999914169312
1,0.12080001831054688,0.12080001831054688,0.180899977684021,0.180899977684021
1,0.11369997262954712,0.11369997262954712,0.18480002880096436,0.180899977684021
1,0.11330002546310425,0.11330002546310425,0.15960001945495605,0.15960001945495605
1,0.10680001974105835,0.10680001974105835,0.15399998426437378,0.15399998426437378
1,0.10060000419616699,0.10060000419616699,0.14209997653961182,0.14209997653961182
1,0.09789997339248657,0.09789997339248657,0.1381000280380249,0.1381000280380249
1,0.09479999542236328,0.09479999542236328,0.13319998979568481,0.13319998979568481
1,0.0934000015258789,0.0934000015258789,0.12699997425079346,0.12699997425079346
1,0.0885000228881836,0.0885000228881836,0.12419998645782471,0.12419998645782471
1,0.08859997987747192,0.0885000228881836,0.12059998512268066,0.12059998512268066
1,0.08249998092651367,0.08249998092651367,0.11669999361038208,0.11669999361038208
1,0.08490002155303955,0.08249998092651367,0.11570000648498535,0.11570000648498535
1,0.08259999752044678,0.08249998092651367,0.11409997940063477,0.11409997940063477
1,0.08170002698898315,0.08170002698898315,0.11009997129440308,0.11009997129440308
1,0.08099997043609619,0.08099997043609619,0.11129999160766602,0.11009997129440308
1,0.0788000226020813,0.0788000226020813,0.10860002040863037,0.10860002040863037
1,0.0788000226020813,0.0788000226020813,0.10710000991821289,0.10710000991821289
1,0.07639998197555542,0.07639998197555542,0.10339999198913574,0.10339999198913574
1,0.07700002193450928,0.07639998197555542,0.10439997911453247,0.10339999198913574
1,0.07389998435974121,0.07389998435974121,0.10119998455047607,0.10119998455047607
1,0.07359999418258667,0.07359999418258667,0.1007000207901001,0.1007000207901001
1,0.07359999418258667,0.07359999418258667,0.10009998083114624,0.10009998083114624
1,0.07330000400543213,0.07330000400543213,0.10009998083114624,0.10009998083114624
1,0.07279998064041138,0.07279998064041138,0.09950000047683716,0.09950000047683716
1,0.07300001382827759,0.07279998064041138,0.09960001707077026,0.09950000047683716
1,0.07239997386932373,0.07239997386932373,0.0989999771118164,0.0989999771118164
1,0.07289999723434448,0.07239997386932373,0.09810000658035278,0.09810000658035278
1,0.07260000705718994,0.07239997386932373,0.09799998998641968,0.09799998998641968
1,0.07099997997283936,0.07099997997283936,0.09689998626708984,0.09689998626708984
1,0.07010000944137573,0.07010000944137573,0.09680002927780151,0.09680002927780151
1,0.071399986743927,0.07010000944137573,0.09719997644424438,0.09680002927780151
1,0.07099997997283936,0.07010000944137573,0.0965999960899353,0.0965999960899353
1,0.06919997930526733,0.06919997930526733,0.09759998321533203,0.0965999960899353
1,0.06950002908706665,0.06919997930526733,0.09570002555847168,0.09570002555847168
1,0.07109999656677246,0.06919997930526733,0.09490001201629639,0.09490001201629639
1,0.06840002536773682,0.06840002536773682,0.09640002250671387,0.09490001201629639
1,0.07059997320175171,0.06840002536773682,0.09479999542236328,0.09479999542236328
1,0.06929999589920044,0.06840002536773682,0.09549999237060547,0.09479999542236328
1,0.06849998235702515,0.06840002536773682,0.09670001268386841,0.09479999542236328
1,0.06870001554489136,0.06840002536773682,0.09609997272491455,0.09479999542236328
1,0.06859999895095825,0.06840002536773682,0.09520000219345093,0.09479999542236328
1,0.0680999755859375,0.0680999755859375,0.0964999794960022,0.09479999542236328
1,0.06889998912811279,0.0680999755859375,0.09579998254776001,0.09479999542236328
1,0.06889998912811279,0.0680999755859375,0.0965999960899353,0.09479999542236328
1,0.06849998235702515,0.0680999755859375,0.09570002555847168,0.09479999542236328
1,0.06790000200271606,0.06790000200271606,0.09490001201629639,0.09479999542236328
1,0.06779998540878296,0.06779998540878296,0.09539997577667236,0.09479999542236328
1,0.06720000505447388,0.06720000505447388,0.09500002861022949,0.09479999542236328
1,0.06790000200271606,0.06720000505447388,0.09589999914169312,0.09479999542236328
1,0.06790000200271606,0.06720000505447388,0.09490001201629639,0.09479999542236328
1,0.06679999828338623,0.06679999828338623,0.09530001878738403,0.09479999542236328
1,0.06739997863769531,0.06679999828338623,0.09500002861022949,0.09479999542236328
1,0.06720000505447388,0.06679999828338623,0.09589999914169312,0.09479999542236328
1,0.06730002164840698,0.06679999828338623,0.09469997882843018,0.09469997882843018
1,0.06699997186660767,0.06679999828338623,0.0934000015258789,0.0934000015258789
