,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.6541666984558105,0.6541666984558105,0.1434999704360962,0.1434999704360962,2.287928342819214,2.287928342819214
1,0.1158333420753479,0.1158333420753479,0.10110002756118774,0.10110002756118774,2.2715373039245605,2.2715373039245605
1,0.08499997854232788,0.08499997854232788,0.0942000150680542,0.0942000150680542,2.252958297729492,2.252958297729492
1,0.07666665315628052,0.07666665315628052,0.09320002794265747,0.09320002794265747,2.232100248336792,2.232100248336792
1,0.06833332777023315,0.06833332777023315,0.08880001306533813,0.08880001306533813,2.209099054336548,2.209099054336548
1,0.06333333253860474,0.06333333253860474,0.08630001544952393,0.08630001544952393,2.1839053630828857,2.1839053630828857
1,0.06333333253860474,0.06333333253860474,0.08469998836517334,0.08469998836517334,2.1567089557647705,2.1567089557647705
1,0.06416666507720947,0.06333333253860474,0.08499997854232788,0.08469998836517334,2.1274831295013428,2.1274831295013428
1,0.061666667461395264,0.061666667461395264,0.08259999752044678,0.08259999752044678,2.097370147705078,2.097370147705078
1,0.06083333492279053,0.06083333492279053,0.08209997415542603,0.08209997415542603,2.0664191246032715,2.0664191246032715
1,0.06000000238418579,0.06000000238418579,0.080299973487854,0.080299973487854,2.0350472927093506,2.0350472927093506
1,0.06000000238418579,0.06000000238418579,0.07749998569488525,0.07749998569488525,2.003511905670166,2.003511905670166
1,0.056666672229766846,0.056666672229766846,0.0746999979019165,0.0746999979019165,1.9725275039672852,1.9725275039672852
1,0.05750000476837158,0.056666672229766846,0.07239997386932373,0.07239997386932373,1.943114995956421,1.943114995956421
1,0.056666672229766846,0.056666672229766846,0.07120001316070557,0.07120001316070557,1.9136345386505127,1.9136345386505127
1,0.052500009536743164,0.052500009536743164,0.06859999895095825,0.06859999895095825,1.8858989477157593,1.8858989477157593
1,0.04833334684371948,0.04833334684371948,0.06730002164840698,0.06730002164840698,1.8612321615219116,1.8612321615219116
1,0.04833334684371948,0.04833334684371948,0.06639999151229858,0.06639999151229858,1.836578130722046,1.836578130722046
1,0.04916667938232422,0.04833334684371948,0.06540000438690186,0.06540000438690186,1.8142564296722412,1.8142564296722412
1,0.050000011920928955,0.04833334684371948,0.06389999389648438,0.06389999389648438,1.7938522100448608,1.7938522100448608
1,0.04833334684371948,0.04833334684371948,0.06360000371932983,0.06360000371932983,1.773465871810913,1.773465871810913
1,0.04583334922790527,0.04583334922790527,0.0626000165939331,0.0626000165939331,1.7560021877288818,1.7560021877288818
1,0.04500001668930054,0.04500001668930054,0.062099993228912354,0.062099993228912354,1.7392241954803467,1.7392241954803467
1,0.04583334922790527,0.04500001668930054,0.06160002946853638,0.06160002946853638,1.724408745765686,1.724408745765686
1,0.04500001668930054,0.04500001668930054,0.06029999256134033,0.06029999256134033,1.7111549377441406,1.7111549377441406
1,0.043333351612091064,0.043333351612091064,0.059899985790252686,0.059899985790252686,1.6990001201629639,1.6990001201629639
1,0.04250001907348633,0.04250001907348633,0.058300018310546875,0.058300018310546875,1.687457799911499,1.687457799911499
1,0.04166668653488159,0.04166668653488159,0.05849999189376831,0.058300018310546875,1.6774749755859375,1.6774749755859375
1,0.043333351612091064,0.04166668653488159,0.05779999494552612,0.05779999494552612,1.66733717918396,1.66733717918396
1,0.04250001907348633,0.04166668653488159,0.05779999494552612,0.05779999494552612,1.6588191986083984,1.6588191986083984
1,0.04166668653488159,0.04166668653488159,0.05699998140335083,0.05699998140335083,1.6515756845474243,1.6515756845474243
1,0.040833353996276855,0.040833353996276855,0.05699998140335083,0.05699998140335083,1.6440818309783936,1.6440818309783936
1,0.040833353996276855,0.040833353996276855,0.0569000244140625,0.0569000244140625,1.636946439743042,1.636946439743042
1,0.040833353996276855,0.040833353996276855,0.05640000104904175,0.05640000104904175,1.6309235095977783,1.6309235095977783
1,0.04000002145767212,0.04000002145767212,0.0559999942779541,0.0559999942779541,1.6256920099258423,1.6256920099258423
1,0.03916668891906738,0.03916668891906738,0.05640000104904175,0.0559999942779541,1.6202682256698608,1.6202682256698608
1,0.03750002384185791,0.03750002384185791,0.05629998445510864,0.0559999942779541,1.6160211563110352,1.6160211563110352
1,0.036666691303253174,0.036666691303253174,0.0559999942779541,0.0559999942779541,1.6114047765731812,1.6114047765731812
1,0.034166693687438965,0.034166693687438965,0.055800020694732666,0.055800020694732666,1.6071090698242188,1.6071090698242188
1,0.03333336114883423,0.03333336114883423,0.055800020694732666,0.055800020694732666,1.6033118963241577,1.6033118963241577
1,0.03250002861022949,0.03250002861022949,0.05629998445510864,0.055800020694732666,1.5991218090057373,1.5991218090057373
1,0.03250002861022949,0.03250002861022949,0.05669999122619629,0.055800020694732666,1.5963342189788818,1.5963342189788818
1,0.03250002861022949,0.03250002861022949,0.056800007820129395,0.055800020694732666,1.593437910079956,1.593437910079956
1,0.031666696071624756,0.031666696071624756,0.05629998445510864,0.055800020694732666,1.5912154912948608,1.5912154912948608
1,0.030833303928375244,0.030833303928375244,0.056500017642974854,0.055800020694732666,1.5878269672393799,1.5878269672393799
1,0.030833303928375244,0.030833303928375244,0.056599974632263184,0.055800020694732666,1.5859369039535522,1.5859369039535522
1,0.031666696071624756,0.030833303928375244,0.056599974632263184,0.055800020694732666,1.5834094285964966,1.5834094285964966
1,0.031666696071624756,0.030833303928375244,0.05620002746582031,0.055800020694732666,1.5809614658355713,1.5809614658355713
1,0.030833303928375244,0.030833303928375244,0.056500017642974854,0.055800020694732666,1.579384207725525,1.579384207725525
1,0.02916663885116577,0.02916663885116577,0.056599974632263184,0.055800020694732666,1.5773212909698486,1.5773212909698486
1,0.028333306312561035,0.028333306312561035,0.056599974632263184,0.055800020694732666,1.575817584991455,1.575817584991455
1,0.0274999737739563,0.0274999737739563,0.056800007820129395,0.055800020694732666,1.573652982711792,1.573652982711792
1,0.026666641235351562,0.026666641235351562,0.056800007820129395,0.055800020694732666,1.572218656539917,1.572218656539917
1,0.025833308696746826,0.025833308696746826,0.05729997158050537,0.055800020694732666,1.5704803466796875,1.5704803466796875
1,0.02499997615814209,0.02499997615814209,0.05669999122619629,0.055800020694732666,1.5692940950393677,1.5692940950393677
1,0.025833308696746826,0.02499997615814209,0.05640000104904175,0.055800020694732666,1.5681171417236328,1.5681171417236328
1,0.024166643619537354,0.024166643619537354,0.056800007820129395,0.055800020694732666,1.566838026046753,1.566838026046753
1,0.024166643619537354,0.024166643619537354,0.05669999122619629,0.055800020694732666,1.5654387474060059,1.5654387474060059
1,0.023333311080932617,0.023333311080932617,0.05720001459121704,0.055800020694732666,1.563818335533142,1.563818335533142
1,0.023333311080932617,0.023333311080932617,0.05729997158050537,0.055800020694732666,1.563651204109192,1.563651204109192
1,0.02249997854232788,0.02249997854232788,0.05729997158050537,0.055800020694732666,1.5620521306991577,1.5620521306991577
1,0.021666646003723145,0.021666646003723145,0.05729997158050537,0.055800020694732666,1.5612531900405884,1.5612531900405884
1,0.019999980926513672,0.019999980926513672,0.05769997835159302,0.055800020694732666,1.5597442388534546,1.5597442388534546
1,0.019166648387908936,0.019166648387908936,0.058000028133392334,0.055800020694732666,1.5597294569015503,1.5597294569015503
1,0.019166648387908936,0.019166648387908936,0.05779999494552612,0.055800020694732666,1.558754563331604,1.558754563331604
1,0.017499983310699463,0.017499983310699463,0.058099985122680664,0.055800020694732666,1.5580775737762451,1.5580775737762451
1,0.017499983310699463,0.017499983310699463,0.058000028133392334,0.055800020694732666,1.5566260814666748,1.5566260814666748
1,0.017499983310699463,0.017499983310699463,0.05790001153945923,0.055800020694732666,1.556190013885498,1.556190013885498
1,0.017499983310699463,0.017499983310699463,0.058099985122680664,0.055800020694732666,1.5559066534042358,1.5559066534042358
