,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.06581664085388184,0.06581664085388184,0.03909999132156372,0.03909999132156372,0.06920316070318222,0.06920316070318222
1,0.037083327770233154,0.037083327770233154,0.03700000047683716,0.03700000047683716,0.03139327093958855,0.03139327093958855
1,0.03638333082199097,0.03638333082199097,0.036199986934661865,0.036199986934661865,0.02036285027861595,0.02036285027861595
1,0.03486669063568115,0.03486669063568115,0.03570002317428589,0.03570002317428589,0.015756800770759583,0.015756800770759583
1,0.03493332862854004,0.03486669063568115,0.03549998998641968,0.03549998998641968,0.013316405937075615,0.013316405937075615
1,0.03345000743865967,0.03345000743865967,0.03450000286102295,0.03450000286102295,0.011841042898595333,0.011841042898595333
1,0.03320002555847168,0.03320002555847168,0.034300029277801514,0.034300029277801514,0.010853378102183342,0.010853378102183342
1,0.03320002555847168,0.03320002555847168,0.03350001573562622,0.03350001573562622,0.01015147753059864,0.01015147753059864
1,0.03281664848327637,0.03281664848327637,0.03280001878738403,0.03280001878738403,0.009621034376323223,0.009621034376323223
1,0.032350003719329834,0.032350003719329834,0.032100021839141846,0.032100021839141846,0.00921093299984932,0.00921093299984932
1,0.031449973583221436,0.031449973583221436,0.03179997205734253,0.03179997205734253,0.008892646059393883,0.008892646059393883
1,0.031199991703033447,0.031199991703033447,0.03179997205734253,0.03179997205734253,0.008633969351649284,0.008633969351649284
1,0.03093332052230835,0.03093332052230835,0.0317000150680542,0.0317000150680542,0.00841700378805399,0.00841700378805399
1,0.030600011348724365,0.030600011348724365,0.031599998474121094,0.031599998474121094,0.008201627060770988,0.008201627060770988
1,0.030233323574066162,0.030233323574066162,0.0317000150680542,0.031599998474121094,0.008036421611905098,0.008036421611905098
1,0.030433356761932373,0.030233323574066162,0.03149998188018799,0.03149998188018799,0.007898198440670967,0.007898198440670967
1,0.029733359813690186,0.029733359813690186,0.03130000829696655,0.03130000829696655,0.0077671147882938385,0.0077671147882938385
1,0.029900014400482178,0.029733359813690186,0.031199991703033447,0.031199991703033447,0.007655160967260599,0.007655160967260599
1,0.02920001745223999,0.02920001745223999,0.03149998188018799,0.031199991703033447,0.00756555562838912,0.00756555562838912
1,0.029600024223327637,0.02920001745223999,0.031099975109100342,0.031099975109100342,0.007457719650119543,0.007457719650119543
1,0.02886664867401123,0.02886664867401123,0.03100001811981201,0.03100001811981201,0.007359442301094532,0.007359442301094532
1,0.028850018978118896,0.028850018978118896,0.030399978160858154,0.030399978160858154,0.007295154966413975,0.007295154966413975
1,0.028283357620239258,0.028283357620239258,0.030399978160858154,0.030399978160858154,0.007215456571429968,0.007215456571429968
1,0.028383314609527588,0.028283357620239258,0.030399978160858154,0.030399978160858154,0.007154589984565973,0.007154589984565973
1,0.02798330783843994,0.02798330783843994,0.03049999475479126,0.030399978160858154,0.007083388511091471,0.007083388511091471
1,0.027216672897338867,0.027216672897338867,0.030300021171569824,0.030300021171569824,0.0070256078615784645,0.0070256078615784645
1,0.027433335781097412,0.027216672897338867,0.03020000457763672,0.03020000457763672,0.006967802997678518,0.006967802997678518
1,0.027633309364318848,0.027216672897338867,0.029999971389770508,0.029999971389770508,0.006922887172549963,0.006922887172549963
