,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.2633333206176758,0.2633333206176758,0.11890000104904175,0.11890000104904175
1,0.13866668939590454,0.13866668939590454,0.11760002374649048,0.11760002374649048
1,0.1303333044052124,0.1303333044052124,0.0975000262260437,0.0975000262260437
1,0.1066666841506958,0.1066666841506958,0.11599999666213989,0.0975000262260437
1,0.10633331537246704,0.10633331537246704,0.0997999906539917,0.0975000262260437
1,0.10500001907348633,0.10500001907348633,0.09680002927780151,0.09680002927780151
1,0.1003333330154419,0.1003333330154419,0.0909000039100647,0.0909000039100647
1,0.08833330869674683,0.08833330869674683,0.09530001878738403,0.0909000039100647
1,0.09666669368743896,0.08833330869674683,0.07840001583099365,0.07840001583099365
1,0.07633334398269653,0.07633334398269653,0.08740001916885376,0.07840001583099365
1,0.07633334398269653,0.07633334398269653,0.07389998435974121,0.07389998435974121
1,0.06966668367385864,0.06966668367385864,0.07279998064041138,0.07279998064041138
1,0.061666667461395264,0.061666667461395264,0.07309997081756592,0.07279998064041138
1,0.06400001049041748,0.061666667461395264,0.07150000333786011,0.07150000333786011
1,0.056666672229766846,0.056666672229766846,0.07109999656677246,0.07109999656677246
1,0.06433331966400146,0.056666672229766846,0.0681999921798706,0.0681999921798706
1,0.05033332109451294,0.05033332109451294,0.06510001420974731,0.06510001420974731
1,0.04866665601730347,0.04866665601730347,0.06790000200271606,0.06510001420974731
1,0.054000020027160645,0.04866665601730347,0.06859999895095825,0.06510001420974731
1,0.0506666898727417,0.04866665601730347,0.06870001554489136,0.06510001420974731
1,0.046999990940093994,0.046999990940093994,0.069100022315979,0.06510001420974731
1,0.04500001668930054,0.04500001668930054,0.06190001964569092,0.06190001964569092
1,0.04666668176651001,0.04500001668930054,0.062300026416778564,0.06190001964569092
1,0.04400002956390381,0.04400002956390381,0.06919997930526733,0.06190001964569092
1,0.04433333873748779,0.04400002956390381,0.05940002202987671,0.05940002202987671
1,0.03733330965042114,0.03733330965042114,0.06330001354217529,0.05940002202987671
1,0.04100000858306885,0.03733330965042114,0.06150001287460327,0.05940002202987671
1,0.03700000047683716,0.03700000047683716,0.0591999888420105,0.0591999888420105
1,0.036666691303253174,0.036666691303253174,0.05390000343322754,0.05390000343322754
1,0.03200000524520874,0.03200000524520874,0.05720001459121704,0.05390000343322754
1,0.03466665744781494,0.03200000524520874,0.05510002374649048,0.05390000343322754
1,0.03200000524520874,0.03200000524520874,0.054300010204315186,0.05390000343322754
1,0.028333306312561035,0.028333306312561035,0.05320000648498535,0.05320000648498535
1,0.028666675090789795,0.028333306312561035,0.05479997396469116,0.05320000648498535
1,0.027666687965393066,0.027666687965393066,0.05769997835159302,0.05320000648498535
1,0.026666641235351562,0.026666641235351562,0.05500000715255737,0.05320000648498535
1,0.02933335304260254,0.026666641235351562,0.05849999189376831,0.05320000648498535
