,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.17250001430511475,0.17250001430511475,0.2872999906539917,0.2872999906539917
1,0.15829998254776,0.15829998254776,0.22699999809265137,0.22699999809265137
1,0.1291000247001648,0.1291000247001648,0.18970000743865967,0.18970000743865967
1,0.11669999361038208,0.11669999361038208,0.17009997367858887,0.17009997367858887
1,0.10619997978210449,0.10619997978210449,0.18250000476837158,0.17009997367858887
1,0.0875999927520752,0.0875999927520752,0.13440001010894775,0.13440001010894775
1,0.08259999752044678,0.08259999752044678,0.12720000743865967,0.12720000743865967
1,0.08099997043609619,0.08099997043609619,0.12070000171661377,0.12070000171661377
1,0.07200002670288086,0.07200002670288086,0.10860002040863037,0.10860002040863037
1,0.06679999828338623,0.06679999828338623,0.09810000658035278,0.09810000658035278
1,0.06220000982284546,0.06220000982284546,0.08819997310638428,0.08819997310638428
1,0.06400001049041748,0.06220000982284546,0.09460002183914185,0.08819997310638428
1,0.058000028133392334,0.058000028133392334,0.08490002155303955,0.08490002155303955
1,0.053600013256073,0.053600013256073,0.07330000400543213,0.07330000400543213
1,0.05199998617172241,0.05199998617172241,0.07029998302459717,0.07029998302459717
1,0.0526999831199646,0.05199998617172241,0.07209998369216919,0.07029998302459717
1,0.04790002107620239,0.04790002107620239,0.07289999723434448,0.07029998302459717
1,0.045700013637542725,0.045700013637542725,0.06370002031326294,0.06370002031326294
1,0.0439000129699707,0.0439000129699707,0.06410002708435059,0.06370002031326294
1,0.04430001974105835,0.0439000129699707,0.06220000982284546,0.06220000982284546
1,0.0439000129699707,0.0439000129699707,0.0626000165939331,0.06220000982284546
1,0.0439000129699707,0.0439000129699707,0.0625,0.06220000982284546
1,0.04259997606277466,0.04259997606277466,0.060100018978118896,0.060100018978118896
1,0.04129999876022339,0.04129999876022339,0.058600008487701416,0.058600008487701416
1,0.042999982833862305,0.04129999876022339,0.058399975299835205,0.058399975299835205
1,0.04159998893737793,0.04129999876022339,0.05949997901916504,0.058399975299835205
1,0.041999995708465576,0.04129999876022339,0.05909997224807739,0.058399975299835205
1,0.041700005531311035,0.04129999876022339,0.05760002136230469,0.05760002136230469
1,0.04030001163482666,0.04030001163482666,0.05889999866485596,0.05760002136230469
1,0.038600027561187744,0.038600027561187744,0.05779999494552612,0.05760002136230469
1,0.03789997100830078,0.03789997100830078,0.05629998445510864,0.05629998445510864
1,0.037199974060058594,0.037199974060058594,0.05640000104904175,0.05629998445510864
1,0.03600001335144043,0.03600001335144043,0.05489999055862427,0.05489999055862427
1,0.03689998388290405,0.03600001335144043,0.05519998073577881,0.05489999055862427
1,0.03789997100830078,0.03600001335144043,0.05390000343322754,0.05390000343322754
1,0.03659999370574951,0.03600001335144043,0.05629998445510864,0.05390000343322754
1,0.037400007247924805,0.03600001335144043,0.05460000038146973,0.05390000343322754
1,0.03659999370574951,0.03600001335144043,0.05489999055862427,0.05390000343322754
1,0.037199974060058594,0.03600001335144043,0.05320000648498535,0.05320000648498535
1,0.03670001029968262,0.03600001335144043,0.055599987506866455,0.05320000648498535
1,0.0382000207901001,0.03600001335144043,0.055899977684020996,0.05320000648498535
1,0.03659999370574951,0.03600001335144043,0.053600013256073,0.05320000648498535
1,0.037100017070770264,0.03600001335144043,0.05489999055862427,0.05320000648498535
1,0.036199986934661865,0.03600001335144043,0.05339998006820679,0.05320000648498535
1,0.03759998083114624,0.03600001335144043,0.05549997091293335,0.05320000648498535
1,0.03530001640319824,0.03530001640319824,0.055299997329711914,0.05320000648498535
1,0.03479999303817749,0.03479999303817749,0.052799999713897705,0.052799999713897705
1,0.036499977111816406,0.03479999303817749,0.05720001459121704,0.052799999713897705
1,0.03579998016357422,0.03479999303817749,0.05549997091293335,0.052799999713897705
1,0.03630000352859497,0.03479999303817749,0.053600013256073,0.052799999713897705
1,0.03549998998641968,0.03479999303817749,0.054300010204315186,0.052799999713897705
1,0.03600001335144043,0.03479999303817749,0.05479997396469116,0.052799999713897705
1,0.03549998998641968,0.03479999303817749,0.05479997396469116,0.052799999713897705
1,0.034300029277801514,0.034300029277801514,0.05640000104904175,0.052799999713897705
1,0.0350000262260437,0.034300029277801514,0.0559999942779541,0.052799999713897705
1,0.034699976444244385,0.034300029277801514,0.05460000038146973,0.052799999713897705
1,0.03530001640319824,0.034300029277801514,0.05519998073577881,0.052799999713897705
1,0.03570002317428589,0.034300029277801514,0.05549997091293335,0.052799999713897705
1,0.034699976444244385,0.034300029277801514,0.055299997329711914,0.052799999713897705
1,0.036400020122528076,0.034300029277801514,0.05949997901916504,0.052799999713897705
1,0.0340999960899353,0.0340999960899353,0.05669999122619629,0.052799999713897705
1,0.0350000262260437,0.0340999960899353,0.05470001697540283,0.052799999713897705
1,0.034699976444244385,0.0340999960899353,0.055899977684020996,0.052799999713897705
1,0.03560000658035278,0.0340999960899353,0.05540001392364502,0.052799999713897705
1,0.03579998016357422,0.0340999960899353,0.055899977684020996,0.052799999713897705
1,0.03530001640319824,0.0340999960899353,0.056800007820129395,0.052799999713897705
1,0.03600001335144043,0.0340999960899353,0.058099985122680664,0.052799999713897705
1,0.0350000262260437,0.0340999960899353,0.056500017642974854,0.052799999713897705
1,0.03519999980926514,0.0340999960899353,0.056500017642974854,0.052799999713897705
1,0.03509998321533203,0.0340999960899353,0.05460000038146973,0.052799999713897705
1,0.034300029277801514,0.0340999960899353,0.058000028133392334,0.052799999713897705
1,0.0339999794960022,0.0339999794960022,0.05570000410079956,0.052799999713897705
1,0.03519999980926514,0.0339999794960022,0.05570000410079956,0.052799999713897705
1,0.035899996757507324,0.0339999794960022,0.056599974632263184,0.052799999713897705
1,0.03519999980926514,0.0339999794960022,0.05669999122619629,0.052799999713897705
1,0.03530001640319824,0.0339999794960022,0.05610001087188721,0.052799999713897705
1,0.034900009632110596,0.0339999794960022,0.054099977016448975,0.052799999713897705
1,0.03579998016357422,0.0339999794960022,0.05820000171661377,0.052799999713897705
1,0.03560000658035278,0.0339999794960022,0.05640000104904175,0.052799999713897705
