,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.03841668367385864,0.03841668367385864,0.02679997682571411,0.02679997682571411,0.006665130611509085,0.006665130611509085
1,0.027283310890197754,0.027283310890197754,0.026300013065338135,0.026300013065338135,0.006400653626769781,0.006400653626769781
1,0.024816691875457764,0.024816691875457764,0.026600003242492676,0.026300013065338135,0.006214260123670101,0.006214260123670101
1,0.023483335971832275,0.023483335971832275,0.026600003242492676,0.026300013065338135,0.005943482741713524,0.005943482741713524
1,0.023733317852020264,0.023483335971832275,0.026000022888183594,0.026000022888183594,0.006024174392223358,0.005943482741713524
1,0.02276664972305298,0.02276664972305298,0.025699973106384277,0.025699973106384277,0.005858610849827528,0.005858610849827528
1,0.02221667766571045,0.02221667766571045,0.024800002574920654,0.024800002574920654,0.00591964740306139,0.005858610849827528
1,0.021733343601226807,0.021733343601226807,0.025399982929229736,0.024800002574920654,0.005788919981569052,0.005788919981569052
1,0.021099984645843506,0.021099984645843506,0.0252000093460083,0.024800002574920654,0.005729208700358868,0.005729208700358868
1,0.021183311939239502,0.021099984645843506,0.025499999523162842,0.024800002574920654,0.005708245560526848,0.005708245560526848
1,0.021000027656555176,0.021000027656555176,0.02590000629425049,0.024800002574920654,0.0059247310273349285,0.005708245560526848
1,0.02056664228439331,0.02056664228439331,0.025499999523162842,0.024800002574920654,0.005783854052424431,0.005708245560526848
1,0.020550012588500977,0.020550012588500977,0.026000022888183594,0.024800002574920654,0.005811164155602455,0.005708245560526848
1,0.02016669511795044,0.02016669511795044,0.025300025939941406,0.024800002574920654,0.005710030905902386,0.005708245560526848
1,0.02043330669403076,0.02016669511795044,0.025799989700317383,0.024800002574920654,0.005664929281920195,0.005664929281920195
1,0.020383358001708984,0.02016669511795044,0.026099979877471924,0.024800002574920654,0.005766402464359999,0.005664929281920195
1,0.020866692066192627,0.02016669511795044,0.025600016117095947,0.024800002574920654,0.005851986352354288,0.005664929281920195
1,0.019666671752929688,0.019666671752929688,0.026300013065338135,0.024800002574920654,0.005675571039319038,0.005664929281920195
1,0.019566655158996582,0.019566655158996582,0.026099979877471924,0.024800002574920654,0.005650234408676624,0.005650234408676624
1,0.019666671752929688,0.019566655158996582,0.025499999523162842,0.024800002574920654,0.005647710524499416,0.005647710524499416
1,0.020099997520446777,0.019566655158996582,0.025699973106384277,0.024800002574920654,0.005675187800079584,0.005647710524499416
1,0.019550025463104248,0.019550025463104248,0.025499999523162842,0.024800002574920654,0.00561572564765811,0.00561572564765811
1,0.01940000057220459,0.01940000057220459,0.025300025939941406,0.024800002574920654,0.005619135685265064,0.00561572564765811
1,0.0187833309173584,0.0187833309173584,0.025600016117095947,0.024800002574920654,0.005616318434476852,0.00561572564765811
1,0.019316673278808594,0.0187833309173584,0.025399982929229736,0.024800002574920654,0.005594014655798674,0.005594014655798674
1,0.01910001039505005,0.0187833309173584,0.025699973106384277,0.024800002574920654,0.005657200235873461,0.005594014655798674
1,0.01849997043609619,0.01849997043609619,0.025499999523162842,0.024800002574920654,0.005635027773678303,0.005594014655798674
1,0.019316673278808594,0.01849997043609619,0.025699973106384277,0.024800002574920654,0.005647384561598301,0.005594014655798674
1,0.018883347511291504,0.01849997043609619,0.02590000629425049,0.024800002574920654,0.0056954650208354,0.005594014655798674
1,0.01885002851486206,0.01849997043609619,0.025600016117095947,0.024800002574920654,0.005644834600389004,0.005594014655798674
1,0.018483340740203857,0.018483340740203857,0.025799989700317383,0.024800002574920654,0.005652008578181267,0.005594014655798674
1,0.018800020217895508,0.018483340740203857,0.0252000093460083,0.024800002574920654,0.005624209530651569,0.005594014655798674
1,0.019116640090942383,0.018483340740203857,0.025399982929229736,0.024800002574920654,0.0056490832939744,0.005594014655798674
1,0.01894998550415039,0.018483340740203857,0.025099992752075195,0.024800002574920654,0.005639198701828718,0.005594014655798674
1,0.0183333158493042,0.0183333158493042,0.025499999523162842,0.024800002574920654,0.005624932236969471,0.005594014655798674
1,0.018549978733062744,0.0183333158493042,0.025399982929229736,0.024800002574920654,0.005613475106656551,0.005594014655798674
1,0.01849997043609619,0.0183333158493042,0.025399982929229736,0.024800002574920654,0.005607043392956257,0.005594014655798674
1,0.018616676330566406,0.0183333158493042,0.025300025939941406,0.024800002574920654,0.005596491042524576,0.005594014655798674
1,0.01863330602645874,0.0183333158493042,0.025099992752075195,0.024800002574920654,0.005585056729614735,0.005585056729614735
1,0.019050002098083496,0.0183333158493042,0.0252000093460083,0.024800002574920654,0.0056044189259409904,0.005585056729614735
1,0.01928335428237915,0.0183333158493042,0.0252000093460083,0.024800002574920654,0.005632305517792702,0.005585056729614735
1,0.018450021743774414,0.0183333158493042,0.025300025939941406,0.024800002574920654,0.005614182911813259,0.005585056729614735
1,0.019016683101654053,0.0183333158493042,0.025300025939941406,0.024800002574920654,0.005603741854429245,0.005585056729614735
1,0.018683314323425293,0.0183333158493042,0.0252000093460083,0.024800002574920654,0.005601104348897934,0.005585056729614735
