,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.19568336009979248,0.19568336009979248,0.12550002336502075,0.12550002336502075
0,0.12583333253860474,0.12583333253860474,0.11369997262954712,0.11369997262954712
0,0.10703331232070923,0.10703331232070923,0.10920000076293945,0.10920000076293945
0,0.09771668910980225,0.09771668910980225,0.0974000096321106,0.0974000096321106
0,0.0904499888420105,0.0904499888420105,0.09530001878738403,0.09530001878738403
0,0.08410000801086426,0.08410000801086426,0.09369999170303345,0.09369999170303345
0,0.08011668920516968,0.08011668920516968,0.08929997682571411,0.08929997682571411
0,0.07571667432785034,0.07571667432785034,0.08490002155303955,0.08490002155303955
0,0.0722000002861023,0.0722000002861023,0.08410000801086426,0.08410000801086426
0,0.06751668453216553,0.06751668453216553,0.08310002088546753,0.08310002088546753
0,0.06406664848327637,0.06406664848327637,0.08279997110366821,0.08279997110366821
0,0.06061667203903198,0.06061667203903198,0.0820000171661377,0.0820000171661377
0,0.05751669406890869,0.05751669406890869,0.07990002632141113,0.07990002632141113
0,0.05390000343322754,0.05390000343322754,0.08079999685287476,0.07990002632141113
0,0.04874998331069946,0.04874998331069946,0.07630002498626709,0.07630002498626709
0,0.048366665840148926,0.048366665840148926,0.07520002126693726,0.07520002126693726
0,0.044200003147125244,0.044200003147125244,0.078000009059906,0.07520002126693726
0,0.04358333349227905,0.04358333349227905,0.07849997282028198,0.07520002126693726
0,0.03883332014083862,0.03883332014083862,0.07609999179840088,0.07520002126693726
0,0.03736668825149536,0.03736668825149536,0.07209998369216919,0.07209998369216919
0,0.03368335962295532,0.03368335962295532,0.07590001821517944,0.07209998369216919
0,0.03128331899642944,0.03128331899642944,0.07349997758865356,0.07209998369216919
0,0.029783308506011963,0.029783308506011963,0.07330000400543213,0.07209998369216919
0,0.02708333730697632,0.02708333730697632,0.0755000114440918,0.07209998369216919
0,0.02593332529067993,0.02593332529067993,0.07039999961853027,0.07039999961853027
0,0.022700011730194092,0.022700011730194092,0.07440000772476196,0.07039999961853027
0,0.021250009536743164,0.021250009536743164,0.07410001754760742,0.07039999961853027
0,0.020049989223480225,0.020049989223480225,0.0723000168800354,0.07039999961853027
0,0.018366694450378418,0.018366694450378418,0.07330000400543213,0.07039999961853027
0,0.01660001277923584,0.01660001277923584,0.07239997386932373,0.07039999961853027
0,0.015049993991851807,0.015049993991851807,0.07380002737045288,0.07039999961853027
0,0.013650000095367432,0.013650000095367432,0.07289999723434448,0.07039999961853027
0,0.013700008392333984,0.013650000095367432,0.07279998064041138,0.07039999961853027
0,0.012149989604949951,0.012149989604949951,0.07450002431869507,0.07039999961853027
0,0.010833323001861572,0.010833323001861572,0.07410001754760742,0.07039999961853027
0,0.01003330945968628,0.01003330945968628,0.07289999723434448,0.07039999961853027
0,0.009249985218048096,0.009249985218048096,0.07190001010894775,0.07039999961853027
0,0.008800029754638672,0.008800029754638672,0.07300001382827759,0.07039999961853027
0,0.008966684341430664,0.008800029754638672,0.07260000705718994,0.07039999961853027
0,0.008650004863739014,0.008650004863739014,0.07200002670288086,0.07039999961853027
0,0.006600022315979004,0.006600022315979004,0.07410001754760742,0.07039999961853027
0,0.006550014019012451,0.006550014019012451,0.0723000168800354,0.07039999961853027
0,0.007033348083496094,0.006550014019012451,0.07039999961853027,0.07039999961853027
0,0.006200015544891357,0.006200015544891357,0.07200002670288086,0.07039999961853027
0,0.006383359432220459,0.006200015544891357,0.07279998064041138,0.07039999961853027
0,0.004716694355010986,0.004716694355010986,0.06999999284744263,0.06999999284744263
0,0.0048999786376953125,0.004716694355010986,0.07279998064041138,0.06999999284744263
