,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.1100500226020813,0.1100500226020813,0.06559997797012329,0.06559997797012329,0.017293384298682213,0.017293384298682213
1,0.05746668577194214,0.05746668577194214,0.05449998378753662,0.05449998378753662,0.017197448760271072,0.017197448760271072
1,0.048383355140686035,0.048383355140686035,0.05070000886917114,0.05070000886917114,0.01457271259278059,0.01457271259278059
1,0.0432666540145874,0.0432666540145874,0.04430001974105835,0.04430001974105835,0.01397312618792057,0.01397312618792057
1,0.038699984550476074,0.038699984550476074,0.04210001230239868,0.04210001230239868,0.012319078668951988,0.012319078668951988
1,0.03593331575393677,0.03593331575393677,0.0382000207901001,0.0382000207901001,0.010792089626193047,0.010792089626193047
1,0.03388333320617676,0.03388333320617676,0.037400007247924805,0.037400007247924805,0.01138774398714304,0.010792089626193047
1,0.032350003719329834,0.032350003719329834,0.03780001401901245,0.037400007247924805,0.011196063831448555,0.010792089626193047
1,0.030449986457824707,0.030449986457824707,0.037100017070770264,0.037100017070770264,0.011561238206923008,0.010792089626193047
1,0.02988332509994507,0.02988332509994507,0.03630000352859497,0.03630000352859497,0.01090812124311924,0.010792089626193047
1,0.028366684913635254,0.028366684913635254,0.03549998998641968,0.03549998998641968,0.010419944301247597,0.010419944301247597
1,0.028083324432373047,0.028083324432373047,0.036499977111816406,0.03549998998641968,0.009487352333962917,0.009487352333962917
1,0.02713334560394287,0.02713334560394287,0.034900009632110596,0.034900009632110596,0.009472766891121864,0.009472766891121864
1,0.02693331241607666,0.02693331241607666,0.03600001335144043,0.034900009632110596,0.009288020431995392,0.009288020431995392
1,0.0256500244140625,0.0256500244140625,0.03600001335144043,0.034900009632110596,0.009539674036204815,0.009288020431995392
1,0.025550007820129395,0.025550007820129395,0.03509998321533203,0.034900009632110596,0.009607145562767982,0.009288020431995392
1,0.025366663932800293,0.025366663932800293,0.03530001640319824,0.034900009632110596,0.009792114607989788,0.009288020431995392
1,0.025283336639404297,0.025283336639404297,0.03600001335144043,0.034900009632110596,0.009478561580181122,0.009288020431995392
1,0.02445000410079956,0.02445000410079956,0.034600019454956055,0.034600019454956055,0.009110812097787857,0.009110812097787857
1,0.024349987506866455,0.024349987506866455,0.03380000591278076,0.03380000591278076,0.009036332368850708,0.009036332368850708
1,0.024366676807403564,0.024349987506866455,0.0340999960899353,0.03380000591278076,0.008937948383390903,0.008937948383390903
1,0.024233341217041016,0.024233341217041016,0.034900009632110596,0.03380000591278076,0.009086066856980324,0.008937948383390903
1,0.02368330955505371,0.02368330955505371,0.03420001268386841,0.03380000591278076,0.008712404407560825,0.008712404407560825
1,0.02369999885559082,0.02368330955505371,0.034600019454956055,0.03380000591278076,0.008773354813456535,0.008712404407560825
1,0.023299992084503174,0.023299992084503174,0.034699976444244385,0.03380000591278076,0.008814653381705284,0.008712404407560825
1,0.023433327674865723,0.023299992084503174,0.034699976444244385,0.03380000591278076,0.00876283086836338,0.008712404407560825
1,0.023333311080932617,0.023299992084503174,0.0339999794960022,0.03380000591278076,0.008746479637920856,0.008712404407560825
1,0.023166656494140625,0.023166656494140625,0.0350000262260437,0.03380000591278076,0.008993644267320633,0.008712404407560825
1,0.02281665802001953,0.02281665802001953,0.0340999960899353,0.03380000591278076,0.008619651198387146,0.008619651198387146
1,0.023050010204315186,0.02281665802001953,0.03390002250671387,0.03380000591278076,0.008685466833412647,0.008619651198387146
1,0.02294999361038208,0.02281665802001953,0.0340999960899353,0.03380000591278076,0.008442684076726437,0.008442684076726437
1,0.02294999361038208,0.02281665802001953,0.03420001268386841,0.03380000591278076,0.00887341983616352,0.008442684076726437
1,0.022866666316986084,0.02281665802001953,0.03420001268386841,0.03380000591278076,0.008667274378240108,0.008442684076726437
1,0.02266669273376465,0.02266669273376465,0.03450000286102295,0.03380000591278076,0.00880478322505951,0.008442684076726437
1,0.022800028324127197,0.02266669273376465,0.03420001268386841,0.03380000591278076,0.008797024376690388,0.008442684076726437
1,0.022449970245361328,0.022449970245361328,0.034300029277801514,0.03380000591278076,0.00894956849515438,0.008442684076726437
1,0.02265000343322754,0.022449970245361328,0.0339999794960022,0.03380000591278076,0.008627443574368954,0.008442684076726437
1,0.022599995136260986,0.022449970245361328,0.034600019454956055,0.03380000591278076,0.008615227416157722,0.008442684076726437
1,0.02266669273376465,0.022449970245361328,0.03390002250671387,0.03380000591278076,0.008561087772250175,0.008442684076726437
1,0.022449970245361328,0.022449970245361328,0.03420001268386841,0.03380000591278076,0.008721673861145973,0.008442684076726437
1,0.022416651248931885,0.022416651248931885,0.03420001268386841,0.03380000591278076,0.008710900321602821,0.008442684076726437
1,0.022266685962677002,0.022266685962677002,0.034900009632110596,0.03380000591278076,0.008742576465010643,0.008442684076726437
1,0.02238333225250244,0.022266685962677002,0.0340999960899353,0.03380000591278076,0.008706198073923588,0.008442684076726437
1,0.02219998836517334,0.02219998836517334,0.03420001268386841,0.03380000591278076,0.008642323315143585,0.008442684076726437
1,0.022350013256072998,0.02219998836517334,0.0339999794960022,0.03380000591278076,0.00872445572167635,0.008442684076726437
