,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.08411663770675659,0.08411663770675659,0.013199985027313232,0.013199985027313232
0,0.019450008869171143,0.019450008869171143,0.010399997234344482,0.010399997234344482
0,0.014850020408630371,0.014850020408630371,0.007700026035308838,0.007700026035308838
0,0.011749982833862305,0.011749982833862305,0.0098000168800354,0.007700026035308838
0,0.01121664047241211,0.01121664047241211,0.008000016212463379,0.007700026035308838
0,0.009100019931793213,0.009100019931793213,0.006699979305267334,0.006699979305267334
0,0.008066654205322266,0.008066654205322266,0.007300019264221191,0.006699979305267334
0,0.008266687393188477,0.008066654205322266,0.006099998950958252,0.006099998950958252
0,0.007466673851013184,0.007466673851013184,0.006600022315979004,0.006099998950958252
0,0.006266653537750244,0.006266653537750244,0.0067999958992004395,0.006099998950958252
0,0.005733311176300049,0.005733311176300049,0.006399989128112793,0.006099998950958252
0,0.005200028419494629,0.005200028419494629,0.005900025367736816,0.005900025367736816
0,0.005850017070770264,0.005200028419494629,0.006900012493133545,0.005900025367736816
0,0.0048833489418029785,0.0048833489418029785,0.006200015544891357,0.005900025367736816
0,0.004366695880889893,0.004366695880889893,0.006099998950958252,0.005900025367736816
0,0.004533350467681885,0.004366695880889893,0.005900025367736816,0.005900025367736816
0,0.004333317279815674,0.004333317279815674,0.00700002908706665,0.005900025367736816
0,0.0034999847412109375,0.0034999847412109375,0.0056999921798706055,0.0056999921798706055
0,0.003000020980834961,0.003000020980834961,0.0062999725341796875,0.0056999921798706055
0,0.004183351993560791,0.003000020980834961,0.0070999860763549805,0.0056999921798706055
0,0.002950012683868408,0.002950012683868408,0.0059999823570251465,0.0056999921798706055
0,0.0031333565711975098,0.002950012683868408,0.0054000020027160645,0.0054000020027160645
0,0.002916693687438965,0.002916693687438965,0.0054000020027160645,0.0054000020027160645
0,0.002866685390472412,0.002866685390472412,0.0065000057220458984,0.0054000020027160645
0,0.0032666921615600586,0.002866685390472412,0.006200015544891357,0.0054000020027160645
0,0.0023833513259887695,0.0023833513259887695,0.0055999755859375,0.0054000020027160645
0,0.002499997615814209,0.0023833513259887695,0.006200015544891357,0.0054000020027160645
0,0.0023833513259887695,0.0023833513259887695,0.004999995231628418,0.004999995231628418
0,0.0021833181381225586,0.0021833181381225586,0.0054000020027160645,0.004999995231628418
0,0.002133309841156006,0.002133309841156006,0.006699979305267334,0.004999995231628418
0,0.0024333596229553223,0.002133309841156006,0.0056999921798706055,0.004999995231628418
0,0.001999974250793457,0.001999974250793457,0.004999995231628418,0.004999995231628418
0,0.0014666914939880371,0.0014666914939880371,0.006699979305267334,0.004999995231628418
0,0.0015333294868469238,0.0014666914939880371,0.0055999755859375,0.004999995231628418
0,0.0013666749000549316,0.0013666749000549316,0.0056999921798706055,0.004999995231628418
0,0.00161665678024292,0.0013666749000549316,0.0059999823570251465,0.004999995231628418
0,0.0020333528518676758,0.0013666749000549316,0.006399989128112793,0.004999995231628418
0,0.0015333294868469238,0.0013666749000549316,0.0070999860763549805,0.004999995231628418
0,0.002116680145263672,0.0013666749000549316,0.0062999725341796875,0.004999995231628418
0,0.0017333626747131348,0.0013666749000549316,0.0059999823570251465,0.004999995231628418
0,0.0012666583061218262,0.0012666583061218262,0.0051000118255615234,0.004999995231628418
0,0.0013666749000549316,0.0012666583061218262,0.0055999755859375,0.004999995231628418
0,0.0009166598320007324,0.0009166598320007324,0.0065000057220458984,0.004999995231628418
0,0.0011333227157592773,0.0009166598320007324,0.005299985408782959,0.004999995231628418
0,0.0010333061218261719,0.0009166598320007324,0.005800008773803711,0.004999995231628418
0,0.0012500286102294922,0.0009166598320007324,0.005299985408782959,0.004999995231628418
0,0.001100003719329834,0.0009166598320007324,0.0059999823570251465,0.004999995231628418
0,0.0009666681289672852,0.0009166598320007324,0.006200015544891357,0.004999995231628418
0,0.0009499788284301758,0.0009166598320007324,0.005299985408782959,0.004999995231628418
0,0.0011166930198669434,0.0009166598320007324,0.0056999921798706055,0.004999995231628418
0,0.0010666847229003906,0.0009166598320007324,0.0054000020027160645,0.004999995231628418
0,0.000899970531463623,0.000899970531463623,0.005800008773803711,0.004999995231628418
0,0.0009166598320007324,0.000899970531463623,0.0054000020027160645,0.004999995231628418
0,0.0009833574295043945,0.000899970531463623,0.0062999725341796875,0.004999995231628418
0,0.0007833242416381836,0.0007833242416381836,0.0054000020027160645,0.004999995231628418
0,0.0006999969482421875,0.0006999969482421875,0.00550001859664917,0.004999995231628418
0,0.0006499886512756348,0.0006499886512756348,0.0059999823570251465,0.004999995231628418
0,0.0006166696548461914,0.0006166696548461914,0.0054000020027160645,0.004999995231628418
0,0.0007666945457458496,0.0006166696548461914,0.0055999755859375,0.004999995231628418
0,0.0004500150680541992,0.0004500150680541992,0.0056999921798706055,0.004999995231628418
0,0.0008500218391418457,0.0004500150680541992,0.006699979305267334,0.004999995231628418
0,0.000599980354309082,0.0004500150680541992,0.005200028419494629,0.004999995231628418
0,0.0006333589553833008,0.0004500150680541992,0.004700005054473877,0.004700005054473877
0,0.0003833174705505371,0.0003833174705505371,0.005299985408782959,0.004700005054473877
0,0.00028336048126220703,0.00028336048126220703,0.0062999725341796875,0.004700005054473877
0,0.00041669607162475586,0.00028336048126220703,0.0054000020027160645,0.004700005054473877
0,0.0002499818801879883,0.0002499818801879883,0.0054000020027160645,0.004700005054473877
0,0.0004000067710876465,0.0002499818801879883,0.0054000020027160645,0.004700005054473877
0,0.0003666877746582031,0.0002499818801879883,0.0051000118255615234,0.004700005054473877
0,0.0001500248908996582,0.0001500248908996582,0.005299985408782959,0.004700005054473877
0,0.0003666877746582031,0.0001500248908996582,0.006200015544891357,0.004700005054473877
0,0.0002499818801879883,0.0001500248908996582,0.0059999823570251465,0.004700005054473877
0,0.00028336048126220703,0.0001500248908996582,0.006600022315979004,0.004700005054473877
0,0.0002499818801879883,0.0001500248908996582,0.0055999755859375,0.004700005054473877
0,0.00018334388732910156,0.0001500248908996582,0.0056999921798706055,0.004700005054473877
0,0.0004000067710876465,0.0001500248908996582,0.0059999823570251465,0.004700005054473877
0,0.00021666288375854492,0.0001500248908996582,0.0055999755859375,0.004700005054473877
0,0.0003333091735839844,0.0001500248908996582,0.00550001859664917,0.004700005054473877
0,6.663799285888672e-05,6.663799285888672e-05,0.0051000118255615234,0.004700005054473877
0,0.00013333559036254883,6.663799285888672e-05,0.0055999755859375,0.004700005054473877
0,8.33272933959961e-05,6.663799285888672e-05,0.005200028419494629,0.004700005054473877
0,0.00010001659393310547,6.663799285888672e-05,0.0045999884605407715,0.0045999884605407715
0,0.0001500248908996582,6.663799285888672e-05,0.0056999921798706055,0.0045999884605407715
0,0.0001666545867919922,6.663799285888672e-05,0.00550001859664917,0.0045999884605407715
0,8.33272933959961e-05,6.663799285888672e-05,0.005200028419494629,0.0045999884605407715
0,0.00018334388732910156,6.663799285888672e-05,0.0055999755859375,0.0045999884605407715
0,8.33272933959961e-05,6.663799285888672e-05,0.004999995231628418,0.0045999884605407715
0,0.0001500248908996582,6.663799285888672e-05,0.00550001859664917,0.0045999884605407715
0,0.00013333559036254883,6.663799285888672e-05,0.004999995231628418,0.0045999884605407715
0,0.00013333559036254883,6.663799285888672e-05,0.004999995231628418,0.0045999884605407715
0,0.00010001659393310547,6.663799285888672e-05,0.0054000020027160645,0.0045999884605407715
0,0.00011664628982543945,6.663799285888672e-05,0.0056999921798706055,0.0045999884605407715
0,0.0,0.0,0.0055999755859375,0.0045999884605407715
0,5.0008296966552734e-05,0.0,0.0048999786376953125,0.0045999884605407715
0,0.00010001659393310547,0.0,0.005200028419494629,0.0045999884605407715
0,8.33272933959961e-05,0.0,0.0051000118255615234,0.0045999884605407715
0,6.663799285888672e-05,0.0,0.0048999786376953125,0.0045999884605407715
0,1.6689300537109375e-05,0.0,0.0048999786376953125,0.0045999884605407715
0,1.6689300537109375e-05,0.0,0.0051000118255615234,0.0045999884605407715
0,3.331899642944336e-05,0.0,0.0051000118255615234,0.0045999884605407715
