,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.03906667232513428,0.03906667232513428,0.025699973106384277,0.025699973106384277,0.006275416351854801,0.006275416351854801
1,0.026433348655700684,0.026433348655700684,0.025399982929229736,0.025399982929229736,0.005790520925074816,0.005790520925074816
1,0.02544999122619629,0.02544999122619629,0.0252000093460083,0.0252000093460083,0.005518407095223665,0.005518407095223665
1,0.02469998598098755,0.02469998598098755,0.023500025272369385,0.023500025272369385,0.005584549158811569,0.005518407095223665
1,0.023466646671295166,0.023466646671295166,0.023800015449523926,0.023500025272369385,0.005680550821125507,0.005518407095223665
1,0.022683322429656982,0.022683322429656982,0.022899985313415527,0.022899985313415527,0.005540407262742519,0.005518407095223665
1,0.022033333778381348,0.022033333778381348,0.024100005626678467,0.022899985313415527,0.005458378233015537,0.005458378233015537
1,0.022050023078918457,0.022033333778381348,0.02319997549057007,0.022899985313415527,0.005470622330904007,0.005458378233015537
1,0.021849989891052246,0.021849989891052246,0.023800015449523926,0.022899985313415527,0.005498017184436321,0.005458378233015537
1,0.021049976348876953,0.021049976348876953,0.024299979209899902,0.022899985313415527,0.005388728342950344,0.005388728342950344
1,0.021000027656555176,0.021000027656555176,0.02340000867843628,0.022899985313415527,0.005390156991779804,0.005388728342950344
1,0.020983338356018066,0.020983338356018066,0.02319997549057007,0.022899985313415527,0.005352827720344067,0.005352827720344067
1,0.020533323287963867,0.020533323287963867,0.023299992084503174,0.022899985313415527,0.005334335379302502,0.005334335379302502
1,0.02071666717529297,0.020533323287963867,0.02310001850128174,0.022899985313415527,0.005410180892795324,0.005334335379302502
1,0.020500004291534424,0.020500004291534424,0.02310001850128174,0.022899985313415527,0.005399839486926794,0.005334335379302502
1,0.019883334636688232,0.019883334636688232,0.023299992084503174,0.022899985313415527,0.005314165260642767,0.005314165260642767
1,0.02003335952758789,0.019883334636688232,0.022599995136260986,0.022599995136260986,0.005311652086675167,0.005311652086675167
1,0.020550012588500977,0.019883334636688232,0.022899985313415527,0.022599995136260986,0.0053423624485731125,0.005311652086675167
1,0.01996666193008423,0.019883334636688232,0.02310001850128174,0.022599995136260986,0.005346639547497034,0.005311652086675167
1,0.019550025463104248,0.019550025463104248,0.023299992084503174,0.022599995136260986,0.005298025440424681,0.005298025440424681
1,0.019616663455963135,0.019550025463104248,0.02340000867843628,0.022599995136260986,0.0052904365584254265,0.0052904365584254265
1,0.01940000057220459,0.01940000057220459,0.02310001850128174,0.022599995136260986,0.005326931364834309,0.0052904365584254265
1,0.01958334445953369,0.01940000057220459,0.02310001850128174,0.022599995136260986,0.005281464196741581,0.005281464196741581
1,0.01981663703918457,0.01940000057220459,0.023500025272369385,0.022599995136260986,0.005302986595779657,0.005281464196741581
1,0.019633352756500244,0.01940000057220459,0.02340000867843628,0.022599995136260986,0.005305801052600145,0.005281464196741581
1,0.020099997520446777,0.01940000057220459,0.022800028324127197,0.022599995136260986,0.005318710580468178,0.005281464196741581
1,0.01996666193008423,0.01940000057220459,0.022899985313415527,0.022599995136260986,0.005344170145690441,0.005281464196741581
1,0.019866645336151123,0.01940000057220459,0.022899985313415527,0.022599995136260986,0.0053362236358225346,0.005281464196741581
1,0.01953333616256714,0.01940000057220459,0.022899985313415527,0.022599995136260986,0.005311683751642704,0.005281464196741581
1,0.019616663455963135,0.01940000057220459,0.02319997549057007,0.022599995136260986,0.005333089269697666,0.005281464196741581
1,0.020216643810272217,0.01940000057220459,0.022899985313415527,0.022599995136260986,0.005346123594790697,0.005281464196741581
1,0.01921665668487549,0.01921665668487549,0.022800028324127197,0.022599995136260986,0.00532138254493475,0.005281464196741581
1,0.02028334140777588,0.01921665668487549,0.023000001907348633,0.022599995136260986,0.0053405556827783585,0.005281464196741581
1,0.01969999074935913,0.01921665668487549,0.02319997549057007,0.022599995136260986,0.005339271388947964,0.005281464196741581
1,0.018933355808258057,0.018933355808258057,0.02310001850128174,0.022599995136260986,0.005326093174517155,0.005281464196741581
1,0.020049989223480225,0.018933355808258057,0.02310001850128174,0.022599995136260986,0.005324359051883221,0.005281464196741581
1,0.018916666507720947,0.018916666507720947,0.02319997549057007,0.022599995136260986,0.0053131794556975365,0.005281464196741581
1,0.019500017166137695,0.018916666507720947,0.02319997549057007,0.022599995136260986,0.005315930582582951,0.005281464196741581
1,0.019333362579345703,0.018916666507720947,0.02310001850128174,0.022599995136260986,0.005307659972459078,0.005281464196741581
1,0.01924997568130493,0.018916666507720947,0.022899985313415527,0.022599995136260986,0.005311691667884588,0.005281464196741581
1,0.01910001039505005,0.018916666507720947,0.02310001850128174,0.022599995136260986,0.0053074052557349205,0.005281464196741581
1,0.019500017166137695,0.018916666507720947,0.022899985313415527,0.022599995136260986,0.005307734943926334,0.005281464196741581
1,0.01951664686203003,0.018916666507720947,0.02310001850128174,0.022599995136260986,0.00530308997258544,0.005281464196741581
1,0.01926666498184204,0.018916666507720947,0.023000001907348633,0.022599995136260986,0.005304174963384867,0.005281464196741581
1,0.02056664228439331,0.018916666507720947,0.023000001907348633,0.022599995136260986,0.005305998492985964,0.005281464196741581
1,0.019633352756500244,0.018916666507720947,0.022800028324127197,0.022599995136260986,0.00530353793874383,0.005281464196741581
1,0.019316673278808594,0.018916666507720947,0.022800028324127197,0.022599995136260986,0.005300893913954496,0.005281464196741581
1,0.020049989223480225,0.018916666507720947,0.022899985313415527,0.022599995136260986,0.00530109740793705,0.005281464196741581
1,0.019299983978271484,0.018916666507720947,0.022800028324127197,0.022599995136260986,0.005299460142850876,0.005281464196741581
1,0.019483327865600586,0.018916666507720947,0.022800028324127197,0.022599995136260986,0.0052992189303040504,0.005281464196741581
