,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.90583336353302,0.90583336353302,0.49699997901916504,0.49699997901916504,2.295375347137451,2.295375347137451
1,0.47583335638046265,0.47583335638046265,0.265500009059906,0.265500009059906,2.2882397174835205,2.2882397174835205
1,0.24250000715255737,0.24250000715255737,0.16259998083114624,0.16259998083114624,2.280674695968628,2.280674695968628
1,0.14249998331069946,0.14249998331069946,0.11669999361038208,0.11669999361038208,2.2726056575775146,2.2726056575775146
1,0.09333330392837524,0.09333330392837524,0.09920001029968262,0.09920001029968262,2.2640485763549805,2.2640485763549805
1,0.08249998092651367,0.08249998092651367,0.08990001678466797,0.08990001678466797,2.2550296783447266,2.2550296783447266
1,0.07333332300186157,0.07333332300186157,0.08300000429153442,0.08300000429153442,2.245440721511841,2.245440721511841
1,0.06999999284744263,0.06999999284744263,0.0787000060081482,0.0787000060081482,2.235459327697754,2.235459327697754
1,0.06583333015441895,0.06583333015441895,0.07630002498626709,0.07630002498626709,2.22489595413208,2.22489595413208
1,0.061666667461395264,0.061666667461395264,0.07450002431869507,0.07450002431869507,2.2138123512268066,2.2138123512268066
1,0.059166669845581055,0.059166669845581055,0.07330000400543213,0.07330000400543213,2.2022368907928467,2.2022368907928467
1,0.056666672229766846,0.056666672229766846,0.07179999351501465,0.07179999351501465,2.1902081966400146,2.1902081966400146
1,0.05833333730697632,0.056666672229766846,0.07050001621246338,0.07050001621246338,2.177825927734375,2.177825927734375
1,0.059166669845581055,0.056666672229766846,0.0681999921798706,0.0681999921798706,2.1645681858062744,2.1645681858062744
1,0.056666672229766846,0.056666672229766846,0.06770002841949463,0.06770002841949463,2.1515655517578125,2.1515655517578125
1,0.056666672229766846,0.056666672229766846,0.06699997186660767,0.06699997186660767,2.1375153064727783,2.1375153064727783
1,0.05583333969116211,0.05583333969116211,0.06639999151229858,0.06639999151229858,2.123577833175659,2.123577833175659
1,0.05500000715255737,0.05500000715255737,0.06480002403259277,0.06480002403259277,2.1089367866516113,2.1089367866516113
1,0.056666672229766846,0.05500000715255737,0.06379997730255127,0.06379997730255127,2.0938756465911865,2.0938756465911865
1,0.05750000476837158,0.05500000715255737,0.0625,0.0625,2.078901529312134,2.078901529312134
1,0.056666672229766846,0.05500000715255737,0.06160002946853638,0.06160002946853638,2.0634570121765137,2.0634570121765137
1,0.05500000715255737,0.05500000715255737,0.06099998950958252,0.06099998950958252,2.0482969284057617,2.0482969284057617
1,0.05500000715255737,0.05500000715255737,0.06019997596740723,0.06019997596740723,2.0330891609191895,2.0330891609191895
1,0.05500000715255737,0.05500000715255737,0.06029999256134033,0.06019997596740723,2.0168561935424805,2.0168561935424805
1,0.05083334445953369,0.05083334445953369,0.05940002202987671,0.05940002202987671,2.0016915798187256,2.0016915798187256
1,0.050000011920928955,0.050000011920928955,0.058600008487701416,0.058600008487701416,1.9859756231307983,1.9859756231307983
1,0.04833334684371948,0.04833334684371948,0.05849999189376831,0.05849999189376831,1.9704959392547607,1.9704959392547607
1,0.047500014305114746,0.047500014305114746,0.05849999189376831,0.05849999189376831,1.9551973342895508,1.9551973342895508
1,0.047500014305114746,0.047500014305114746,0.058300018310546875,0.058300018310546875,1.9403644800186157,1.9403644800186157
1,0.04916667938232422,0.047500014305114746,0.058099985122680664,0.058099985122680664,1.92471444606781,1.92471444606781
1,0.04916667938232422,0.047500014305114746,0.05769997835159302,0.05769997835159302,1.9099842309951782,1.9099842309951782
1,0.047500014305114746,0.047500014305114746,0.05699998140335083,0.05699998140335083,1.895595908164978,1.895595908164978
1,0.047500014305114746,0.047500014305114746,0.05669999122619629,0.05669999122619629,1.8817170858383179,1.8817170858383179
1,0.04833334684371948,0.047500014305114746,0.0569000244140625,0.05669999122619629,1.868382215499878,1.868382215499878
1,0.04916667938232422,0.047500014305114746,0.056599974632263184,0.056599974632263184,1.8546555042266846,1.8546555042266846
1,0.04916667938232422,0.047500014305114746,0.056500017642974854,0.056500017642974854,1.8407599925994873,1.8407599925994873
1,0.050000011920928955,0.047500014305114746,0.05640000104904175,0.05640000104904175,1.8281748294830322,1.8281748294830322
1,0.04583334922790527,0.04583334922790527,0.05620002746582031,0.05620002746582031,1.8153307437896729,1.8153307437896729
1,0.04583334922790527,0.04583334922790527,0.05620002746582031,0.05620002746582031,1.8039734363555908,1.8039734363555908
1,0.04500001668930054,0.04500001668930054,0.0559999942779541,0.0559999942779541,1.7923986911773682,1.7923986911773682
1,0.04500001668930054,0.04500001668930054,0.055800020694732666,0.055800020694732666,1.780927300453186,1.780927300453186
1,0.04500001668930054,0.04500001668930054,0.0559999942779541,0.055800020694732666,1.7697433233261108,1.7697433233261108
1,0.04500001668930054,0.04500001668930054,0.055899977684020996,0.055800020694732666,1.7596222162246704,1.7596222162246704
1,0.04500001668930054,0.04500001668930054,0.055800020694732666,0.055800020694732666,1.7497022151947021,1.7497022151947021
1,0.0441666841506958,0.0441666841506958,0.055599987506866455,0.055599987506866455,1.7403688430786133,1.7403688430786133
1,0.04500001668930054,0.0441666841506958,0.055599987506866455,0.055599987506866455,1.7313238382339478,1.7313238382339478
1,0.04583334922790527,0.0441666841506958,0.05549997091293335,0.05549997091293335,1.7220191955566406,1.7220191955566406
1,0.04500001668930054,0.0441666841506958,0.05540001392364502,0.05540001392364502,1.7145296335220337,1.7145296335220337
1,0.04500001668930054,0.0441666841506958,0.05519998073577881,0.05519998073577881,1.7063640356063843,1.7063640356063843
1,0.04500001668930054,0.0441666841506958,0.05500000715255737,0.05500000715255737,1.6982810497283936,1.6982810497283936
1,0.04500001668930054,0.0441666841506958,0.05500000715255737,0.05500000715255737,1.6911399364471436,1.6911399364471436
1,0.0441666841506958,0.0441666841506958,0.05479997396469116,0.05479997396469116,1.6849578619003296,1.6849578619003296
1,0.043333351612091064,0.043333351612091064,0.054300010204315186,0.054300010204315186,1.6774749755859375,1.6774749755859375
1,0.043333351612091064,0.043333351612091064,0.05449998378753662,0.054300010204315186,1.671156644821167,1.671156644821167
1,0.04250001907348633,0.04250001907348633,0.054000020027160645,0.054000020027160645,1.6652885675430298,1.6652885675430298
1,0.04250001907348633,0.04250001907348633,0.054000020027160645,0.054000020027160645,1.6589422225952148,1.6589422225952148
1,0.04250001907348633,0.04250001907348633,0.05349999666213989,0.05349999666213989,1.6533386707305908,1.6533386707305908
1,0.04250001907348633,0.04250001907348633,0.053799986839294434,0.05349999666213989,1.6481157541275024,1.6481157541275024
1,0.04250001907348633,0.04250001907348633,0.05320000648498535,0.05320000648498535,1.644018530845642,1.644018530845642
1,0.04250001907348633,0.04250001907348633,0.05299997329711914,0.05299997329711914,1.6382372379302979,1.6382372379302979
1,0.04166668653488159,0.04166668653488159,0.05290001630783081,0.05290001630783081,1.6339210271835327,1.6339210271835327
1,0.04250001907348633,0.04166668653488159,0.05290001630783081,0.05290001630783081,1.628919005393982,1.628919005393982
1,0.040833353996276855,0.040833353996276855,0.0526999831199646,0.0526999831199646,1.6254390478134155,1.6254390478134155
1,0.040833353996276855,0.040833353996276855,0.0526999831199646,0.0526999831199646,1.6213970184326172,1.6213970184326172
1,0.04166668653488159,0.040833353996276855,0.05229997634887695,0.05229997634887695,1.617336630821228,1.617336630821228
1,0.04166668653488159,0.040833353996276855,0.05260002613067627,0.05229997634887695,1.613592505455017,1.613592505455017
1,0.04000002145767212,0.04000002145767212,0.052799999713897705,0.05229997634887695,1.6105766296386719,1.6105766296386719
1,0.03916668891906738,0.03916668891906738,0.052799999713897705,0.05229997634887695,1.6074727773666382,1.6074727773666382
1,0.03916668891906738,0.03916668891906738,0.052500009536743164,0.05229997634887695,1.6037142276763916,1.6037142276763916
1,0.03916668891906738,0.03916668891906738,0.05260002613067627,0.05229997634887695,1.600520372390747,1.600520372390747
1,0.03916668891906738,0.03916668891906738,0.05220001935958862,0.05220001935958862,1.5978108644485474,1.5978108644485474
1,0.03583335876464844,0.03583335876464844,0.05220001935958862,0.05220001935958862,1.5951883792877197,1.5951883792877197
1,0.036666691303253174,0.03583335876464844,0.05220001935958862,0.05220001935958862,1.592702865600586,1.592702865600586
1,0.0350000262260437,0.0350000262260437,0.05199998617172241,0.05199998617172241,1.5905158519744873,1.5905158519744873
1,0.0350000262260437,0.0350000262260437,0.05180001258850098,0.05180001258850098,1.58794367313385,1.58794367313385
1,0.034166693687438965,0.034166693687438965,0.05190002918243408,0.05180001258850098,1.584520697593689,1.584520697593689
1,0.03333336114883423,0.03333336114883423,0.05169999599456787,0.05169999599456787,1.5830167531967163,1.5830167531967163
1,0.030833303928375244,0.030833303928375244,0.051500022411346436,0.051500022411346436,1.5813051462173462,1.5813051462173462
1,0.030833303928375244,0.030833303928375244,0.051299989223480225,0.051299989223480225,1.5791966915130615,1.5791966915130615
1,0.031666696071624756,0.030833303928375244,0.05080002546310425,0.05080002546310425,1.5771385431289673,1.5771385431289673
1,0.031666696071624756,0.030833303928375244,0.05070000886917114,0.05070000886917114,1.5756735801696777,1.5756735801696777
1,0.031666696071624756,0.030833303928375244,0.05119997262954712,0.05070000886917114,1.5733331441879272,1.5733331441879272
1,0.029999971389770508,0.029999971389770508,0.05089998245239258,0.05070000886917114,1.5713202953338623,1.5713202953338623
1,0.02916663885116577,0.02916663885116577,0.05089998245239258,0.05070000886917114,1.5703037977218628,1.5703037977218628
1,0.028333306312561035,0.028333306312561035,0.05089998245239258,0.05070000886917114,1.5685683488845825,1.5685683488845825
1,0.0274999737739563,0.0274999737739563,0.05070000886917114,0.05070000886917114,1.5674210786819458,1.5674210786819458
1,0.026666641235351562,0.026666641235351562,0.05080002546310425,0.05070000886917114,1.5657697916030884,1.5657697916030884
1,0.026666641235351562,0.026666641235351562,0.05049997568130493,0.05049997568130493,1.5643353462219238,1.5643353462219238
1,0.025833308696746826,0.025833308696746826,0.05049997568130493,0.05049997568130493,1.5630667209625244,1.5630667209625244
1,0.025833308696746826,0.025833308696746826,0.05010002851486206,0.05010002851486206,1.5617821216583252,1.5617821216583252
1,0.025833308696746826,0.025833308696746826,0.05019998550415039,0.05010002851486206,1.5609022378921509,1.5609022378921509
1,0.025833308696746826,0.025833308696746826,0.050000011920928955,0.050000011920928955,1.5595240592956543,1.5595240592956543
1,0.02499997615814209,0.02499997615814209,0.05010002851486206,0.050000011920928955,1.5582866668701172,1.5582866668701172
1,0.02499997615814209,0.02499997615814209,0.050000011920928955,0.050000011920928955,1.5575939416885376,1.5575939416885376
1,0.024166643619537354,0.024166643619537354,0.05010002851486206,0.050000011920928955,1.5564125776290894,1.5564125776290894
1,0.02499997615814209,0.024166643619537354,0.05059999227523804,0.050000011920928955,1.555176019668579,1.555176019668579
1,0.024166643619537354,0.024166643619537354,0.05059999227523804,0.050000011920928955,1.5550978183746338,1.5550978183746338
1,0.024166643619537354,0.024166643619537354,0.050300002098083496,0.050000011920928955,1.5535085201263428,1.5535085201263428
1,0.024166643619537354,0.024166643619537354,0.05049997568130493,0.050000011920928955,1.5528959035873413,1.5528959035873413
1,0.024166643619537354,0.024166643619537354,0.0504000186920166,0.050000011920928955,1.5518529415130615,1.5518529415130615
