,Unsupervised_Test_Error,Min_Unsupervised_Test_Error,Supervised_Test_Error,Min_Supervised_Test_Error
1,0.14539998769760132,0.14539998769760132,0.15289998054504395,0.15289998054504395
1,0.14969998598098755,0.14539998769760132,0.15380001068115234,0.15289998054504395
1,0.1492999792098999,0.14539998769760132,0.1445000171661377,0.1445000171661377
1,0.14160001277923584,0.14160001277923584,0.15189999341964722,0.1445000171661377
1,0.1462000012397766,0.14160001277923584,0.15119999647140503,0.1445000171661377
1,0.14560002088546753,0.14160001277923584,0.14319998025894165,0.14319998025894165
1,0.1403999924659729,0.1403999924659729,0.14579999446868896,0.14319998025894165
1,0.14270001649856567,0.1403999924659729,0.14399999380111694,0.14319998025894165
1,0.14090001583099365,0.1403999924659729,0.14560002088546753,0.14319998025894165
1,0.13929998874664307,0.13929998874664307,0.14789998531341553,0.14319998025894165
1,0.14179998636245728,0.13929998874664307,0.1470000147819519,0.14319998025894165
1,0.13999998569488525,0.13929998874664307,0.15390002727508545,0.14319998025894165
1,0.14090001583099365,0.13929998874664307,0.15380001068115234,0.14319998025894165
1,0.1410999894142151,0.13929998874664307,0.15039998292922974,0.14319998025894165
1,0.1378999948501587,0.1378999948501587,0.14319998025894165,0.14319998025894165
1,0.13419997692108154,0.13419997692108154,0.13779997825622559,0.13779997825622559
1,0.13279998302459717,0.13279998302459717,0.13990002870559692,0.13779997825622559
1,0.13340002298355103,0.13279998302459717,0.13559997081756592,0.13559997081756592
1,0.131600022315979,0.131600022315979,0.1410999894142151,0.13559997081756592
1,0.13359999656677246,0.131600022315979,0.13609999418258667,0.13559997081756592
1,0.12980002164840698,0.12980002164840698,0.14649999141693115,0.13559997081756592
1,0.12959998846054077,0.12959998846054077,0.1402999758720398,0.13559997081756592
1,0.1298999786376953,0.12959998846054077,0.140500009059906,0.13559997081756592
1,0.12730002403259277,0.12730002403259277,0.1396999955177307,0.13559997081756592
1,0.12980002164840698,0.12730002403259277,0.1395999789237976,0.13559997081756592
1,0.12959998846054077,0.12730002403259277,0.13830000162124634,0.13559997081756592
1,0.12779998779296875,0.12730002403259277,0.13050001859664917,0.13050001859664917
1,0.12449997663497925,0.12449997663497925,0.1396999955177307,0.13050001859664917
1,0.12690001726150513,0.12449997663497925,0.1406000256538391,0.13050001859664917
1,0.1284000277519226,0.12449997663497925,0.1313999891281128,0.13050001859664917
1,0.12459999322891235,0.12449997663497925,0.14749997854232788,0.13050001859664917
1,0.12419998645782471,0.12419998645782471,0.13440001010894775,0.13050001859664917
1,0.12519997358322144,0.12419998645782471,0.1313999891281128,0.13050001859664917
1,0.12389999628067017,0.12389999628067017,0.12480002641677856,0.12480002641677856
1,0.1226000189781189,0.1226000189781189,0.133899986743927,0.12480002641677856
1,0.12220001220703125,0.12220001220703125,0.1283000111579895,0.12480002641677856
1,0.11909997463226318,0.11909997463226318,0.12730002403259277,0.12480002641677856
1,0.118399977684021,0.118399977684021,0.12629997730255127,0.12480002641677856
1,0.11729997396469116,0.11729997396469116,0.12430000305175781,0.12430000305175781
