,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.16649997234344482,0.16649997234344482,0.30320000648498535,0.30320000648498535
1,0.13499999046325684,0.13499999046325684,0.21299999952316284,0.21299999952316284
1,0.10759997367858887,0.10759997367858887,0.1531999707221985,0.1531999707221985
1,0.09200000762939453,0.09200000762939453,0.13520002365112305,0.13520002365112305
1,0.07599997520446777,0.07599997520446777,0.10680001974105835,0.10680001974105835
1,0.07160001993179321,0.07160001993179321,0.10379999876022339,0.10379999876022339
1,0.06800001859664917,0.06800001859664917,0.09390002489089966,0.09390002489089966
1,0.06480002403259277,0.06480002403259277,0.09680002927780151,0.09390002489089966
1,0.06160002946853638,0.06160002946853638,0.09289997816085815,0.09289997816085815
1,0.05729997158050537,0.05729997158050537,0.08090001344680786,0.08090001344680786
1,0.059300005435943604,0.05729997158050537,0.07889997959136963,0.07889997959136963
1,0.05519998073577881,0.05519998073577881,0.07749998569488525,0.07749998569488525
1,0.052500009536743164,0.052500009536743164,0.07260000705718994,0.07260000705718994
1,0.05080002546310425,0.05080002546310425,0.07120001316070557,0.07120001316070557
1,0.04680001735687256,0.04680001735687256,0.06779998540878296,0.06779998540878296
1,0.0494999885559082,0.04680001735687256,0.0690000057220459,0.06779998540878296
1,0.04890000820159912,0.04680001735687256,0.06410002708435059,0.06410002708435059
1,0.04739999771118164,0.04680001735687256,0.06410002708435059,0.06410002708435059
1,0.04500001668930054,0.04500001668930054,0.059599995613098145,0.059599995613098145
1,0.04360002279281616,0.04360002279281616,0.06319999694824219,0.059599995613098145
1,0.04110002517700195,0.04110002517700195,0.05949997901916504,0.05949997901916504
1,0.04119998216629028,0.04110002517700195,0.05629998445510864,0.05629998445510864
1,0.0406000018119812,0.0406000018119812,0.057099997997283936,0.05629998445510864
1,0.041499972343444824,0.0406000018119812,0.05699998140335083,0.05629998445510864
1,0.04000002145767212,0.04000002145767212,0.05909997224807739,0.05629998445510864
1,0.039200007915496826,0.039200007915496826,0.05620002746582031,0.05620002746582031
1,0.039200007915496826,0.039200007915496826,0.05570000410079956,0.05570000410079956
1,0.0382000207901001,0.0382000207901001,0.05500000715255737,0.05500000715255737
1,0.038600027561187744,0.0382000207901001,0.054000020027160645,0.054000020027160645
1,0.03909999132156372,0.0382000207901001,0.05629998445510864,0.054000020027160645
1,0.03750002384185791,0.03750002384185791,0.05540001392364502,0.054000020027160645
1,0.0396999716758728,0.03750002384185791,0.055299997329711914,0.054000020027160645
1,0.037400007247924805,0.037400007247924805,0.05570000410079956,0.054000020027160645
1,0.038600027561187744,0.037400007247924805,0.053600013256073,0.053600013256073
1,0.037100017070770264,0.037100017070770264,0.05239999294281006,0.05239999294281006
1,0.037199974060058594,0.037100017070770264,0.05369997024536133,0.05239999294281006
1,0.03670001029968262,0.03670001029968262,0.054000020027160645,0.05239999294281006
1,0.03659999370574951,0.03659999370574951,0.052500009536743164,0.05239999294281006
1,0.03579998016357422,0.03579998016357422,0.05229997634887695,0.05229997634887695
1,0.03560000658035278,0.03560000658035278,0.05229997634887695,0.05229997634887695
1,0.03700000047683716,0.03560000658035278,0.054099977016448975,0.05229997634887695
1,0.035899996757507324,0.03560000658035278,0.05260002613067627,0.05229997634887695
1,0.03530001640319824,0.03530001640319824,0.050999999046325684,0.050999999046325684
1,0.03600001335144043,0.03530001640319824,0.05190002918243408,0.050999999046325684
1,0.03560000658035278,0.03530001640319824,0.05140000581741333,0.050999999046325684
1,0.03579998016357422,0.03530001640319824,0.0493999719619751,0.0493999719619751
1,0.03579998016357422,0.03530001640319824,0.05080002546310425,0.0493999719619751
1,0.03609997034072876,0.03530001640319824,0.04909998178482056,0.04909998178482056
1,0.03600001335144043,0.03530001640319824,0.049799978733062744,0.04909998178482056
1,0.03450000286102295,0.03450000286102295,0.05059999227523804,0.04909998178482056
1,0.035899996757507324,0.03450000286102295,0.04890000820159912,0.04890000820159912
1,0.034300029277801514,0.034300029277801514,0.05190002918243408,0.04890000820159912
1,0.03579998016357422,0.034300029277801514,0.05330002307891846,0.04890000820159912
