,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.8199999928474426,0.8199999928474426,0.4846000075340271,0.4846000075340271
1,0.38999998569488525,0.38999998569488525,0.583299994468689,0.4846000075340271
1,0.2799999713897705,0.2799999713897705,0.3478999733924866,0.3478999733924866
1,0.18000000715255737,0.18000000715255737,0.30980002880096436,0.30980002880096436
1,0.11000001430511475,0.11000001430511475,0.2645000219345093,0.2645000219345093
1,0.050000011920928955,0.050000011920928955,0.2713000178337097,0.2645000219345093
1,0.019999980926513672,0.019999980926513672,0.2767999768257141,0.2645000219345093
1,0.019999980926513672,0.019999980926513672,0.2800999879837036,0.2645000219345093
1,0.009999990463256836,0.009999990463256836,0.2469000220298767,0.2469000220298767
1,0.009999990463256836,0.009999990463256836,0.2469000220298767,0.2469000220298767
1,0.009999990463256836,0.009999990463256836,0.24779999256134033,0.2469000220298767
1,0.0,0.0,0.21939998865127563,0.21939998865127563
1,0.0,0.0,0.2409999966621399,0.21939998865127563
1,0.0,0.0,0.21130001544952393,0.21130001544952393
1,0.0,0.0,0.22310000658035278,0.21130001544952393
1,0.0,0.0,0.2095000147819519,0.2095000147819519
1,0.0,0.0,0.20670002698898315,0.20670002698898315
1,0.0,0.0,0.23070001602172852,0.20670002698898315
1,0.0,0.0,0.24610000848770142,0.20670002698898315
1,0.0,0.0,0.22210001945495605,0.20670002698898315
1,0.0,0.0,0.210099995136261,0.20670002698898315
1,0.0,0.0,0.20759999752044678,0.20670002698898315
1,0.0,0.0,0.21880000829696655,0.20670002698898315
1,0.0,0.0,0.20759999752044678,0.20670002698898315
1,0.0,0.0,0.20200002193450928,0.20200002193450928
1,0.0,0.0,0.2027999758720398,0.20200002193450928
1,0.0,0.0,0.20139998197555542,0.20139998197555542
1,0.0,0.0,0.2321000099182129,0.20139998197555542
1,0.0,0.0,0.24739998579025269,0.20139998197555542
1,0.0,0.0,0.23000001907348633,0.20139998197555542
1,0.0,0.0,0.2239999771118164,0.20139998197555542
1,0.0,0.0,0.20550000667572021,0.20139998197555542
1,0.0,0.0,0.20639997720718384,0.20139998197555542
1,0.0,0.0,0.20410001277923584,0.20139998197555542
1,0.0,0.0,0.2013000249862671,0.2013000249862671
1,0.0,0.0,0.20249998569488525,0.2013000249862671
1,0.0,0.0,0.20920002460479736,0.2013000249862671
1,0.0,0.0,0.2063000202178955,0.2013000249862671
1,0.0,0.0,0.1980000138282776,0.1980000138282776
1,0.0,0.0,0.2045000195503235,0.1980000138282776
1,0.0,0.0,0.20090001821517944,0.1980000138282776
1,0.0,0.0,0.2087000012397766,0.1980000138282776
1,0.0,0.0,0.2092999815940857,0.1980000138282776
1,0.0,0.0,0.2092999815940857,0.1980000138282776
1,0.0,0.0,0.21619999408721924,0.1980000138282776
1,0.0,0.0,0.2222999930381775,0.1980000138282776
1,0.0,0.0,0.21359997987747192,0.1980000138282776
1,0.0,0.0,0.20490002632141113,0.1980000138282776
1,0.0,0.0,0.1970999836921692,0.1970999836921692
1,0.0,0.0,0.19290000200271606,0.19290000200271606
1,0.0,0.0,0.20080000162124634,0.19290000200271606
1,0.0,0.0,0.20709997415542603,0.19290000200271606
1,0.0,0.0,0.20410001277923584,0.19290000200271606
1,0.0,0.0,0.19290000200271606,0.19290000200271606
1,0.0,0.0,0.1923999786376953,0.1923999786376953
1,0.0,0.0,0.19279998540878296,0.1923999786376953
1,0.0,0.0,0.19910001754760742,0.1923999786376953
1,0.0,0.0,0.20520001649856567,0.1923999786376953
1,0.0,0.0,0.2102000117301941,0.1923999786376953
1,0.0,0.0,0.2092999815940857,0.1923999786376953
1,0.0,0.0,0.20099997520446777,0.1923999786376953
1,0.0,0.0,0.1966000199317932,0.1923999786376953
1,0.0,0.0,0.1988999843597412,0.1923999786376953
1,0.0,0.0,0.20090001821517944,0.1923999786376953
1,0.0,0.0,0.20160001516342163,0.1923999786376953
1,0.0,0.0,0.2020999789237976,0.1923999786376953
1,0.0,0.0,0.203000009059906,0.1923999786376953
1,0.0,0.0,0.21050000190734863,0.1923999786376953
1,0.0,0.0,0.20509999990463257,0.1923999786376953
1,0.0,0.0,0.19770002365112305,0.1923999786376953
1,0.0,0.0,0.1948000192642212,0.1923999786376953
1,0.0,0.0,0.19279998540878296,0.1923999786376953
1,0.0,0.0,0.19520002603530884,0.1923999786376953
1,0.0,0.0,0.19300001859664917,0.1923999786376953
1,0.0,0.0,0.19419997930526733,0.1923999786376953
1,0.0,0.0,0.1938999891281128,0.1923999786376953
1,0.0,0.0,0.19849997758865356,0.1923999786376953
1,0.0,0.0,0.1966000199317932,0.1923999786376953
1,0.0,0.0,0.19279998540878296,0.1923999786376953
1,0.0,0.0,0.194100022315979,0.1923999786376953
1,0.0,0.0,0.18879997730255127,0.18879997730255127
1,0.0,0.0,0.1883000135421753,0.1883000135421753
1,0.0,0.0,0.18870002031326294,0.1883000135421753
