,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.3619999885559082,0.3619999885559082,0.1754000186920166,0.1754000186920166,0.06121239811182022,0.06121239811182022
1,0.14499998092651367,0.14499998092651367,0.14389997720718384,0.14389997720718384,0.04837850481271744,0.04837850481271744
1,0.11699998378753662,0.11699998378753662,0.13209998607635498,0.13209998607635498,0.043375320732593536,0.043375320732593536
1,0.10399997234344482,0.10399997234344482,0.11540001630783081,0.11540001630783081,0.03775585815310478,0.03775585815310478
1,0.0989999771118164,0.0989999771118164,0.11150002479553223,0.11150002479553223,0.033019840717315674,0.033019840717315674
1,0.08899998664855957,0.08899998664855957,0.10839998722076416,0.10839998722076416,0.03270862251520157,0.03270862251520157
1,0.08366668224334717,0.08366668224334717,0.10399997234344482,0.10399997234344482,0.03090856596827507,0.03090856596827507
1,0.08133333921432495,0.08133333921432495,0.10149997472763062,0.10149997472763062,0.029805462807416916,0.029805462807416916
1,0.07333332300186157,0.07333332300186157,0.09950000047683716,0.09950000047683716,0.028216134756803513,0.028216134756803513
1,0.07366669178009033,0.07333332300186157,0.09850001335144043,0.09850001335144043,0.028031427413225174,0.028031427413225174
1,0.07099997997283936,0.07099997997283936,0.09689998626708984,0.09689998626708984,0.027633171528577805,0.027633171528577805
1,0.06366664171218872,0.06366664171218872,0.09609997272491455,0.09609997272491455,0.026534873992204666,0.026534873992204666
1,0.06400001049041748,0.06366664171218872,0.09530001878738403,0.09530001878738403,0.026562493294477463,0.026534873992204666
1,0.060666680335998535,0.060666680335998535,0.09380000829696655,0.09380000829696655,0.026341214776039124,0.026341214776039124
1,0.060333311557769775,0.060333311557769775,0.09380000829696655,0.09380000829696655,0.025271307677030563,0.025271307677030563
1,0.0586666464805603,0.0586666464805603,0.09289997816085815,0.09289997816085815,0.025948205962777138,0.025271307677030563
1,0.058000028133392334,0.058000028133392334,0.09219998121261597,0.09219998121261597,0.024942662566900253,0.024942662566900253
1,0.057666659355163574,0.057666659355163574,0.09140002727508545,0.09140002727508545,0.02534320577979088,0.024942662566900253
1,0.0559999942779541,0.0559999942779541,0.09109997749328613,0.09109997749328613,0.02484496496617794,0.02484496496617794
1,0.054000020027160645,0.054000020027160645,0.09039998054504395,0.09039998054504395,0.025050532072782516,0.02484496496617794
1,0.0533333420753479,0.0533333420753479,0.09079998731613159,0.09039998054504395,0.024577302858233452,0.024577302858233452
1,0.0533333420753479,0.0533333420753479,0.08980000019073486,0.08980000019073486,0.02438223920762539,0.02438223920762539
1,0.052666664123535156,0.052666664123535156,0.09049999713897705,0.08980000019073486,0.02434486895799637,0.02434486895799637
1,0.0533333420753479,0.052666664123535156,0.08950001001358032,0.08950001001358032,0.02456645667552948,0.02434486895799637
1,0.050999999046325684,0.050999999046325684,0.0899999737739563,0.08950001001358032,0.024304276332259178,0.024304276332259178
1,0.050000011920928955,0.050000011920928955,0.08939999341964722,0.08939999341964722,0.02390231564640999,0.02390231564640999
1,0.05033332109451294,0.050000011920928955,0.08890002965927124,0.08890002965927124,0.02401117794215679,0.02390231564640999
1,0.05033332109451294,0.050000011920928955,0.08880001306533813,0.08880001306533813,0.02398545667529106,0.02390231564640999
1,0.049666643142700195,0.049666643142700195,0.08929997682571411,0.08880001306533813,0.024078834801912308,0.02390231564640999
1,0.04933333396911621,0.04933333396911621,0.08880001306533813,0.08880001306533813,0.023781757801771164,0.023781757801771164
1,0.04933333396911621,0.04933333396911621,0.08899998664855957,0.08880001306533813,0.023897992447018623,0.023781757801771164
1,0.04866665601730347,0.04866665601730347,0.08859997987747192,0.08859997987747192,0.02374480478465557,0.02374480478465557
1,0.04866665601730347,0.04866665601730347,0.08810001611709595,0.08810001611709595,0.02377905324101448,0.02374480478465557
1,0.04866665601730347,0.04866665601730347,0.08810001611709595,0.08810001611709595,0.023756150156259537,0.02374480478465557
1,0.04799997806549072,0.04799997806549072,0.08819997310638428,0.08810001611709595,0.023683328181505203,0.023683328181505203
1,0.047333359718322754,0.047333359718322754,0.08819997310638428,0.08810001611709595,0.023724719882011414,0.023683328181505203
1,0.046999990940093994,0.046999990940093994,0.0885000228881836,0.08810001611709595,0.023584449663758278,0.023584449663758278
1,0.047333359718322754,0.046999990940093994,0.08810001611709595,0.08810001611709595,0.02357771433889866,0.02357771433889866
1,0.04766666889190674,0.046999990940093994,0.08829998970031738,0.08810001611709595,0.0235472172498703,0.0235472172498703
1,0.047333359718322754,0.046999990940093994,0.08799999952316284,0.08799999952316284,0.023567792028188705,0.0235472172498703
1,0.04666668176651001,0.04666668176651001,0.0877000093460083,0.0877000093460083,0.023608684539794922,0.0235472172498703
1,0.046999990940093994,0.04666668176651001,0.0878000259399414,0.0877000093460083,0.023533593863248825,0.023533593863248825
1,0.04666668176651001,0.04666668176651001,0.08789998292922974,0.0877000093460083,0.023487025871872902,0.023487025871872902
1,0.04666668176651001,0.04666668176651001,0.0878000259399414,0.0877000093460083,0.023485051468014717,0.023485051468014717
1,0.046999990940093994,0.04666668176651001,0.0878000259399414,0.0877000093460083,0.023478619754314423,0.023478619754314423
1,0.04666668176651001,0.04666668176651001,0.08799999952316284,0.0877000093460083,0.02347024716436863,0.02347024716436863
1,0.046999990940093994,0.04666668176651001,0.08789998292922974,0.0877000093460083,0.023473158478736877,0.02347024716436863
1,0.047333359718322754,0.04666668176651001,0.08799999952316284,0.0877000093460083,0.02347654476761818,0.02347024716436863
1,0.047333359718322754,0.04666668176651001,0.08789998292922974,0.0877000093460083,0.023486550897359848,0.02347024716436863
1,0.046999990940093994,0.04666668176651001,0.08789998292922974,0.0877000093460083,0.023456793278455734,0.023456793278455734
