,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.24433332681655884,0.24433332681655884,0.14399999380111694,0.14399999380111694
1,0.11033332347869873,0.11033332347869873,0.10100001096725464,0.10100001096725464
1,0.08833330869674683,0.08833330869674683,0.07529997825622559,0.07529997825622559
1,0.07133334875106812,0.07133334875106812,0.08980000019073486,0.07529997825622559
1,0.05966669321060181,0.05966669321060181,0.06929999589920044,0.06929999589920044
1,0.0533333420753479,0.0533333420753479,0.06180000305175781,0.06180000305175781
1,0.04266667366027832,0.04266667366027832,0.05620002746582031,0.05620002746582031
1,0.040333330631256104,0.040333330631256104,0.056599974632263184,0.05620002746582031
1,0.03333336114883423,0.03333336114883423,0.056599974632263184,0.05620002746582031
1,0.03333336114883423,0.03333336114883423,0.05669999122619629,0.05620002746582031
1,0.028333306312561035,0.028333306312561035,0.05220001935958862,0.05220001935958862
1,0.023666679859161377,0.023666679859161377,0.05140000581741333,0.05140000581741333
1,0.026000022888183594,0.023666679859161377,0.05110001564025879,0.05110001564025879
1,0.020666658878326416,0.020666658878326416,0.04780000448226929,0.04780000448226929
1,0.017666637897491455,0.017666637897491455,0.05110001564025879,0.04780000448226929
1,0.015666663646697998,0.015666663646697998,0.049700021743774414,0.04780000448226929
1,0.01433330774307251,0.01433330774307251,0.046999990940093994,0.046999990940093994
1,0.013000011444091797,0.013000011444091797,0.049700021743774414,0.046999990940093994
1,0.012333333492279053,0.012333333492279053,0.042699992656707764,0.042699992656707764
1,0.012333333492279053,0.012333333492279053,0.046999990940093994,0.042699992656707764
1,0.009333312511444092,0.009333312511444092,0.04369997978210449,0.042699992656707764
1,0.00700002908706665,0.00700002908706665,0.045400023460388184,0.042699992656707764
1,0.005666673183441162,0.005666673183441162,0.043299973011016846,0.042699992656707764
1,0.0059999823570251465,0.005666673183441162,0.04339998960494995,0.042699992656707764
1,0.00700002908706665,0.005666673183441162,0.04369997978210449,0.042699992656707764
1,0.004333317279815674,0.004333317279815674,0.041999995708465576,0.041999995708465576
1,0.002666652202606201,0.002666652202606201,0.0437999963760376,0.041999995708465576
1,0.0040000081062316895,0.002666652202606201,0.04350000619888306,0.041999995708465576
1,0.0009999871253967285,0.0009999871253967285,0.04739999771118164,0.041999995708465576
1,0.0036666393280029297,0.0009999871253967285,0.04369997978210449,0.041999995708465576
1,0.002333343029022217,0.0009999871253967285,0.04110002517700195,0.04110002517700195
1,0.001999974250793457,0.0009999871253967285,0.044499993324279785,0.04110002517700195
1,0.002333343029022217,0.0009999871253967285,0.04350000619888306,0.04110002517700195
1,0.0006666779518127441,0.0006666779518127441,0.04280000925064087,0.04110002517700195
1,0.002666652202606201,0.0006666779518127441,0.04220002889633179,0.04110002517700195
1,0.0013333559036254883,0.0006666779518127441,0.04229998588562012,0.04110002517700195
