,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.5249999761581421,0.5249999761581421,0.30239999294281006,0.30239999294281006
1,0.20999997854232788,0.20999997854232788,0.18400001525878906,0.18400001525878906
1,0.1549999713897705,0.1549999713897705,0.16449999809265137,0.16449999809265137
1,0.1316666603088379,0.1316666603088379,0.14850002527236938,0.14850002527236938
1,0.11000001430511475,0.11000001430511475,0.14730000495910645,0.14730000495910645
1,0.07499998807907104,0.07499998807907104,0.15829998254776,0.14730000495910645
1,0.07499998807907104,0.07499998807907104,0.1517999768257141,0.14730000495910645
1,0.06833332777023315,0.06833332777023315,0.14389997720718384,0.14389997720718384
1,0.06333333253860474,0.06333333253860474,0.13099998235702515,0.13099998235702515
1,0.06833332777023315,0.06333333253860474,0.12970000505447388,0.12970000505447388
1,0.056666672229766846,0.056666672229766846,0.12300002574920654,0.12300002574920654
1,0.0350000262260437,0.0350000262260437,0.1298999786376953,0.12300002574920654
1,0.04500001668930054,0.0350000262260437,0.13630002737045288,0.12300002574920654
1,0.04000002145767212,0.0350000262260437,0.12779998779296875,0.12300002574920654
1,0.0350000262260437,0.0350000262260437,0.1193000078201294,0.1193000078201294
1,0.04000002145767212,0.0350000262260437,0.12669998407363892,0.1193000078201294
1,0.038333356380462646,0.0350000262260437,0.12760001420974731,0.1193000078201294
1,0.031666696071624756,0.031666696071624756,0.11640000343322754,0.11640000343322754
1,0.023333311080932617,0.023333311080932617,0.11400002241134644,0.11400002241134644
1,0.029999971389770508,0.023333311080932617,0.11729997396469116,0.11400002241134644
1,0.028333306312561035,0.023333311080932617,0.11779999732971191,0.11400002241134644
1,0.016666650772094727,0.016666650772094727,0.11129999160766602,0.11129999160766602
1,0.02499997615814209,0.016666650772094727,0.11750000715255737,0.11129999160766602
1,0.021666646003723145,0.016666650772094727,0.1129000186920166,0.11129999160766602
1,0.0183333158493042,0.016666650772094727,0.11089998483657837,0.11089998483657837
1,0.029999971389770508,0.016666650772094727,0.11580002307891846,0.11089998483657837
1,0.026666641235351562,0.016666650772094727,0.11680001020431519,0.11089998483657837
1,0.021666646003723145,0.016666650772094727,0.11470001935958862,0.11089998483657837
