,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.9075000286102295,0.9075000286102295,0.5706999897956848,0.5706999897956848,2.2977049350738525,2.2977049350738525
1,0.5416666269302368,0.5416666269302368,0.2997000217437744,0.2997000217437744,2.292599678039551,2.292599678039551
1,0.2566666603088379,0.2566666603088379,0.203000009059906,0.203000009059906,2.2872791290283203,2.2872791290283203
1,0.1600000262260437,0.1600000262260437,0.17309999465942383,0.17309999465942383,2.281710386276245,2.281710386276245
1,0.14499998092651367,0.14499998092651367,0.15679997205734253,0.15679997205734253,2.275876998901367,2.275876998901367
1,0.1341666579246521,0.1341666579246521,0.1345999836921692,0.1345999836921692,2.2697653770446777,2.2697653770446777
1,0.10916668176651001,0.10916668176651001,0.12190002202987671,0.12190002202987671,2.2634177207946777,2.2634177207946777
1,0.0975000262260437,0.0975000262260437,0.11599999666213989,0.11599999666213989,2.2567520141601562,2.2567520141601562
1,0.09500002861022949,0.09500002861022949,0.11269998550415039,0.11269998550415039,2.2497646808624268,2.2497646808624268
1,0.08749997615814209,0.08749997615814209,0.11080002784729004,0.11080002784729004,2.2425763607025146,2.2425763607025146
1,0.08749997615814209,0.08749997615814209,0.1097000241279602,0.1097000241279602,2.2351832389831543,2.2351832389831543
1,0.08583331108093262,0.08583331108093262,0.10909998416900635,0.10909998416900635,2.2272627353668213,2.2272627353668213
1,0.08333331346511841,0.08333331346511841,0.10820001363754272,0.10820001363754272,2.2193686962127686,2.2193686962127686
1,0.08416664600372314,0.08333331346511841,0.10579997301101685,0.10579997301101685,2.2109906673431396,2.2109906673431396
1,0.08249998092651367,0.08249998092651367,0.10420000553131104,0.10420000553131104,2.202361583709717,2.202361583709717
1,0.07916665077209473,0.07916665077209473,0.10259997844696045,0.10259997844696045,2.193419933319092,2.193419933319092
1,0.07916665077209473,0.07916665077209473,0.10250002145767212,0.10250002145767212,2.1843903064727783,2.1843903064727783
1,0.07666665315628052,0.07666665315628052,0.10189998149871826,0.10189998149871826,2.175102472305298,2.175102472305298
1,0.07833331823348999,0.07666665315628052,0.10110002756118774,0.10110002756118774,2.1655101776123047,2.1655101776123047
1,0.07666665315628052,0.07666665315628052,0.10009998083114624,0.10009998083114624,2.1557540893554688,2.1557540893554688
1,0.07499998807907104,0.07499998807907104,0.09789997339248657,0.09789997339248657,2.1456167697906494,2.1456167697906494
1,0.07666665315628052,0.07499998807907104,0.09759998321533203,0.09759998321533203,2.135300874710083,2.135300874710083
1,0.07583332061767578,0.07499998807907104,0.09689998626708984,0.09689998626708984,2.1250741481781006,2.1250741481781006
1,0.07666665315628052,0.07499998807907104,0.09640002250671387,0.09640002250671387,2.1147360801696777,2.1147360801696777
