,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.5249737501144409,0.5249737501144409,0.22979408502578735,0.22979408502578735
0,0.22231322526931763,0.22231322526931763,0.16690993309020996,0.16690993309020996
0,0.17704790830612183,0.17704790830612183,0.1531192660331726,0.1531192660331726
0,0.15642189979553223,0.15642189979553223,0.13821452856063843,0.13821452856063843
0,0.14189767837524414,0.14189767837524414,0.1313767433166504,0.1313767433166504
0,0.132246732711792,0.132246732711792,0.12496161460876465,0.12496161460876465
0,0.12263673543930054,0.12263673543930054,0.11604946851730347,0.11604946851730347
0,0.11433720588684082,0.11433720588684082,0.10725259780883789,0.10725259780883789
0,0.10699319839477539,0.10699319839477539,0.1036800742149353,0.1036800742149353
0,0.10158753395080566,0.10158753395080566,0.09937769174575806,0.09937769174575806
0,0.09720569849014282,0.09720569849014282,0.096996009349823,0.096996009349823
0,0.09147250652313232,0.09147250652313232,0.09384602308273315,0.09384602308273315
0,0.08799159526824951,0.08799159526824951,0.09015828371047974,0.09015828371047974
0,0.08385545015335083,0.08385545015335083,0.08819913864135742,0.08819913864135742
0,0.08059298992156982,0.08059298992156982,0.09131067991256714,0.08819913864135742
0,0.0769619345664978,0.0769619345664978,0.08458817005157471,0.08458817005157471
0,0.07249820232391357,0.07249820232391357,0.0838199257850647,0.0838199257850647
0,0.06938588619232178,0.06938588619232178,0.0876997709274292,0.0838199257850647
0,0.0672154426574707,0.0672154426574707,0.0812077522277832,0.0812077522277832
0,0.06444436311721802,0.06444436311721802,0.07686692476272583,0.07686692476272583
0,0.06044471263885498,0.06044471263885498,0.08358943462371826,0.07686692476272583
0,0.05809682607650757,0.05809682607650757,0.07448524236679077,0.07448524236679077
0,0.055052757263183594,0.055052757263183594,0.07398587465286255,0.07398587465286255
0,0.054028987884521484,0.054028987884521484,0.0745236873626709,0.07398587465286255
0,0.052090585231781006,0.052090585231781006,0.07360172271728516,0.07360172271728516
0,0.04912841320037842,0.04912841320037842,0.07901811599731445,0.07360172271728516
0,0.047585904598236084,0.047585904598236084,0.07291024923324585,0.07291024923324585
0,0.044678330421447754,0.044678330421447754,0.07475417852401733,0.07291024923324585
0,0.04340881109237671,0.04340881109237671,0.07552242279052734,0.07291024923324585
0,0.040992677211761475,0.040992677211761475,0.07340967655181885,0.07291024923324585
0,0.03947746753692627,0.03947746753692627,0.07152736186981201,0.07152736186981201
0,0.03938192129135132,0.03938192129135132,0.07156574726104736,0.07152736186981201
0,0.03584641218185425,0.03584641218185425,0.07367855310440063,0.07152736186981201
0,0.03536862134933472,0.03536862134933472,0.07340967655181885,0.07152736186981201
0,0.03337562084197998,0.03337562084197998,0.07463890314102173,0.07152736186981201
0,0.03187406063079834,0.03187406063079834,0.07129687070846558,0.07129687070846558
0,0.03123253583908081,0.03123253583908081,0.07364010810852051,0.07129687070846558
0,0.029212236404418945,0.029212236404418945,0.07133525609970093,0.07129687070846558
0,0.028666198253631592,0.028666198253631592,0.07321757078170776,0.07129687070846558
0,0.027765274047851562,0.027765274047851562,0.07068222761154175,0.07068222761154175
0,0.026086270809173584,0.026086270809173584,0.0706438422203064,0.0706438422203064
0,0.0246393084526062,0.0246393084526062,0.07010602951049805,0.07010602951049805
0,0.024352610111236572,0.024352610111236572,0.07168102264404297,0.07010602951049805
0,0.022564411163330078,0.022564411163330078,0.06818532943725586,0.06818532943725586
0,0.022209465503692627,0.022209465503692627,0.06972187757492065,0.06818532943725586
0,0.02110379934310913,0.02110379934310913,0.0712200403213501,0.06818532943725586
0,0.020393967628479004,0.020393967628479004,0.07152736186981201,0.06818532943725586
0,0.01962953805923462,0.01962953805923462,0.07018285989761353,0.06818532943725586
0,0.018837809562683105,0.018837809562683105,0.06991392374038696,0.06818532943725586
0,0.018018782138824463,0.018018782138824463,0.06810849905014038,0.06810849905014038
0,0.01718604564666748,0.01718604564666748,0.06814688444137573,0.06810849905014038
0,0.01516580581665039,0.01516580581665039,0.06876152753829956,0.06810849905014038
0,0.015466094017028809,0.01516580581665039,0.07045173645019531,0.06810849905014038
0,0.01403278112411499,0.01403278112411499,0.0686078667640686,0.06810849905014038
0,0.014101028442382812,0.01403278112411499,0.07098954916000366,0.06810849905014038
