,Unsupervised_Test_Error,Min_Unsupervised_Test_Error,Supervised_Test_Error,Min_Supervised_Test_Error
1,0.20329999923706055,0.20329999923706055,0.21160000562667847,0.21160000562667847
1,0.20200002193450928,0.20200002193450928,0.21079999208450317,0.21079999208450317
1,0.2028999924659729,0.20200002193450928,0.205299973487854,0.205299973487854
1,0.2013000249862671,0.2013000249862671,0.19520002603530884,0.19520002603530884
1,0.19840002059936523,0.19840002059936523,0.19129997491836548,0.19129997491836548
1,0.19349998235702515,0.19349998235702515,0.18709999322891235,0.18709999322891235
1,0.18839997053146362,0.18839997053146362,0.18489998579025269,0.18489998579025269
1,0.1873999834060669,0.1873999834060669,0.18559998273849487,0.18489998579025269
1,0.18779999017715454,0.1873999834060669,0.18140000104904175,0.18140000104904175
1,0.18449997901916504,0.18449997901916504,0.17720001935958862,0.17720001935958862
1,0.18239998817443848,0.18239998817443848,0.16729998588562012,0.16729998588562012
1,0.17690002918243408,0.17690002918243408,0.16920000314712524,0.16729998588562012
1,0.17809998989105225,0.17690002918243408,0.16350001096725464,0.16350001096725464
1,0.17720001935958862,0.17690002918243408,0.164900004863739,0.16350001096725464
1,0.18059998750686646,0.17690002918243408,0.1687999963760376,0.16350001096725464
1,0.18250000476837158,0.17690002918243408,0.16600000858306885,0.16350001096725464
1,0.18199998140335083,0.17690002918243408,0.16619998216629028,0.16350001096725464
1,0.18140000104904175,0.17690002918243408,0.1721000075340271,0.16350001096725464
1,0.1841999888420105,0.17690002918243408,0.17030000686645508,0.16350001096725464
1,0.1844000220298767,0.17690002918243408,0.1686999797821045,0.16350001096725464
1,0.1818000078201294,0.17690002918243408,0.16589999198913574,0.16350001096725464
1,0.18320000171661377,0.17690002918243408,0.1629999876022339,0.1629999876022339
1,0.17989999055862427,0.17690002918243408,0.15799999237060547,0.15799999237060547
1,0.17909997701644897,0.17690002918243408,0.164900004863739,0.15799999237060547
1,0.1783999800682068,0.17690002918243408,0.1656000018119812,0.15799999237060547
1,0.17890000343322754,0.17690002918243408,0.16649997234344482,0.15799999237060547
1,0.1779000163078308,0.17690002918243408,0.1654999852180481,0.15799999237060547
1,0.1776999831199646,0.17690002918243408,0.15859997272491455,0.15799999237060547
1,0.17589998245239258,0.17589998245239258,0.1517999768257141,0.1517999768257141
1,0.17989999055862427,0.17589998245239258,0.1574000120162964,0.1517999768257141
1,0.17809998989105225,0.17589998245239258,0.16119998693466187,0.1517999768257141
