,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.7400000095367432,0.7400000095367432,0.4811999797821045,0.4811999797821045
1,0.3500000238418579,0.3500000238418579,0.38830000162124634,0.38830000162124634
1,0.2200000286102295,0.2200000286102295,0.3216000199317932,0.3216000199317932
1,0.1600000262260437,0.1600000262260437,0.28200000524520874,0.28200000524520874
1,0.06999999284744263,0.06999999284744263,0.2551000118255615,0.2551000118255615
1,0.029999971389770508,0.029999971389770508,0.2475000023841858,0.2475000023841858
1,0.04000002145767212,0.029999971389770508,0.24959999322891235,0.2475000023841858
1,0.029999971389770508,0.029999971389770508,0.24000000953674316,0.24000000953674316
1,0.04000002145767212,0.029999971389770508,0.23479998111724854,0.23479998111724854
1,0.009999990463256836,0.009999990463256836,0.22790002822875977,0.22790002822875977
1,0.009999990463256836,0.009999990463256836,0.23360002040863037,0.22790002822875977
1,0.009999990463256836,0.009999990463256836,0.22430002689361572,0.22430002689361572
1,0.019999980926513672,0.009999990463256836,0.22020000219345093,0.22020000219345093
1,0.0,0.0,0.22089999914169312,0.22020000219345093
1,0.019999980926513672,0.0,0.2192000150680542,0.2192000150680542
1,0.009999990463256836,0.0,0.2182999849319458,0.2182999849319458
1,0.009999990463256836,0.0,0.21649998426437378,0.21649998426437378
1,0.009999990463256836,0.0,0.2156999707221985,0.2156999707221985
1,0.0,0.0,0.21700000762939453,0.2156999707221985
1,0.0,0.0,0.2190999984741211,0.2156999707221985
1,0.0,0.0,0.21810001134872437,0.2156999707221985
1,0.009999990463256836,0.0,0.21380001306533813,0.21380001306533813
1,0.0,0.0,0.2117999792098999,0.2117999792098999
1,0.0,0.0,0.2125999927520752,0.2117999792098999
1,0.009999990463256836,0.0,0.20980000495910645,0.20980000495910645
1,0.0,0.0,0.20759999752044678,0.20759999752044678
1,0.0,0.0,0.2135000228881836,0.20759999752044678
1,0.0,0.0,0.2135000228881836,0.20759999752044678
1,0.009999990463256836,0.0,0.20829999446868896,0.20759999752044678
1,0.0,0.0,0.210099995136261,0.20759999752044678
1,0.0,0.0,0.21170002222061157,0.20759999752044678
1,0.0,0.0,0.2102000117301941,0.20759999752044678
1,0.0,0.0,0.21160000562667847,0.20759999752044678
1,0.0,0.0,0.2117999792098999,0.20759999752044678
1,0.0,0.0,0.20590001344680786,0.20590001344680786
1,0.0,0.0,0.20649999380111694,0.20590001344680786
1,0.0,0.0,0.20959997177124023,0.20590001344680786
1,0.0,0.0,0.20969998836517334,0.20590001344680786
1,0.0,0.0,0.20740002393722534,0.20590001344680786
1,0.0,0.0,0.20990002155303955,0.20590001344680786
1,0.0,0.0,0.21450001001358032,0.20590001344680786
1,0.0,0.0,0.21450001001358032,0.20590001344680786
1,0.0,0.0,0.2095000147819519,0.20590001344680786
1,0.0,0.0,0.2102000117301941,0.20590001344680786
1,0.0,0.0,0.2093999981880188,0.20590001344680786
1,0.0,0.0,0.20899999141693115,0.20590001344680786
1,0.0,0.0,0.20829999446868896,0.20590001344680786
1,0.0,0.0,0.20730000734329224,0.20590001344680786
1,0.0,0.0,0.2103000283241272,0.20590001344680786
1,0.0,0.0,0.20850002765655518,0.20590001344680786
1,0.0,0.0,0.2095000147819519,0.20590001344680786
1,0.0,0.0,0.20980000495910645,0.20590001344680786
1,0.0,0.0,0.21050000190734863,0.20590001344680786
1,0.0,0.0,0.21109998226165771,0.20590001344680786
1,0.0,0.0,0.2117999792098999,0.20590001344680786
1,0.0,0.0,0.21060001850128174,0.20590001344680786
1,0.0,0.0,0.2092999815940857,0.20590001344680786
1,0.0,0.0,0.20920002460479736,0.20590001344680786
1,0.0,0.0,0.2093999981880188,0.20590001344680786
1,0.0,0.0,0.20999997854232788,0.20590001344680786
