,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.5833333730697632,0.5833333730697632,0.2807999849319458,0.2807999849319458
1,0.25,0.25,0.225600004196167,0.225600004196167
1,0.1499999761581421,0.1499999761581421,0.19029998779296875,0.19029998779296875
1,0.08666664361953735,0.08666664361953735,0.18059998750686646,0.18059998750686646
1,0.06333333253860474,0.06333333253860474,0.16649997234344482,0.16649997234344482
1,0.03333336114883423,0.03333336114883423,0.17430001497268677,0.16649997234344482
1,0.023333311080932617,0.023333311080932617,0.15149998664855957,0.15149998664855957
1,0.029999971389770508,0.023333311080932617,0.16680002212524414,0.15149998664855957
1,0.026666641235351562,0.023333311080932617,0.15390002727508545,0.15149998664855957
1,0.0033333301544189453,0.0033333301544189453,0.17669999599456787,0.15149998664855957
1,0.006666660308837891,0.0033333301544189453,0.14539998769760132,0.14539998769760132
1,0.0033333301544189453,0.0033333301544189453,0.1348000168800354,0.1348000168800354
1,0.009999990463256836,0.0033333301544189453,0.15490001440048218,0.1348000168800354
1,0.009999990463256836,0.0033333301544189453,0.13690000772476196,0.1348000168800354
1,0.0,0.0,0.15069997310638428,0.1348000168800354
1,0.006666660308837891,0.0,0.1478000283241272,0.1348000168800354
1,0.0,0.0,0.1308000087738037,0.1308000087738037
1,0.0,0.0,0.13870000839233398,0.1308000087738037
1,0.0033333301544189453,0.0,0.13289999961853027,0.1308000087738037
1,0.0,0.0,0.13380002975463867,0.1308000087738037
1,0.0,0.0,0.13200002908706665,0.1308000087738037
1,0.0,0.0,0.13050001859664917,0.13050001859664917
1,0.0,0.0,0.13440001010894775,0.13050001859664917
1,0.0,0.0,0.13300001621246338,0.13050001859664917
1,0.0,0.0,0.13179999589920044,0.13050001859664917
1,0.0,0.0,0.13200002908706665,0.13050001859664917
1,0.0,0.0,0.1330999732017517,0.13050001859664917
1,0.0,0.0,0.12589997053146362,0.12589997053146362
1,0.0,0.0,0.13669997453689575,0.12589997053146362
1,0.0,0.0,0.12779998779296875,0.12589997053146362
1,0.0,0.0,0.1348000168800354,0.12589997053146362
1,0.0,0.0,0.12779998779296875,0.12589997053146362
1,0.0,0.0,0.12279999256134033,0.12279999256134033
1,0.0,0.0,0.12480002641677856,0.12279999256134033
1,0.0,0.0,0.12419998645782471,0.12279999256134033
1,0.0,0.0,0.12540000677108765,0.12279999256134033
1,0.0,0.0,0.1274999976158142,0.12279999256134033
1,0.0,0.0,0.12250000238418579,0.12250000238418579
1,0.0,0.0,0.13450002670288086,0.12250000238418579
1,0.0,0.0,0.1256999969482422,0.12250000238418579
1,0.0,0.0,0.12239998579025269,0.12239998579025269
1,0.0,0.0,0.12959998846054077,0.12239998579025269
1,0.0,0.0,0.1258000135421753,0.12239998579025269
1,0.0,0.0,0.12690001726150513,0.12239998579025269
1,0.0,0.0,0.12419998645782471,0.12239998579025269
1,0.0,0.0,0.12620002031326294,0.12239998579025269
1,0.0033333301544189453,0.0,0.1312999725341797,0.12239998579025269
1,0.0,0.0,0.12870001792907715,0.12239998579025269
1,0.0,0.0,0.13340002298355103,0.12239998579025269
1,0.0,0.0,0.13200002908706665,0.12239998579025269
1,0.0,0.0,0.12330001592636108,0.12239998579025269
1,0.0,0.0,0.12519997358322144,0.12239998579025269
1,0.0,0.0,0.12610000371932983,0.12239998579025269
1,0.0,0.0,0.12239998579025269,0.12239998579025269
1,0.0,0.0,0.12449997663497925,0.12239998579025269
1,0.0,0.0,0.12720000743865967,0.12239998579025269
1,0.0,0.0,0.1251000165939331,0.12239998579025269
1,0.0,0.0,0.12059998512268066,0.12059998512268066
1,0.0,0.0,0.11809998750686646,0.11809998750686646
1,0.0,0.0,0.1280999779701233,0.11809998750686646
1,0.0,0.0,0.12690001726150513,0.11809998750686646
1,0.0,0.0,0.11970001459121704,0.11809998750686646
1,0.0,0.0,0.11699998378753662,0.11699998378753662
1,0.0,0.0,0.11799997091293335,0.11699998378753662
1,0.0,0.0,0.12199997901916504,0.11699998378753662
1,0.0,0.0,0.11729997396469116,0.11699998378753662
1,0.0,0.0,0.11460000276565552,0.11460000276565552
1,0.0,0.0,0.12029999494552612,0.11460000276565552
1,0.0,0.0,0.12110000848770142,0.11460000276565552
1,0.0,0.0,0.12080001831054688,0.11460000276565552
1,0.0,0.0,0.12040001153945923,0.11460000276565552
1,0.0,0.0,0.1218000054359436,0.11460000276565552
1,0.0,0.0,0.12080001831054688,0.11460000276565552
1,0.0,0.0,0.12070000171661377,0.11460000276565552
1,0.0,0.0,0.12050002813339233,0.11460000276565552
1,0.0,0.0,0.12110000848770142,0.11460000276565552
1,0.0,0.0,0.11959999799728394,0.11460000276565552
1,0.0,0.0,0.11799997091293335,0.11460000276565552
1,0.0,0.0,0.11559998989105225,0.11460000276565552
1,0.0,0.0,0.12010002136230469,0.11460000276565552
1,0.0,0.0,0.12209999561309814,0.11460000276565552
1,0.0,0.0,0.12199997901916504,0.11460000276565552
1,0.0,0.0,0.12120002508163452,0.11460000276565552
1,0.0,0.0,0.12239998579025269,0.11460000276565552
1,0.0,0.0,0.12129998207092285,0.11460000276565552
1,0.0,0.0,0.12010002136230469,0.11460000276565552
1,0.0,0.0,0.11909997463226318,0.11460000276565552
1,0.0,0.0,0.12059998512268066,0.11460000276565552
1,0.0,0.0,0.12080001831054688,0.11460000276565552
1,0.0,0.0,0.11979997158050537,0.11460000276565552
1,0.0,0.0,0.11890000104904175,0.11460000276565552
1,0.0,0.0,0.11909997463226318,0.11460000276565552
1,0.0,0.0,0.11979997158050537,0.11460000276565552
1,0.0,0.0,0.12070000171661377,0.11460000276565552
1,0.0,0.0,0.12250000238418579,0.11460000276565552
1,0.0,0.0,0.12389999628067017,0.11460000276565552
1,0.0,0.0,0.1226000189781189,0.11460000276565552
1,0.0,0.0,0.1194000244140625,0.11460000276565552
1,0.0,0.0,0.11959999799728394,0.11460000276565552
1,0.0,0.0,0.12040001153945923,0.11460000276565552
