,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.218999981880188,0.218999981880188,0.11809998750686646,0.11809998750686646
1,0.10366666316986084,0.10366666316986084,0.0867999792098999,0.0867999792098999
1,0.08366668224334717,0.08366668224334717,0.07950001955032349,0.07950001955032349
1,0.06433331966400146,0.06433331966400146,0.06959998607635498,0.06959998607635498
1,0.05533331632614136,0.05533331632614136,0.06440001726150513,0.06440001726150513
1,0.043333351612091064,0.043333351612091064,0.06000000238418579,0.06000000238418579
1,0.04166668653488159,0.04166668653488159,0.05970001220703125,0.05970001220703125
1,0.035333335399627686,0.035333335399627686,0.056599974632263184,0.056599974632263184
1,0.030333340167999268,0.030333340167999268,0.053600013256073,0.053600013256073
1,0.026333332061767578,0.026333332061767578,0.05199998617172241,0.05199998617172241
1,0.02233332395553589,0.02233332395553589,0.05169999599456787,0.05169999599456787
1,0.017000019550323486,0.017000019550323486,0.05510002374649048,0.05169999599456787
1,0.018999993801116943,0.017000019550323486,0.05180001258850098,0.05169999599456787
1,0.017666637897491455,0.017000019550323486,0.050000011920928955,0.050000011920928955
1,0.012666642665863037,0.012666642665863037,0.0493999719619751,0.0493999719619751
1,0.010999977588653564,0.010999977588653564,0.046999990940093994,0.046999990940093994
1,0.011333346366882324,0.010999977588653564,0.04739999771118164,0.046999990940093994
1,0.01066666841506958,0.01066666841506958,0.04659998416900635,0.04659998416900635
1,0.008333325386047363,0.008333325386047363,0.04739999771118164,0.04659998416900635
1,0.007333338260650635,0.007333338260650635,0.0494999885559082,0.04659998416900635
1,0.006333351135253906,0.006333351135253906,0.04629999399185181,0.04629999399185181
1,0.0059999823570251465,0.0059999823570251465,0.04930001497268677,0.04629999399185181
1,0.005666673183441162,0.005666673183441162,0.045700013637542725,0.045700013637542725
1,0.0036666393280029297,0.0036666393280029297,0.04640001058578491,0.045700013637542725
1,0.0033333301544189453,0.0033333301544189453,0.046000003814697266,0.045700013637542725
1,0.0036666393280029297,0.0033333301544189453,0.04430001974105835,0.04430001974105835
1,0.0040000081062316895,0.0033333301544189453,0.04809999465942383,0.04430001974105835
1,0.003000020980834961,0.003000020980834961,0.044200003147125244,0.044200003147125244
1,0.004666686058044434,0.003000020980834961,0.044200003147125244,0.044200003147125244
1,0.003000020980834961,0.003000020980834961,0.0461999773979187,0.044200003147125244
1,0.002333343029022217,0.002333343029022217,0.0437999963760376,0.0437999963760376
1,0.001999974250793457,0.001999974250793457,0.0461999773979187,0.0437999963760376
1,0.0033333301544189453,0.001999974250793457,0.04339998960494995,0.04339998960494995
1,0.002333343029022217,0.001999974250793457,0.04559999704360962,0.04339998960494995
1,0.001999974250793457,0.001999974250793457,0.044799983501434326,0.04339998960494995
1,0.002333343029022217,0.001999974250793457,0.04629999399185181,0.04339998960494995
1,0.0013333559036254883,0.0013333559036254883,0.042900025844573975,0.042900025844573975
1,0.002666652202606201,0.0013333559036254883,0.04229998588562012,0.04229998588562012
1,0.0009999871253967285,0.0009999871253967285,0.04180002212524414,0.04180002212524414
1,0.001999974250793457,0.0009999871253967285,0.04280000925064087,0.04180002212524414
1,0.0009999871253967285,0.0009999871253967285,0.04180002212524414,0.04180002212524414
1,0.0016666650772094727,0.0009999871253967285,0.044200003147125244,0.04180002212524414
1,0.0013333559036254883,0.0009999871253967285,0.04460000991821289,0.04180002212524414
1,0.0003333091735839844,0.0003333091735839844,0.0439000129699707,0.04180002212524414
1,0.0016666650772094727,0.0003333091735839844,0.041999995708465576,0.04180002212524414
1,0.0009999871253967285,0.0003333091735839844,0.04089999198913574,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.04220002889633179,0.04089999198913574
1,0.0006666779518127441,0.0003333091735839844,0.04369997978210449,0.04089999198913574
1,0.0006666779518127441,0.0003333091735839844,0.04240000247955322,0.04089999198913574
1,0.0009999871253967285,0.0003333091735839844,0.04369997978210449,0.04089999198913574
1,0.0009999871253967285,0.0003333091735839844,0.04259997606277466,0.04089999198913574
1,0.0006666779518127441,0.0003333091735839844,0.042699992656707764,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.0439000129699707,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.04220002889633179,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.042900025844573975,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.042699992656707764,0.04089999198913574
1,0.0006666779518127441,0.0003333091735839844,0.04400002956390381,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.04119998216629028,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.042699992656707764,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.04210001230239868,0.04089999198913574
1,0.0006666779518127441,0.0003333091735839844,0.04220002889633179,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.041999995708465576,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.04110002517700195,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.04180002212524414,0.04089999198913574
1,0.0003333091735839844,0.0003333091735839844,0.04210001230239868,0.04089999198913574
1,0.0006666779518127441,0.0003333091735839844,0.04240000247955322,0.04089999198913574
1,0.0,0.0,0.041999995708465576,0.04089999198913574
1,0.0,0.0,0.04439997673034668,0.04089999198913574
1,0.0,0.0,0.0406000018119812,0.0406000018119812
1,0.0,0.0,0.04369997978210449,0.0406000018119812
1,0.0006666779518127441,0.0,0.040199995040893555,0.040199995040893555
1,0.0006666779518127441,0.0,0.043299973011016846,0.040199995040893555
1,0.0003333091735839844,0.0,0.041999995708465576,0.040199995040893555
1,0.0003333091735839844,0.0,0.04070001840591431,0.040199995040893555
1,0.0006666779518127441,0.0,0.041700005531311035,0.040199995040893555
1,0.0,0.0,0.043299973011016846,0.040199995040893555
1,0.0003333091735839844,0.0,0.04159998893737793,0.040199995040893555
1,0.0,0.0,0.04070001840591431,0.040199995040893555
1,0.0,0.0,0.040199995040893555,0.040199995040893555
1,0.0,0.0,0.04189997911453247,0.040199995040893555
1,0.0,0.0,0.040499985218048096,0.040199995040893555
1,0.0,0.0,0.045499980449676514,0.040199995040893555
1,0.0,0.0,0.04079997539520264,0.040199995040893555
