,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.6033333539962769,0.6033333539962769,0.31709998846054077,0.31709998846054077
1,0.23000001907348633,0.23000001907348633,0.18010002374649048,0.18010002374649048
1,0.13499999046325684,0.13499999046325684,0.17100000381469727,0.17100000381469727
1,0.11166667938232422,0.11166667938232422,0.14520001411437988,0.14520001411437988
1,0.09833335876464844,0.09833335876464844,0.1478000283241272,0.14520001411437988
1,0.07999998331069946,0.07999998331069946,0.14459997415542603,0.14459997415542603
1,0.07499998807907104,0.07499998807907104,0.1371999979019165,0.1371999979019165
1,0.06499999761581421,0.06499999761581421,0.12669998407363892,0.12669998407363892
1,0.0533333420753479,0.0533333420753479,0.12339997291564941,0.12339997291564941
1,0.04666668176651001,0.04666668176651001,0.12010002136230469,0.12010002136230469
1,0.031666696071624756,0.031666696071624756,0.11589998006820679,0.11589998006820679
1,0.04166668653488159,0.031666696071624756,0.11909997463226318,0.11589998006820679
1,0.043333351612091064,0.031666696071624756,0.11900001764297485,0.11589998006820679
1,0.04666668176651001,0.031666696071624756,0.1119999885559082,0.1119999885559082
1,0.04166668653488159,0.031666696071624756,0.11269998550415039,0.1119999885559082
1,0.0350000262260437,0.031666696071624756,0.11150002479553223,0.11150002479553223
1,0.02499997615814209,0.02499997615814209,0.11159998178482056,0.11150002479553223
1,0.03333336114883423,0.02499997615814209,0.11390000581741333,0.11150002479553223
1,0.029999971389770508,0.02499997615814209,0.11159998178482056,0.11150002479553223
1,0.029999971389770508,0.02499997615814209,0.11049997806549072,0.11049997806549072
1,0.02499997615814209,0.02499997615814209,0.11059999465942383,0.11049997806549072
1,0.02499997615814209,0.02499997615814209,0.11049997806549072,0.11049997806549072
1,0.031666696071624756,0.02499997615814209,0.11489999294281006,0.11049997806549072
1,0.026666641235351562,0.02499997615814209,0.11449998617172241,0.11049997806549072
1,0.02499997615814209,0.02499997615814209,0.10500001907348633,0.10500001907348633
1,0.023333311080932617,0.023333311080932617,0.10680001974105835,0.10500001907348633
1,0.016666650772094727,0.016666650772094727,0.10350000858306885,0.10350000858306885
1,0.028333306312561035,0.016666650772094727,0.11460000276565552,0.10350000858306885
1,0.028333306312561035,0.016666650772094727,0.10420000553131104,0.10350000858306885
1,0.021666646003723145,0.016666650772094727,0.11330002546310425,0.10350000858306885
1,0.023333311080932617,0.016666650772094727,0.10750001668930054,0.10350000858306885
1,0.026666641235351562,0.016666650772094727,0.10579997301101685,0.10350000858306885
1,0.0183333158493042,0.016666650772094727,0.11110001802444458,0.10350000858306885
1,0.019999980926513672,0.016666650772094727,0.10180002450942993,0.10180002450942993
1,0.021666646003723145,0.016666650772094727,0.10420000553131104,0.10180002450942993
1,0.014999985694885254,0.014999985694885254,0.10979998111724854,0.10180002450942993
1,0.016666650772094727,0.014999985694885254,0.10399997234344482,0.10180002450942993
1,0.0183333158493042,0.014999985694885254,0.10189998149871826,0.10180002450942993
1,0.014999985694885254,0.014999985694885254,0.10809999704360962,0.10180002450942993
1,0.014999985694885254,0.014999985694885254,0.10399997234344482,0.10180002450942993
1,0.016666650772094727,0.014999985694885254,0.10460001230239868,0.10180002450942993
1,0.011666655540466309,0.011666655540466309,0.0999000072479248,0.0999000072479248
1,0.014999985694885254,0.011666655540466309,0.10589998960494995,0.0999000072479248
1,0.008333325386047363,0.008333325386047363,0.10009998083114624,0.0999000072479248
1,0.013333320617675781,0.008333325386047363,0.10100001096725464,0.0999000072479248
1,0.011666655540466309,0.008333325386047363,0.10049998760223389,0.0999000072479248
1,0.016666650772094727,0.008333325386047363,0.10250002145767212,0.0999000072479248
1,0.011666655540466309,0.008333325386047363,0.09780001640319824,0.09780001640319824
1,0.006666660308837891,0.006666660308837891,0.10360002517700195,0.09780001640319824
1,0.011666655540466309,0.006666660308837891,0.10009998083114624,0.09780001640319824
1,0.009999990463256836,0.006666660308837891,0.1031000018119812,0.09780001640319824
1,0.006666660308837891,0.006666660308837891,0.1007000207901001,0.09780001640319824
1,0.009999990463256836,0.006666660308837891,0.1039000153541565,0.09780001640319824
1,0.006666660308837891,0.006666660308837891,0.10210001468658447,0.09780001640319824
1,0.008333325386047363,0.006666660308837891,0.10439997911453247,0.09780001640319824
1,0.006666660308837891,0.006666660308837891,0.10030001401901245,0.09780001640319824
1,0.006666660308837891,0.006666660308837891,0.10820001363754272,0.09780001640319824
1,0.011666655540466309,0.006666660308837891,0.0989999771118164,0.09780001640319824
1,0.008333325386047363,0.006666660308837891,0.0997999906539917,0.09780001640319824
1,0.006666660308837891,0.006666660308837891,0.10180002450942993,0.09780001640319824
1,0.009999990463256836,0.006666660308837891,0.09829998016357422,0.09780001640319824
1,0.008333325386047363,0.006666660308837891,0.10329997539520264,0.09780001640319824
1,0.006666660308837891,0.006666660308837891,0.0974000096321106,0.0974000096321106
1,0.009999990463256836,0.006666660308837891,0.10420000553131104,0.0974000096321106
1,0.009999990463256836,0.006666660308837891,0.10570001602172852,0.0974000096321106
1,0.006666660308837891,0.006666660308837891,0.09710001945495605,0.09710001945495605
1,0.006666660308837891,0.006666660308837891,0.10259997844696045,0.09710001945495605
1,0.008333325386047363,0.006666660308837891,0.09670001268386841,0.09670001268386841
1,0.006666660308837891,0.006666660308837891,0.09829998016357422,0.09670001268386841
1,0.006666660308837891,0.006666660308837891,0.10530000925064087,0.09670001268386841
1,0.008333325386047363,0.006666660308837891,0.10110002756118774,0.09670001268386841
1,0.008333325386047363,0.006666660308837891,0.10269999504089355,0.09670001268386841
1,0.008333325386047363,0.006666660308837891,0.1021999716758728,0.09670001268386841
1,0.008333325386047363,0.006666660308837891,0.09560000896453857,0.09560000896453857
1,0.006666660308837891,0.006666660308837891,0.09859997034072876,0.09560000896453857
1,0.006666660308837891,0.006666660308837891,0.10009998083114624,0.09560000896453857
1,0.008333325386047363,0.006666660308837891,0.10030001401901245,0.09560000896453857
1,0.008333325386047363,0.006666660308837891,0.1039000153541565,0.09560000896453857
1,0.004999995231628418,0.004999995231628418,0.09229999780654907,0.09229999780654907
1,0.004999995231628418,0.004999995231628418,0.10159999132156372,0.09229999780654907
1,0.006666660308837891,0.004999995231628418,0.0974000096321106,0.09229999780654907
1,0.004999995231628418,0.004999995231628418,0.09920001029968262,0.09229999780654907
1,0.006666660308837891,0.004999995231628418,0.10030001401901245,0.09229999780654907
1,0.006666660308837891,0.004999995231628418,0.09829998016357422,0.09229999780654907
