,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.8933333158493042,0.8933333158493042,0.5584999918937683,0.5584999918937683,2.297459125518799,2.297459125518799
1,0.5416666269302368,0.5416666269302368,0.319599986076355,0.319599986076355,2.2922401428222656,2.2922401428222656
1,0.2850000262260437,0.2850000262260437,0.218999981880188,0.218999981880188,2.2867326736450195,2.2867326736450195
1,0.18000000715255737,0.18000000715255737,0.16990000009536743,0.16990000009536743,2.2810120582580566,2.2810120582580566
1,0.1366666555404663,0.1366666555404663,0.14639997482299805,0.14639997482299805,2.275001049041748,2.275001049041748
1,0.10583335161209106,0.10583335161209106,0.1347000002861023,0.1347000002861023,2.268725633621216,2.268725633621216
1,0.09833335876464844,0.09833335876464844,0.12779998779296875,0.12779998779296875,2.2621710300445557,2.2621710300445557
1,0.09333330392837524,0.09333330392837524,0.11419999599456787,0.11419999599456787,2.2553043365478516,2.2553043365478516
1,0.08749997615814209,0.08749997615814209,0.10740000009536743,0.10740000009536743,2.2481131553649902,2.2481131553649902
1,0.07833331823348999,0.07833331823348999,0.10339999198913574,0.10339999198913574,2.2407546043395996,2.2407546043395996
1,0.07499998807907104,0.07499998807907104,0.10079997777938843,0.10079997777938843,2.232916831970215,2.232916831970215
1,0.07249999046325684,0.07249999046325684,0.09859997034072876,0.09859997034072876,2.224919319152832,2.224919319152832
1,0.06999999284744263,0.06999999284744263,0.09539997577667236,0.09539997577667236,2.2166330814361572,2.2166330814361572
1,0.06749999523162842,0.06749999523162842,0.09299999475479126,0.09299999475479126,2.2079830169677734,2.2079830169677734
1,0.06583333015441895,0.06583333015441895,0.0909000039100647,0.0909000039100647,2.1990511417388916,2.1990511417388916
1,0.06416666507720947,0.06416666507720947,0.09079998731613159,0.09079998731613159,2.1897356510162354,2.1897356510162354
1,0.06333333253860474,0.06333333253860474,0.08980000019073486,0.08980000019073486,2.180328130722046,2.180328130722046
1,0.06083333492279053,0.06083333492279053,0.08890002965927124,0.08890002965927124,2.1708273887634277,2.1708273887634277
1,0.061666667461395264,0.06083333492279053,0.08810001611709595,0.08810001611709595,2.160710573196411,2.160710573196411
1,0.059166669845581055,0.059166669845581055,0.08749997615814209,0.08749997615814209,2.1507089138031006,2.1507089138031006
1,0.05750000476837158,0.05750000476837158,0.08710002899169922,0.08710002899169922,2.1403133869171143,2.1403133869171143
1,0.05416667461395264,0.05416667461395264,0.08660000562667847,0.08660000562667847,2.1295809745788574,2.1295809745788574
1,0.05416667461395264,0.05416667461395264,0.08630001544952393,0.08630001544952393,2.118934392929077,2.118934392929077
1,0.05416667461395264,0.05416667461395264,0.08649998903274536,0.08630001544952393,2.108128070831299,2.108128070831299
1,0.0533333420753479,0.0533333420753479,0.08619999885559082,0.08619999885559082,2.096921682357788,2.096921682357788
1,0.052500009536743164,0.052500009536743164,0.08609998226165771,0.08609998226165771,2.0856411457061768,2.0856411457061768
1,0.05166667699813843,0.05166667699813843,0.08539998531341553,0.08539998531341553,2.0743863582611084,2.0743863582611084
1,0.050000011920928955,0.050000011920928955,0.08560001850128174,0.08539998531341553,2.0631515979766846,2.0631515979766846
1,0.047500014305114746,0.047500014305114746,0.08279997110366821,0.08279997110366821,2.051730155944824,2.051730155944824
