,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.6583333015441895,0.6583333015441895,0.18220001459121704,0.18220001459121704,2.2879788875579834,2.2879788875579834
1,0.11833333969116211,0.11833333969116211,0.09680002927780151,0.09680002927780151,2.271467685699463,2.271467685699463
1,0.06833332777023315,0.06833332777023315,0.0810999870300293,0.0810999870300293,2.2525992393493652,2.2525992393493652
1,0.05750000476837158,0.05750000476837158,0.0755000114440918,0.0755000114440918,2.2316386699676514,2.2316386699676514
1,0.05583333969116211,0.05583333969116211,0.07700002193450928,0.0755000114440918,2.2082841396331787,2.2082841396331787
1,0.0533333420753479,0.0533333420753479,0.07590001821517944,0.0755000114440918,2.1827216148376465,2.1827216148376465
1,0.05416667461395264,0.0533333420753479,0.07480001449584961,0.07480001449584961,2.154937505722046,2.154937505722046
1,0.05416667461395264,0.0533333420753479,0.07520002126693726,0.07480001449584961,2.125717878341675,2.125717878341675
1,0.05416667461395264,0.0533333420753479,0.07309997081756592,0.07309997081756592,2.0951879024505615,2.0951879024505615
1,0.05583333969116211,0.0533333420753479,0.07270002365112305,0.07270002365112305,2.0633084774017334,2.0633084774017334
1,0.05416667461395264,0.0533333420753479,0.07190001010894775,0.07190001010894775,2.03190541267395,2.03190541267395
1,0.052500009536743164,0.052500009536743164,0.07050001621246338,0.07050001621246338,1.9999526739120483,1.9999526739120483
1,0.05166667699813843,0.05166667699813843,0.06970000267028809,0.06970000267028809,1.9690120220184326,1.9690120220184326
1,0.04916667938232422,0.04916667938232422,0.06629997491836548,0.06629997491836548,1.9379432201385498,1.9379432201385498
1,0.04916667938232422,0.04916667938232422,0.06550002098083496,0.06550002098083496,1.9086395502090454,1.9086395502090454
1,0.050000011920928955,0.04916667938232422,0.06400001049041748,0.06400001049041748,1.8806101083755493,1.8806101083755493
1,0.05166667699813843,0.04916667938232422,0.06190001964569092,0.06190001964569092,1.8540308475494385,1.8540308475494385
1,0.050000011920928955,0.04916667938232422,0.06040000915527344,0.06040000915527344,1.8289363384246826,1.8289363384246826
1,0.050000011920928955,0.04916667938232422,0.06050002574920654,0.06040000915527344,1.8062559366226196,1.8062559366226196
1,0.04916667938232422,0.04916667938232422,0.059899985790252686,0.059899985790252686,1.7849769592285156,1.7849769592285156
1,0.04833334684371948,0.04833334684371948,0.05970001220703125,0.05970001220703125,1.7647794485092163,1.7647794485092163
1,0.04833334684371948,0.04833334684371948,0.05849999189376831,0.05849999189376831,1.7464300394058228,1.7464300394058228
1,0.04916667938232422,0.04833334684371948,0.05779999494552612,0.05779999494552612,1.7301318645477295,1.7301318645477295
1,0.04500001668930054,0.04500001668930054,0.05739998817443848,0.05739998817443848,1.7149345874786377,1.7149345874786377
1,0.04250001907348633,0.04250001907348633,0.05720001459121704,0.05720001459121704,1.70025634765625,1.70025634765625
1,0.04250001907348633,0.04250001907348633,0.05760002136230469,0.05720001459121704,1.6884222030639648,1.6884222030639648
1,0.04166668653488159,0.04166668653488159,0.056800007820129395,0.056800007820129395,1.676245927810669,1.676245927810669
1,0.04250001907348633,0.04166668653488159,0.05610001087188721,0.05610001087188721,1.6667506694793701,1.6667506694793701
1,0.043333351612091064,0.04166668653488159,0.05570000410079956,0.05570000410079956,1.6564271450042725,1.6564271450042725
1,0.043333351612091064,0.04166668653488159,0.055599987506866455,0.055599987506866455,1.6480371952056885,1.6480371952056885
1,0.043333351612091064,0.04166668653488159,0.055599987506866455,0.055599987506866455,1.6400859355926514,1.6400859355926514
1,0.04250001907348633,0.04166668653488159,0.05540001392364502,0.05540001392364502,1.6333577632904053,1.6333577632904053
1,0.04250001907348633,0.04166668653488159,0.05510002374649048,0.05510002374649048,1.6264097690582275,1.6264097690582275
1,0.04000002145767212,0.04000002145767212,0.05500000715255737,0.05500000715255737,1.6201988458633423,1.6201988458633423
1,0.038333356380462646,0.038333356380462646,0.05510002374649048,0.05500000715255737,1.6145731210708618,1.6145731210708618
1,0.03750002384185791,0.03750002384185791,0.05519998073577881,0.05500000715255737,1.6091334819793701,1.6091334819793701
1,0.036666691303253174,0.036666691303253174,0.05519998073577881,0.05500000715255737,1.6046451330184937,1.6046451330184937
1,0.03750002384185791,0.036666691303253174,0.05470001697540283,0.05470001697540283,1.6006813049316406,1.6006813049316406
1,0.0350000262260437,0.0350000262260437,0.05500000715255737,0.05470001697540283,1.5963170528411865,1.5963170528411865
1,0.03250002861022949,0.03250002861022949,0.05519998073577881,0.05470001697540283,1.5931622982025146,1.5931622982025146
1,0.03250002861022949,0.03250002861022949,0.055299997329711914,0.05470001697540283,1.5888676643371582,1.5888676643371582
1,0.03250002861022949,0.03250002861022949,0.05540001392364502,0.05470001697540283,1.5867245197296143,1.5867245197296143
1,0.031666696071624756,0.031666696071624756,0.05519998073577881,0.05470001697540283,1.5837842226028442,1.5837842226028442
1,0.031666696071624756,0.031666696071624756,0.055599987506866455,0.05470001697540283,1.5808725357055664,1.5808725357055664
1,0.031666696071624756,0.031666696071624756,0.05570000410079956,0.05470001697540283,1.5786179304122925,1.5786179304122925
1,0.029999971389770508,0.029999971389770508,0.055299997329711914,0.05470001697540283,1.5764755010604858,1.5764755010604858
1,0.02916663885116577,0.02916663885116577,0.05549997091293335,0.05470001697540283,1.5733658075332642,1.5733658075332642
1,0.028333306312561035,0.028333306312561035,0.05549997091293335,0.05470001697540283,1.5716497898101807,1.5716497898101807
1,0.028333306312561035,0.028333306312561035,0.05540001392364502,0.05470001697540283,1.5699325799942017,1.5699325799942017
1,0.026666641235351562,0.026666641235351562,0.05510002374649048,0.05470001697540283,1.568501591682434,1.568501591682434
1,0.026666641235351562,0.026666641235351562,0.05540001392364502,0.05470001697540283,1.566636085510254,1.566636085510254
1,0.025833308696746826,0.025833308696746826,0.05540001392364502,0.05470001697540283,1.5647927522659302,1.5647927522659302
1,0.025833308696746826,0.025833308696746826,0.055599987506866455,0.05470001697540283,1.5634548664093018,1.5634548664093018
1,0.024166643619537354,0.024166643619537354,0.055899977684020996,0.05470001697540283,1.5619556903839111,1.5619556903839111
1,0.024166643619537354,0.024166643619537354,0.05640000104904175,0.05470001697540283,1.5613977909088135,1.5613977909088135
1,0.023333311080932617,0.023333311080932617,0.05610001087188721,0.05470001697540283,1.5596697330474854,1.5596697330474854
1,0.02249997854232788,0.02249997854232788,0.05620002746582031,0.05470001697540283,1.5594710111618042,1.5594710111618042
1,0.02249997854232788,0.02249997854232788,0.05629998445510864,0.05470001697540283,1.5574820041656494,1.5574820041656494
1,0.020833313465118408,0.020833313465118408,0.056500017642974854,0.05470001697540283,1.5573289394378662,1.5573289394378662
1,0.020833313465118408,0.020833313465118408,0.05620002746582031,0.05470001697540283,1.555405855178833,1.555405855178833
1,0.020833313465118408,0.020833313465118408,0.056500017642974854,0.05470001697540283,1.5544061660766602,1.5544061660766602
1,0.020833313465118408,0.020833313465118408,0.0569000244140625,0.05470001697540283,1.5539002418518066,1.5539002418518066
1,0.020833313465118408,0.020833313465118408,0.056500017642974854,0.05470001697540283,1.5532567501068115,1.5532567501068115
