,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.7133333683013916,0.7133333683013916,0.32340002059936523,0.32340002059936523
1,0.3166666626930237,0.3166666626930237,0.2667999863624573,0.2667999863624573
1,0.21666663885116577,0.21666663885116577,0.2639999985694885,0.2639999985694885
1,0.1966666579246521,0.1966666579246521,0.1840999722480774,0.1840999722480774
1,0.0899999737739563,0.0899999737739563,0.17599999904632568,0.17599999904632568
1,0.08333331346511841,0.08333331346511841,0.16579997539520264,0.16579997539520264
1,0.06666666269302368,0.06666666269302368,0.17949998378753662,0.16579997539520264
1,0.050000011920928955,0.050000011920928955,0.16119998693466187,0.16119998693466187
1,0.06666666269302368,0.050000011920928955,0.1632000207901001,0.16119998693466187
1,0.04000002145767212,0.04000002145767212,0.1413000226020813,0.1413000226020813
1,0.03333336114883423,0.03333336114883423,0.1468999981880188,0.1413000226020813
1,0.03333336114883423,0.03333336114883423,0.14420002698898315,0.1413000226020813
1,0.029999971389770508,0.029999971389770508,0.13919997215270996,0.13919997215270996
1,0.026666641235351562,0.026666641235351562,0.13510000705718994,0.13510000705718994
1,0.043333351612091064,0.026666641235351562,0.14880001544952393,0.13510000705718994
1,0.03333336114883423,0.026666641235351562,0.1452999711036682,0.13510000705718994
1,0.013333320617675781,0.013333320617675781,0.14230000972747803,0.13510000705718994
1,0.03333336114883423,0.013333320617675781,0.13609999418258667,0.13510000705718994
1,0.036666691303253174,0.013333320617675781,0.1438000202178955,0.13510000705718994
1,0.026666641235351562,0.013333320617675781,0.13739997148513794,0.13510000705718994
1,0.019999980926513672,0.013333320617675781,0.1348000168800354,0.1348000168800354
1,0.019999980926513672,0.013333320617675781,0.13580000400543213,0.1348000168800354
1,0.013333320617675781,0.013333320617675781,0.1348000168800354,0.1348000168800354
1,0.013333320617675781,0.013333320617675781,0.13179999589920044,0.13179999589920044
1,0.013333320617675781,0.013333320617675781,0.131600022315979,0.131600022315979
1,0.016666650772094727,0.013333320617675781,0.13200002908706665,0.131600022315979
