,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.862500011920929,0.862500011920929,0.6216000318527222,0.6216000318527222,2.297581434249878,2.297581434249878
1,0.596666693687439,0.596666693687439,0.33990001678466797,0.33990001678466797,2.2922825813293457,2.2922825813293457
1,0.2941666841506958,0.2941666841506958,0.21700000762939453,0.21700000762939453,2.2867367267608643,2.2867367267608643
1,0.17250001430511475,0.17250001430511475,0.17320001125335693,0.17320001125335693,2.2809338569641113,2.2809338569641113
1,0.13833332061767578,0.13833332061767578,0.15369999408721924,0.15369999408721924,2.274836778640747,2.274836778640747
1,0.11916667222976685,0.11916667222976685,0.1413000226020813,0.1413000226020813,2.2684993743896484,2.2684993743896484
1,0.11166667938232422,0.11166667938232422,0.13200002908706665,0.13200002908706665,2.2618021965026855,2.2618021965026855
1,0.10333335399627686,0.10333335399627686,0.11799997091293335,0.11799997091293335,2.2548537254333496,2.2548537254333496
1,0.09333330392837524,0.09333330392837524,0.11019998788833618,0.11019998788833618,2.247565746307373,2.247565746307373
1,0.08166664838790894,0.08166664838790894,0.10670000314712524,0.10670000314712524,2.240049362182617,2.240049362182617
1,0.07999998331069946,0.07999998331069946,0.10339999198913574,0.10339999198913574,2.2321901321411133,2.2321901321411133
1,0.07499998807907104,0.07499998807907104,0.10019999742507935,0.10019999742507935,2.2240350246429443,2.2240350246429443
1,0.07333332300186157,0.07333332300186157,0.09640002250671387,0.09640002250671387,2.2155585289001465,2.2155585289001465
1,0.07499998807907104,0.07333332300186157,0.0940999984741211,0.0940999984741211,2.2068381309509277,2.2068381309509277
1,0.07333332300186157,0.07333332300186157,0.09249997138977051,0.09249997138977051,2.1978206634521484,2.1978206634521484
1,0.07083332538604736,0.07083332538604736,0.09039998054504395,0.09039998054504395,2.1884727478027344,2.1884727478027344
1,0.06999999284744263,0.06999999284744263,0.09069997072219849,0.09039998054504395,2.178985118865967,2.178985118865967
1,0.06999999284744263,0.06999999284744263,0.08980000019073486,0.08980000019073486,2.1692662239074707,2.1692662239074707
1,0.06666666269302368,0.06666666269302368,0.08890002965927124,0.08890002965927124,2.15916109085083,2.15916109085083
1,0.06749999523162842,0.06666666269302368,0.08789998292922974,0.08789998292922974,2.148627758026123,2.148627758026123
1,0.06666666269302368,0.06666666269302368,0.08630001544952393,0.08630001544952393,2.138270616531372,2.138270616531372
1,0.06499999761581421,0.06499999761581421,0.08490002155303955,0.08490002155303955,2.1273996829986572,2.1273996829986572
1,0.061666667461395264,0.061666667461395264,0.08219999074935913,0.08219999074935913,2.1165006160736084,2.1165006160736084
1,0.061666667461395264,0.061666667461395264,0.08099997043609619,0.08099997043609619,2.1056301593780518,2.1056301593780518
1,0.061666667461395264,0.061666667461395264,0.07969999313354492,0.07969999313354492,2.0940921306610107,2.0940921306610107
1,0.05833333730697632,0.05833333730697632,0.07950001955032349,0.07950001955032349,2.0829663276672363,2.0829663276672363
1,0.056666672229766846,0.056666672229766846,0.07910001277923584,0.07910001277923584,2.0711703300476074,2.0711703300476074
1,0.05833333730697632,0.056666672229766846,0.07749998569488525,0.07749998569488525,2.0600674152374268,2.0600674152374268
1,0.05750000476837158,0.056666672229766846,0.07590001821517944,0.07590001821517944,2.0482876300811768,2.0482876300811768
1,0.05750000476837158,0.056666672229766846,0.0756000280380249,0.0756000280380249,2.0361905097961426,2.0361905097961426
1,0.05750000476837158,0.056666672229766846,0.07319998741149902,0.07319998741149902,2.024796724319458,2.024796724319458
1,0.05500000715255737,0.05500000715255737,0.07080000638961792,0.07080000638961792,2.0131638050079346,2.0131638050079346
1,0.0533333420753479,0.0533333420753479,0.06929999589920044,0.06929999589920044,2.0019564628601074,2.0019564628601074
1,0.052500009536743164,0.052500009536743164,0.06739997863769531,0.06739997863769531,1.9899507761001587,1.9899507761001587
1,0.0533333420753479,0.052500009536743164,0.06540000438690186,0.06540000438690186,1.978663682937622,1.978663682937622
1,0.050000011920928955,0.050000011920928955,0.06379997730255127,0.06379997730255127,1.9671862125396729,1.9671862125396729
1,0.04833334684371948,0.04833334684371948,0.06300002336502075,0.06300002336502075,1.9556300640106201,1.9556300640106201
1,0.047500014305114746,0.047500014305114746,0.06190001964569092,0.06190001964569092,1.9443094730377197,1.9443094730377197
1,0.04666668176651001,0.04666668176651001,0.06129997968673706,0.06129997968673706,1.9333127737045288,1.9333127737045288
1,0.04500001668930054,0.04500001668930054,0.05949997901916504,0.05949997901916504,1.922102689743042,1.922102689743042
1,0.04500001668930054,0.04500001668930054,0.058000028133392334,0.058000028133392334,1.9116013050079346,1.9116013050079346
1,0.04500001668930054,0.04500001668930054,0.05750000476837158,0.05750000476837158,1.900760293006897,1.900760293006897
1,0.0441666841506958,0.0441666841506958,0.05640000104904175,0.05640000104904175,1.8898277282714844,1.8898277282714844
1,0.0441666841506958,0.0441666841506958,0.05640000104904175,0.05640000104904175,1.8802073001861572,1.8802073001861572
1,0.0441666841506958,0.0441666841506958,0.05570000410079956,0.05570000410079956,1.8693921566009521,1.8693921566009521
1,0.04250001907348633,0.04250001907348633,0.055299997329711914,0.055299997329711914,1.8596216440200806,1.8596216440200806
1,0.04250001907348633,0.04250001907348633,0.05540001392364502,0.055299997329711914,1.8496816158294678,1.8496816158294678
1,0.04250001907348633,0.04250001907348633,0.05460000038146973,0.05460000038146973,1.8402923345565796,1.8402923345565796
1,0.043333351612091064,0.04250001907348633,0.05419999361038208,0.05419999361038208,1.8307994604110718,1.8307994604110718
1,0.043333351612091064,0.04250001907348633,0.05349999666213989,0.05349999666213989,1.8224694728851318,1.8224694728851318
1,0.043333351612091064,0.04250001907348633,0.05369997024536133,0.05349999666213989,1.8130401372909546,1.8130401372909546
1,0.0441666841506958,0.04250001907348633,0.05320000648498535,0.05320000648498535,1.8051296472549438,1.8051296472549438
1,0.0441666841506958,0.04250001907348633,0.05299997329711914,0.05299997329711914,1.796608567237854,1.796608567237854
1,0.043333351612091064,0.04250001907348633,0.05220001935958862,0.05220001935958862,1.7879054546356201,1.7879054546356201
1,0.04250001907348633,0.04250001907348633,0.052500009536743164,0.05220001935958862,1.7802728414535522,1.7802728414535522
1,0.04166668653488159,0.04166668653488159,0.05210000276565552,0.05210000276565552,1.7723684310913086,1.7723684310913086
1,0.040833353996276855,0.040833353996276855,0.051599979400634766,0.051599979400634766,1.7649160623550415,1.7649160623550415
1,0.040833353996276855,0.040833353996276855,0.05119997262954712,0.05119997262954712,1.7581441402435303,1.7581441402435303
1,0.040833353996276855,0.040833353996276855,0.05119997262954712,0.05119997262954712,1.7503471374511719,1.7503471374511719
1,0.040833353996276855,0.040833353996276855,0.050999999046325684,0.050999999046325684,1.7436662912368774,1.7436662912368774
1,0.04000002145767212,0.04000002145767212,0.050999999046325684,0.050999999046325684,1.7381833791732788,1.7381833791732788
1,0.04000002145767212,0.04000002145767212,0.050999999046325684,0.050999999046325684,1.7309200763702393,1.7309200763702393
1,0.040833353996276855,0.04000002145767212,0.05110001564025879,0.050999999046325684,1.7251722812652588,1.7251722812652588
1,0.04000002145767212,0.04000002145767212,0.05110001564025879,0.050999999046325684,1.7189552783966064,1.7189552783966064
1,0.04000002145767212,0.04000002145767212,0.050999999046325684,0.050999999046325684,1.7134854793548584,1.7134854793548584
1,0.04000002145767212,0.04000002145767212,0.05119997262954712,0.050999999046325684,1.7075532674789429,1.7075532674789429
1,0.04000002145767212,0.04000002145767212,0.05089998245239258,0.05089998245239258,1.7018057107925415,1.7018057107925415
1,0.03916668891906738,0.03916668891906738,0.05089998245239258,0.05089998245239258,1.69672429561615,1.69672429561615
1,0.040833353996276855,0.03916668891906738,0.05080002546310425,0.05080002546310425,1.6925973892211914,1.6925973892211914
1,0.03916668891906738,0.03916668891906738,0.05080002546310425,0.05080002546310425,1.6868183612823486,1.6868183612823486
1,0.040833353996276855,0.03916668891906738,0.05080002546310425,0.05080002546310425,1.6819846630096436,1.6819846630096436
1,0.04000002145767212,0.03916668891906738,0.05070000886917114,0.05070000886917114,1.677777647972107,1.677777647972107
1,0.03916668891906738,0.03916668891906738,0.05070000886917114,0.05070000886917114,1.6731207370758057,1.6731207370758057
1,0.038333356380462646,0.038333356380462646,0.05070000886917114,0.05070000886917114,1.6690714359283447,1.6690714359283447
1,0.03916668891906738,0.038333356380462646,0.05059999227523804,0.05059999227523804,1.6646744012832642,1.6646744012832642
1,0.038333356380462646,0.038333356380462646,0.050999999046325684,0.05059999227523804,1.6604948043823242,1.6604948043823242
1,0.038333356380462646,0.038333356380462646,0.05080002546310425,0.05059999227523804,1.6572681665420532,1.6572681665420532
1,0.038333356380462646,0.038333356380462646,0.05070000886917114,0.05059999227523804,1.6532800197601318,1.6532800197601318
1,0.03750002384185791,0.03750002384185791,0.05059999227523804,0.05059999227523804,1.6493370532989502,1.6493370532989502
1,0.03583335876464844,0.03583335876464844,0.050999999046325684,0.05059999227523804,1.6467872858047485,1.6467872858047485
1,0.036666691303253174,0.03583335876464844,0.05059999227523804,0.05059999227523804,1.6426398754119873,1.6426398754119873
1,0.036666691303253174,0.03583335876464844,0.05070000886917114,0.05059999227523804,1.6398614645004272,1.6398614645004272
1,0.036666691303253174,0.03583335876464844,0.05089998245239258,0.05059999227523804,1.6366510391235352,1.6366510391235352
1,0.036666691303253174,0.03583335876464844,0.05089998245239258,0.05059999227523804,1.6331913471221924,1.6331913471221924
1,0.03583335876464844,0.03583335876464844,0.05080002546310425,0.05059999227523804,1.6305900812149048,1.6305900812149048
1,0.03583335876464844,0.03583335876464844,0.05089998245239258,0.05059999227523804,1.6269690990447998,1.6269690990447998
1,0.0350000262260437,0.0350000262260437,0.05059999227523804,0.05059999227523804,1.625190019607544,1.625190019607544
1,0.0350000262260437,0.0350000262260437,0.05070000886917114,0.05059999227523804,1.6223294734954834,1.6223294734954834
1,0.034166693687438965,0.034166693687438965,0.05089998245239258,0.05059999227523804,1.6198368072509766,1.6198368072509766
1,0.034166693687438965,0.034166693687438965,0.05119997262954712,0.05059999227523804,1.6163966655731201,1.6163966655731201
1,0.034166693687438965,0.034166693687438965,0.05089998245239258,0.05059999227523804,1.6147178411483765,1.6147178411483765
1,0.03250002861022949,0.03250002861022949,0.050999999046325684,0.05059999227523804,1.6120593547821045,1.6120593547821045
1,0.031666696071624756,0.031666696071624756,0.05140000581741333,0.05059999227523804,1.6100530624389648,1.6100530624389648
1,0.031666696071624756,0.031666696071624756,0.05119997262954712,0.05059999227523804,1.6078370809555054,1.6078370809555054
1,0.031666696071624756,0.031666696071624756,0.05119997262954712,0.05059999227523804,1.6060529947280884,1.6060529947280884
1,0.031666696071624756,0.031666696071624756,0.05119997262954712,0.05059999227523804,1.6037242412567139,1.6037242412567139
1,0.030833303928375244,0.030833303928375244,0.050999999046325684,0.05059999227523804,1.6015688180923462,1.6015688180923462
1,0.030833303928375244,0.030833303928375244,0.05070000886917114,0.05059999227523804,1.5990785360336304,1.5990785360336304
1,0.02916663885116577,0.02916663885116577,0.05059999227523804,0.05059999227523804,1.5980474948883057,1.5980474948883057
1,0.02916663885116577,0.02916663885116577,0.05059999227523804,0.05059999227523804,1.5954904556274414,1.5954904556274414
