,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.20200002193450928,0.20200002193450928,0.32889997959136963,0.32889997959136963
1,0.15969997644424438,0.15969997644424438,0.23320001363754272,0.23320001363754272
1,0.13440001010894775,0.13440001010894775,0.18070000410079956,0.18070000410079956
1,0.11860001087188721,0.11860001087188721,0.1534000039100647,0.1534000039100647
1,0.10439997911453247,0.10439997911453247,0.13599997758865356,0.13599997758865356
1,0.09769999980926514,0.09769999980926514,0.12760001420974731,0.12760001420974731
1,0.0885000228881836,0.0885000228881836,0.11680001020431519,0.11680001020431519
1,0.08259999752044678,0.08259999752044678,0.1087999939918518,0.1087999939918518
1,0.07389998435974121,0.07389998435974121,0.10290002822875977,0.10290002822875977
1,0.07179999351501465,0.07179999351501465,0.09570002555847168,0.09570002555847168
1,0.06929999589920044,0.06929999589920044,0.09259998798370361,0.09259998798370361
1,0.0690000057220459,0.0690000057220459,0.09200000762939453,0.09200000762939453
1,0.06770002841949463,0.06770002841949463,0.09170001745223999,0.09170001745223999
1,0.06349998712539673,0.06349998712539673,0.08639997243881226,0.08639997243881226
1,0.0626000165939331,0.0626000165939331,0.08579999208450317,0.08579999208450317
1,0.06309998035430908,0.0626000165939331,0.08630001544952393,0.08579999208450317
1,0.06069999933242798,0.06069999933242798,0.08609998226165771,0.08579999208450317
1,0.06069999933242798,0.06069999933242798,0.08420002460479736,0.08420002460479736
1,0.059800028800964355,0.059800028800964355,0.0853000283241272,0.08420002460479736
1,0.06050002574920654,0.059800028800964355,0.0845000147819519,0.08420002460479736
1,0.05949997901916504,0.05949997901916504,0.08370000123977661,0.08370000123977661
1,0.060899972915649414,0.05949997901916504,0.08319997787475586,0.08319997787475586
1,0.05849999189376831,0.05849999189376831,0.08209997415542603,0.08209997415542603
1,0.05949997901916504,0.05849999189376831,0.08270001411437988,0.08209997415542603
1,0.05640000104904175,0.05640000104904175,0.08130002021789551,0.08130002021789551
1,0.057099997997283936,0.05640000104904175,0.080299973487854,0.080299973487854
1,0.056599974632263184,0.05640000104904175,0.08139997720718384,0.080299973487854
1,0.057099997997283936,0.05640000104904175,0.07929998636245728,0.07929998636245728
1,0.05720001459121704,0.05640000104904175,0.078000009059906,0.078000009059906
1,0.05909997224807739,0.05640000104904175,0.08270001411437988,0.078000009059906
1,0.05699998140335083,0.05640000104904175,0.08289998769760132,0.078000009059906
1,0.0559999942779541,0.0559999942779541,0.07999998331069946,0.078000009059906
1,0.05540001392364502,0.05540001392364502,0.08020001649856567,0.078000009059906
1,0.05739998817443848,0.05540001392364502,0.08179998397827148,0.078000009059906
1,0.058600008487701416,0.05540001392364502,0.08249998092651367,0.078000009059906
1,0.05849999189376831,0.05540001392364502,0.0812000036239624,0.078000009059906
1,0.05720001459121704,0.05540001392364502,0.08130002021789551,0.078000009059906
1,0.058600008487701416,0.05540001392364502,0.08380001783370972,0.078000009059906
1,0.05750000476837158,0.05540001392364502,0.08590000867843628,0.078000009059906
1,0.05779999494552612,0.05540001392364502,0.08060002326965332,0.078000009059906
1,0.059300005435943604,0.05540001392364502,0.08560001850128174,0.078000009059906
1,0.05879998207092285,0.05540001392364502,0.07969999313354492,0.078000009059906
1,0.05779999494552612,0.05540001392364502,0.0853000283241272,0.078000009059906
1,0.05729997158050537,0.05540001392364502,0.0812000036239624,0.078000009059906
1,0.057099997997283936,0.05540001392364502,0.08350002765655518,0.078000009059906
1,0.05629998445510864,0.05540001392364502,0.08600002527236938,0.078000009059906
1,0.05629998445510864,0.05540001392364502,0.08209997415542603,0.078000009059906
1,0.05699998140335083,0.05540001392364502,0.0853000283241272,0.078000009059906
1,0.05629998445510864,0.05540001392364502,0.0820000171661377,0.078000009059906
1,0.05769997835159302,0.05540001392364502,0.08509999513626099,0.078000009059906
1,0.057099997997283936,0.05540001392364502,0.08279997110366821,0.078000009059906
1,0.055599987506866455,0.05540001392364502,0.08069998025894165,0.078000009059906
1,0.058000028133392334,0.05540001392364502,0.08609998226165771,0.078000009059906
1,0.05610001087188721,0.05540001392364502,0.08420002460479736,0.078000009059906
1,0.056800007820129395,0.05540001392364502,0.0845000147819519,0.078000009059906
1,0.05729997158050537,0.05540001392364502,0.08490002155303955,0.078000009059906
1,0.05640000104904175,0.05540001392364502,0.08270001411437988,0.078000009059906
1,0.057099997997283936,0.05540001392364502,0.08219999074935913,0.078000009059906
1,0.05669999122619629,0.05540001392364502,0.08389997482299805,0.078000009059906
1,0.05549997091293335,0.05540001392364502,0.08300000429153442,0.078000009059906
