,Unsupervised_Test_Error,Min_Unsupervised_Test_Error,Supervised_Test_Error,Min_Supervised_Test_Error
1,0.12230002880096436,0.12230002880096436,0.13200002908706665,0.13200002908706665
1,0.12309998273849487,0.12230002880096436,0.12690001726150513,0.12690001726150513
1,0.12139999866485596,0.12139999866485596,0.1216999888420105,0.1216999888420105
1,0.11799997091293335,0.11799997091293335,0.13440001010894775,0.1216999888420105
1,0.11870002746582031,0.11799997091293335,0.11959999799728394,0.11959999799728394
1,0.11419999599456787,0.11419999599456787,0.12150001525878906,0.11959999799728394
1,0.10930001735687256,0.10930001735687256,0.12059998512268066,0.11959999799728394
1,0.10449999570846558,0.10449999570846558,0.11729997396469116,0.11729997396469116
1,0.10189998149871826,0.10189998149871826,0.11379998922348022,0.11379998922348022
1,0.10079997777938843,0.10079997777938843,0.11339998245239258,0.11339998245239258
1,0.09850001335144043,0.09850001335144043,0.11210000514984131,0.11210000514984131
1,0.09700000286102295,0.09700000286102295,0.10839998722076416,0.10839998722076416
1,0.09700000286102295,0.09700000286102295,0.10750001668930054,0.10750001668930054
1,0.09600001573562622,0.09600001573562622,0.10110002756118774,0.10110002756118774
1,0.0932999849319458,0.0932999849319458,0.09789997339248657,0.09789997339248657
1,0.09109997749328613,0.09109997749328613,0.1021999716758728,0.09789997339248657
1,0.08929997682571411,0.08929997682571411,0.09689998626708984,0.09689998626708984
1,0.0867999792098999,0.0867999792098999,0.09549999237060547,0.09549999237060547
1,0.08399999141693115,0.08399999141693115,0.09460002183914185,0.09460002183914185
1,0.08149999380111694,0.08149999380111694,0.09189999103546143,0.09189999103546143
1,0.07959997653961182,0.07959997653961182,0.08329999446868896,0.08329999446868896
1,0.07660001516342163,0.07660001516342163,0.09039998054504395,0.08329999446868896
1,0.0788000226020813,0.07660001516342163,0.08630001544952393,0.08329999446868896
1,0.07630002498626709,0.07630002498626709,0.08700001239776611,0.08329999446868896
1,0.07429999113082886,0.07429999113082886,0.08039999008178711,0.08039999008178711
1,0.07270002365112305,0.07270002365112305,0.08139997720718384,0.08039999008178711
1,0.06980001926422119,0.06980001926422119,0.08050000667572021,0.08039999008178711
1,0.07109999656677246,0.06980001926422119,0.0820000171661377,0.08039999008178711
1,0.06989997625350952,0.06980001926422119,0.07669997215270996,0.07669997215270996
1,0.06950002908706665,0.06950002908706665,0.07249999046325684,0.07249999046325684
1,0.0690000057220459,0.0690000057220459,0.07260000705718994,0.07249999046325684
1,0.06749999523162842,0.06749999523162842,0.07109999656677246,0.07109999656677246
1,0.06650000810623169,0.06650000810623169,0.06929999589920044,0.06929999589920044
1,0.06559997797012329,0.06559997797012329,0.06999999284744263,0.06929999589920044
1,0.0648999810218811,0.0648999810218811,0.06999999284744263,0.06929999589920044
1,0.06309998035430908,0.06309998035430908,0.06940001249313354,0.06929999589920044
1,0.06129997968673706,0.06129997968673706,0.06650000810623169,0.06650000810623169
1,0.06040000915527344,0.06040000915527344,0.06709998846054077,0.06650000810623169
1,0.06040000915527344,0.06040000915527344,0.06410002708435059,0.06410002708435059
1,0.06129997968673706,0.06040000915527344,0.06519997119903564,0.06410002708435059
1,0.060100018978118896,0.060100018978118896,0.06669998168945312,0.06410002708435059
1,0.05900001525878906,0.05900001525878906,0.06389999389648438,0.06389999389648438
1,0.059300005435943604,0.05900001525878906,0.061399996280670166,0.061399996280670166
1,0.05729997158050537,0.05729997158050537,0.06220000982284546,0.061399996280670166
1,0.05699998140335083,0.05699998140335083,0.06309998035430908,0.061399996280670166
1,0.056800007820129395,0.056800007820129395,0.05949997901916504,0.05949997901916504
1,0.05460000038146973,0.05460000038146973,0.05909997224807739,0.05909997224807739
1,0.053799986839294434,0.053799986839294434,0.059599995613098145,0.05909997224807739
1,0.05260002613067627,0.05260002613067627,0.05620002746582031,0.05620002746582031
1,0.05260002613067627,0.05260002613067627,0.05570000410079956,0.05570000410079956
1,0.051500022411346436,0.051500022411346436,0.05489999055862427,0.05489999055862427
1,0.051500022411346436,0.051500022411346436,0.05440002679824829,0.05440002679824829
1,0.05199998617172241,0.051500022411346436,0.055899977684020996,0.05440002679824829
1,0.05080002546310425,0.05080002546310425,0.058300018310546875,0.05440002679824829
1,0.0504000186920166,0.0504000186920166,0.05669999122619629,0.05440002679824829
1,0.05119997262954712,0.0504000186920166,0.05739998817443848,0.05440002679824829
1,0.048799991607666016,0.048799991607666016,0.052500009536743164,0.052500009536743164
1,0.048500001430511475,0.048500001430511475,0.053799986839294434,0.052500009536743164
1,0.04909998178482056,0.048500001430511475,0.05010002851486206,0.05010002851486206
1,0.04930001497268677,0.048500001430511475,0.05049997568130493,0.05010002851486206
1,0.04790002107620239,0.04790002107620239,0.05070000886917114,0.05010002851486206
1,0.04790002107620239,0.04790002107620239,0.0493999719619751,0.0493999719619751
1,0.047500014305114746,0.047500014305114746,0.04960000514984131,0.0493999719619751
1,0.04659998416900635,0.04659998416900635,0.050000011920928955,0.0493999719619751
1,0.04680001735687256,0.04659998416900635,0.04909998178482056,0.04909998178482056
1,0.04559999704360962,0.04559999704360962,0.048200011253356934,0.048200011253356934
1,0.044799983501434326,0.044799983501434326,0.04809999465942383,0.04809999465942383
1,0.045799970626831055,0.044799983501434326,0.04869997501373291,0.04809999465942383
1,0.04589998722076416,0.044799983501434326,0.047599971294403076,0.047599971294403076
1,0.04530000686645508,0.044799983501434326,0.04519999027252197,0.04519999027252197
1,0.04400002956390381,0.04400002956390381,0.04559999704360962,0.04519999027252197
1,0.04439997673034668,0.04400002956390381,0.04659998416900635,0.04519999027252197
1,0.04400002956390381,0.04400002956390381,0.04780000448226929,0.04519999027252197
1,0.0437999963760376,0.0437999963760376,0.04500001668930054,0.04500001668930054
1,0.04400002956390381,0.0437999963760376,0.04439997673034668,0.04439997673034668
1,0.0439000129699707,0.0437999963760376,0.04490000009536743,0.04439997673034668
1,0.04339998960494995,0.04339998960494995,0.0439000129699707,0.0439000129699707
1,0.04309999942779541,0.04309999942779541,0.045799970626831055,0.0439000129699707
1,0.042900025844573975,0.042900025844573975,0.045400023460388184,0.0439000129699707
1,0.042900025844573975,0.042900025844573975,0.04409998655319214,0.0439000129699707
1,0.04220002889633179,0.04220002889633179,0.04460000991821289,0.0439000129699707
1,0.04229998588562012,0.04220002889633179,0.043299973011016846,0.043299973011016846
1,0.041700005531311035,0.041700005531311035,0.044499993324279785,0.043299973011016846
1,0.04180002212524414,0.041700005531311035,0.042999982833862305,0.042999982833862305
1,0.04110002517700195,0.04110002517700195,0.041999995708465576,0.041999995708465576
1,0.041400015354156494,0.04110002517700195,0.04339998960494995,0.041999995708465576
1,0.04229998588562012,0.04110002517700195,0.04220002889633179,0.041999995708465576
1,0.041700005531311035,0.04110002517700195,0.04009997844696045,0.04009997844696045
1,0.04129999876022339,0.04110002517700195,0.041999995708465576,0.04009997844696045
1,0.041499972343444824,0.04110002517700195,0.04189997911453247,0.04009997844696045
1,0.040499985218048096,0.040499985218048096,0.04210001230239868,0.04009997844696045
1,0.0406000018119812,0.040499985218048096,0.041400015354156494,0.04009997844696045
1,0.041400015354156494,0.040499985218048096,0.041999995708465576,0.04009997844696045
1,0.04079997539520264,0.040499985218048096,0.04220002889633179,0.04009997844696045
