,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.5485755205154419,0.5485755205154419,0.25614625215530396,0.25614625215530396
0,0.235895574092865,0.235895574092865,0.18838351964950562,0.18838351964950562
0,0.18335449695587158,0.18335449695587158,0.15761369466781616,0.15761369466781616
0,0.16002565622329712,0.16002565622329712,0.15016132593154907,0.15016132593154907
0,0.14451861381530762,0.14451861381530762,0.13483405113220215,0.13483405113220215
0,0.13384383916854858,0.13384383916854858,0.12976336479187012,0.12976336479187012
0,0.12326467037200928,0.12326467037200928,0.11808544397354126,0.11808544397354126
0,0.11607080698013306,0.11607080698013306,0.11228489875793457,0.11228489875793457
0,0.10945028066635132,0.10945028066635132,0.1068684458732605,0.1068684458732605
0,0.10370337963104248,0.10370337963104248,0.10168254375457764,0.10168254375457764
0,0.09814763069152832,0.09814763069152832,0.10110634565353394,0.10110634565353394
0,0.0951581597328186,0.0951581597328186,0.09396129846572876,0.09396129846572876
0,0.08885157108306885,0.08885157108306885,0.09230947494506836,0.09230947494506836
0,0.08683127164840698,0.08683127164840698,0.08950519561767578,0.08950519561767578
0,0.08285897970199585,0.08285897970199585,0.0875844955444336,0.0875844955444336
0,0.0785590410232544,0.0785590410232544,0.08892899751663208,0.0875844955444336
0,0.07481878995895386,0.07481878995895386,0.08339732885360718,0.08339732885360718
0,0.07229346036911011,0.07229346036911011,0.08255225419998169,0.08255225419998169
0,0.0700957179069519,0.0700957179069519,0.08163028955459595,0.08163028955459595
0,0.06679224967956543,0.06679224967956543,0.07782727479934692,0.07782727479934692
0,0.06342053413391113,0.06342053413391113,0.08036261796951294,0.07782727479934692
0,0.061959922313690186,0.061959922313690186,0.0766364336013794,0.0766364336013794
0,0.05962568521499634,0.05962568521499634,0.07533037662506104,0.07533037662506104
0,0.05685460567474365,0.05685460567474365,0.07348650693893433,0.07348650693893433
0,0.05458861589431763,0.05458861589431763,0.07360172271728516,0.07348650693893433
0,0.05132615566253662,0.05132615566253662,0.07387059926986694,0.07348650693893433
0,0.05042523145675659,0.05042523145675659,0.07125842571258545,0.07125842571258545
0,0.04785889387130737,0.04785889387130737,0.0728718638420105,0.07125842571258545
0,0.046575725078582764,0.046575725078582764,0.07068222761154175,0.07068222761154175
0,0.044118642807006836,0.044118642807006836,0.07075905799865723,0.07068222761154175
0,0.042972028255462646,0.042972028255462646,0.07079750299453735,0.07068222761154175
0,0.04039204120635986,0.04039204120635986,0.07091271877288818,0.07068222761154175
0,0.039340972900390625,0.039340972900390625,0.06972187757492065,0.06972187757492065
0,0.038057804107666016,0.038057804107666016,0.06991392374038696,0.06972187757492065
0,0.03610575199127197,0.03610575199127197,0.06856948137283325,0.06856948137283325
0,0.03482258319854736,0.03482258319854736,0.06926089525222778,0.06856948137283325
0,0.03300708532333374,0.03300708532333374,0.0706438422203064,0.06856948137283325
0,0.031764864921569824,0.031764864921569824,0.06833899021148682,0.06833899021148682
0,0.029785573482513428,0.029785573482513428,0.06826215982437134,0.06826215982437134
0,0.029512524604797363,0.029512524604797363,0.07068222761154175,0.06826215982437134
0,0.02821570634841919,0.02821570634841919,0.06906884908676147,0.06826215982437134
0,0.026987195014953613,0.026987195014953613,0.07049018144607544,0.06826215982437134
0,0.026154518127441406,0.026154518127441406,0.06856948137283325,0.06826215982437134
0,0.02541738748550415,0.02541738748550415,0.06764751672744751,0.06764751672744751
0,0.024052321910858154,0.024052321910858154,0.07049018144607544,0.06764751672744751
0,0.023615479469299316,0.023615479469299316,0.06757068634033203,0.06757068634033203
0,0.02162247896194458,0.02162247896194458,0.07168102264404297,0.06757068634033203
0,0.020953655242919922,0.020953655242919922,0.06864625215530396,0.06757068634033203
0,0.02040761709213257,0.02040761709213257,0.06833899021148682,0.06757068634033203
0,0.019902527332305908,0.019902527332305908,0.06883835792541504,0.06757068634033203
0,0.01807337999343872,0.01807337999343872,0.06757068634033203,0.06757068634033203
0,0.017431795597076416,0.017431795597076416,0.06810849905014038,0.06757068634033203
0,0.01734989881515503,0.01734989881515503,0.06849265098571777,0.06757068634033203
0,0.016885757446289062,0.016885757446289062,0.06887674331665039,0.06757068634033203
0,0.01703590154647827,0.016885757446289062,0.06664872169494629,0.06664872169494629
0,0.01571178436279297,0.01571178436279297,0.0667639970779419,0.06664872169494629
0,0.014496922492980957,0.014496922492980957,0.0684158205986023,0.06664872169494629
0,0.01390993595123291,0.01390993595123291,0.06664872169494629,0.06664872169494629
0,0.013636946678161621,0.013636946678161621,0.06707131862640381,0.06664872169494629
0,0.013377547264099121,0.013377547264099121,0.06745541095733643,0.06664872169494629
0,0.011930584907531738,0.011930584907531738,0.06672555208206177,0.06664872169494629
0,0.011848688125610352,0.011848688125610352,0.06772434711456299,0.06664872169494629
0,0.011562049388885498,0.011562049388885498,0.06799322366714478,0.06664872169494629
0,0.010811269283294678,0.010811269283294678,0.06607252359390259,0.06607252359390259
0,0.01100236177444458,0.010811269283294678,0.06691765785217285,0.06607252359390259
0,0.01010143756866455,0.01010143756866455,0.06549632549285889,0.06549632549285889
0,0.009828388690948486,0.009828388690948486,0.06680238246917725,0.06549632549285889
0,0.010210633277893066,0.009828388690948486,0.06714814901351929,0.06549632549285889
0,0.009609997272491455,0.009609997272491455,0.06661033630371094,0.06549632549285889
0,0.009732842445373535,0.009609997272491455,0.06515055894851685,0.06515055894851685
0,0.008081138134002686,0.008081138134002686,0.06549632549285889,0.06515055894851685
0,0.008777320384979248,0.008081138134002686,0.06687921285629272,0.06515055894851685
0,0.008408725261688232,0.008081138134002686,0.06603413820266724,0.06515055894851685
0,0.007494151592254639,0.007494151592254639,0.0651121735572815,0.0651121735572815
0,0.007425904273986816,0.007425904273986816,0.06553471088409424,0.0651121735572815
0,0.0072484612464904785,0.0072484612464904785,0.06595730781555176,0.0651121735572815
0,0.007207512855529785,0.007207512855529785,0.06438231468200684,0.06438231468200684
0,0.006934463977813721,0.006934463977813721,0.06538105010986328,0.06438231468200684
0,0.006893515586853027,0.006893515586853027,0.0653042197227478,0.06438231468200684
0,0.006115436553955078,0.006115436553955078,0.06499689817428589,0.06438231468200684
0,0.006497681140899658,0.006115436553955078,0.06553471088409424,0.06438231468200684
0,0.005828797817230225,0.005828797817230225,0.0651121735572815,0.06438231468200684
0,0.005351006984710693,0.005351006984710693,0.06518900394439697,0.06438231468200684
0,0.006115436553955078,0.005351006984710693,0.06541949510574341,0.06438231468200684
0,0.00593799352645874,0.005351006984710693,0.06507372856140137,0.06438231468200684
0,0.005200862884521484,0.005200862884521484,0.06541949510574341,0.06438231468200684
0,0.005050718784332275,0.005050718784332275,0.0651121735572815,0.06438231468200684
0,0.005255460739135742,0.005050718784332275,0.06507372856140137,0.06438231468200684
0,0.00481867790222168,0.00481867790222168,0.06480485200881958,0.06438231468200684
0,0.0052964091300964355,0.00481867790222168,0.06518900394439697,0.06438231468200684
0,0.004996120929718018,0.00481867790222168,0.06468963623046875,0.06438231468200684
0,0.004791378974914551,0.004791378974914551,0.06457436084747314,0.06438231468200684
0,0.004982471466064453,0.004791378974914551,0.06545788049697876,0.06438231468200684
0,0.004286289215087891,0.004286289215087891,0.06484329700469971,0.06438231468200684
0,0.00455927848815918,0.004286289215087891,0.06545788049697876,0.06438231468200684
0,0.0037539005279541016,0.0037539005279541016,0.06465119123458862,0.06438231468200684
0,0.004054248332977295,0.0037539005279541016,0.06453597545623779,0.06438231468200684
0,0.0039040446281433105,0.0037539005279541016,0.06426703929901123,0.06426703929901123
0,0.004026889801025391,0.0037539005279541016,0.06411337852478027,0.06411337852478027
0,0.004026889801025391,0.0037539005279541016,0.06449753046035767,0.06411337852478027
