,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.10149997472763062,0.10149997472763062,0.1468999981880188,0.1468999981880188
1,0.07349997758865356,0.07349997758865356,0.10610002279281616,0.10610002279281616
1,0.06679999828338623,0.06679999828338623,0.0899999737739563,0.0899999737739563
1,0.06269997358322144,0.06269997358322144,0.08480000495910645,0.08480000495910645
1,0.059599995613098145,0.059599995613098145,0.07940000295639038,0.07940000295639038
1,0.058099985122680664,0.058099985122680664,0.0787000060081482,0.0787000060081482
1,0.05549997091293335,0.05549997091293335,0.07639998197555542,0.07639998197555542
1,0.05390000343322754,0.05390000343322754,0.0723000168800354,0.0723000168800354
1,0.054000020027160645,0.05390000343322754,0.07429999113082886,0.0723000168800354
1,0.051299989223480225,0.051299989223480225,0.06989997625350952,0.06989997625350952
1,0.0526999831199646,0.051299989223480225,0.07389998435974121,0.06989997625350952
1,0.050300002098083496,0.050300002098083496,0.06840002536773682,0.06840002536773682
1,0.04989999532699585,0.04989999532699585,0.06849998235702515,0.06840002536773682
1,0.050999999046325684,0.04989999532699585,0.06959998607635498,0.06840002536773682
1,0.050000011920928955,0.04989999532699585,0.07050001621246338,0.06840002536773682
1,0.0493999719619751,0.0493999719619751,0.06770002841949463,0.06770002841949463
1,0.04689997434616089,0.04689997434616089,0.06620001792907715,0.06620001792907715
1,0.04919999837875366,0.04689997434616089,0.06690001487731934,0.06620001792907715
1,0.048200011253356934,0.04689997434616089,0.06629997491836548,0.06620001792907715
1,0.04780000448226929,0.04689997434616089,0.06430000066757202,0.06430000066757202
1,0.04790002107620239,0.04689997434616089,0.06730002164840698,0.06430000066757202
1,0.04799997806549072,0.04689997434616089,0.06639999151229858,0.06430000066757202
1,0.047299981117248535,0.04689997434616089,0.06410002708435059,0.06410002708435059
1,0.047500014305114746,0.04689997434616089,0.06830000877380371,0.06410002708435059
1,0.04799997806549072,0.04689997434616089,0.06499999761581421,0.06410002708435059
1,0.04689997434616089,0.04689997434616089,0.06550002098083496,0.06410002708435059
1,0.047200024127960205,0.04689997434616089,0.06550002098083496,0.06410002708435059
1,0.04629999399185181,0.04629999399185181,0.06470000743865967,0.06410002708435059
1,0.046000003814697266,0.046000003814697266,0.06379997730255127,0.06379997730255127
1,0.04610002040863037,0.046000003814697266,0.06419998407363892,0.06379997730255127
1,0.04500001668930054,0.04500001668930054,0.06290000677108765,0.06290000677108765
1,0.045400023460388184,0.04500001668930054,0.06379997730255127,0.06290000677108765
1,0.044799983501434326,0.044799983501434326,0.060899972915649414,0.060899972915649414
1,0.045799970626831055,0.044799983501434326,0.06199997663497925,0.060899972915649414
1,0.04530000686645508,0.044799983501434326,0.06199997663497925,0.060899972915649414
1,0.04589998722076416,0.044799983501434326,0.06279999017715454,0.060899972915649414
1,0.04530000686645508,0.044799983501434326,0.06190001964569092,0.060899972915649414
1,0.0461999773979187,0.044799983501434326,0.06129997968673706,0.060899972915649414
1,0.04530000686645508,0.044799983501434326,0.061399996280670166,0.060899972915649414
1,0.045400023460388184,0.044799983501434326,0.06360000371932983,0.060899972915649414
1,0.0471000075340271,0.044799983501434326,0.06099998950958252,0.060899972915649414
1,0.045700013637542725,0.044799983501434326,0.06360000371932983,0.060899972915649414
1,0.04589998722076416,0.044799983501434326,0.06330001354217529,0.060899972915649414
1,0.045799970626831055,0.044799983501434326,0.06300002336502075,0.060899972915649414
1,0.04629999399185181,0.044799983501434326,0.06370002031326294,0.060899972915649414
1,0.04559999704360962,0.044799983501434326,0.062099993228912354,0.060899972915649414
1,0.046000003814697266,0.044799983501434326,0.06199997663497925,0.060899972915649414
1,0.04530000686645508,0.044799983501434326,0.06279999017715454,0.060899972915649414
1,0.045799970626831055,0.044799983501434326,0.06199997663497925,0.060899972915649414
1,0.045700013637542725,0.044799983501434326,0.06180000305175781,0.060899972915649414
1,0.04500001668930054,0.044799983501434326,0.06370002031326294,0.060899972915649414
1,0.04490000009536743,0.044799983501434326,0.06269997358322144,0.060899972915649414
1,0.044700026512145996,0.044700026512145996,0.06300002336502075,0.060899972915649414
1,0.04559999704360962,0.044700026512145996,0.06449997425079346,0.060899972915649414
1,0.04439997673034668,0.04439997673034668,0.06120002269744873,0.060899972915649414
1,0.044499993324279785,0.04439997673034668,0.06129997968673706,0.060899972915649414
1,0.04519999027252197,0.04439997673034668,0.06349998712539673,0.060899972915649414
1,0.04430001974105835,0.04430001974105835,0.06319999694824219,0.060899972915649414
1,0.04490000009536743,0.04430001974105835,0.06019997596740723,0.06019997596740723
1,0.04430001974105835,0.04430001974105835,0.061399996280670166,0.06019997596740723
1,0.04400002956390381,0.04400002956390381,0.06269997358322144,0.06019997596740723
1,0.04519999027252197,0.04400002956390381,0.062300026416778564,0.06019997596740723
1,0.04559999704360962,0.04400002956390381,0.06290000677108765,0.06019997596740723
1,0.042699992656707764,0.042699992656707764,0.06180000305175781,0.06019997596740723
1,0.04460000991821289,0.042699992656707764,0.06099998950958252,0.06019997596740723
1,0.04460000991821289,0.042699992656707764,0.06319999694824219,0.06019997596740723
1,0.044700026512145996,0.042699992656707764,0.06190001964569092,0.06019997596740723
1,0.044799983501434326,0.042699992656707764,0.06199997663497925,0.06019997596740723
1,0.04430001974105835,0.042699992656707764,0.06099998950958252,0.06019997596740723
1,0.04530000686645508,0.042699992656707764,0.0626000165939331,0.06019997596740723
1,0.04460000991821289,0.042699992656707764,0.06389999389648438,0.06019997596740723
1,0.044799983501434326,0.042699992656707764,0.06480002403259277,0.06019997596740723
1,0.04430001974105835,0.042699992656707764,0.0626000165939331,0.06019997596740723
1,0.04339998960494995,0.042699992656707764,0.062300026416778564,0.06019997596740723
1,0.04339998960494995,0.042699992656707764,0.06059998273849487,0.06019997596740723
1,0.04460000991821289,0.042699992656707764,0.0626000165939331,0.06019997596740723
1,0.04409998655319214,0.042699992656707764,0.06269997358322144,0.06019997596740723
1,0.04430001974105835,0.042699992656707764,0.06290000677108765,0.06019997596740723
1,0.044200003147125244,0.042699992656707764,0.062300026416778564,0.06019997596740723
1,0.0437999963760376,0.042699992656707764,0.06199997663497925,0.06019997596740723
1,0.04360002279281616,0.042699992656707764,0.06269997358322144,0.06019997596740723
1,0.0437999963760376,0.042699992656707764,0.06360000371932983,0.06019997596740723
1,0.04350000619888306,0.042699992656707764,0.06120002269744873,0.06019997596740723
1,0.044499993324279785,0.042699992656707764,0.062300026416778564,0.06019997596740723
1,0.0439000129699707,0.042699992656707764,0.06430000066757202,0.06019997596740723
1,0.0437999963760376,0.042699992656707764,0.06300002336502075,0.06019997596740723
1,0.044799983501434326,0.042699992656707764,0.06290000677108765,0.06019997596740723
1,0.04439997673034668,0.042699992656707764,0.0625,0.06019997596740723
1,0.04490000009536743,0.042699992656707764,0.06129997968673706,0.06019997596740723
1,0.044200003147125244,0.042699992656707764,0.062399983406066895,0.06019997596740723
1,0.043200016021728516,0.042699992656707764,0.06059998273849487,0.06019997596740723
1,0.0439000129699707,0.042699992656707764,0.062300026416778564,0.06019997596740723
1,0.04439997673034668,0.042699992656707764,0.06269997358322144,0.06019997596740723
1,0.04409998655319214,0.042699992656707764,0.06180000305175781,0.06019997596740723
1,0.04400002956390381,0.042699992656707764,0.06449997425079346,0.06019997596740723
1,0.04490000009536743,0.042699992656707764,0.06220000982284546,0.06019997596740723
1,0.044499993324279785,0.042699992656707764,0.06419998407363892,0.06019997596740723
1,0.044200003147125244,0.042699992656707764,0.0626000165939331,0.06019997596740723
1,0.04350000619888306,0.042699992656707764,0.06319999694824219,0.06019997596740723
1,0.04309999942779541,0.042699992656707764,0.06220000982284546,0.06019997596740723
1,0.04369997978210449,0.042699992656707764,0.06389999389648438,0.06019997596740723
1,0.0439000129699707,0.042699992656707764,0.06360000371932983,0.06019997596740723
1,0.04439997673034668,0.042699992656707764,0.06449997425079346,0.06019997596740723
1,0.0439000129699707,0.042699992656707764,0.06389999389648438,0.06019997596740723
1,0.04409998655319214,0.042699992656707764,0.06379997730255127,0.06019997596740723
1,0.04369997978210449,0.042699992656707764,0.062300026416778564,0.06019997596740723
1,0.04369997978210449,0.042699992656707764,0.06319999694824219,0.06019997596740723
1,0.0439000129699707,0.042699992656707764,0.06290000677108765,0.06019997596740723
1,0.0439000129699707,0.042699992656707764,0.06370002031326294,0.06019997596740723
1,0.0437999963760376,0.042699992656707764,0.06190001964569092,0.06019997596740723
1,0.04369997978210449,0.042699992656707764,0.06279999017715454,0.06019997596740723
1,0.04350000619888306,0.042699992656707764,0.06269997358322144,0.06019997596740723
1,0.04409998655319214,0.042699992656707764,0.06269997358322144,0.06019997596740723
1,0.043299973011016846,0.042699992656707764,0.06480002403259277,0.06019997596740723
