,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.1973000168800354,0.1973000168800354,0.1371999979019165,0.1371999979019165
0,0.12099999189376831,0.12099999189376831,0.11210000514984131,0.11210000514984131
0,0.10490000247955322,0.10490000247955322,0.10100001096725464,0.10100001096725464
0,0.09520000219345093,0.09520000219345093,0.09820002317428589,0.09820002317428589
0,0.09068334102630615,0.09068334102630615,0.09429997205734253,0.09429997205734253
0,0.0834166407585144,0.0834166407585144,0.08869999647140503,0.08869999647140503
0,0.07658332586288452,0.07658332586288452,0.08569997549057007,0.08569997549057007
0,0.07274997234344482,0.07274997234344482,0.08600002527236938,0.08569997549057007
0,0.06903332471847534,0.06903332471847534,0.08560001850128174,0.08560001850128174
0,0.06494998931884766,0.06494998931884766,0.0843999981880188,0.0843999981880188
0,0.06073331832885742,0.06073331832885742,0.08410000801086426,0.08410000801086426
0,0.05908334255218506,0.05908334255218506,0.0812000036239624,0.0812000036239624
0,0.054433345794677734,0.054433345794677734,0.07929998636245728,0.07929998636245728
0,0.04951667785644531,0.04951667785644531,0.07819998264312744,0.07819998264312744
0,0.04680001735687256,0.04680001735687256,0.07529997825622559,0.07529997825622559
0,0.04514998197555542,0.04514998197555542,0.07709997892379761,0.07529997825622559
0,0.04056668281555176,0.04056668281555176,0.07380002737045288,0.07380002737045288
0,0.038883328437805176,0.038883328437805176,0.0722000002861023,0.0722000002861023
0,0.036533355712890625,0.036533355712890625,0.07370001077651978,0.0722000002861023
0,0.03451669216156006,0.03451669216156006,0.07480001449584961,0.0722000002861023
0,0.02963334321975708,0.02963334321975708,0.07179999351501465,0.07179999351501465
0,0.028083324432373047,0.028083324432373047,0.07700002193450928,0.07179999351501465
0,0.026166677474975586,0.026166677474975586,0.07239997386932373,0.07179999351501465
0,0.023766696453094482,0.023766696453094482,0.0745999813079834,0.07179999351501465
0,0.022566676139831543,0.022566676139831543,0.07200002670288086,0.07179999351501465
0,0.020483314990997314,0.020483314990997314,0.07340002059936523,0.07179999351501465
