,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.10470002889633179,0.10470002889633179,0.1721000075340271,0.1721000075340271
1,0.07499998807907104,0.07499998807907104,0.11030000448226929,0.11030000448226929
1,0.06319999694824219,0.06319999694824219,0.09109997749328613,0.09109997749328613
1,0.058600008487701416,0.058600008487701416,0.0875999927520752,0.0875999927520752
1,0.05519998073577881,0.05519998073577881,0.08090001344680786,0.08090001344680786
1,0.055299997329711914,0.05519998073577881,0.07810002565383911,0.07810002565383911
1,0.05169999599456787,0.05169999599456787,0.07529997825622559,0.07529997825622559
1,0.05070000886917114,0.05070000886917114,0.07200002670288086,0.07200002670288086
1,0.05110001564025879,0.05070000886917114,0.07059997320175171,0.07059997320175171
1,0.04909998178482056,0.04909998178482056,0.06650000810623169,0.06650000810623169
1,0.04809999465942383,0.04809999465942383,0.06550002098083496,0.06550002098083496
1,0.04610002040863037,0.04610002040863037,0.06410002708435059,0.06410002708435059
1,0.045700013637542725,0.045700013637542725,0.06319999694824219,0.06319999694824219
1,0.0439000129699707,0.0439000129699707,0.06000000238418579,0.06000000238418579
1,0.0439000129699707,0.0439000129699707,0.06099998950958252,0.06000000238418579
1,0.04460000991821289,0.0439000129699707,0.06150001287460327,0.06000000238418579
1,0.04400002956390381,0.0439000129699707,0.06019997596740723,0.06000000238418579
1,0.043200016021728516,0.043200016021728516,0.060100018978118896,0.06000000238418579
1,0.042900025844573975,0.042900025844573975,0.059899985790252686,0.059899985790252686
1,0.04250001907348633,0.04250001907348633,0.05549997091293335,0.05549997091293335
1,0.041700005531311035,0.041700005531311035,0.05870002508163452,0.05549997091293335
1,0.04220002889633179,0.041700005531311035,0.0591999888420105,0.05549997091293335
1,0.042699992656707764,0.041700005531311035,0.05629998445510864,0.05549997091293335
1,0.041700005531311035,0.041700005531311035,0.059599995613098145,0.05549997091293335
1,0.04229998588562012,0.041700005531311035,0.05970001220703125,0.05549997091293335
1,0.04240000247955322,0.041700005531311035,0.05699998140335083,0.05549997091293335
1,0.04070001840591431,0.04070001840591431,0.05790001153945923,0.05549997091293335
1,0.04229998588562012,0.04070001840591431,0.05739998817443848,0.05549997091293335
1,0.04180002212524414,0.04070001840591431,0.05750000476837158,0.05549997091293335
1,0.04110002517700195,0.04070001840591431,0.059300005435943604,0.05549997091293335
1,0.04119998216629028,0.04070001840591431,0.05669999122619629,0.05549997091293335
1,0.04119998216629028,0.04070001840591431,0.05629998445510864,0.05549997091293335
1,0.041700005531311035,0.04070001840591431,0.05870002508163452,0.05549997091293335
1,0.042699992656707764,0.04070001840591431,0.05669999122619629,0.05549997091293335
1,0.041499972343444824,0.04070001840591431,0.05879998207092285,0.05549997091293335
1,0.041499972343444824,0.04070001840591431,0.05629998445510864,0.05549997091293335
1,0.04180002212524414,0.04070001840591431,0.06029999256134033,0.05549997091293335
1,0.04079997539520264,0.04070001840591431,0.0591999888420105,0.05549997091293335
1,0.041700005531311035,0.04070001840591431,0.05940002202987671,0.05549997091293335
1,0.04079997539520264,0.04070001840591431,0.058099985122680664,0.05549997091293335
1,0.041499972343444824,0.04070001840591431,0.05779999494552612,0.05549997091293335
1,0.04100000858306885,0.04070001840591431,0.05879998207092285,0.05549997091293335
1,0.04159998893737793,0.04070001840591431,0.058000028133392334,0.05549997091293335
1,0.041999995708465576,0.04070001840591431,0.05949997901916504,0.05549997091293335
