,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.2027999758720398,0.2027999758720398,0.3108000159263611,0.3108000159263611
1,0.17009997367858887,0.17009997367858887,0.25,0.25
1,0.14259999990463257,0.14259999990463257,0.19999998807907104,0.19999998807907104
1,0.12309998273849487,0.12309998273849487,0.19429999589920044,0.19429999589920044
1,0.10920000076293945,0.10920000076293945,0.16060000658035278,0.16060000658035278
1,0.09149998426437378,0.09149998426437378,0.1298999786376953,0.1298999786376953
1,0.0900999903678894,0.0900999903678894,0.1345999836921692,0.1298999786376953
1,0.08370000123977661,0.08370000123977661,0.12430000305175781,0.12430000305175781
1,0.07920002937316895,0.07920002937316895,0.1273999810218811,0.12430000305175781
1,0.07279998064041138,0.07279998064041138,0.1062999963760376,0.1062999963760376
1,0.06440001726150513,0.06440001726150513,0.09530001878738403,0.09530001878738403
1,0.06319999694824219,0.06319999694824219,0.08179998397827148,0.08179998397827148
1,0.05820000171661377,0.05820000171661377,0.07990002632141113,0.07990002632141113
1,0.05610001087188721,0.05610001087188721,0.08130002021789551,0.07990002632141113
1,0.05339998006820679,0.05339998006820679,0.07639998197555542,0.07639998197555542
1,0.050999999046325684,0.050999999046325684,0.07760000228881836,0.07639998197555542
1,0.04739999771118164,0.04739999771118164,0.071399986743927,0.071399986743927
1,0.049799978733062744,0.04739999771118164,0.06800001859664917,0.06800001859664917
1,0.044799983501434326,0.044799983501434326,0.06599998474121094,0.06599998474121094
1,0.045400023460388184,0.044799983501434326,0.06669998168945312,0.06599998474121094
1,0.045799970626831055,0.044799983501434326,0.06709998846054077,0.06599998474121094
1,0.04689997434616089,0.044799983501434326,0.062399983406066895,0.062399983406066895
1,0.04430001974105835,0.04430001974105835,0.06199997663497925,0.06199997663497925
1,0.04129999876022339,0.04129999876022339,0.062399983406066895,0.06199997663497925
1,0.04250001907348633,0.04129999876022339,0.06160002946853638,0.06160002946853638
1,0.04189997911453247,0.04129999876022339,0.06120002269744873,0.06120002269744873
1,0.043299973011016846,0.04129999876022339,0.06400001049041748,0.06120002269744873
1,0.04250001907348633,0.04129999876022339,0.058099985122680664,0.058099985122680664
1,0.04089999198913574,0.04089999198913574,0.059300005435943604,0.058099985122680664
1,0.039900004863739014,0.039900004863739014,0.05640000104904175,0.05640000104904175
1,0.04110002517700195,0.039900004863739014,0.06190001964569092,0.05640000104904175
1,0.039900004863739014,0.039900004863739014,0.059599995613098145,0.05640000104904175
1,0.03939998149871826,0.03939998149871826,0.055299997329711914,0.055299997329711914
1,0.03810000419616699,0.03810000419616699,0.05610001087188721,0.055299997329711914
1,0.037199974060058594,0.037199974060058594,0.05720001459121704,0.055299997329711914
1,0.038600027561187744,0.037199974060058594,0.05500000715255737,0.05500000715255737
1,0.038600027561187744,0.037199974060058594,0.056500017642974854,0.05500000715255737
1,0.03789997100830078,0.037199974060058594,0.05570000410079956,0.05500000715255737
1,0.03829997777938843,0.037199974060058594,0.058600008487701416,0.05500000715255737
1,0.037400007247924805,0.037199974060058594,0.05739998817443848,0.05500000715255737
1,0.037199974060058594,0.037199974060058594,0.05739998817443848,0.05500000715255737
1,0.03799998760223389,0.037199974060058594,0.05790001153945923,0.05500000715255737
1,0.03759998083114624,0.037199974060058594,0.05779999494552612,0.05500000715255737
1,0.03700000047683716,0.03700000047683716,0.05629998445510864,0.05500000715255737
1,0.0382000207901001,0.03700000047683716,0.05779999494552612,0.05500000715255737
1,0.03689998388290405,0.03689998388290405,0.055299997329711914,0.05500000715255737
1,0.035899996757507324,0.035899996757507324,0.058300018310546875,0.05500000715255737
1,0.03579998016357422,0.03579998016357422,0.056500017642974854,0.05500000715255737
1,0.03630000352859497,0.03579998016357422,0.05739998817443848,0.05500000715255737
1,0.03810000419616699,0.03579998016357422,0.058000028133392334,0.05500000715255737
1,0.036199986934661865,0.03579998016357422,0.058600008487701416,0.05500000715255737
1,0.03519999980926514,0.03519999980926514,0.05669999122619629,0.05500000715255737
1,0.03759998083114624,0.03519999980926514,0.059300005435943604,0.05500000715255737
1,0.03700000047683716,0.03519999980926514,0.05779999494552612,0.05500000715255737
1,0.03680002689361572,0.03519999980926514,0.058399975299835205,0.05500000715255737
1,0.037199974060058594,0.03519999980926514,0.05779999494552612,0.05500000715255737
1,0.03609997034072876,0.03519999980926514,0.061100006103515625,0.05500000715255737
1,0.03680002689361572,0.03519999980926514,0.05729997158050537,0.05500000715255737
1,0.03539997339248657,0.03519999980926514,0.058099985122680664,0.05500000715255737
1,0.03609997034072876,0.03519999980926514,0.06099998950958252,0.05500000715255737
1,0.03680002689361572,0.03519999980926514,0.05879998207092285,0.05500000715255737
1,0.036400020122528076,0.03519999980926514,0.060100018978118896,0.05500000715255737
1,0.035899996757507324,0.03519999980926514,0.05849999189376831,0.05500000715255737
1,0.035899996757507324,0.03519999980926514,0.058600008487701416,0.05500000715255737
1,0.03630000352859497,0.03519999980926514,0.05669999122619629,0.05500000715255737
1,0.036499977111816406,0.03519999980926514,0.059300005435943604,0.05500000715255737
1,0.03680002689361572,0.03519999980926514,0.05870002508163452,0.05500000715255737
1,0.03600001335144043,0.03519999980926514,0.060100018978118896,0.05500000715255737
1,0.03560000658035278,0.03519999980926514,0.05739998817443848,0.05500000715255737
1,0.03560000658035278,0.03519999980926514,0.05790001153945923,0.05500000715255737
1,0.03560000658035278,0.03519999980926514,0.056500017642974854,0.05500000715255737
1,0.03549998998641968,0.03519999980926514,0.056800007820129395,0.05500000715255737
1,0.036199986934661865,0.03519999980926514,0.05900001525878906,0.05500000715255737
1,0.03630000352859497,0.03519999980926514,0.059300005435943604,0.05500000715255737
1,0.03509998321533203,0.03509998321533203,0.059899985790252686,0.05500000715255737
1,0.03609997034072876,0.03509998321533203,0.05739998817443848,0.05500000715255737
1,0.034900009632110596,0.034900009632110596,0.05769997835159302,0.05500000715255737
1,0.03539997339248657,0.034900009632110596,0.05729997158050537,0.05500000715255737
1,0.03549998998641968,0.034900009632110596,0.05849999189376831,0.05500000715255737
1,0.034399986267089844,0.034399986267089844,0.05889999866485596,0.05500000715255737
1,0.03539997339248657,0.034399986267089844,0.058300018310546875,0.05500000715255737
1,0.03560000658035278,0.034399986267089844,0.05889999866485596,0.05500000715255737
1,0.03560000658035278,0.034399986267089844,0.058300018310546875,0.05500000715255737
1,0.0350000262260437,0.034399986267089844,0.057099997997283936,0.05500000715255737
1,0.03689998388290405,0.034399986267089844,0.05779999494552612,0.05500000715255737
1,0.036400020122528076,0.034399986267089844,0.0591999888420105,0.05500000715255737
1,0.03600001335144043,0.034399986267089844,0.05720001459121704,0.05500000715255737
1,0.03700000047683716,0.034399986267089844,0.06050002574920654,0.05500000715255737
1,0.036499977111816406,0.034399986267089844,0.05909997224807739,0.05500000715255737
1,0.03600001335144043,0.034399986267089844,0.05640000104904175,0.05500000715255737
1,0.036400020122528076,0.034399986267089844,0.06069999933242798,0.05500000715255737
1,0.03579998016357422,0.034399986267089844,0.05750000476837158,0.05500000715255737
1,0.03630000352859497,0.034399986267089844,0.060100018978118896,0.05500000715255737
1,0.03670001029968262,0.034399986267089844,0.05949997901916504,0.05500000715255737
1,0.03630000352859497,0.034399986267089844,0.06129997968673706,0.05500000715255737
1,0.03560000658035278,0.034399986267089844,0.06000000238418579,0.05500000715255737
1,0.036499977111816406,0.034399986267089844,0.062300026416778564,0.05500000715255737
1,0.036199986934661865,0.034399986267089844,0.05790001153945923,0.05500000715255737
1,0.0350000262260437,0.034399986267089844,0.05970001220703125,0.05500000715255737
1,0.03579998016357422,0.034399986267089844,0.059800028800964355,0.05500000715255737
1,0.03609997034072876,0.034399986267089844,0.06040000915527344,0.05500000715255737
1,0.03390002250671387,0.03390002250671387,0.06019997596740723,0.05500000715255737
1,0.037199974060058594,0.03390002250671387,0.06029999256134033,0.05500000715255737
1,0.03549998998641968,0.03390002250671387,0.060100018978118896,0.05500000715255737
1,0.034699976444244385,0.03390002250671387,0.05790001153945923,0.05500000715255737
1,0.03579998016357422,0.03390002250671387,0.059899985790252686,0.05500000715255737
1,0.03519999980926514,0.03390002250671387,0.05879998207092285,0.05500000715255737
1,0.034699976444244385,0.03390002250671387,0.06029999256134033,0.05500000715255737
1,0.03479999303817749,0.03390002250671387,0.058399975299835205,0.05500000715255737
1,0.03570002317428589,0.03390002250671387,0.05900001525878906,0.05500000715255737
1,0.03519999980926514,0.03390002250671387,0.058099985122680664,0.05500000715255737
1,0.034699976444244385,0.03390002250671387,0.058399975299835205,0.05500000715255737
1,0.03600001335144043,0.03390002250671387,0.05949997901916504,0.05500000715255737
1,0.03530001640319824,0.03390002250671387,0.0591999888420105,0.05500000715255737
1,0.03509998321533203,0.03390002250671387,0.05970001220703125,0.05500000715255737
1,0.03519999980926514,0.03390002250671387,0.05779999494552612,0.05500000715255737
1,0.03350001573562622,0.03350001573562622,0.05790001153945923,0.05500000715255737
1,0.03359997272491455,0.03350001573562622,0.05720001459121704,0.05500000715255737
1,0.0340999960899353,0.03350001573562622,0.05790001153945923,0.05500000715255737
1,0.034300029277801514,0.03350001573562622,0.058399975299835205,0.05500000715255737
1,0.03579998016357422,0.03350001573562622,0.058000028133392334,0.05500000715255737
1,0.0350000262260437,0.03350001573562622,0.06040000915527344,0.05500000715255737
1,0.03609997034072876,0.03350001573562622,0.05879998207092285,0.05500000715255737
1,0.03509998321533203,0.03350001573562622,0.059300005435943604,0.05500000715255737
1,0.03549998998641968,0.03350001573562622,0.06050002574920654,0.05500000715255737
1,0.03630000352859497,0.03350001573562622,0.06099998950958252,0.05500000715255737
1,0.03560000658035278,0.03350001573562622,0.059300005435943604,0.05500000715255737
1,0.035899996757507324,0.03350001573562622,0.058300018310546875,0.05500000715255737
1,0.03609997034072876,0.03350001573562622,0.059300005435943604,0.05500000715255737
1,0.035899996757507324,0.03350001573562622,0.06000000238418579,0.05500000715255737
1,0.03519999980926514,0.03350001573562622,0.06059998273849487,0.05500000715255737
1,0.03600001335144043,0.03350001573562622,0.06050002574920654,0.05500000715255737
1,0.034399986267089844,0.03350001573562622,0.06059998273849487,0.05500000715255737
1,0.03519999980926514,0.03350001573562622,0.06029999256134033,0.05500000715255737
1,0.03539997339248657,0.03350001573562622,0.05900001525878906,0.05500000715255737
1,0.03570002317428589,0.03350001573562622,0.06069999933242798,0.05500000715255737
1,0.03549998998641968,0.03350001573562622,0.06069999933242798,0.05500000715255737
1,0.03609997034072876,0.03350001573562622,0.059899985790252686,0.05500000715255737
1,0.03560000658035278,0.03350001573562622,0.05970001220703125,0.05500000715255737
1,0.03579998016357422,0.03350001573562622,0.06050002574920654,0.05500000715255737
1,0.03570002317428589,0.03350001573562622,0.06199997663497925,0.05500000715255737
1,0.034600019454956055,0.03350001573562622,0.06000000238418579,0.05500000715255737
1,0.035899996757507324,0.03350001573562622,0.05909997224807739,0.05500000715255737
1,0.03539997339248657,0.03350001573562622,0.06050002574920654,0.05500000715255737
1,0.034600019454956055,0.03350001573562622,0.05900001525878906,0.05500000715255737
1,0.034600019454956055,0.03350001573562622,0.06019997596740723,0.05500000715255737
1,0.03579998016357422,0.03350001573562622,0.060899972915649414,0.05500000715255737
1,0.034699976444244385,0.03350001573562622,0.06029999256134033,0.05500000715255737
1,0.03530001640319824,0.03350001573562622,0.05870002508163452,0.05500000715255737
1,0.035899996757507324,0.03350001573562622,0.059800028800964355,0.05500000715255737
1,0.034300029277801514,0.03350001573562622,0.060800015926361084,0.05500000715255737
1,0.03570002317428589,0.03350001573562622,0.06129997968673706,0.05500000715255737
