,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
0,0.02431666851043701,0.02431666851043701,0.00959998369216919,0.00959998369216919,0.038158874958753586,0.038158874958753586
0,0.009866654872894287,0.009866654872894287,0.008099973201751709,0.008099973201751709,0.028537150472402573,0.028537150472402573
0,0.008116662502288818,0.008116662502288818,0.008599996566772461,0.008099973201751709,0.026036445051431656,0.026036445051431656
0,0.00678330659866333,0.00678330659866333,0.008099973201751709,0.008099973201751709,0.025605466216802597,0.025605466216802597
0,0.006150007247924805,0.006150007247924805,0.008099973201751709,0.008099973201751709,0.023825785145163536,0.023825785145163536
0,0.005716681480407715,0.005716681480407715,0.007700026035308838,0.007700026035308838,0.023820258677005768,0.023820258677005768
0,0.004933357238769531,0.004933357238769531,0.009000003337860107,0.007700026035308838,0.025394488126039505,0.023820258677005768
0,0.004833340644836426,0.004833340644836426,0.008099973201751709,0.007700026035308838,0.02369881607592106,0.02369881607592106
0,0.004933357238769531,0.004833340644836426,0.008000016212463379,0.007700026035308838,0.02354835718870163,0.02354835718870163
0,0.004266679286956787,0.004266679286956787,0.00959998369216919,0.007700026035308838,0.026595111936330795,0.02354835718870163
0,0.0033666491508483887,0.0033666491508483887,0.00830000638961792,0.007700026035308838,0.02373596280813217,0.02354835718870163
0,0.002866685390472412,0.002866685390472412,0.009000003337860107,0.007700026035308838,0.024832552298903465,0.02354835718870163
0,0.0032666921615600586,0.002866685390472412,0.00830000638961792,0.007700026035308838,0.024801049381494522,0.02354835718870163
0,0.003016650676727295,0.002866685390472412,0.008599996566772461,0.007700026035308838,0.02487412467598915,0.02354835718870163
0,0.002633333206176758,0.002633333206176758,0.008400022983551025,0.007700026035308838,0.02400769107043743,0.02354835718870163
0,0.0026999711990356445,0.002633333206176758,0.009000003337860107,0.007700026035308838,0.025592222809791565,0.02354835718870163
0,0.0025166869163513184,0.0025166869163513184,0.008599996566772461,0.007700026035308838,0.024086933583021164,0.02354835718870163
0,0.0018833279609680176,0.0018833279609680176,0.00830000638961792,0.007700026035308838,0.023520832881331444,0.023520832881331444
0,0.0022333264350891113,0.0018833279609680176,0.008800029754638672,0.007700026035308838,0.023450728505849838,0.023450728505849838
0,0.001900017261505127,0.0018833279609680176,0.008499979972839355,0.007700026035308838,0.02491901069879532,0.023450728505849838
0,0.0017666816711425781,0.0017666816711425781,0.008700013160705566,0.007700026035308838,0.02473643235862255,0.023450728505849838
0,0.0019666552543640137,0.0017666816711425781,0.008800029754638672,0.007700026035308838,0.024107012897729874,0.023450728505849838
0,0.0018833279609680176,0.0017666816711425781,0.009199976921081543,0.007700026035308838,0.024916451424360275,0.023450728505849838
0,0.0019500255584716797,0.0017666816711425781,0.008800029754638672,0.007700026035308838,0.024535642936825752,0.023450728505849838
0,0.001916646957397461,0.0017666816711425781,0.008899986743927002,0.007700026035308838,0.024929599836468697,0.023450728505849838
0,0.0017499923706054688,0.0017499923706054688,0.009000003337860107,0.007700026035308838,0.024715956300497055,0.023450728505849838
0,0.0015666484832763672,0.0015666484832763672,0.00830000638961792,0.007700026035308838,0.024312056601047516,0.023450728505849838
0,0.0018000006675720215,0.0015666484832763672,0.008400022983551025,0.007700026035308838,0.024352461099624634,0.023450728505849838
0,0.0015666484832763672,0.0015666484832763672,0.008599996566772461,0.007700026035308838,0.02474549598991871,0.023450728505849838
0,0.001683354377746582,0.0015666484832763672,0.008700013160705566,0.007700026035308838,0.025065764784812927,0.023450728505849838
0,0.0017333626747131348,0.0015666484832763672,0.008400022983551025,0.007700026035308838,0.024782776832580566,0.023450728505849838
0,0.0015333294868469238,0.0015333294868469238,0.008499979972839355,0.007700026035308838,0.024821322411298752,0.023450728505849838
0,0.0014166831970214844,0.0014166831970214844,0.008400022983551025,0.007700026035308838,0.02490740828216076,0.023450728505849838
0,0.0016333460807800293,0.0014166831970214844,0.008700013160705566,0.007700026035308838,0.024982817471027374,0.023450728505849838
0,0.0015166401863098145,0.0014166831970214844,0.008700013160705566,0.007700026035308838,0.024833250790834427,0.023450728505849838
0,0.0012000203132629395,0.0012000203132629395,0.008800029754638672,0.007700026035308838,0.024630960077047348,0.023450728505849838
0,0.0014333128929138184,0.0012000203132629395,0.008599996566772461,0.007700026035308838,0.02469511888921261,0.023450728505849838
0,0.00161665678024292,0.0012000203132629395,0.008700013160705566,0.007700026035308838,0.024782080203294754,0.023450728505849838
0,0.0014166831970214844,0.0012000203132629395,0.008599996566772461,0.007700026035308838,0.024653956294059753,0.023450728505849838
0,0.0015166401863098145,0.0012000203132629395,0.008700013160705566,0.007700026035308838,0.02477431111037731,0.023450728505849838
0,0.0015333294868469238,0.0012000203132629395,0.008800029754638672,0.007700026035308838,0.024734890088438988,0.023450728505849838
0,0.0011666417121887207,0.0011666417121887207,0.008800029754638672,0.007700026035308838,0.024686425924301147,0.023450728505849838
0,0.0014166831970214844,0.0011666417121887207,0.008599996566772461,0.007700026035308838,0.024723198264837265,0.023450728505849838
0,0.001600027084350586,0.0011666417121887207,0.008599996566772461,0.007700026035308838,0.02474280819296837,0.023450728505849838
0,0.0013833045959472656,0.0011666417121887207,0.008700013160705566,0.007700026035308838,0.024762384593486786,0.023450728505849838
0,0.001399993896484375,0.0011666417121887207,0.008700013160705566,0.007700026035308838,0.02478945627808571,0.023450728505849838
0,0.001399993896484375,0.0011666417121887207,0.008599996566772461,0.007700026035308838,0.024782903492450714,0.023450728505849838
0,0.0015333294868469238,0.0011666417121887207,0.008599996566772461,0.007700026035308838,0.02471524477005005,0.023450728505849838
0,0.0014333128929138184,0.0011666417121887207,0.008599996566772461,0.007700026035308838,0.024712545797228813,0.023450728505849838
0,0.0013333559036254883,0.0011666417121887207,0.008499979972839355,0.007700026035308838,0.024742700159549713,0.023450728505849838
