,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.08008331060409546,0.08008331060409546,0.01230001449584961,0.01230001449584961
0,0.019733309745788574,0.019733309745788574,0.008800029754638672,0.008800029754638672
0,0.014949977397918701,0.014949977397918701,0.011500000953674316,0.008800029754638672
0,0.012233316898345947,0.012233316898345947,0.007700026035308838,0.007700026035308838
0,0.010816693305969238,0.010816693305969238,0.0055999755859375,0.0055999755859375
0,0.009216666221618652,0.009216666221618652,0.0067999958992004395,0.0055999755859375
0,0.008333325386047363,0.008333325386047363,0.00830000638961792,0.0055999755859375
0,0.007766664028167725,0.007766664028167725,0.0055999755859375,0.0055999755859375
0,0.007250010967254639,0.007250010967254639,0.007499992847442627,0.0055999755859375
0,0.006616652011871338,0.006616652011871338,0.006200015544891357,0.0055999755859375
0,0.005883336067199707,0.005883336067199707,0.0042999982833862305,0.0042999982833862305
0,0.006099998950958252,0.005883336067199707,0.006099998950958252,0.0042999982833862305
0,0.005283355712890625,0.005283355712890625,0.005200028419494629,0.0042999982833862305
0,0.005200028419494629,0.005200028419494629,0.0054000020027160645,0.0042999982833862305
0,0.004683315753936768,0.004683315753936768,0.005299985408782959,0.0042999982833862305
0,0.004616677761077881,0.004616677761077881,0.0045999884605407715,0.0042999982833862305
0,0.0040166378021240234,0.0040166378021240234,0.0040000081062316895,0.0040000081062316895
0,0.004450023174285889,0.0040166378021240234,0.008400022983551025,0.0040000081062316895
0,0.003766655921936035,0.003766655921936035,0.00550001859664917,0.0040000081062316895
0,0.0036666393280029297,0.0036666393280029297,0.006900012493133545,0.0040000081062316895
0,0.0031999945640563965,0.0031999945640563965,0.005299985408782959,0.0040000081062316895
0,0.0026166439056396484,0.0026166439056396484,0.0055999755859375,0.0040000081062316895
0,0.003300011157989502,0.0026166439056396484,0.005900025367736816,0.0040000081062316895
0,0.00388336181640625,0.0026166439056396484,0.0048999786376953125,0.0040000081062316895
0,0.002966642379760742,0.0026166439056396484,0.007700026035308838,0.0040000081062316895
0,0.0024333596229553223,0.0024333596229553223,0.005200028419494629,0.0040000081062316895
0,0.002633333206176758,0.0024333596229553223,0.0051000118255615234,0.0040000081062316895
0,0.003016650676727295,0.0024333596229553223,0.006099998950958252,0.0040000081062316895
