,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.17239999771118164,0.17239999771118164,0.2793999910354614,0.2793999910354614
1,0.15450000762939453,0.15450000762939453,0.22030001878738403,0.22030001878738403
1,0.14709997177124023,0.14709997177124023,0.22689998149871826,0.22030001878738403
1,0.12459999322891235,0.12459999322891235,0.19739997386932373,0.19739997386932373
1,0.09789997339248657,0.09789997339248657,0.1629999876022339,0.1629999876022339
1,0.09520000219345093,0.09520000219345093,0.1363999843597412,0.1363999843597412
1,0.08700001239776611,0.08700001239776611,0.12790000438690186,0.12790000438690186
1,0.08050000667572021,0.08050000667572021,0.12070000171661377,0.12070000171661377
1,0.07200002670288086,0.07200002670288086,0.11210000514984131,0.11210000514984131
1,0.06499999761581421,0.06499999761581421,0.08749997615814209,0.08749997615814209
1,0.06099998950958252,0.06099998950958252,0.07569998502731323,0.07569998502731323
1,0.06190001964569092,0.06099998950958252,0.08039999008178711,0.07569998502731323
1,0.05760002136230469,0.05760002136230469,0.08249998092651367,0.07569998502731323
1,0.05449998378753662,0.05449998378753662,0.07370001077651978,0.07370001077651978
1,0.05290001630783081,0.05290001630783081,0.07260000705718994,0.07260000705718994
1,0.04960000514984131,0.04960000514984131,0.06389999389648438,0.06389999389648438
1,0.05059999227523804,0.04960000514984131,0.06650000810623169,0.06389999389648438
1,0.0493999719619751,0.0493999719619751,0.06550002098083496,0.06389999389648438
1,0.04519999027252197,0.04519999027252197,0.0625,0.0625
1,0.04559999704360962,0.04519999027252197,0.0625,0.0625
1,0.0439000129699707,0.0439000129699707,0.06040000915527344,0.06040000915527344
1,0.04350000619888306,0.04350000619888306,0.060100018978118896,0.060100018978118896
1,0.04229998588562012,0.04229998588562012,0.05940002202987671,0.05940002202987671
1,0.04030001163482666,0.04030001163482666,0.055299997329711914,0.055299997329711914
1,0.04070001840591431,0.04030001163482666,0.055899977684020996,0.055299997329711914
1,0.04000002145767212,0.04000002145767212,0.05519998073577881,0.05519998073577881
1,0.041499972343444824,0.04000002145767212,0.058600008487701416,0.05519998073577881
1,0.03979998826980591,0.03979998826980591,0.053799986839294434,0.053799986839294434
1,0.0396999716758728,0.0396999716758728,0.05470001697540283,0.053799986839294434
1,0.04009997844696045,0.0396999716758728,0.054300010204315186,0.053799986839294434
1,0.03880000114440918,0.03880000114440918,0.05540001392364502,0.053799986839294434
1,0.037699997425079346,0.037699997425079346,0.05479997396469116,0.053799986839294434
1,0.03949999809265137,0.037699997425079346,0.06019997596740723,0.053799986839294434
1,0.0382000207901001,0.037699997425079346,0.054000020027160645,0.053799986839294434
1,0.038999974727630615,0.037699997425079346,0.05779999494552612,0.053799986839294434
1,0.038699984550476074,0.037699997425079346,0.05610001087188721,0.053799986839294434
1,0.03759998083114624,0.03759998083114624,0.05540001392364502,0.053799986839294434
1,0.038999974727630615,0.03759998083114624,0.05729997158050537,0.053799986839294434
1,0.03689998388290405,0.03689998388290405,0.0559999942779541,0.053799986839294434
1,0.036199986934661865,0.036199986934661865,0.055599987506866455,0.053799986839294434
1,0.037400007247924805,0.036199986934661865,0.05620002746582031,0.053799986839294434
1,0.034900009632110596,0.034900009632110596,0.05349999666213989,0.05349999666213989
1,0.037100017070770264,0.034900009632110596,0.055599987506866455,0.05349999666213989
1,0.03759998083114624,0.034900009632110596,0.05440002679824829,0.05349999666213989
1,0.037699997425079346,0.034900009632110596,0.055899977684020996,0.05349999666213989
1,0.0372999906539917,0.034900009632110596,0.05479997396469116,0.05349999666213989
1,0.03519999980926514,0.034900009632110596,0.05460000038146973,0.05349999666213989
1,0.03630000352859497,0.034900009632110596,0.05390000343322754,0.05349999666213989
1,0.035899996757507324,0.034900009632110596,0.05390000343322754,0.05349999666213989
1,0.03560000658035278,0.034900009632110596,0.05470001697540283,0.05349999666213989
1,0.0350000262260437,0.034900009632110596,0.05440002679824829,0.05349999666213989
1,0.03630000352859497,0.034900009632110596,0.05460000038146973,0.05349999666213989
1,0.03549998998641968,0.034900009632110596,0.054300010204315186,0.05349999666213989
1,0.03680002689361572,0.034900009632110596,0.05640000104904175,0.05349999666213989
1,0.035899996757507324,0.034900009632110596,0.058099985122680664,0.05349999666213989
1,0.034900009632110596,0.034900009632110596,0.05739998817443848,0.05349999666213989
1,0.03670001029968262,0.034900009632110596,0.05620002746582031,0.05349999666213989
1,0.03390002250671387,0.03390002250671387,0.05669999122619629,0.05349999666213989
1,0.034399986267089844,0.03390002250671387,0.05620002746582031,0.05349999666213989
1,0.0340999960899353,0.03390002250671387,0.055899977684020996,0.05349999666213989
1,0.03390002250671387,0.03390002250671387,0.05629998445510864,0.05349999666213989
1,0.036400020122528076,0.03390002250671387,0.05779999494552612,0.05349999666213989
1,0.034699976444244385,0.03390002250671387,0.058600008487701416,0.05349999666213989
1,0.033699989318847656,0.033699989318847656,0.05870002508163452,0.05349999666213989
1,0.03539997339248657,0.033699989318847656,0.058300018310546875,0.05349999666213989
1,0.0350000262260437,0.033699989318847656,0.05949997901916504,0.05349999666213989
1,0.034600019454956055,0.033699989318847656,0.06019997596740723,0.05349999666213989
1,0.0339999794960022,0.033699989318847656,0.0569000244140625,0.05349999666213989
1,0.03359997272491455,0.03359997272491455,0.058600008487701416,0.05349999666213989
1,0.03380000591278076,0.03359997272491455,0.06040000915527344,0.05349999666213989
1,0.03299999237060547,0.03299999237060547,0.06000000238418579,0.05349999666213989
1,0.033699989318847656,0.03299999237060547,0.06069999933242798,0.05349999666213989
1,0.033399999141693115,0.03299999237060547,0.05729997158050537,0.05349999666213989
1,0.033399999141693115,0.03299999237060547,0.05769997835159302,0.05349999666213989
1,0.033699989318847656,0.03299999237060547,0.058399975299835205,0.05349999666213989
1,0.03560000658035278,0.03299999237060547,0.06040000915527344,0.05349999666213989
1,0.03280001878738403,0.03280001878738403,0.058300018310546875,0.05349999666213989
1,0.034399986267089844,0.03280001878738403,0.058399975299835205,0.05349999666213989
1,0.0340999960899353,0.03280001878738403,0.06029999256134033,0.05349999666213989
1,0.03320002555847168,0.03280001878738403,0.06019997596740723,0.05349999666213989
1,0.03390002250671387,0.03280001878738403,0.062300026416778564,0.05349999666213989
1,0.03560000658035278,0.03280001878738403,0.06300002336502075,0.05349999666213989
1,0.03549998998641968,0.03280001878738403,0.06050002574920654,0.05349999666213989
1,0.0339999794960022,0.03280001878738403,0.06069999933242798,0.05349999666213989
1,0.0350000262260437,0.03280001878738403,0.06129997968673706,0.05349999666213989
1,0.0350000262260437,0.03280001878738403,0.06029999256134033,0.05349999666213989
1,0.03479999303817749,0.03280001878738403,0.06099998950958252,0.05349999666213989
1,0.03519999980926514,0.03280001878738403,0.06059998273849487,0.05349999666213989
1,0.03530001640319824,0.03280001878738403,0.060800015926361084,0.05349999666213989
1,0.03579998016357422,0.03280001878738403,0.06129997968673706,0.05349999666213989
1,0.034300029277801514,0.03280001878738403,0.059300005435943604,0.05349999666213989
1,0.03659999370574951,0.03280001878738403,0.06199997663497925,0.05349999666213989
1,0.03509998321533203,0.03280001878738403,0.05870002508163452,0.05349999666213989
1,0.03420001268386841,0.03280001878738403,0.06029999256134033,0.05349999666213989
1,0.034300029277801514,0.03280001878738403,0.062099993228912354,0.05349999666213989
1,0.034300029277801514,0.03280001878738403,0.06059998273849487,0.05349999666213989
1,0.03519999980926514,0.03280001878738403,0.05909997224807739,0.05349999666213989
1,0.03450000286102295,0.03280001878738403,0.06029999256134033,0.05349999666213989
1,0.03509998321533203,0.03280001878738403,0.05949997901916504,0.05349999666213989
1,0.0340999960899353,0.03280001878738403,0.059599995613098145,0.05349999666213989
1,0.0350000262260437,0.03280001878738403,0.060100018978118896,0.05349999666213989
1,0.03479999303817749,0.03280001878738403,0.06069999933242798,0.05349999666213989
1,0.03530001640319824,0.03280001878738403,0.06059998273849487,0.05349999666213989
1,0.03539997339248657,0.03280001878738403,0.05909997224807739,0.05349999666213989
1,0.034600019454956055,0.03280001878738403,0.06180000305175781,0.05349999666213989
1,0.03479999303817749,0.03280001878738403,0.05900001525878906,0.05349999666213989
1,0.03450000286102295,0.03280001878738403,0.062399983406066895,0.05349999666213989
1,0.03630000352859497,0.03280001878738403,0.06180000305175781,0.05349999666213989
1,0.03329998254776001,0.03280001878738403,0.060899972915649414,0.05349999666213989
1,0.03299999237060547,0.03280001878738403,0.06000000238418579,0.05349999666213989
1,0.0350000262260437,0.03280001878738403,0.05889999866485596,0.05349999666213989
1,0.03420001268386841,0.03280001878738403,0.06099998950958252,0.05349999666213989
1,0.03390002250671387,0.03280001878738403,0.06069999933242798,0.05349999666213989
1,0.03479999303817749,0.03280001878738403,0.05820000171661377,0.05349999666213989
1,0.034900009632110596,0.03280001878738403,0.05909997224807739,0.05349999666213989
1,0.03530001640319824,0.03280001878738403,0.062099993228912354,0.05349999666213989
1,0.034399986267089844,0.03280001878738403,0.06160002946853638,0.05349999666213989
1,0.0339999794960022,0.03280001878738403,0.06000000238418579,0.05349999666213989
1,0.034900009632110596,0.03280001878738403,0.060100018978118896,0.05349999666213989
1,0.034300029277801514,0.03280001878738403,0.05909997224807739,0.05349999666213989
1,0.03420001268386841,0.03280001878738403,0.06180000305175781,0.05349999666213989
1,0.03350001573562622,0.03280001878738403,0.06120002269744873,0.05349999666213989
1,0.034699976444244385,0.03280001878738403,0.059599995613098145,0.05349999666213989
1,0.03479999303817749,0.03280001878738403,0.06290000677108765,0.05349999666213989
1,0.033699989318847656,0.03280001878738403,0.06220000982284546,0.05349999666213989
1,0.03390002250671387,0.03280001878738403,0.060100018978118896,0.05349999666213989
1,0.034399986267089844,0.03280001878738403,0.06199997663497925,0.05349999666213989
1,0.0339999794960022,0.03280001878738403,0.061399996280670166,0.05349999666213989
1,0.033699989318847656,0.03280001878738403,0.060800015926361084,0.05349999666213989
1,0.03359997272491455,0.03280001878738403,0.06069999933242798,0.05349999666213989
1,0.03390002250671387,0.03280001878738403,0.06099998950958252,0.05349999666213989
1,0.03390002250671387,0.03280001878738403,0.06220000982284546,0.05349999666213989
1,0.03359997272491455,0.03280001878738403,0.062099993228912354,0.05349999666213989
1,0.03420001268386841,0.03280001878738403,0.060100018978118896,0.05349999666213989
1,0.034300029277801514,0.03280001878738403,0.06220000982284546,0.05349999666213989
1,0.034399986267089844,0.03280001878738403,0.0626000165939331,0.05349999666213989
1,0.0340999960899353,0.03280001878738403,0.060800015926361084,0.05349999666213989
