,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.12790000438690186,0.12790000438690186,0.20660001039505005,0.20660001039505005
1,0.09520000219345093,0.09520000219345093,0.13819998502731323,0.13819998502731323
1,0.07840001583099365,0.07840001583099365,0.11059999465942383,0.11059999465942383
1,0.07160001993179321,0.07160001993179321,0.10350000858306885,0.10350000858306885
1,0.06510001420974731,0.06510001420974731,0.09630000591278076,0.09630000591278076
1,0.06199997663497925,0.06199997663497925,0.09030002355575562,0.09030002355575562
1,0.06040000915527344,0.06040000915527344,0.08590000867843628,0.08590000867843628
1,0.05909997224807739,0.05909997224807739,0.08279997110366821,0.08279997110366821
1,0.058300018310546875,0.058300018310546875,0.08340001106262207,0.08279997110366821
1,0.05519998073577881,0.05519998073577881,0.08060002326965332,0.08060002326965332
1,0.05369997024536133,0.05369997024536133,0.07690000534057617,0.07690000534057617
1,0.05290001630783081,0.05290001630783081,0.07400000095367432,0.07400000095367432
1,0.05190002918243408,0.05190002918243408,0.07410001754760742,0.07400000095367432
1,0.05229997634887695,0.05190002918243408,0.07260000705718994,0.07260000705718994
1,0.051599979400634766,0.051599979400634766,0.06980001926422119,0.06980001926422119
1,0.0526999831199646,0.051599979400634766,0.06989997625350952,0.06980001926422119
1,0.0504000186920166,0.0504000186920166,0.06879997253417969,0.06879997253417969
1,0.04909998178482056,0.04909998178482056,0.06870001554489136,0.06870001554489136
1,0.051299989223480225,0.04909998178482056,0.06879997253417969,0.06870001554489136
1,0.048799991607666016,0.048799991607666016,0.06610000133514404,0.06610000133514404
1,0.050000011920928955,0.048799991607666016,0.0666000247001648,0.06610000133514404
1,0.049799978733062744,0.048799991607666016,0.06720000505447388,0.06610000133514404
1,0.0471000075340271,0.0471000075340271,0.06870001554489136,0.06610000133514404
1,0.04780000448226929,0.0471000075340271,0.06739997863769531,0.06610000133514404
1,0.04830002784729004,0.0471000075340271,0.0656999945640564,0.0656999945640564
1,0.047500014305114746,0.0471000075340271,0.06529998779296875,0.06529998779296875
1,0.04739999771118164,0.0471000075340271,0.06559997797012329,0.06529998779296875
1,0.046999990940093994,0.046999990940093994,0.06559997797012329,0.06529998779296875
1,0.04640001058578491,0.04640001058578491,0.06400001049041748,0.06400001049041748
1,0.04659998416900635,0.04640001058578491,0.06290000677108765,0.06290000677108765
1,0.04689997434616089,0.04640001058578491,0.06440001726150513,0.06290000677108765
1,0.04589998722076416,0.04589998722076416,0.06389999389648438,0.06290000677108765
1,0.044499993324279785,0.044499993324279785,0.06330001354217529,0.06290000677108765
1,0.04689997434616089,0.044499993324279785,0.06339997053146362,0.06290000677108765
1,0.045499980449676514,0.044499993324279785,0.06510001420974731,0.06290000677108765
1,0.04640001058578491,0.044499993324279785,0.06410002708435059,0.06290000677108765
1,0.04670000076293945,0.044499993324279785,0.06370002031326294,0.06290000677108765
1,0.04559999704360962,0.044499993324279785,0.06349998712539673,0.06290000677108765
1,0.046999990940093994,0.044499993324279785,0.06419998407363892,0.06290000677108765
1,0.046000003814697266,0.044499993324279785,0.062300026416778564,0.062300026416778564
1,0.04500001668930054,0.044499993324279785,0.06199997663497925,0.06199997663497925
1,0.044499993324279785,0.044499993324279785,0.06269997358322144,0.06199997663497925
1,0.045499980449676514,0.044499993324279785,0.06449997425079346,0.06199997663497925
1,0.045400023460388184,0.044499993324279785,0.06430000066757202,0.06199997663497925
1,0.045700013637542725,0.044499993324279785,0.06349998712539673,0.06199997663497925
1,0.04369997978210449,0.04369997978210449,0.06379997730255127,0.06199997663497925
1,0.04509997367858887,0.04369997978210449,0.06379997730255127,0.06199997663497925
1,0.044700026512145996,0.04369997978210449,0.06510001420974731,0.06199997663497925
1,0.04409998655319214,0.04369997978210449,0.06410002708435059,0.06199997663497925
1,0.04439997673034668,0.04369997978210449,0.06519997119903564,0.06199997663497925
1,0.04250001907348633,0.04250001907348633,0.06400001049041748,0.06199997663497925
1,0.04350000619888306,0.04250001907348633,0.06349998712539673,0.06199997663497925
1,0.04309999942779541,0.04250001907348633,0.06349998712539673,0.06199997663497925
1,0.04259997606277466,0.04250001907348633,0.06349998712539673,0.06199997663497925
1,0.04369997978210449,0.04250001907348633,0.06430000066757202,0.06199997663497925
1,0.043299973011016846,0.04250001907348633,0.06559997797012329,0.06199997663497925
1,0.04229998588562012,0.04229998588562012,0.06389999389648438,0.06199997663497925
1,0.042699992656707764,0.04229998588562012,0.06370002031326294,0.06199997663497925
1,0.043200016021728516,0.04229998588562012,0.06330001354217529,0.06199997663497925
1,0.04180002212524414,0.04180002212524414,0.06699997186660767,0.06199997663497925
1,0.04280000925064087,0.04180002212524414,0.06300002336502075,0.06199997663497925
1,0.04229998588562012,0.04180002212524414,0.0626000165939331,0.06199997663497925
1,0.04189997911453247,0.04180002212524414,0.06650000810623169,0.06199997663497925
1,0.042900025844573975,0.04180002212524414,0.06430000066757202,0.06199997663497925
1,0.042999982833862305,0.04180002212524414,0.06360000371932983,0.06199997663497925
1,0.04309999942779541,0.04180002212524414,0.06669998168945312,0.06199997663497925
1,0.04280000925064087,0.04180002212524414,0.06559997797012329,0.06199997663497925
1,0.041400015354156494,0.041400015354156494,0.062300026416778564,0.06199997663497925
1,0.04210001230239868,0.041400015354156494,0.06349998712539673,0.06199997663497925
1,0.04220002889633179,0.041400015354156494,0.06440001726150513,0.06199997663497925
1,0.04309999942779541,0.041400015354156494,0.06529998779296875,0.06199997663497925
1,0.04369997978210449,0.041400015354156494,0.06370002031326294,0.06199997663497925
1,0.04240000247955322,0.041400015354156494,0.06550002098083496,0.06199997663497925
1,0.04229998588562012,0.041400015354156494,0.06449997425079346,0.06199997663497925
1,0.04259997606277466,0.041400015354156494,0.06590002775192261,0.06199997663497925
1,0.04250001907348633,0.041400015354156494,0.0648999810218811,0.06199997663497925
1,0.04129999876022339,0.04129999876022339,0.0648999810218811,0.06199997663497925
1,0.0437999963760376,0.04129999876022339,0.06499999761581421,0.06199997663497925
1,0.042999982833862305,0.04129999876022339,0.06540000438690186,0.06199997663497925
1,0.04220002889633179,0.04129999876022339,0.06410002708435059,0.06199997663497925
1,0.04210001230239868,0.04129999876022339,0.06440001726150513,0.06199997663497925
1,0.04220002889633179,0.04129999876022339,0.06470000743865967,0.06199997663497925
1,0.041499972343444824,0.04129999876022339,0.06319999694824219,0.06199997663497925
