,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.8600000143051147,0.8600000143051147,0.3393999934196472,0.3393999934196472
1,0.1899999976158142,0.1899999976158142,0.3375999927520752,0.3375999927520752
1,0.1600000262260437,0.1600000262260437,0.28630000352859497,0.28630000352859497
1,0.0899999737739563,0.0899999737739563,0.2688000202178955,0.2688000202178955
1,0.06999999284744263,0.06999999284744263,0.2436000108718872,0.2436000108718872
1,0.050000011920928955,0.050000011920928955,0.24639999866485596,0.2436000108718872
1,0.06000000238418579,0.050000011920928955,0.25429999828338623,0.2436000108718872
1,0.06999999284744263,0.050000011920928955,0.23580002784729004,0.23580002784729004
1,0.04000002145767212,0.04000002145767212,0.22070002555847168,0.22070002555847168
1,0.029999971389770508,0.029999971389770508,0.22060000896453857,0.22060000896453857
1,0.029999971389770508,0.029999971389770508,0.2250000238418579,0.22060000896453857
1,0.029999971389770508,0.029999971389770508,0.2287999987602234,0.22060000896453857
1,0.029999971389770508,0.029999971389770508,0.22680002450942993,0.22060000896453857
1,0.019999980926513672,0.019999980926513672,0.2199000120162964,0.2199000120162964
1,0.019999980926513672,0.019999980926513672,0.21770000457763672,0.21770000457763672
1,0.009999990463256836,0.009999990463256836,0.21090000867843628,0.21090000867843628
1,0.029999971389770508,0.009999990463256836,0.21530002355575562,0.21090000867843628
1,0.009999990463256836,0.009999990463256836,0.21289998292922974,0.21090000867843628
1,0.009999990463256836,0.009999990463256836,0.21219998598098755,0.21090000867843628
1,0.009999990463256836,0.009999990463256836,0.20969998836517334,0.20969998836517334
1,0.009999990463256836,0.009999990463256836,0.21289998292922974,0.20969998836517334
1,0.009999990463256836,0.009999990463256836,0.2135000228881836,0.20969998836517334
1,0.009999990463256836,0.009999990463256836,0.21310001611709595,0.20969998836517334
1,0.009999990463256836,0.009999990463256836,0.21289998292922974,0.20969998836517334
1,0.009999990463256836,0.009999990463256836,0.2093999981880188,0.2093999981880188
1,0.009999990463256836,0.009999990463256836,0.20490002632141113,0.20490002632141113
1,0.009999990463256836,0.009999990463256836,0.20499998331069946,0.20490002632141113
1,0.009999990463256836,0.009999990463256836,0.205299973487854,0.20490002632141113
1,0.0,0.0,0.21960002183914185,0.20490002632141113
1,0.0,0.0,0.20499998331069946,0.20490002632141113
1,0.0,0.0,0.20899999141693115,0.20490002632141113
1,0.009999990463256836,0.0,0.2070000171661377,0.20490002632141113
1,0.009999990463256836,0.0,0.20590001344680786,0.20490002632141113
1,0.0,0.0,0.2087000012397766,0.20490002632141113
1,0.009999990463256836,0.0,0.2103000283241272,0.20490002632141113
1,0.0,0.0,0.20969998836517334,0.20490002632141113
1,0.0,0.0,0.20499998331069946,0.20490002632141113
1,0.009999990463256836,0.0,0.203000009059906,0.203000009059906
1,0.0,0.0,0.20160001516342163,0.20160001516342163
1,0.0,0.0,0.2021999955177307,0.20160001516342163
1,0.0,0.0,0.2037000060081482,0.20160001516342163
1,0.0,0.0,0.205299973487854,0.20160001516342163
1,0.0,0.0,0.2028999924659729,0.20160001516342163
1,0.0,0.0,0.20329999923706055,0.20160001516342163
1,0.0,0.0,0.20319998264312744,0.20160001516342163
1,0.009999990463256836,0.0,0.2053999900817871,0.20160001516342163
1,0.0,0.0,0.20800000429153442,0.20160001516342163
1,0.0,0.0,0.21299999952316284,0.20160001516342163
1,0.0,0.0,0.21439999341964722,0.20160001516342163
1,0.009999990463256836,0.0,0.20999997854232788,0.20160001516342163
1,0.0,0.0,0.20670002698898315,0.20160001516342163
1,0.0,0.0,0.20190000534057617,0.20160001516342163
1,0.0,0.0,0.20240002870559692,0.20160001516342163
1,0.0,0.0,0.2027999758720398,0.20160001516342163
1,0.0,0.0,0.20410001277923584,0.20160001516342163
1,0.0,0.0,0.20469999313354492,0.20160001516342163
1,0.0,0.0,0.2038000226020813,0.20160001516342163
1,0.0,0.0,0.20270001888275146,0.20160001516342163
1,0.0,0.0,0.20200002193450928,0.20160001516342163
1,0.0,0.0,0.2005000114440918,0.2005000114440918
1,0.0,0.0,0.2003999948501587,0.2003999948501587
1,0.0,0.0,0.20029997825622559,0.20029997825622559
1,0.0,0.0,0.19809997081756592,0.19809997081756592
1,0.0,0.0,0.20080000162124634,0.19809997081756592
1,0.0,0.0,0.20260000228881836,0.19809997081756592
1,0.0,0.0,0.20459997653961182,0.19809997081756592
1,0.0,0.0,0.20459997653961182,0.19809997081756592
1,0.0,0.0,0.2027999758720398,0.19809997081756592
1,0.0,0.0,0.20249998569488525,0.19809997081756592
1,0.0,0.0,0.20169997215270996,0.19809997081756592
1,0.0,0.0,0.2021999955177307,0.19809997081756592
