,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
0,0.5164148211479187,0.5164148211479187,0.2534956932067871,0.2534956932067871
0,0.21677106618881226,0.21677106618881226,0.16790872812271118,0.16790872812271118
0,0.17347145080566406,0.17347145080566406,0.15073752403259277,0.15073752403259277
0,0.15269529819488525,0.15269529819488525,0.13514137268066406,0.13514137268066406
0,0.13859426975250244,0.13859426975250244,0.13256758451461792,0.13256758451461792
0,0.12808334827423096,0.12808334827423096,0.12088966369628906,0.12088966369628906
0,0.12067103385925293,0.12067103385925293,0.11497390270233154,0.11497390270233154
0,0.11142963171005249,0.11142963171005249,0.10671478509902954,0.10671478509902954
0,0.10614687204360962,0.10614687204360962,0.10394901037216187,0.10394901037216187
0,0.09977203607559204,0.09977203607559204,0.10091423988342285,0.10091423988342285
0,0.09552669525146484,0.09552669525146484,0.09638136625289917,0.09638136625289917
0,0.0913359522819519,0.0913359522819519,0.09365397691726685,0.09365397691726685
0,0.08623069524765015,0.08623069524765015,0.08938997983932495,0.08938997983932495
0,0.081889808177948,0.081889808177948,0.0866241455078125,0.0866241455078125
0,0.07834064960479736,0.07834064960479736,0.08862167596817017,0.0866241455078125
0,0.07555592060089111,0.07555592060089111,0.08462661504745483,0.08462661504745483
0,0.0710102915763855,0.0710102915763855,0.08166873455047607,0.08166873455047607
0,0.06815731525421143,0.06815731525421143,0.08017057180404663,0.08017057180404663
0,0.06580942869186401,0.06580942869186401,0.0784803032875061,0.0784803032875061
0,0.06329768896102905,0.06329768896102905,0.07932543754577637,0.0784803032875061
0,0.060212671756744385,0.060212671756744385,0.07690536975860596,0.07690536975860596
0,0.05879300832748413,0.05879300832748413,0.07548403739929199,0.07548403739929199
0,0.05551689863204956,0.05551689863204956,0.07702058553695679,0.07548403739929199
0,0.05341470241546631,0.05341470241546631,0.07517671585083008,0.07517671585083008
0,0.052268028259277344,0.052268028259277344,0.07379376888275146,0.07379376888275146
0,0.04891002178192139,0.04891002178192139,0.07371693849563599,0.07371693849563599
0,0.04620718955993652,0.04620718955993652,0.07302552461624146,0.07302552461624146
0,0.045674800872802734,0.045674800872802734,0.07168102264404297,0.07168102264404297
0,0.0434497594833374,0.0434497594833374,0.07218039035797119,0.07168102264404297
0,0.04134756326675415,0.04134756326675415,0.07129687070846558,0.07129687070846558
0,0.039204418659210205,0.039204418659210205,0.07052856683731079,0.07052856683731079
0,0.038562893867492676,0.038562893867492676,0.07175785303115845,0.07052856683731079
0,0.03625589609146118,0.03625589609146118,0.07110476493835449,0.07052856683731079
0,0.034249305725097656,0.034249305725097656,0.06945300102233887,0.06945300102233887
0,0.033498525619506836,0.033498525619506836,0.07033652067184448,0.06945300102233887
0,0.03246104717254639,0.03246104717254639,0.06945300102233887,0.06945300102233887
0,0.031519174575805664,0.031519174575805664,0.06933772563934326,0.06933772563934326
0,0.02922588586807251,0.02922588586807251,0.068992018699646,0.068992018699646
0,0.028133809566497803,0.028133809566497803,0.07002919912338257,0.068992018699646
0,0.02772432565689087,0.02772432565689087,0.0680316686630249,0.0680316686630249
0,0.025731325149536133,0.025731325149536133,0.06926089525222778,0.0680316686630249
0,0.0241888165473938,0.0241888165473938,0.06810849905014038,0.0680316686630249
0,0.023574531078338623,0.023574531078338623,0.06945300102233887,0.0680316686630249
0,0.022823750972747803,0.022823750972747803,0.06952983140945435,0.0680316686630249
0,0.02241426706314087,0.02241426706314087,0.06926089525222778,0.0680316686630249
0,0.020967304706573486,0.020967304706573486,0.06864625215530396,0.0680316686630249
