,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
1,0.6274999976158142,0.6274999976158142,0.12159997224807739,0.12159997224807739,2.287785053253174,2.287785053253174
1,0.07249999046325684,0.07249999046325684,0.07400000095367432,0.07400000095367432,2.271211862564087,2.271211862564087
1,0.050000011920928955,0.050000011920928955,0.07179999351501465,0.07179999351501465,2.252401351928711,2.252401351928711
1,0.04583334922790527,0.04583334922790527,0.07039999961853027,0.07039999961853027,2.23122239112854,2.23122239112854
1,0.0441666841506958,0.0441666841506958,0.06959998607635498,0.06959998607635498,2.2077345848083496,2.2077345848083496
1,0.04583334922790527,0.0441666841506958,0.06879997253417969,0.06879997253417969,2.1820404529571533,2.1820404529571533
1,0.043333351612091064,0.043333351612091064,0.06940001249313354,0.06879997253417969,2.15433931350708,2.15433931350708
1,0.04500001668930054,0.043333351612091064,0.07099997997283936,0.06879997253417969,2.124690532684326,2.124690532684326
1,0.04833334684371948,0.043333351612091064,0.07039999961853027,0.06879997253417969,2.093926191329956,2.093926191329956
1,0.04583334922790527,0.043333351612091064,0.07059997320175171,0.06879997253417969,2.0621237754821777,2.0621237754821777
1,0.04583334922790527,0.043333351612091064,0.069100022315979,0.06879997253417969,2.030198574066162,2.030198574066162
1,0.0441666841506958,0.043333351612091064,0.06859999895095825,0.06859999895095825,1.998408317565918,1.998408317565918
1,0.04166668653488159,0.04166668653488159,0.06709998846054077,0.06709998846054077,1.9673423767089844,1.9673423767089844
1,0.04000002145767212,0.04000002145767212,0.06470000743865967,0.06470000743865967,1.9364879131317139,1.9364879131317139
1,0.04000002145767212,0.04000002145767212,0.06430000066757202,0.06430000066757202,1.9071191549301147,1.9071191549301147
1,0.038333356380462646,0.038333356380462646,0.06220000982284546,0.06220000982284546,1.879137635231018,1.879137635231018
1,0.038333356380462646,0.038333356380462646,0.06059998273849487,0.06059998273849487,1.8526675701141357,1.8526675701141357
1,0.03916668891906738,0.038333356380462646,0.059599995613098145,0.059599995613098145,1.8282045125961304,1.8282045125961304
1,0.040833353996276855,0.038333356380462646,0.058300018310546875,0.058300018310546875,1.8048765659332275,1.8048765659332275
1,0.040833353996276855,0.038333356380462646,0.05720001459121704,0.05720001459121704,1.783665418624878,1.783665418624878
1,0.04166668653488159,0.038333356380462646,0.056500017642974854,0.056500017642974854,1.7640641927719116,1.7640641927719116
1,0.04166668653488159,0.038333356380462646,0.055299997329711914,0.055299997329711914,1.7466528415679932,1.7466528415679932
1,0.03916668891906738,0.038333356380462646,0.055800020694732666,0.055299997329711914,1.7293134927749634,1.7293134927749634
1,0.040833353996276855,0.038333356380462646,0.05549997091293335,0.055299997329711914,1.7137458324432373,1.7137458324432373
1,0.040833353996276855,0.038333356380462646,0.055899977684020996,0.055299997329711914,1.7003326416015625,1.7003326416015625
1,0.040833353996276855,0.038333356380462646,0.05500000715255737,0.05500000715255737,1.6871427297592163,1.6871427297592163
1,0.04166668653488159,0.038333356380462646,0.05479997396469116,0.05479997396469116,1.6755911111831665,1.6755911111831665
1,0.04166668653488159,0.038333356380462646,0.054099977016448975,0.054099977016448975,1.6656653881072998,1.6656653881072998
1,0.040833353996276855,0.038333356380462646,0.054099977016448975,0.054099977016448975,1.656301736831665,1.656301736831665
1,0.036666691303253174,0.036666691303253174,0.05419999361038208,0.054099977016448975,1.6467320919036865,1.6467320919036865
1,0.03583335876464844,0.03583335876464844,0.054000020027160645,0.054000020027160645,1.6385713815689087,1.6385713815689087
1,0.036666691303253174,0.03583335876464844,0.053799986839294434,0.053799986839294434,1.6313635110855103,1.6313635110855103
1,0.034166693687438965,0.034166693687438965,0.05390000343322754,0.053799986839294434,1.6247053146362305,1.6247053146362305
1,0.034166693687438965,0.034166693687438965,0.05390000343322754,0.053799986839294434,1.6180095672607422,1.6180095672607422
1,0.034166693687438965,0.034166693687438965,0.05390000343322754,0.053799986839294434,1.61251699924469,1.61251699924469
1,0.03333336114883423,0.03333336114883423,0.05390000343322754,0.053799986839294434,1.6074445247650146,1.6074445247650146
1,0.031666696071624756,0.031666696071624756,0.054099977016448975,0.053799986839294434,1.602372407913208,1.602372407913208
1,0.031666696071624756,0.031666696071624756,0.05369997024536133,0.05369997024536133,1.5983474254608154,1.5983474254608154
1,0.031666696071624756,0.031666696071624756,0.053799986839294434,0.05369997024536133,1.5939841270446777,1.5939841270446777
1,0.031666696071624756,0.031666696071624756,0.054000020027160645,0.05369997024536133,1.5903027057647705,1.5903027057647705
1,0.029999971389770508,0.029999971389770508,0.054000020027160645,0.05369997024536133,1.5869829654693604,1.5869829654693604
1,0.029999971389770508,0.029999971389770508,0.05330002307891846,0.05330002307891846,1.5834883451461792,1.5834883451461792
1,0.029999971389770508,0.029999971389770508,0.05339998006820679,0.05330002307891846,1.580239176750183,1.580239176750183
1,0.0274999737739563,0.0274999737739563,0.053099989891052246,0.053099989891052246,1.5776134729385376,1.5776134729385376
1,0.0274999737739563,0.0274999737739563,0.05339998006820679,0.053099989891052246,1.575615644454956,1.575615644454956
1,0.0274999737739563,0.0274999737739563,0.05330002307891846,0.053099989891052246,1.5726698637008667,1.5726698637008667
1,0.0274999737739563,0.0274999737739563,0.053099989891052246,0.053099989891052246,1.57021963596344,1.57021963596344
1,0.026666641235351562,0.026666641235351562,0.05299997329711914,0.05299997329711914,1.5685148239135742,1.5685148239135742
1,0.025833308696746826,0.025833308696746826,0.05339998006820679,0.05299997329711914,1.567228078842163,1.567228078842163
1,0.02249997854232788,0.02249997854232788,0.05369997024536133,0.05299997329711914,1.5647684335708618,1.5647684335708618
1,0.021666646003723145,0.021666646003723145,0.054000020027160645,0.05299997329711914,1.5636096000671387,1.5636096000671387
1,0.02249997854232788,0.021666646003723145,0.054300010204315186,0.05299997329711914,1.5617153644561768,1.5617153644561768
1,0.02249997854232788,0.021666646003723145,0.05419999361038208,0.05299997329711914,1.5596753358840942,1.5596753358840942
1,0.02249997854232788,0.021666646003723145,0.054099977016448975,0.05299997329711914,1.5589851140975952,1.5589851140975952
1,0.021666646003723145,0.021666646003723145,0.05449998378753662,0.05299997329711914,1.5577188730239868,1.5577188730239868
1,0.021666646003723145,0.021666646003723145,0.05460000038146973,0.05299997329711914,1.555674433708191,1.555674433708191
1,0.021666646003723145,0.021666646003723145,0.053799986839294434,0.05299997329711914,1.555228590965271,1.555228590965271
1,0.020833313465118408,0.020833313465118408,0.053600013256073,0.05299997329711914,1.5539672374725342,1.5539672374725342
1,0.019999980926513672,0.019999980926513672,0.053600013256073,0.05299997329711914,1.552616000175476,1.552616000175476
1,0.019999980926513672,0.019999980926513672,0.05339998006820679,0.05299997329711914,1.5515209436416626,1.5515209436416626
1,0.019999980926513672,0.019999980926513672,0.05349999666213989,0.05299997329711914,1.5503939390182495,1.5503939390182495
1,0.019999980926513672,0.019999980926513672,0.05349999666213989,0.05299997329711914,1.5495045185089111,1.5495045185089111
1,0.019999980926513672,0.019999980926513672,0.05339998006820679,0.05299997329711914,1.5488669872283936,1.5488669872283936
1,0.019999980926513672,0.019999980926513672,0.053799986839294434,0.05299997329711914,1.5481982231140137,1.5481982231140137
1,0.019166648387908936,0.019166648387908936,0.054300010204315186,0.05299997329711914,1.5475226640701294,1.5475226640701294
1,0.019166648387908936,0.019166648387908936,0.054000020027160645,0.05299997329711914,1.5463988780975342,1.5463988780975342
1,0.019166648387908936,0.019166648387908936,0.053799986839294434,0.05299997329711914,1.5455774068832397,1.5455774068832397
1,0.0183333158493042,0.0183333158493042,0.053799986839294434,0.05299997329711914,1.5453331470489502,1.5453331470489502
1,0.0183333158493042,0.0183333158493042,0.05460000038146973,0.05299997329711914,1.54399836063385,1.54399836063385
1,0.0183333158493042,0.0183333158493042,0.05449998378753662,0.05299997329711914,1.5436604022979736,1.5436604022979736
1,0.017499983310699463,0.017499983310699463,0.05390000343322754,0.05299997329711914,1.5431667566299438,1.5431667566299438
1,0.017499983310699463,0.017499983310699463,0.054099977016448975,0.05299997329711914,1.542459487915039,1.542459487915039
1,0.017499983310699463,0.017499983310699463,0.054000020027160645,0.05299997329711914,1.5419028997421265,1.5419028997421265
1,0.017499983310699463,0.017499983310699463,0.054300010204315186,0.05299997329711914,1.5418155193328857,1.5418155193328857
1,0.017499983310699463,0.017499983310699463,0.054000020027160645,0.05299997329711914,1.5410113334655762,1.5410113334655762
1,0.017499983310699463,0.017499983310699463,0.054000020027160645,0.05299997329711914,1.5402324199676514,1.5402324199676514
1,0.017499983310699463,0.017499983310699463,0.054300010204315186,0.05299997329711914,1.5400196313858032,1.5400196313858032
1,0.017499983310699463,0.017499983310699463,0.05440002679824829,0.05299997329711914,1.5394246578216553,1.5394246578216553
1,0.016666650772094727,0.016666650772094727,0.05440002679824829,0.05299997329711914,1.5392357110977173,1.5392357110977173
1,0.016666650772094727,0.016666650772094727,0.05440002679824829,0.05299997329711914,1.5384098291397095,1.5384098291397095
1,0.016666650772094727,0.016666650772094727,0.05449998378753662,0.05299997329711914,1.539010763168335,1.5384098291397095
1,0.016666650772094727,0.016666650772094727,0.05419999361038208,0.05299997329711914,1.5379714965820312,1.5379714965820312
1,0.016666650772094727,0.016666650772094727,0.054099977016448975,0.05299997329711914,1.5375498533248901,1.5375498533248901
1,0.01583331823348999,0.01583331823348999,0.05440002679824829,0.05299997329711914,1.537219762802124,1.537219762802124
1,0.01583331823348999,0.01583331823348999,0.054300010204315186,0.05299997329711914,1.5368231534957886,1.5368231534957886
1,0.01583331823348999,0.01583331823348999,0.05449998378753662,0.05299997329711914,1.536372423171997,1.536372423171997
1,0.01583331823348999,0.01583331823348999,0.05460000038146973,0.05299997329711914,1.5367785692214966,1.536372423171997
1,0.01583331823348999,0.01583331823348999,0.05460000038146973,0.05299997329711914,1.535890817642212,1.535890817642212
1,0.01583331823348999,0.01583331823348999,0.05479997396469116,0.05299997329711914,1.535700798034668,1.535700798034668
1,0.01583331823348999,0.01583331823348999,0.05500000715255737,0.05299997329711914,1.5353314876556396,1.5353314876556396
1,0.01583331823348999,0.01583331823348999,0.05470001697540283,0.05299997329711914,1.535146713256836,1.535146713256836
1,0.014999985694885254,0.014999985694885254,0.05479997396469116,0.05299997329711914,1.5344678163528442,1.5344678163528442
1,0.014999985694885254,0.014999985694885254,0.05470001697540283,0.05299997329711914,1.5346252918243408,1.5344678163528442
1,0.014166653156280518,0.014166653156280518,0.05470001697540283,0.05299997329711914,1.5345696210861206,1.5344678163528442
1,0.014166653156280518,0.014166653156280518,0.05460000038146973,0.05299997329711914,1.5338664054870605,1.5338664054870605
1,0.014166653156280518,0.014166653156280518,0.05519998073577881,0.05299997329711914,1.5329517126083374,1.5329517126083374
1,0.014166653156280518,0.014166653156280518,0.05510002374649048,0.05299997329711914,1.5331679582595825,1.5329517126083374
1,0.014166653156280518,0.014166653156280518,0.05489999055862427,0.05299997329711914,1.5328031778335571,1.5328031778335571
1,0.014166653156280518,0.014166653156280518,0.05519998073577881,0.05299997329711914,1.5327248573303223,1.5327248573303223
1,0.014166653156280518,0.014166653156280518,0.05519998073577881,0.05299997329711914,1.5325899124145508,1.5325899124145508
