,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.25679999589920044,0.25679999589920044,0.4488000273704529,0.4488000273704529
1,0.2149999737739563,0.2149999737739563,0.34960001707077026,0.34960001707077026
1,0.19099998474121094,0.19099998474121094,0.28439998626708984,0.28439998626708984
1,0.17309999465942383,0.17309999465942383,0.24159997701644897,0.24159997701644897
1,0.15839999914169312,0.15839999914169312,0.21549999713897705,0.21549999713897705
1,0.14819997549057007,0.14819997549057007,0.2006000280380249,0.2006000280380249
1,0.13840001821517944,0.13840001821517944,0.1826000213623047,0.1826000213623047
1,0.12999999523162842,0.12999999523162842,0.17089998722076416,0.17089998722076416
1,0.12419998645782471,0.12419998645782471,0.16079998016357422,0.16079998016357422
1,0.11909997463226318,0.11909997463226318,0.15770000219345093,0.15770000219345093
1,0.11100000143051147,0.11100000143051147,0.14670002460479736,0.14670002460479736
1,0.10500001907348633,0.10500001907348633,0.13819998502731323,0.13819998502731323
1,0.10420000553131104,0.10420000553131104,0.13020002841949463,0.13020002841949463
1,0.10019999742507935,0.10019999742507935,0.12769997119903564,0.12769997119903564
1,0.09700000286102295,0.09700000286102295,0.12639999389648438,0.12639999389648438
1,0.09369999170303345,0.09369999170303345,0.12419998645782471,0.12419998645782471
1,0.09119999408721924,0.09119999408721924,0.12209999561309814,0.12209999561309814
1,0.08740001916885376,0.08740001916885376,0.11820000410079956,0.11820000410079956
1,0.08459997177124023,0.08459997177124023,0.11629998683929443,0.11629998683929443
1,0.08459997177124023,0.08459997177124023,0.11739999055862427,0.11629998683929443
1,0.08099997043609619,0.08099997043609619,0.11040002107620239,0.11040002107620239
1,0.07950001955032349,0.07950001955032349,0.11000001430511475,0.11000001430511475
1,0.07749998569488525,0.07749998569488525,0.1054999828338623,0.1054999828338623
1,0.07740002870559692,0.07740002870559692,0.10619997978210449,0.1054999828338623
1,0.07660001516342163,0.07660001516342163,0.10490000247955322,0.10490000247955322
1,0.07450002431869507,0.07450002431869507,0.10460001230239868,0.10460001230239868
1,0.0755000114440918,0.07450002431869507,0.10369998216629028,0.10369998216629028
1,0.07289999723434448,0.07289999723434448,0.10009998083114624,0.10009998083114624
1,0.07400000095367432,0.07289999723434448,0.10149997472763062,0.10009998083114624
1,0.07200002670288086,0.07200002670288086,0.1021999716758728,0.10009998083114624
1,0.07029998302459717,0.07029998302459717,0.0975000262260437,0.0975000262260437
1,0.06989997625350952,0.06989997625350952,0.09930002689361572,0.0975000262260437
1,0.07029998302459717,0.06989997625350952,0.09609997272491455,0.09609997272491455
1,0.0690000057220459,0.0690000057220459,0.09460002183914185,0.09460002183914185
1,0.06770002841949463,0.06770002841949463,0.09439998865127563,0.09439998865127563
1,0.06779998540878296,0.06770002841949463,0.0942000150680542,0.0942000150680542
1,0.06669998168945312,0.06669998168945312,0.09200000762939453,0.09200000762939453
1,0.06610000133514404,0.06610000133514404,0.09229999780654907,0.09200000762939453
1,0.06760001182556152,0.06610000133514404,0.0934000015258789,0.09200000762939453
1,0.0658000111579895,0.0658000111579895,0.08980000019073486,0.08980000019073486
1,0.0666000247001648,0.0658000111579895,0.09130001068115234,0.08980000019073486
1,0.06540000438690186,0.06540000438690186,0.09160000085830688,0.08980000019073486
1,0.06550002098083496,0.06540000438690186,0.08920001983642578,0.08920001983642578
1,0.06440001726150513,0.06440001726150513,0.0899999737739563,0.08920001983642578
1,0.0658000111579895,0.06440001726150513,0.0885000228881836,0.0885000228881836
1,0.06449997425079346,0.06440001726150513,0.08980000019073486,0.0885000228881836
1,0.06440001726150513,0.06440001726150513,0.0877000093460083,0.0877000093460083
1,0.06410002708435059,0.06410002708435059,0.0885000228881836,0.0877000093460083
1,0.06459999084472656,0.06410002708435059,0.08740001916885376,0.08740001916885376
1,0.06370002031326294,0.06370002031326294,0.08789998292922974,0.08740001916885376
1,0.06269997358322144,0.06269997358322144,0.08649998903274536,0.08649998903274536
1,0.06360000371932983,0.06269997358322144,0.08689999580383301,0.08649998903274536
1,0.06349998712539673,0.06269997358322144,0.08550000190734863,0.08550000190734863
1,0.062300026416778564,0.062300026416778564,0.0867999792098999,0.08550000190734863
1,0.062399983406066895,0.062300026416778564,0.08670002222061157,0.08550000190734863
1,0.06269997358322144,0.062300026416778564,0.08660000562667847,0.08550000190734863
1,0.06269997358322144,0.062300026416778564,0.08660000562667847,0.08550000190734863
1,0.06309998035430908,0.062300026416778564,0.08469998836517334,0.08469998836517334
1,0.062099993228912354,0.062099993228912354,0.08660000562667847,0.08469998836517334
1,0.06160002946853638,0.06160002946853638,0.08639997243881226,0.08469998836517334
