,Train_Class_Error,Min_Train_Class_Error,Final_Test_Error,Min_Final_Test_Error,Final_Test_Loss,Min_Final_Test_Loss
0,0.3128301501274109,0.3128301501274109,0.2367086410522461,0.2367086410522461,0.8437126874923706,0.8437126874923706
0,0.23085850477218628,0.23085850477218628,0.21408265829086304,0.21408265829086304,0.7615900039672852,0.7615900039672852
0,0.21719425916671753,0.21719425916671753,0.20728331804275513,0.20728331804275513,0.7400451898574829,0.7400451898574829
0,0.20997309684753418,0.20997309684753418,0.20002305507659912,0.20002305507659912,0.721380352973938,0.721380352973938
0,0.20664238929748535,0.20664238929748535,0.19956207275390625,0.19956207275390625,0.7171153426170349,0.7171153426170349
0,0.20217865705490112,0.20217865705490112,0.2013675570487976,0.19956207275390625,0.717369556427002,0.7171153426170349
0,0.20299768447875977,0.20217865705490112,0.1954517364501953,0.1954517364501953,0.7083514332771301,0.7083514332771301
0,0.199421226978302,0.199421226978302,0.1974877119064331,0.1954517364501953,0.7062349319458008,0.7062349319458008
0,0.199421226978302,0.199421226978302,0.1943761706352234,0.1943761706352234,0.7025579810142517,0.7025579810142517
0,0.1979060173034668,0.1979060173034668,0.1958358883857727,0.1943761706352234,0.7064059376716614,0.7025579810142517
0,0.19304639101028442,0.19304639101028442,0.19203287363052368,0.19203287363052368,0.6973962783813477,0.6973962783813477
0,0.19091689586639404,0.19091689586639404,0.1910725235939026,0.1910725235939026,0.693303644657135,0.693303644657135
0,0.19075310230255127,0.19075310230255127,0.19149506092071533,0.1910725235939026,0.6927011013031006,0.6927011013031006
0,0.19099879264831543,0.19075310230255127,0.19088047742843628,0.19088047742843628,0.6901952028274536,0.6901952028274536
0,0.19027531147003174,0.19027531147003174,0.19114935398101807,0.19088047742843628,0.6940181851387024,0.6901952028274536
0,0.19140833616256714,0.19027531147003174,0.18938231468200684,0.18938231468200684,0.691481351852417,0.6901952028274536
0,0.19000232219696045,0.19000232219696045,0.18965119123458862,0.18938231468200684,0.6917653679847717,0.6901952028274536
0,0.18803662061691284,0.18803662061691284,0.18838351964950562,0.18838351964950562,0.6860367059707642,0.6860367059707642
0,0.18704015016555786,0.18704015016555786,0.18957436084747314,0.18838351964950562,0.6902072429656982,0.6860367059707642
0,0.18618017435073853,0.18618017435073853,0.18938231468200684,0.18838351964950562,0.6879830956459045,0.6860367059707642
0,0.1861119270324707,0.1861119270324707,0.1880761981010437,0.1880761981010437,0.6857314705848694,0.6857314705848694
0,0.18678081035614014,0.1861119270324707,0.18753838539123535,0.18753838539123535,0.6862558126449585,0.6857314705848694
0,0.18735408782958984,0.1861119270324707,0.1881914734840393,0.18753838539123535,0.685662567615509,0.685662567615509
0,0.18690365552902222,0.1861119270324707,0.18834513425827026,0.18753838539123535,0.6863004565238953,0.685662567615509
0,0.18680810928344727,0.1861119270324707,0.19072681665420532,0.18753838539123535,0.6918457746505737,0.685662567615509
0,0.18499255180358887,0.18499255180358887,0.18849879503250122,0.18753838539123535,0.6869556307792664,0.685662567615509
0,0.18515634536743164,0.18499255180358887,0.18796098232269287,0.18753838539123535,0.6861799359321594,0.685662567615509
0,0.18560683727264404,0.18499255180358887,0.18838351964950562,0.18753838539123535,0.6860328316688538,0.685662567615509
0,0.18451476097106934,0.18451476097106934,0.1878841519355774,0.18753838539123535,0.6848185062408447,0.6848185062408447
0,0.18441921472549438,0.18441921472549438,0.1880761981010437,0.18753838539123535,0.6856489777565002,0.6848185062408447
0,0.18435096740722656,0.18435096740722656,0.1877688765525818,0.18753838539123535,0.6854010224342346,0.6848185062408447
0,0.18380498886108398,0.18380498886108398,0.18765366077423096,0.18753838539123535,0.6854449510574341,0.6848185062408447
0,0.18510174751281738,0.18380498886108398,0.1876920461654663,0.18753838539123535,0.6848086714744568,0.6848086714744568
0,0.18335449695587158,0.18335449695587158,0.1878841519355774,0.18753838539123535,0.6848438382148743,0.6848086714744568
0,0.18421447277069092,0.18335449695587158,0.18726950883865356,0.18726950883865356,0.6847507953643799,0.6847507953643799
0,0.18428272008895874,0.18335449695587158,0.1876920461654663,0.18726950883865356,0.6846871972084045,0.6846871972084045
0,0.18435096740722656,0.18335449695587158,0.18765366077423096,0.18726950883865356,0.6842214465141296,0.6842214465141296
0,0.18421447277069092,0.18335449695587158,0.18753838539123535,0.18726950883865356,0.6841431260108948,0.6841431260108948
0,0.18491065502166748,0.18335449695587158,0.18738478422164917,0.18726950883865356,0.6842795014381409,0.6841431260108948
0,0.1833135485649109,0.1833135485649109,0.18715429306030273,0.18715429306030273,0.6840116381645203,0.6840116381645203
0,0.18267196416854858,0.18267196416854858,0.18738478422164917,0.18715429306030273,0.6843329071998596,0.6840116381645203
0,0.18192118406295776,0.18192118406295776,0.18738478422164917,0.18715429306030273,0.6842466592788696,0.6840116381645203
0,0.18370938301086426,0.18192118406295776,0.1873079538345337,0.18715429306030273,0.6841384768486023,0.6840116381645203
0,0.18384593725204468,0.18192118406295776,0.18738478422164917,0.18715429306030273,0.6840135455131531,0.6840116381645203
0,0.18227607011795044,0.18192118406295776,0.1871158480644226,0.1871158480644226,0.6841806769371033,0.6840116381645203
0,0.18340909481048584,0.18192118406295776,0.18757683038711548,0.1871158480644226,0.6840025782585144,0.6840025782585144
0,0.18403702974319458,0.18192118406295776,0.1875,0.1871158480644226,0.6839857697486877,0.6839857697486877
0,0.18530654907226562,0.18192118406295776,0.18757683038711548,0.1871158480644226,0.6841049790382385,0.6839857697486877
0,0.18540209531784058,0.18192118406295776,0.18742316961288452,0.1871158480644226,0.6840580105781555,0.6839857697486877
0,0.18248087167739868,0.18192118406295776,0.18726950883865356,0.1871158480644226,0.6839964389801025,0.6839857697486877
