,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.2239999771118164,0.2239999771118164,0.125,0.125
1,0.11233335733413696,0.11233335733413696,0.09240001440048218,0.09240001440048218
1,0.08633333444595337,0.08633333444595337,0.0778999924659729,0.0778999924659729
1,0.07266664505004883,0.07266664505004883,0.078000009059906,0.0778999924659729
1,0.05500000715255737,0.05500000715255737,0.06739997863769531,0.06739997863769531
1,0.052666664123535156,0.052666664123535156,0.05739998817443848,0.05739998817443848
1,0.04666668176651001,0.04666668176651001,0.06029999256134033,0.05739998817443848
1,0.0376666784286499,0.0376666784286499,0.05540001392364502,0.05540001392364502
1,0.030666649341583252,0.030666649341583252,0.05549997091293335,0.05540001392364502
1,0.030666649341583252,0.030666649341583252,0.05349999666213989,0.05349999666213989
1,0.027333319187164307,0.027333319187164307,0.048200011253356934,0.048200011253356934
1,0.019999980926513672,0.019999980926513672,0.05019998550415039,0.048200011253356934
1,0.019333362579345703,0.019333362579345703,0.048200011253356934,0.048200011253356934
1,0.017666637897491455,0.017666637897491455,0.046999990940093994,0.046999990940093994
1,0.013000011444091797,0.013000011444091797,0.045700013637542725,0.045700013637542725
1,0.015999972820281982,0.013000011444091797,0.04460000991821289,0.04460000991821289
1,0.011666655540466309,0.011666655540466309,0.04339998960494995,0.04339998960494995
1,0.011666655540466309,0.011666655540466309,0.04500001668930054,0.04339998960494995
1,0.009333312511444092,0.009333312511444092,0.04629999399185181,0.04339998960494995
1,0.00700002908706665,0.00700002908706665,0.04220002889633179,0.04220002889633179
1,0.008333325386047363,0.00700002908706665,0.04250001907348633,0.04220002889633179
1,0.004666686058044434,0.004666686058044434,0.04100000858306885,0.04100000858306885
1,0.004999995231628418,0.004666686058044434,0.040199995040893555,0.040199995040893555
1,0.004333317279815674,0.004333317279815674,0.04229998588562012,0.040199995040893555
1,0.004333317279815674,0.004333317279815674,0.04339998960494995,0.040199995040893555
1,0.003000020980834961,0.003000020980834961,0.0406000018119812,0.040199995040893555
1,0.0036666393280029297,0.003000020980834961,0.039900004863739014,0.039900004863739014
1,0.0033333301544189453,0.003000020980834961,0.039200007915496826,0.039200007915496826
1,0.004666686058044434,0.003000020980834961,0.0406000018119812,0.039200007915496826
1,0.001999974250793457,0.001999974250793457,0.04000002145767212,0.039200007915496826
1,0.002333343029022217,0.001999974250793457,0.03960001468658447,0.039200007915496826
1,0.001999974250793457,0.001999974250793457,0.04030001163482666,0.039200007915496826
1,0.002666652202606201,0.001999974250793457,0.03909999132156372,0.03909999132156372
1,0.0006666779518127441,0.0006666779518127441,0.037199974060058594,0.037199974060058594
1,0.0016666650772094727,0.0006666779518127441,0.04129999876022339,0.037199974060058594
1,0.0016666650772094727,0.0006666779518127441,0.040400028228759766,0.037199974060058594
1,0.0013333559036254883,0.0006666779518127441,0.03939998149871826,0.037199974060058594
1,0.0009999871253967285,0.0006666779518127441,0.03949999809265137,0.037199974060058594
1,0.0006666779518127441,0.0006666779518127441,0.03979998826980591,0.037199974060058594
1,0.0009999871253967285,0.0006666779518127441,0.039200007915496826,0.037199974060058594
1,0.0016666650772094727,0.0006666779518127441,0.03850001096725464,0.037199974060058594
1,0.0006666779518127441,0.0006666779518127441,0.03829997777938843,0.037199974060058594
1,0.0009999871253967285,0.0006666779518127441,0.0382000207901001,0.037199974060058594
1,0.0009999871253967285,0.0006666779518127441,0.03930002450942993,0.037199974060058594
1,0.0009999871253967285,0.0006666779518127441,0.04030001163482666,0.037199974060058594
1,0.0,0.0,0.038900017738342285,0.037199974060058594
1,0.0,0.0,0.03880000114440918,0.037199974060058594
1,0.0,0.0,0.04070001840591431,0.037199974060058594
1,0.0003333091735839844,0.0,0.03880000114440918,0.037199974060058594
1,0.0006666779518127441,0.0,0.04000002145767212,0.037199974060058594
1,0.0009999871253967285,0.0,0.03850001096725464,0.037199974060058594
1,0.0,0.0,0.03949999809265137,0.037199974060058594
1,0.0,0.0,0.04079997539520264,0.037199974060058594
1,0.0006666779518127441,0.0,0.03949999809265137,0.037199974060058594
1,0.0003333091735839844,0.0,0.037400007247924805,0.037199974060058594
1,0.0,0.0,0.03939998149871826,0.037199974060058594
1,0.0,0.0,0.03850001096725464,0.037199974060058594
1,0.0003333091735839844,0.0,0.03930002450942993,0.037199974060058594
1,0.0,0.0,0.03839999437332153,0.037199974060058594
1,0.0,0.0,0.03829997777938843,0.037199974060058594
1,0.0,0.0,0.03759998083114624,0.037199974060058594
1,0.0,0.0,0.03750002384185791,0.037199974060058594
1,0.0,0.0,0.0372999906539917,0.037199974060058594
1,0.0003333091735839844,0.0,0.03839999437332153,0.037199974060058594
1,0.0,0.0,0.037699997425079346,0.037199974060058594
1,0.0,0.0,0.037699997425079346,0.037199974060058594
1,0.0,0.0,0.038900017738342285,0.037199974060058594
1,0.0,0.0,0.039200007915496826,0.037199974060058594
1,0.0,0.0,0.038699984550476074,0.037199974060058594
1,0.0,0.0,0.037199974060058594,0.037199974060058594
1,0.0,0.0,0.03829997777938843,0.037199974060058594
1,0.0,0.0,0.03839999437332153,0.037199974060058594
1,0.0,0.0,0.03750002384185791,0.037199974060058594
1,0.0,0.0,0.03909999132156372,0.037199974060058594
1,0.0,0.0,0.03759998083114624,0.037199974060058594
1,0.0,0.0,0.038699984550476074,0.037199974060058594
1,0.0,0.0,0.03880000114440918,0.037199974060058594
1,0.0,0.0,0.0382000207901001,0.037199974060058594
1,0.0,0.0,0.03789997100830078,0.037199974060058594
1,0.0003333091735839844,0.0,0.038600027561187744,0.037199974060058594
1,0.0,0.0,0.03850001096725464,0.037199974060058594
1,0.0,0.0,0.03949999809265137,0.037199974060058594
