,Train_Error,Min_Train_Error,Test_Error,Min_Test_Error
1,0.8100000023841858,0.8100000023841858,0.4642999768257141,0.4642999768257141
1,0.25,0.25,0.44940000772476196,0.44940000772476196
1,0.26999998092651367,0.25,0.46630001068115234,0.44940000772476196
1,0.19999998807907104,0.19999998807907104,0.28630000352859497,0.28630000352859497
1,0.06999999284744263,0.06999999284744263,0.29100000858306885,0.28630000352859497
1,0.0899999737739563,0.06999999284744263,0.25859999656677246,0.25859999656677246
1,0.0899999737739563,0.06999999284744263,0.3141000270843506,0.25859999656677246
1,0.07999998331069946,0.06999999284744263,0.2530999779701233,0.2530999779701233
1,0.029999971389770508,0.029999971389770508,0.29490000009536743,0.2530999779701233
1,0.019999980926513672,0.019999980926513672,0.2613000273704529,0.2530999779701233
1,0.050000011920928955,0.019999980926513672,0.28289997577667236,0.2530999779701233
1,0.050000011920928955,0.019999980926513672,0.2613000273704529,0.2530999779701233
1,0.009999990463256836,0.009999990463256836,0.24080002307891846,0.24080002307891846
1,0.009999990463256836,0.009999990463256836,0.23350000381469727,0.23350000381469727
1,0.009999990463256836,0.009999990463256836,0.22769999504089355,0.22769999504089355
1,0.0,0.0,0.29040002822875977,0.22769999504089355
1,0.009999990463256836,0.0,0.2386000156402588,0.22769999504089355
1,0.009999990463256836,0.0,0.21160000562667847,0.21160000562667847
1,0.009999990463256836,0.0,0.24800002574920654,0.21160000562667847
1,0.009999990463256836,0.0,0.23750001192092896,0.21160000562667847
1,0.0,0.0,0.2752000093460083,0.21160000562667847
1,0.0,0.0,0.26840001344680786,0.21160000562667847
1,0.009999990463256836,0.0,0.21689999103546143,0.21160000562667847
1,0.0,0.0,0.26200002431869507,0.21160000562667847
1,0.0,0.0,0.2807999849319458,0.21160000562667847
1,0.0,0.0,0.25609999895095825,0.21160000562667847
1,0.0,0.0,0.22640001773834229,0.21160000562667847
1,0.0,0.0,0.2225000262260437,0.21160000562667847
1,0.0,0.0,0.22380000352859497,0.21160000562667847
1,0.0,0.0,0.24769997596740723,0.21160000562667847
1,0.0,0.0,0.23250001668930054,0.21160000562667847
1,0.0,0.0,0.2451000213623047,0.21160000562667847
1,0.0,0.0,0.23820000886917114,0.21160000562667847
1,0.0,0.0,0.22020000219345093,0.21160000562667847
1,0.0,0.0,0.2182999849319458,0.21160000562667847
1,0.0,0.0,0.21670001745224,0.21160000562667847
1,0.0,0.0,0.21329998970031738,0.21160000562667847
1,0.0,0.0,0.20899999141693115,0.20899999141693115
1,0.0,0.0,0.21719998121261597,0.20899999141693115
1,0.0,0.0,0.22579997777938843,0.20899999141693115
1,0.0,0.0,0.2239999771118164,0.20899999141693115
1,0.0,0.0,0.22850000858306885,0.20899999141693115
1,0.0,0.0,0.22210001945495605,0.20899999141693115
1,0.0,0.0,0.2152000069618225,0.20899999141693115
1,0.0,0.0,0.21869999170303345,0.20899999141693115
1,0.0,0.0,0.21420001983642578,0.20899999141693115
1,0.0,0.0,0.22750002145767212,0.20899999141693115
1,0.0,0.0,0.23960000276565552,0.20899999141693115
1,0.0,0.0,0.2314000129699707,0.20899999141693115
1,0.0,0.0,0.22079998254776,0.20899999141693115
1,0.0,0.0,0.22089999914169312,0.20899999141693115
1,0.0,0.0,0.21609997749328613,0.20899999141693115
1,0.0,0.0,0.2095000147819519,0.20899999141693115
1,0.0,0.0,0.20899999141693115,0.20899999141693115
1,0.0,0.0,0.21619999408721924,0.20899999141693115
1,0.0,0.0,0.22140002250671387,0.20899999141693115
1,0.0,0.0,0.22390002012252808,0.20899999141693115
1,0.0,0.0,0.21679997444152832,0.20899999141693115
