,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.1509000062942505,0.1509000062942505,0.23350000381469727,0.23350000381469727
1,0.11589998006820679,0.11589998006820679,0.17030000686645508,0.17030000686645508
1,0.09130001068115234,0.09130001068115234,0.1363999843597412,0.1363999843597412
1,0.08259999752044678,0.08259999752044678,0.12400001287460327,0.12400001287460327
1,0.07649999856948853,0.07649999856948853,0.11629998683929443,0.11629998683929443
1,0.0745999813079834,0.0745999813079834,0.11229997873306274,0.11229997873306274
1,0.07289999723434448,0.07289999723434448,0.11110001802444458,0.11110001802444458
1,0.07309997081756592,0.07289999723434448,0.11019998788833618,0.11019998788833618
1,0.07200002670288086,0.07200002670288086,0.1054999828338623,0.1054999828338623
1,0.071399986743927,0.071399986743927,0.10699999332427979,0.1054999828338623
1,0.07080000638961792,0.07080000638961792,0.10490000247955322,0.10490000247955322
1,0.0723000168800354,0.07080000638961792,0.10420000553131104,0.10420000553131104
1,0.06940001249313354,0.06940001249313354,0.10479998588562012,0.10420000553131104
1,0.06830000877380371,0.06830000877380371,0.10479998588562012,0.10420000553131104
1,0.06940001249313354,0.06830000877380371,0.10530000925064087,0.10420000553131104
1,0.06800001859664917,0.06800001859664917,0.10579997301101685,0.10420000553131104
1,0.06760001182556152,0.06760001182556152,0.10559999942779541,0.10420000553131104
1,0.0681999921798706,0.06760001182556152,0.10199999809265137,0.10199999809265137
1,0.06790000200271606,0.06760001182556152,0.10570001602172852,0.10199999809265137
1,0.069100022315979,0.06760001182556152,0.10490000247955322,0.10199999809265137
1,0.06849998235702515,0.06760001182556152,0.10269999504089355,0.10199999809265137
1,0.06800001859664917,0.06760001182556152,0.10540002584457397,0.10199999809265137
1,0.06699997186660767,0.06699997186660767,0.10379999876022339,0.10199999809265137
1,0.06639999151229858,0.06639999151229858,0.10430002212524414,0.10199999809265137
1,0.0681999921798706,0.06639999151229858,0.10540002584457397,0.10199999809265137
1,0.06599998474121094,0.06599998474121094,0.10360002517700195,0.10199999809265137
1,0.0656999945640564,0.0656999945640564,0.10170000791549683,0.10170000791549683
1,0.06620001792907715,0.0656999945640564,0.10360002517700195,0.10170000791549683
1,0.06529998779296875,0.06529998779296875,0.10079997777938843,0.10079997777938843
1,0.06550002098083496,0.06529998779296875,0.10170000791549683,0.10079997777938843
1,0.06449997425079346,0.06449997425079346,0.10130000114440918,0.10079997777938843
1,0.06540000438690186,0.06449997425079346,0.10290002822875977,0.10079997777938843
1,0.06599998474121094,0.06449997425079346,0.10170000791549683,0.10079997777938843
1,0.06510001420974731,0.06449997425079346,0.10339999198913574,0.10079997777938843
1,0.06590002775192261,0.06449997425079346,0.10460001230239868,0.10079997777938843
1,0.06550002098083496,0.06449997425079346,0.10250002145767212,0.10079997777938843
1,0.06499999761581421,0.06449997425079346,0.10250002145767212,0.10079997777938843
1,0.06529998779296875,0.06449997425079346,0.10240000486373901,0.10079997777938843
1,0.0648999810218811,0.06449997425079346,0.1032000184059143,0.10079997777938843
1,0.06349998712539673,0.06349998712539673,0.10159999132156372,0.10079997777938843
1,0.06459999084472656,0.06349998712539673,0.10229998826980591,0.10079997777938843
1,0.06370002031326294,0.06349998712539673,0.10039997100830078,0.10039997100830078
1,0.06349998712539673,0.06349998712539673,0.10229998826980591,0.10039997100830078
1,0.06349998712539673,0.06349998712539673,0.10229998826980591,0.10039997100830078
1,0.06349998712539673,0.06349998712539673,0.10140001773834229,0.10039997100830078
1,0.0625,0.0625,0.09909999370574951,0.09909999370574951
1,0.06449997425079346,0.0625,0.10189998149871826,0.09909999370574951
1,0.06370002031326294,0.0625,0.09820002317428589,0.09820002317428589
1,0.06379997730255127,0.0625,0.0989999771118164,0.09820002317428589
1,0.06459999084472656,0.0625,0.1007000207901001,0.09820002317428589
1,0.06590002775192261,0.0625,0.10119998455047607,0.09820002317428589
1,0.06360000371932983,0.0625,0.09939998388290405,0.09820002317428589
1,0.06519997119903564,0.0625,0.10119998455047607,0.09820002317428589
1,0.06519997119903564,0.0625,0.10229998826980591,0.09820002317428589
1,0.06419998407363892,0.0625,0.10240000486373901,0.09820002317428589
1,0.06529998779296875,0.0625,0.10250002145767212,0.09820002317428589
1,0.06370002031326294,0.0625,0.10049998760223389,0.09820002317428589
1,0.06440001726150513,0.0625,0.10100001096725464,0.09820002317428589
1,0.06540000438690186,0.0625,0.10049998760223389,0.09820002317428589
1,0.06410002708435059,0.0625,0.0999000072479248,0.09820002317428589
