,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.15770000219345093,0.15770000219345093,0.30980002880096436,0.30980002880096436
1,0.13120001554489136,0.13120001554489136,0.2053999900817871,0.2053999900817871
1,0.10610002279281616,0.10610002279281616,0.15399998426437378,0.15399998426437378
1,0.08920001983642578,0.08920001983642578,0.13279998302459717,0.13279998302459717
1,0.07580000162124634,0.07580000162124634,0.10759997367858887,0.10759997367858887
1,0.06970000267028809,0.06970000267028809,0.10240000486373901,0.10240000486373901
1,0.06339997053146362,0.06339997053146362,0.09359997510910034,0.09359997510910034
1,0.06099998950958252,0.06099998950958252,0.09520000219345093,0.09359997510910034
1,0.05790001153945923,0.05790001153945923,0.08539998531341553,0.08539998531341553
1,0.05390000343322754,0.05390000343322754,0.07539999485015869,0.07539999485015869
1,0.054099977016448975,0.05390000343322754,0.07419997453689575,0.07419997453689575
1,0.04989999532699585,0.04989999532699585,0.06410002708435059,0.06410002708435059
1,0.04839998483657837,0.04839998483657837,0.0625,0.0625
1,0.051299989223480225,0.04839998483657837,0.07020002603530884,0.0625
1,0.045700013637542725,0.045700013637542725,0.06290000677108765,0.0625
1,0.04519999027252197,0.04519999027252197,0.061100006103515625,0.061100006103515625
1,0.04519999027252197,0.04519999027252197,0.062399983406066895,0.061100006103515625
1,0.04530000686645508,0.04519999027252197,0.058000028133392334,0.058000028133392334
1,0.041400015354156494,0.041400015354156494,0.05510002374649048,0.05510002374649048
1,0.04030001163482666,0.04030001163482666,0.05720001459121704,0.05510002374649048
1,0.03909999132156372,0.03909999132156372,0.056800007820129395,0.05510002374649048
1,0.0382000207901001,0.0382000207901001,0.05110001564025879,0.05110001564025879
1,0.04000002145767212,0.0382000207901001,0.053799986839294434,0.05110001564025879
1,0.039900004863739014,0.0382000207901001,0.05320000648498535,0.05110001564025879
1,0.03930002450942993,0.0382000207901001,0.05519998073577881,0.05110001564025879
1,0.03930002450942993,0.0382000207901001,0.05440002679824829,0.05110001564025879
1,0.03880000114440918,0.0382000207901001,0.05180001258850098,0.05110001564025879
1,0.03960001468658447,0.0382000207901001,0.05140000581741333,0.05110001564025879
1,0.037100017070770264,0.037100017070770264,0.051500022411346436,0.05110001564025879
1,0.03780001401901245,0.037100017070770264,0.053099989891052246,0.05110001564025879
1,0.0382000207901001,0.037100017070770264,0.0526999831199646,0.05110001564025879
1,0.0382000207901001,0.037100017070770264,0.05169999599456787,0.05110001564025879
1,0.03609997034072876,0.03609997034072876,0.0493999719619751,0.0493999719619751
1,0.03700000047683716,0.03609997034072876,0.05059999227523804,0.0493999719619751
1,0.034900009632110596,0.034900009632110596,0.050999999046325684,0.0493999719619751
1,0.034699976444244385,0.034699976444244385,0.051599979400634766,0.0493999719619751
1,0.03670001029968262,0.034699976444244385,0.05199998617172241,0.0493999719619751
1,0.03519999980926514,0.034699976444244385,0.05019998550415039,0.0493999719619751
1,0.034600019454956055,0.034600019454956055,0.05140000581741333,0.0493999719619751
1,0.03539997339248657,0.034600019454956055,0.05010002851486206,0.0493999719619751
1,0.034900009632110596,0.034600019454956055,0.05349999666213989,0.0493999719619751
1,0.03509998321533203,0.034600019454956055,0.051299989223480225,0.0493999719619751
1,0.034399986267089844,0.034399986267089844,0.05140000581741333,0.0493999719619751
1,0.03479999303817749,0.034399986267089844,0.0494999885559082,0.0493999719619751
1,0.034399986267089844,0.034399986267089844,0.05119997262954712,0.0493999719619751
1,0.033699989318847656,0.033699989318847656,0.05239999294281006,0.0493999719619751
1,0.03509998321533203,0.033699989318847656,0.048500001430511475,0.048500001430511475
1,0.03350001573562622,0.03350001573562622,0.05089998245239258,0.048500001430511475
1,0.03359997272491455,0.03350001573562622,0.04989999532699585,0.048500001430511475
1,0.032100021839141846,0.032100021839141846,0.050000011920928955,0.048500001430511475
1,0.03270000219345093,0.032100021839141846,0.04860001802444458,0.048500001430511475
1,0.03299999237060547,0.032100021839141846,0.0493999719619751,0.048500001430511475
1,0.03359997272491455,0.032100021839141846,0.048500001430511475,0.048500001430511475
1,0.03229999542236328,0.032100021839141846,0.04900002479553223,0.048500001430511475
1,0.03320002555847168,0.032100021839141846,0.0493999719619751,0.048500001430511475
1,0.033100008964538574,0.032100021839141846,0.05049997568130493,0.048500001430511475
1,0.03320002555847168,0.032100021839141846,0.0493999719619751,0.048500001430511475
1,0.03140002489089966,0.03140002489089966,0.0493999719619751,0.048500001430511475
1,0.031899988651275635,0.03140002489089966,0.0493999719619751,0.048500001430511475
1,0.032199978828430176,0.03140002489089966,0.05140000581741333,0.048500001430511475
1,0.03270000219345093,0.03140002489089966,0.050300002098083496,0.048500001430511475
1,0.033100008964538574,0.03140002489089966,0.04930001497268677,0.048500001430511475
1,0.033100008964538574,0.03140002489089966,0.04989999532699585,0.048500001430511475
1,0.03289997577667236,0.03140002489089966,0.050000011920928955,0.048500001430511475
1,0.03320002555847168,0.03140002489089966,0.048200011253356934,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.04919999837875366,0.048200011253356934
1,0.03280001878738403,0.03140002489089966,0.05080002546310425,0.048200011253356934
1,0.03270000219345093,0.03140002489089966,0.04930001497268677,0.048200011253356934
1,0.03250002861022949,0.03140002489089966,0.048500001430511475,0.048200011253356934
1,0.031599998474121094,0.03140002489089966,0.05070000886917114,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.04960000514984131,0.048200011253356934
1,0.031899988651275635,0.03140002489089966,0.050300002098083496,0.048200011253356934
1,0.03179997205734253,0.03140002489089966,0.0493999719619751,0.048200011253356934
1,0.03200000524520874,0.03140002489089966,0.04909998178482056,0.048200011253356934
1,0.03200000524520874,0.03140002489089966,0.048799991607666016,0.048200011253356934
1,0.03270000219345093,0.03140002489089966,0.04869997501373291,0.048200011253356934
1,0.03250002861022949,0.03140002489089966,0.04869997501373291,0.048200011253356934
1,0.03259998559951782,0.03140002489089966,0.048799991607666016,0.048200011253356934
1,0.032199978828430176,0.03140002489089966,0.0493999719619751,0.048200011253356934
1,0.03229999542236328,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.04960000514984131,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03250002861022949,0.03140002489089966,0.04960000514984131,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.04960000514984131,0.048200011253356934
1,0.03240001201629639,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03229999542236328,0.03140002489089966,0.0493999719619751,0.048200011253356934
1,0.03229999542236328,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03229999542236328,0.03140002489089966,0.04960000514984131,0.048200011253356934
1,0.03229999542236328,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03229999542236328,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03229999542236328,0.03140002489089966,0.0494999885559082,0.048200011253356934
1,0.03229999542236328,0.03140002489089966,0.04960000514984131,0.048200011253356934
