,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.13760000467300415,0.13760000467300415,0.21549999713897705,0.21549999713897705
1,0.10619997978210449,0.10619997978210449,0.15700000524520874,0.15700000524520874
1,0.09020000696182251,0.09020000696182251,0.13200002908706665,0.13200002908706665
1,0.08179998397827148,0.08179998397827148,0.12120002508163452,0.12120002508163452
1,0.07709997892379761,0.07709997892379761,0.10930001735687256,0.10930001735687256
1,0.07330000400543213,0.07330000400543213,0.10540002584457397,0.10540002584457397
1,0.071399986743927,0.071399986743927,0.10110002756118774,0.10110002756118774
1,0.06999999284744263,0.06999999284744263,0.10240000486373901,0.10110002756118774
1,0.0681999921798706,0.0681999921798706,0.10280001163482666,0.10110002756118774
1,0.06859999895095825,0.0681999921798706,0.10089999437332153,0.10089999437332153
1,0.0681999921798706,0.0681999921798706,0.10100001096725464,0.10089999437332153
1,0.0666000247001648,0.0666000247001648,0.0996999740600586,0.0996999740600586
1,0.06620001792907715,0.06620001792907715,0.09930002689361572,0.09930002689361572
1,0.06480002403259277,0.06480002403259277,0.09820002317428589,0.09820002317428589
1,0.06480002403259277,0.06480002403259277,0.10079997777938843,0.09820002317428589
1,0.0656999945640564,0.06480002403259277,0.09939998388290405,0.09820002317428589
1,0.0648999810218811,0.06480002403259277,0.0974000096321106,0.0974000096321106
1,0.06339997053146362,0.06339997053146362,0.09939998388290405,0.0974000096321106
1,0.06419998407363892,0.06339997053146362,0.09930002689361572,0.0974000096321106
1,0.06410002708435059,0.06339997053146362,0.09829998016357422,0.0974000096321106
1,0.06319999694824219,0.06319999694824219,0.09799998998641968,0.0974000096321106
1,0.06339997053146362,0.06319999694824219,0.0989999771118164,0.0974000096321106
1,0.06279999017715454,0.06279999017715454,0.09719997644424438,0.09719997644424438
1,0.06199997663497925,0.06199997663497925,0.09729999303817749,0.09719997644424438
1,0.06180000305175781,0.06180000305175781,0.0964999794960022,0.0964999794960022
1,0.061399996280670166,0.061399996280670166,0.09509998559951782,0.09509998559951782
1,0.0625,0.061399996280670166,0.09570002555847168,0.09509998559951782
1,0.0626000165939331,0.061399996280670166,0.09619998931884766,0.09509998559951782
1,0.06150001287460327,0.061399996280670166,0.09490001201629639,0.09490001201629639
1,0.0625,0.061399996280670166,0.09619998931884766,0.09490001201629639
1,0.06069999933242798,0.06069999933242798,0.09490001201629639,0.09490001201629639
1,0.060800015926361084,0.06069999933242798,0.09520000219345093,0.09490001201629639
1,0.06150001287460327,0.06069999933242798,0.09299999475479126,0.09299999475479126
1,0.06019997596740723,0.06019997596740723,0.09350001811981201,0.09299999475479126
1,0.06019997596740723,0.06019997596740723,0.09500002861022949,0.09299999475479126
1,0.060800015926361084,0.06019997596740723,0.0942000150680542,0.09299999475479126
1,0.06059998273849487,0.06019997596740723,0.09479999542236328,0.09299999475479126
1,0.06069999933242798,0.06019997596740723,0.0940999984741211,0.09299999475479126
1,0.059800028800964355,0.059800028800964355,0.09460002183914185,0.09299999475479126
1,0.06120002269744873,0.059800028800964355,0.09570002555847168,0.09299999475479126
1,0.06019997596740723,0.059800028800964355,0.09259998798370361,0.09259998798370361
1,0.05970001220703125,0.05970001220703125,0.0940999984741211,0.09259998798370361
1,0.059599995613098145,0.059599995613098145,0.09619998931884766,0.09259998798370361
1,0.06019997596740723,0.059599995613098145,0.09560000896453857,0.09259998798370361
1,0.060800015926361084,0.059599995613098145,0.09619998931884766,0.09259998798370361
1,0.05970001220703125,0.059599995613098145,0.0974000096321106,0.09259998798370361
1,0.060100018978118896,0.059599995613098145,0.09729999303817749,0.09259998798370361
1,0.06099998950958252,0.059599995613098145,0.09810000658035278,0.09259998798370361
1,0.059599995613098145,0.059599995613098145,0.09640002250671387,0.09259998798370361
1,0.059899985790252686,0.059599995613098145,0.0974000096321106,0.09259998798370361
1,0.060100018978118896,0.059599995613098145,0.09549999237060547,0.09259998798370361
1,0.06029999256134033,0.059599995613098145,0.09619998931884766,0.09259998798370361
1,0.06000000238418579,0.059599995613098145,0.0965999960899353,0.09259998798370361
1,0.06160002946853638,0.059599995613098145,0.0964999794960022,0.09259998798370361
1,0.06050002574920654,0.059599995613098145,0.0965999960899353,0.09259998798370361
1,0.059599995613098145,0.059599995613098145,0.09619998931884766,0.09259998798370361
1,0.059800028800964355,0.059599995613098145,0.0940999984741211,0.09259998798370361
1,0.06019997596740723,0.059599995613098145,0.0965999960899353,0.09259998798370361
1,0.059599995613098145,0.059599995613098145,0.09549999237060547,0.09259998798370361
1,0.059899985790252686,0.059599995613098145,0.09680002927780151,0.09259998798370361
