,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.18910002708435059,0.18910002708435059,0.305400013923645,0.305400013923645
1,0.14520001411437988,0.14520001411437988,0.21770000457763672,0.21770000457763672
1,0.14810001850128174,0.14520001411437988,0.25870001316070557,0.21770000457763672
1,0.116100013256073,0.116100013256073,0.20459997653961182,0.20459997653961182
1,0.10479998588562012,0.10479998588562012,0.196399986743927,0.196399986743927
1,0.09170001745223999,0.09170001745223999,0.1452999711036682,0.1452999711036682
1,0.08590000867843628,0.08590000867843628,0.14240002632141113,0.14240002632141113
1,0.07580000162124634,0.07580000162124634,0.1313999891281128,0.1313999891281128
1,0.07289999723434448,0.07289999723434448,0.10140001773834229,0.10140001773834229
1,0.0656999945640564,0.0656999945640564,0.10449999570846558,0.10140001773834229
1,0.06470000743865967,0.06470000743865967,0.09030002355575562,0.09030002355575562
1,0.06269997358322144,0.06269997358322144,0.08550000190734863,0.08550000190734863
1,0.05949997901916504,0.05949997901916504,0.08539998531341553,0.08539998531341553
1,0.05629998445510864,0.05629998445510864,0.07679998874664307,0.07679998874664307
1,0.05489999055862427,0.05489999055862427,0.07980000972747803,0.07679998874664307
1,0.054099977016448975,0.054099977016448975,0.06989997625350952,0.06989997625350952
1,0.05460000038146973,0.054099977016448975,0.07410001754760742,0.06989997625350952
1,0.05229997634887695,0.05229997634887695,0.07080000638961792,0.06989997625350952
1,0.049700021743774414,0.049700021743774414,0.07109999656677246,0.06989997625350952
1,0.049799978733062744,0.049700021743774414,0.07090002298355103,0.06989997625350952
1,0.04860001802444458,0.04860001802444458,0.06749999523162842,0.06749999523162842
1,0.046000003814697266,0.046000003814697266,0.0666000247001648,0.0666000247001648
1,0.045499980449676514,0.045499980449676514,0.0656999945640564,0.0656999945640564
1,0.04240000247955322,0.04240000247955322,0.06169998645782471,0.06169998645782471
1,0.042900025844573975,0.04240000247955322,0.05970001220703125,0.05970001220703125
1,0.04309999942779541,0.04240000247955322,0.059300005435943604,0.059300005435943604
1,0.041700005531311035,0.041700005531311035,0.061100006103515625,0.059300005435943604
1,0.041700005531311035,0.041700005531311035,0.06199997663497925,0.059300005435943604
1,0.04189997911453247,0.041700005531311035,0.06069999933242798,0.059300005435943604
1,0.040199995040893555,0.040199995040893555,0.05820000171661377,0.05820000171661377
1,0.04009997844696045,0.04009997844696045,0.05760002136230469,0.05760002136230469
1,0.0396999716758728,0.0396999716758728,0.055899977684020996,0.055899977684020996
1,0.0382000207901001,0.0382000207901001,0.056800007820129395,0.055899977684020996
1,0.038900017738342285,0.0382000207901001,0.05629998445510864,0.055899977684020996
1,0.038600027561187744,0.0382000207901001,0.05620002746582031,0.055899977684020996
1,0.03780001401901245,0.03780001401901245,0.05519998073577881,0.05519998073577881
1,0.03839999437332153,0.03780001401901245,0.05610001087188721,0.05519998073577881
1,0.03700000047683716,0.03700000047683716,0.055899977684020996,0.05519998073577881
1,0.03939998149871826,0.03700000047683716,0.058399975299835205,0.05519998073577881
1,0.037199974060058594,0.03700000047683716,0.05349999666213989,0.05349999666213989
1,0.03839999437332153,0.03700000047683716,0.05790001153945923,0.05349999666213989
1,0.03829997777938843,0.03700000047683716,0.056800007820129395,0.05349999666213989
1,0.03909999132156372,0.03700000047683716,0.05669999122619629,0.05349999666213989
1,0.03780001401901245,0.03700000047683716,0.056500017642974854,0.05349999666213989
1,0.037400007247924805,0.03700000047683716,0.05699998140335083,0.05349999666213989
1,0.03659999370574951,0.03659999370574951,0.05570000410079956,0.05349999666213989
1,0.03689998388290405,0.03659999370574951,0.05640000104904175,0.05349999666213989
1,0.037400007247924805,0.03659999370574951,0.05610001087188721,0.05349999666213989
1,0.03519999980926514,0.03519999980926514,0.05699998140335083,0.05349999666213989
1,0.036400020122528076,0.03519999980926514,0.056500017642974854,0.05349999666213989
1,0.03689998388290405,0.03519999980926514,0.056800007820129395,0.05349999666213989
1,0.03600001335144043,0.03519999980926514,0.05610001087188721,0.05349999666213989
1,0.03549998998641968,0.03519999980926514,0.05489999055862427,0.05349999666213989
1,0.03560000658035278,0.03519999980926514,0.05500000715255737,0.05349999666213989
1,0.03600001335144043,0.03519999980926514,0.05299997329711914,0.05299997329711914
1,0.03609997034072876,0.03519999980926514,0.05390000343322754,0.05299997329711914
1,0.03579998016357422,0.03519999980926514,0.05260002613067627,0.05260002613067627
1,0.0372999906539917,0.03519999980926514,0.054300010204315186,0.05260002613067627
1,0.03600001335144043,0.03519999980926514,0.05390000343322754,0.05260002613067627
1,0.03630000352859497,0.03519999980926514,0.05620002746582031,0.05260002613067627
1,0.03579998016357422,0.03519999980926514,0.054000020027160645,0.05260002613067627
1,0.034699976444244385,0.034699976444244385,0.05349999666213989,0.05260002613067627
1,0.037100017070770264,0.034699976444244385,0.05849999189376831,0.05260002613067627
1,0.03530001640319824,0.034699976444244385,0.05610001087188721,0.05260002613067627
1,0.034399986267089844,0.034399986267089844,0.0569000244140625,0.05260002613067627
1,0.03539997339248657,0.034399986267089844,0.05500000715255737,0.05260002613067627
1,0.035899996757507324,0.034399986267089844,0.056500017642974854,0.05260002613067627
