,One2one_av_Error,Min_One2one_av,One2one_max_Error,Min_One2one_max_Error
1,0.09350001811981201,0.09350001811981201,0.15469998121261597,0.15469998121261597
1,0.07340002059936523,0.07340002059936523,0.11970001459121704,0.11970001459121704
1,0.06019997596740723,0.06019997596740723,0.09289997816085815,0.09289997816085815
1,0.05739998817443848,0.05739998817443848,0.08810001611709595,0.08810001611709595
1,0.05419999361038208,0.05419999361038208,0.08039999008178711,0.08039999008178711
1,0.05339998006820679,0.05339998006820679,0.0777999758720398,0.0777999758720398
1,0.050999999046325684,0.050999999046325684,0.07380002737045288,0.07380002737045288
1,0.05110001564025879,0.050999999046325684,0.07160001993179321,0.07160001993179321
1,0.04830002784729004,0.04830002784729004,0.06679999828338623,0.06679999828338623
1,0.0494999885559082,0.04830002784729004,0.07050001621246338,0.06679999828338623
1,0.04629999399185181,0.04629999399185181,0.06849998235702515,0.06679999828338623
1,0.04809999465942383,0.04629999399185181,0.06760001182556152,0.06679999828338623
1,0.04640001058578491,0.04629999399185181,0.0666000247001648,0.0666000247001648
1,0.0461999773979187,0.0461999773979187,0.0658000111579895,0.0658000111579895
1,0.04659998416900635,0.0461999773979187,0.06550002098083496,0.06550002098083496
1,0.04659998416900635,0.0461999773979187,0.06290000677108765,0.06290000677108765
1,0.04500001668930054,0.04500001668930054,0.06430000066757202,0.06290000677108765
1,0.045400023460388184,0.04500001668930054,0.06550002098083496,0.06290000677108765
1,0.045499980449676514,0.04500001668930054,0.06440001726150513,0.06290000677108765
1,0.0461999773979187,0.04500001668930054,0.06540000438690186,0.06290000677108765
1,0.044499993324279785,0.044499993324279785,0.06370002031326294,0.06290000677108765
1,0.044499993324279785,0.044499993324279785,0.0656999945640564,0.06290000677108765
1,0.044799983501434326,0.044499993324279785,0.06379997730255127,0.06290000677108765
1,0.04400002956390381,0.04400002956390381,0.06459999084472656,0.06290000677108765
1,0.0437999963760376,0.0437999963760376,0.0656999945640564,0.06290000677108765
1,0.04339998960494995,0.04339998960494995,0.0626000165939331,0.0626000165939331
1,0.04339998960494995,0.04339998960494995,0.06709998846054077,0.0626000165939331
1,0.04430001974105835,0.04339998960494995,0.06410002708435059,0.0626000165939331
1,0.044200003147125244,0.04339998960494995,0.06529998779296875,0.0626000165939331
1,0.04240000247955322,0.04240000247955322,0.06620001792907715,0.0626000165939331
1,0.04460000991821289,0.04240000247955322,0.06590002775192261,0.0626000165939331
1,0.042999982833862305,0.04240000247955322,0.06449997425079346,0.0626000165939331
1,0.042900025844573975,0.04240000247955322,0.06590002775192261,0.0626000165939331
1,0.04369997978210449,0.04240000247955322,0.06459999084472656,0.0626000165939331
1,0.04439997673034668,0.04240000247955322,0.06859999895095825,0.0626000165939331
1,0.04240000247955322,0.04240000247955322,0.06349998712539673,0.0626000165939331
1,0.04159998893737793,0.04159998893737793,0.06590002775192261,0.0626000165939331
1,0.04250001907348633,0.04159998893737793,0.06550002098083496,0.0626000165939331
1,0.04400002956390381,0.04159998893737793,0.06830000877380371,0.0626000165939331
1,0.043200016021728516,0.04159998893737793,0.06559997797012329,0.0626000165939331
1,0.04240000247955322,0.04159998893737793,0.06679999828338623,0.0626000165939331
1,0.044799983501434326,0.04159998893737793,0.06709998846054077,0.0626000165939331
1,0.04500001668930054,0.04159998893737793,0.06970000267028809,0.0626000165939331
1,0.04280000925064087,0.04159998893737793,0.06440001726150513,0.0626000165939331
1,0.0437999963760376,0.04159998893737793,0.06830000877380371,0.0626000165939331
1,0.04430001974105835,0.04159998893737793,0.06620001792907715,0.0626000165939331
1,0.04360002279281616,0.04159998893737793,0.0681999921798706,0.0626000165939331
1,0.04460000991821289,0.04159998893737793,0.06830000877380371,0.0626000165939331
1,0.04309999942779541,0.04159998893737793,0.06800001859664917,0.0626000165939331
1,0.042999982833862305,0.04159998893737793,0.06650000810623169,0.0626000165939331
1,0.044700026512145996,0.04159998893737793,0.06840002536773682,0.0626000165939331
1,0.04490000009536743,0.04159998893737793,0.06779998540878296,0.0626000165939331
1,0.04369997978210449,0.04159998893737793,0.06690001487731934,0.0626000165939331
1,0.0439000129699707,0.04159998893737793,0.06690001487731934,0.0626000165939331
1,0.04360002279281616,0.04159998893737793,0.06790000200271606,0.0626000165939331
1,0.04409998655319214,0.04159998893737793,0.06790000200271606,0.0626000165939331
1,0.04280000925064087,0.04159998893737793,0.06720000505447388,0.0626000165939331
1,0.043299973011016846,0.04159998893737793,0.0680999755859375,0.0626000165939331
1,0.04309999942779541,0.04159998893737793,0.06720000505447388,0.0626000165939331
1,0.04250001907348633,0.04159998893737793,0.06830000877380371,0.0626000165939331
1,0.04500001668930054,0.04159998893737793,0.06739997863769531,0.0626000165939331
1,0.04360002279281616,0.04159998893737793,0.06879997253417969,0.0626000165939331
1,0.04360002279281616,0.04159998893737793,0.06770002841949463,0.0626000165939331
1,0.04409998655319214,0.04159998893737793,0.06770002841949463,0.0626000165939331
1,0.044700026512145996,0.04159998893737793,0.06639999151229858,0.0626000165939331
1,0.04350000619888306,0.04159998893737793,0.06669998168945312,0.0626000165939331
1,0.04309999942779541,0.04159998893737793,0.06720000505447388,0.0626000165939331
1,0.04280000925064087,0.04159998893737793,0.06679999828338623,0.0626000165939331
1,0.04439997673034668,0.04159998893737793,0.06830000877380371,0.0626000165939331
1,0.042999982833862305,0.04159998893737793,0.06639999151229858,0.0626000165939331
1,0.04369997978210449,0.04159998893737793,0.06720000505447388,0.0626000165939331
1,0.04369997978210449,0.04159998893737793,0.0681999921798706,0.0626000165939331
1,0.04369997978210449,0.04159998893737793,0.06760001182556152,0.0626000165939331
1,0.044200003147125244,0.04159998893737793,0.06699997186660767,0.0626000165939331
1,0.04369997978210449,0.04159998893737793,0.06699997186660767,0.0626000165939331
1,0.04350000619888306,0.04159998893737793,0.06830000877380371,0.0626000165939331
1,0.04250001907348633,0.04159998893737793,0.06709998846054077,0.0626000165939331
1,0.043200016021728516,0.04159998893737793,0.06760001182556152,0.0626000165939331
1,0.043299973011016846,0.04159998893737793,0.06679999828338623,0.0626000165939331
1,0.043299973011016846,0.04159998893737793,0.06770002841949463,0.0626000165939331
1,0.04280000925064087,0.04159998893737793,0.0680999755859375,0.0626000165939331
1,0.04360002279281616,0.04159998893737793,0.06830000877380371,0.0626000165939331
1,0.04339998960494995,0.04159998893737793,0.0680999755859375,0.0626000165939331
1,0.04309999942779541,0.04159998893737793,0.06739997863769531,0.0626000165939331
1,0.04400002956390381,0.04159998893737793,0.06840002536773682,0.0626000165939331
1,0.04240000247955322,0.04159998893737793,0.0681999921798706,0.0626000165939331
1,0.042900025844573975,0.04159998893737793,0.06859999895095825,0.0626000165939331
1,0.042699992656707764,0.04159998893737793,0.0681999921798706,0.0626000165939331
1,0.042900025844573975,0.04159998893737793,0.06760001182556152,0.0626000165939331
1,0.04400002956390381,0.04159998893737793,0.06790000200271606,0.0626000165939331
1,0.04309999942779541,0.04159998893737793,0.06840002536773682,0.0626000165939331
1,0.04309999942779541,0.04159998893737793,0.06760001182556152,0.0626000165939331
1,0.042999982833862305,0.04159998893737793,0.06760001182556152,0.0626000165939331
1,0.04360002279281616,0.04159998893737793,0.06830000877380371,0.0626000165939331
1,0.043200016021728516,0.04159998893737793,0.06840002536773682,0.0626000165939331
1,0.04369997978210449,0.04159998893737793,0.0690000057220459,0.0626000165939331
1,0.04360002279281616,0.04159998893737793,0.06800001859664917,0.0626000165939331
1,0.04339998960494995,0.04159998893737793,0.06739997863769531,0.0626000165939331
1,0.04360002279281616,0.04159998893737793,0.06800001859664917,0.0626000165939331
1,0.04369997978210449,0.04159998893737793,0.06770002841949463,0.0626000165939331
